OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
공기,,바람의 다크문 카드의 전문가가 되고 좀 더 강력한 다크문 카드 한 벌: 춤을 만드는 법을 배웁니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,59385,0,4554973,0,0
,,$@spellname391781 마무리 재료를 사용하는 법을 배웁니다. 서리 카드 한 벌 상자를 만들 때 사용하면 숙련도가 향상됩니다.,59386,391781,0,0,0
,,서리 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59387,0,0,0,0
,,다크문 카드에서 깨어난 서리를 추출하는 법을 배웁니다.,59388,388280,0,0,0
,,서리 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59389,0,0,0,0
,,카드 한 벌의 카드를 섞는 방식을 원하는 대로 조정하게 해주는 강력한 비늘 인장 결속 방법을 배웁니다.,59390,0,0,0,0
,,서리의 다크문 카드를 발견할 확률이 증가합니다.,59391,0,0,0,0
,,$@spellname383767 만드는 법을 배웁니다.,59392,383767,0,0,0
냉기,,서리의 다크문 카드의 전문가가 되고 좀 더 강력한 다크문 카드 한 벌: 서리를 만드는 법을 배웁니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,59393,0,4555003,0,0
,,$@spellname391781 마무리 재료를 사용하는 법을 배웁니다. 불지옥 카드 한 벌 상자를 만들 때 사용하면 숙련도가 향상됩니다.,59394,391781,0,0,0
,,불지옥 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59395,0,0,0,0
,,다크문 카드에서 깨어난 불꽃을 추출하는 법을 배웁니다.,59396,388274,0,0,0
,,불지옥 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59397,0,0,0,0
,,카드 한 벌의 카드를 섞는 방식을 원하는 대로 조정하게 해주는 강력한 비늘 인장 결속 방법을 배웁니다.,59398,0,0,0,0
,,불꽃의 다크문 카드를 발견할 확률이 증가합니다.,59399,0,0,0,0
,,$@spellname383325 만드는 법을 배웁니다.,59400,383325,0,0,0
불,,화염의 다크문 카드의 전문가가 되고 좀 더 강력한 다크문 카드 한 벌: 불지옥을 만드는 법을 배웁니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,59401,0,4554993,0,0
,,마지막 보조 전문화를 배웁니다.|n|n카드 묶음: 용의 섬 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59402,0,0,0,0
,,말소의 모래와 가루통 같은 마무리 재료를 사용해 제작품을 더욱 향상시키는 방법을 배웁니다.,59403,0,0,0,0
,,선택한 보조 전문화를 배웁니다.|n|n카드 묶음: 용의 섬 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59404,0,0,0,0
,,다크문 카드 한 벌 상자를 $ev1%만큼 더 빨리 만듭니다.|n|n다크문 카드 한 벌 상자 제작 시 $en2|1이;가; $ev2만큼 증가합니다.,59405,0,0,0,0
,,선택한 보조 전문화를 배웁니다.|n|n카드 묶음: 용의 섬 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59406,0,0,0,0
,,다크문 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59407,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,59408,0,0,0,0
,,다크문 카드 한 벌 상자 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59409,0,0,0,0
,,$@spellname383512 만드는 법을 배웁니다.,59410,383512,0,0,0
다크문의 수수께끼,,다크문 카드의 이면에 숨겨진 복잡한 수수께끼에 대한 이해와 다크문 카드 한 벌 상자 제작을 특기로 삼습니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,59411,0,4644011,0,0
,,마지막 보조 전문화를 배웁니다.|n|n말소의 모래와 같은 마무리 재료를 사용해 기록 제작품을 더욱 향상시키는 방법을 배웁니다.,59412,0,0,0,0
,,기록 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.|n|n기록 물품을 $ev1%만큼 더 빨리 만듭니다.,59413,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,59414,0,0,0,0
,,기록 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59415,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,59416,0,0,0,0
,,기록 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,59417,0,0,0,0
,,선택 재료를 사용해 다크문 카드 한 벌 상자의 아이템 레벨을 강화하는 방법을 배웁니다.,59418,0,0,0,0
기록,,"각종 문헌 기록 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.|n|n기록 물품에는 다크문 카드 한 벌 상자, 계약서, 서신, 용언 논문, 비늘 인장이 포함됩니다.",59419,0,4638485,0,0
흑옥비늘 인장,,,59420,0,4631343,0,0
청동비늘 인장,,,59421,0,4631345,0,0
현자비늘 인장,,,59422,0,4631346,0,0
잿불비늘 인장,,,59423,0,4631347,0,0
하늘비늘 인장,,,59424,0,4631344,0,0
비늘 인장,,,59425,0,656542,0,0
용언 논문,,,59426,0,457654,0,0
계약서 및 서신,,,59427,0,4549158,0,0
공유 지식,,,59428,0,458721,0,0
대지,,,59429,0,4554983,0,0
공기,,,59430,0,4554973,0,0
냉기,,,59431,0,4555003,0,0
불,,,59432,0,4554993,0,0
다크문의 수수께끼,,,59433,0,4644011,0,0
기록,,서신과 용언 등 용의 섬 전역에 있는 각종 문헌을 발견하고 기록하는 기술을 특기로 삼습니다. 또한 여러 장신구의 날뛰는 힘을 제어하는 방법을 배웁니다!,59434,0,4638485,0,0
,,$@spellname382358 만드는 법을 배웁니다. 이것으로 하루에 한 번 대량의 초보자용 폭탄을 획득할 수 있습니다.,72222,382358,0,0,0
,,초보자용 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72223,0,0,0,0
,,초보자용 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72224,0,0,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 초보자용 폭탄을 만들 때 사용하면 숙련도가 향상됩니다.,72225,382381,0,0,0
,,초보자용 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72226,0,0,0,0
,,초보자용 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72227,0,0,0,0
,,폭탄을 제작할 때마다 일정 확률로 초보자용 변형 설계도를 구상합니다. 실제로 그런 장치를 만들 수 있을지는 미지수지만요.|n|n이제 초보자용 폭탄 제작에 있어 핵심 부품인 $@spellname382345|1을;를; 만들 수 있습니다.,72228,382345,0,0,0
초보자용,,"초보자용 폭탄 제작을 특기로 삼습니다. 초보자용 폭탄은 비싸지만 훨씬 안전한 형태로, 기계공학자가 아니라도 사용이 가능합니다. 초보자용 폭탄 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",72229,0,4548870,0,0
,,$@spellname382354 만드는 법을 배웁니다. 이것으로 하루에 한 번 대량의 폭탄을 획득할 수 있습니다.,72230,382354,0,0,0
,,위험한 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72231,0,0,0,0
,,위험한 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72232,0,0,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 위험한 폭탄을 만들 때 사용하면 숙련도가 향상됩니다.,72233,382381,0,0,0
,,위험한 폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72234,0,0,0,0
,,폭탄으로 생겨난 고깃더미를 파헤칠 때 일정 확률로 재활용 가능한 부품을 재발견합니다.,72235,0,0,0,0
,,죽음의 덫을 다루는 방법에 대한 이해가 깊어져 폭탄이 얼굴 바로 앞에서 폭발할 확률이 감소합니다.,72236,0,0,0,0
짧은 도화선,,안전 도화선 없이 폭탄을 제작하고 사용하는 기술을 특기로 삼습니다. 일반 폭탄 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72237,0,465879,0,0
,,폭탄 제작에 예비 부품 마무리 재료를 사용하는 방법을 배웁니다.,72238,0,0,0,0
,,"일반 폭탄을 만들 때마다 낮은 확률로 품질 1의 초보자용 동일 폭탄을 추가로 만듭니다. 단, 설계도를 배운 폭탄이어야 합니다.",72239,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72240,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72241,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72242,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72243,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72244,0,0,0,0
창조,,모든 폭탄의 생산 역량을 더욱 향상시킵니다. 폭탄 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72245,0,133715,0,0
,,$@spellname382353 만드는 법을 배웁니다. 이것으로 하루에 한 번 용의 섬에서 넓은 지역에 막대한 피해를 입힐 수 있습니다.,72246,382353,0,0,0
,,용의 섬에서 폭탄으로 입히는 피해가 증가합니다.,72247,0,0,0,0
,,마지막 보조 전문화를 배웁니다.,72248,0,0,0,0
,,폭탄 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72249,0,0,0,0
,,용의 섬 야외에서 폭탄의 재사용 대기시간이 감소합니다.,72250,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72251,0,0,0,0
,,죽음의 덫을 다루는 방법에 대한 이해가 깊어져 폭탄이 얼굴 바로 앞에서 폭발할 확률이 감소합니다.,72252,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72253,0,0,0,0
,,폭탄 제작이 $ev1%만큼 더 빨라집니다.,72254,0,0,0,0
폭발물,,모든 폭탄 유형의 생산 역량이 향상됩니다. 폭탄 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72255,0,133035,0,0
초보자용,,,72256,0,4548870,0,0
짧은 도화선,,,72257,0,465879,0,0
창조,,,72258,0,133715,0,0
폭발물,,본인이 직접 쓸 폭탄과 다른 이들을 위한 안전한 폭탄 제작을 특기로 삼습니다.,72259,0,133035,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 조준경 및 탄약을 만들 때 사용하면 숙련도가 향상됩니다.,72260,382381,0,0,0
,,조준경 및 탄약 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72261,0,0,0,0
,,$@spellname382326 만드는 법을 배웁니다. 공격받는 대상의 유형에 따라 능력치가 증가하는 무기 조준경입니다.,72262,382326,0,0,0
,,조준경 및 탄약 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72263,0,0,0,0
,,$@spellname382366 만드는 법을 배웁니다. 대상에게 출혈을 일으켜 적은 피해를 입히는 탄약입니다.,72264,382366,0,0,0
,,조준경 및 탄약 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72265,0,0,0,0
,,$@spellname382365 만드는 법을 배웁니다. 원거리 무기 공격 시 적은 광역 피해를 입히는 탄약입니다.,72266,382365,0,0,0
능력,,탄약 및 조준경 제작 솜씨를 더욱 향상시킵니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72267,0,4548896,0,0
,,맞물림톱니를 사용해 기계공학 팔보호구의 능력치를 세부적으로 조정하는 방법을 배웁니다.,72268,0,0,0,0
,,"전문 기술 장비, 맞물림톱니, 선택 재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",72269,0,0,0,0
,,"실패는 곧 배움의 양분이기 마련입니다. 땜질이 오작동을 일으킬 때마다 일정 확률로 안전 부품 설계도를 구상할 수있습니다. 이는 장비 선택 재료로, 땜질 방식을 변경할 수 있습니다.|n|n제작 장비에 안전 부품을 삽입할 수 있습니다.",72270,0,0,0,0
,,"$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 전문 기술 장비, 맞물림톱니, 선택 재료를 만들 때 사용하면 숙련도가 향상됩니다.",72271,382381,0,0,0
,,"$@spellname382351 만드는 법을 배웁니다. 선택 재료로, 치유 주문 및 능력 사용 시 대상에게 치유 화살을 발사합니다.",72272,382351,0,0,0
,,"전문 기술 장비, 맞물림톱니, 선택 재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",72273,0,0,0,0
,,$@spellname382378|1을;를; 만들 때마다 일정 확률로 맞물림톱니 설계도를 구상할 수 있습니다. 신화 등급 고글 제작 시 이 맞물림톱니를 사용해 보조 능력치를 원하는 대로 지정할 수 있습니다.,72274,0,0,0,0
톱니바퀴 부품,,"전문 기술 장비, 맞물림톱니, 선택 재료를 만드는 솜씨를 더욱 향상시킵니다. 해당 물품 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",72275,0,4548893,0,0
,,장식 선택 재료로 신화 등급 제작 총기를 강화해 독특하고 강력한 효과를 부여하는 법을 배웁니다.,72276,0,0,0,0
,,전투 장비 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72277,0,0,0,0
,,전투 장비 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72278,0,0,0,0
,,주문각인으로 만든 서신을 사용해 제작 총기에 보조 능력치를 세부적으로 지정하는 방법을 배웁니다.,72279,0,0,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 전투 장비를 만들 때 사용하면 숙련도가 향상됩니다.,72280,382381,0,0,0
,,전투 장비에 성능을 증가시키는 재료를 주입하는 방법을 배웁니다.,72281,0,0,0,0
,,전투 장비 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72282,0,0,0,0
,,전투 장비를 만들 때마다 일정 확률로 신화급 팔보호구 설계도를 구상할 수 있습니다. 이 신화급 팔보호구는 땜장이 보석 홈이 존재하며 누구나 사용 가능합니다.,72283,0,0,0,0
장비,,전투 장비를 만드는 솜씨를 더욱 향상시킵니다. 해당 물품 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72284,0,4741994,0,0
,,장비 및 강화와 관련된 모든 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72285,0,0,0,0
,,장비 및 강화와 관련된 모든 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72286,0,0,0,0
,,마지막 보조 전문화를 배웁니다.,72287,0,0,0,0
,,장비 및 강화와 관련된 모든 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72288,0,0,0,0
,,장비 및 강화와 관련된 모든 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72289,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72290,0,0,0,0
,,장비에 예비 부품을 사용할 수 있도록 합니다.,72291,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72292,0,0,0,0
,,장비 및 강화와 관련된 모든 물품 제작 시 제작 속도가 $ev1%만큼 증가합니다.,72293,0,0,0,0
기능성 우선,,모험가와 제작자가 일상적으로 사용하는 실용품 제작을 특기로 삼습니다. 장비 및 강화와 관련된 모든 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72294,0,896469,0,0
능력,,,72295,0,4548896,0,0
톱니바퀴 부품,,,72296,0,4548893,0,0
장비,,,72297,0,4741994,0,0
기능성 우선,,장비와 필수 장신구 등 모험가와 제작자가 일상적으로 사용하는 실용품 제작을 특기로 삼습니다.,72298,0,896469,0,0
,,용의 섬 전역에서 찾아볼 수 있는 신호 송신기를 사용해 지룡 구멍 생성기를 특정 지점으로 삼각 측량하는 법을 배웁니다.,72299,0,0,0,0
,,"$@spellname382369 만드는 법을 배웁니다. 이 장난감은 파티원과 공격대원이 예상외면서도, 또 한편으로는 익숙한 방식으로 주변 환경을 인지하게 합니다.",72300,382369,0,0,0
,,$@spellname382370 만드는 법을 배웁니다. 이 장난감으로 놀에게 정복된 듯한 세상을 볼 수 있습니다.,72301,382370,0,0,0
,,$@spellname382371 만드는 법을 배웁니다. 이 장난감으로 하늘 높이 추진할 수 있습니다! 아마도 안전할 겁니다. 말은 그렇다고요.,72302,382371,0,0,0
,,$@spellname382408 만드는 법을 배웁니다. 이 장난감을 밟는 자의 유전 구성을 일시적으로 재구성합니다.,72303,382408,0,0,0
,,$@spellname382368 만드는 법을 배웁니다. 이 장난감으로 파티원과 공격대원이 원하는 대로 짜릿한 아제로스 날씨를 경험할 수 있습니다.,72304,382368,0,0,0
,,폭죽을 만들 때 하나의 폭죽을 자원을 소비하지 않고 즉시 발사합니다.,72305,0,0,0,0
진귀품,,자신의 변덕스러운 면을 받아들여 놀랍고 안전하면서도 자신과 주변인의 즐거움을 책임지는 각종 발명품 만드는 법을 배웁니다. 추가로 기계공학 물품 제작 시 해당 전문화 점수당 영감이 숙련도를 $ev1%만큼 추가로 증가시킵니다.,72306,0,3610508,0,0
,,땜질 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72307,0,0,0,0
,,본인이 촉발할 수 있는 대혼란을 더욱 깊게 이해합니다. 땜질이 오작동을 일으킬 확률이 감소합니다.,72308,0,0,0,0
,,땜질 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72309,0,0,0,0
,,$@spellname393796 만드는 법을 배웁니다. 이것으로 전투 중 쓰러진 아군을 부활시킬 수 있습니다.,72310,393796,0,0,0
,,땜질 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72311,0,0,0,0
,,땜질 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72312,0,0,0,0
,,본인이 촉발할 수 있는 대혼란을 깊게 이해합니다. 땜질이 오작동을 일으킬 확률이 감소합니다.,72313,0,0,0,0
,,땜질이 더는 재앙적인 오작동을 일으키지 않습니다.,72314,0,0,0,0
발명,,도구와 회전 장치 대신 땜질 제작 및 사용 솜씨를 집중적으로 향상시킵니다. 땜질 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72315,0,3610511,0,0
,,"$@spellname382328 만드는 법을 배웁니다. 이는 친근하고 유익한 로봇으로, 사기를 북돋고 동료들이 때아닌 죽음을 맞이했을 때 대규모 부활을 돕습니다.",72316,382328,0,0,0
,,자신의 폭발물과 장치에 대한 이해가 깊어집니다. 땜질이 오작동을 일으키거나 폭탄이 얼굴 바로 앞에서 폭발할 확률이 감소합니다.,72317,0,0,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 장치와 땜질을 만들 때 사용하면 숙련도가 향상됩니다.,72318,382381,0,0,0
,,마지막 보조 전문화를 배웁니다.,72319,0,0,0,0
,,지룡 구멍 생성기의 재사용 대기시간이 50%만큼 감소합니다.,72320,0,0,0,0
,,장치 및 땜질 제작에 예비 부품 마무리 재료를 사용하는 방법을 배웁니다.,72321,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72322,0,0,0,0
,,휴대용 작업대의 지속시간이 두 배로 증가합니다.,72323,0,0,0,0
,,$@spellname382367 만드는 법을 배웁니다. 이것으로 용의 섬 각지를 이동할 수 있습니다. 까다로운 성격만 아니라면 말이죠.,72324,382367,0,0,0
기계적 사고,,"복잡한 장치와 도구, 회전 장치, 땜질을 제작하고 사용하는 기술을 특기로 삼습니다. 어쨌든 이 지식은 기계공학자로서 성장하는 데 무척이나 소중합니다. 모든 기계공학 물품 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",72325,0,136125,0,0
진귀품,,,72326,0,3610508,0,0
발명,,,72327,0,3610511,0,0
기계적 사고,,"복잡한 장치와 도구, 회전 장치, 땜질을 제작하고 사용하는 기술을 특기로 삼습니다.",72328,0,136125,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72329,0,0,0,0
,,땜질이 오작동을 일으키거나 폭탄이 얼굴 바로 앞에서 폭발할 확률이 감소합니다.,72330,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72331,0,0,0,0
,,기계공학이 $ev1%만큼 더 빨라집니다.,72332,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72333,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72334,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72335,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72336,0,0,0,0
,,기계공학이 $ev1%만큼 더 빨라집니다.,72337,0,0,0,0
팔방미인,,"유용하면서 특정 분야에 치중되어 있지는 않지만, 어쨌든 기계공학자로서 전반적인 솜씨를 향상시키는 기술을 특기로 삼습니다. 모든 기계공학 물품 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",72338,0,4620673,0,0
,,$@spellname382374 사용 시 일정 확률로 독특한 보물을 발견합니다!,72339,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72340,0,0,0,0
,,모든 기계공학 물품 제작 시 지혜가 $ev1%의 자원을 반환합니다.,72341,0,0,0,0
,,땜질을 사용하거나 폭탄을 던질 때 낮은 확률로 고철을 추가로 회수합니다.,72342,0,0,0,0
,,$@spellname387246 만드는 법을 배웁니다. 이것으로 강력한 정령을 처치했을 때 영혼을 수확할 수 있습니다.,72343,387246,0,0,0
,,모든 기계공학 물품 제작 시 $EN1|1이;가; $EV1만큼 증가합니다.,72344,0,0,0,0
,,$@spellname382374 사용 시 일정 확률로 손상되지 않은 부품을 발견합니다. 이 부품은 제작에 사용할 수 있습니다.,72345,0,0,0,0
,,기계공학 물품 제작 시 지혜가 $ev1%의 재료를 추가로 절약합니다.,72346,0,0,0,0
,,땜질을 사용하거나 폭탄을 던질 때마다 일정 확률로 고철 조각을 회수합니다. $@spellname382374|1을;를; 사용해 고물 부품을 찾아내 잘 모르는 구매자에게 처분할 수 있습니다.,72347,382374,0,0,0
분해기,,겉보기엔 고철이나 다름없는 물건을 최대한 활용하는 기술을 특기로 삼습니다. 모든 기계공학 물품 제작 시 해당 전문화 점수당 지혜가 $ev1%의 재료를 추가로 절약합니다.,72348,0,2915728,0,0
,,기본 기계공학 부품을 만들 때마다 낮은 확률로 무작위 각성하는 원소를 받습니다.,72349,0,0,0,0
,,재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72350,0,0,0,0
,,재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72351,0,0,0,0
,,$@spellname382381 마무리 재료를 만들고 사용하는 법을 배웁니다. 기계공학 재료를 만들 때 사용하면 숙련도가 향상됩니다.,72352,382381,0,0,0
,,재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72353,0,0,0,0
,,재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72354,0,0,0,0
,,음... 부품 제작에 예비 부품 마무리 재료를 사용하는 방법을 배웁니다.,72355,0,0,0,0
부품 조각,,온갖 기계공학 물품을 만드는 데 필요한 기본 부품 제작을 특기로 삼습니다. 재료 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72356,0,3610527,0,0
,,기계공학 물품 제작 시 영감이 숙련도를 추가로 $ev1%만큼 증가시킵니다.,72357,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72358,0,0,0,0
,,마지막 보조 전문화를 배웁니다.,72359,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72360,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72361,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72362,0,0,0,0
,,모든 기계공학 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,72363,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,72364,0,0,0,0
효율 최적화,,모든 기계공학자에게 한없이 소중한 예방책과 기법을 특기로 삼습니다. 모든 기계공학 물품 제작 시 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,72365,0,3610509,0,0
팔방미인,,,72366,0,4620673,0,0
분해기,,,72367,0,2915728,0,0
부품 조각,,,72368,0,3610527,0,0
효율 최적화,,기계공학의 기초를 특기로 삼습니다. 기술의 모든 면이 향상됩니다.,72369,0,3610509,0,0
,,기교로 획득하는 광석의 양이 더욱 증가합니다.,79564,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79565,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79566,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79567,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79568,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79569,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79570,0,0,0,0
분류,,광맥에서 주요 광석을 추출하는 능력이 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,79571,0,4202227,0,0
,,채굴 시 일정 확률로 보석을 발견합니다.,79572,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79573,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79574,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79575,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79576,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79577,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79578,0,0,0,0
산업화,,광맥에서 광석을 효율적이고 빠르게 추출하는 능력이 향상됩니다. 채굴 시 $en1|1이;가; $ev1만큼 증가합니다.,79579,0,4202230,0,0
,,풍부한 광맥 채광 시 일정 확률로 무한의 다이아몬드를 발견합니다.,79580,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79581,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79582,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79583,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79584,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79585,0,0,0,0
,,채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79586,0,0,0,0
조사,,광맥을 찾거나 그 안에서 희귀한 재료를 얻는 능력이 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,79587,0,4202229,0,0
,,채광의 모든 공정에 통달해 용의 섬에서 탈것에 탄 상태로 광석을 채집할 수 있도록 합니다.|n|n채광 공정의 대가로서 광맥 채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79588,0,0,0,0
,,마지막 보조 전문화를 배웁니다.,79589,0,0,0,0
,,모든 광맥 채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79590,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,79591,0,0,0,0
,,모든 광맥 채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79592,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,79593,0,0,0,0
,,모든 광맥 채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79594,0,0,0,0
,,모든 광맥 채광 시 $en1|1이;가; $ev1만큼 증가합니다.,79595,0,0,0,0
채광 공정,,적절한 채광 기술에 대한 이해를 연구합니다. 채광 효율이 증가하고 새로운 채광 기회를 발견할 수 있습니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,79596,0,4620679,0,0
분류,,,79597,0,4202227,0,0
산업화,,,79598,0,4202230,0,0
조사,,,79599,0,4202229,0,0
