ID,BaseTag,TagText_lang,Flags
48786,ITEM_MOD_RESOURCEFULNESS_SHORT,지혜,5
48787,ITEM_MOD_FINESSE_SHORT,기교,5
48788,ITEM_MOD_DEFTNESS_SHORT,능숙함,5
48789,ITEM_MOD_PERCEPTION_SHORT,인지력,5
48790,SPELL_FAILED_CUSTOM_ERROR_638,공중에서만 할 수 있습니다.,1
48791,SPELL_FAILED_CUSTOM_ERROR_639,공중에 있는 상태에서는 불가능합니다.,1
48792,ANTIALIASING_CMAA2,CMAA 2,3
48793,COMMUNITIES_EDIT_DIALOG_CROSS_FACTION,통합 진영,1
48794,PURCHASE_UNIQUE_AUCTION_CONFIRMATION,"|cffffd200해당 아이템은 ""%s""입니다|n|n이와 같은 아이템은 한 번에 하나만 장착할 수 있습니다.|r",1
48795,CROSS_FACTION_RAID_DUNGEON_FINDER_ERROR,통합 진영 파티에서는 불가능합니다. 대기열이 없는 공격대는 이용하실 수 있습니다.,1
48796,CROSS_FACTION_PVP_ERROR,통합 진영 파티에서는 불가능합니다.,1
48797,COMMUNITY_MEMBER_CHARACTER_INFO_FACTION_FORMAT,%d 레벨 %s %s (%s),1
48798,ERR_LFG_FARM_LIMIT,자신 또는 파티원 중 누군가가 최근에 너무 많은 인스턴스에 진입하셨습니다. 잠시 후에 다시 시도하십시오.,1
48799,COMMUNITIES_CROSS_FACTION_BUTTON_TOOLTIP,해당 %s 플레이어와 파티를 맺어 여러 인스턴스 활동을 즐길 수 있습니다.|n|cffffffff이용 가능:|r|n- 던전 (파티 구성하기)|n- 공격대 (대기열 미사용)|n- 비평점제 및 평점제 플레이어 간 전투|n- 구렁|n|cffffffff이용 불가:|r|n- 야외 콘텐츠,1
48800,COMMUNITIES_CROSS_FACTION_BUTTON_TOOLTIP_TITLE,%s 플레이어,1
48801,ERROR_CLUB_DOESNT_ALLOW_CROSS_FACTION,"플레이어가 다른 진영에 있습니다. 커뮤니티 설정에서 ""통합 진영""을 선택해 주세요.",1
48802,COMMUNITIES_SETTING_CROSS_FACTION_TOOLTIP,반대 진영의 플레이어를 초대할 수 있습니다.,1
48803,COMMUNITIES_SETTING_CROSS_FACTION_TOOLTIP_ERROR,통합 진영 설정을 변경하려면 먼저 반대 진영의 플레이어를 모두 제거해야 합니다.,1
48806,SPELL_FAILED_CUSTOM_ERROR_640,"""목적을 위한 수단"" 퀘스트를 수행하는 동안에는 포코폭을 소환할 수 없습니다.",1
48809,CROSS_FACTION_CLUB_FINDER_SEARCH_OPTION,통합 진영,1
48810,LAYOUT_STYLE_CLASSIC,클래식,1
48811,LAYOUT_STYLE_MODERN,최신,1
48816,SPELL_FAILED_CUSTOM_ERROR_641,새를 더 생포할 수 없습니다.,1
48817,TRANSFER_ABORT_NOT_CROSS_FACTION_COMPATIBLE,해당 인스턴스는 통합 진영 파티를 지원하지 않습니다.,1
48818,ERR_LFG_NO_CROSS_FACTION_PARTIES,통합 진영 파티는 해당 인스턴스의 대기열에 등록할 수 없습니다.,1
48819,CROSS_FACTION_GROUP_FINDER_HELPTIP,대부분의 파티가 |n진영 통합을 지원합니다!,1
48820,CROSS_FACTION_COMMUNITIES_HELPTIP,설정에서 커뮤니티를 통합 진영으로 설정할 수 있습니다,1
48821,REPORTING_MAJOR_CATEGORY_INAPPROPRIATE_COMMUNICATION,부적절한 대화,5
48822,REPORTING_MAJOR_CATEGORY_GAMEPLAY_SABOTAGE,고의적 방해 행위,5
48823,REPORTING_MAJOR_CATEGORY_CHEATING,부정 행위,5
48824,REPORTING_MAJOR_CATEGORY_INAPPROPRIATE_NAME,작명 정책 위반,5
48825,REPORTING_MINOR_CATEGORY_TEXT_CHAT,채팅 대화,5
48826,REPORTING_MINOR_CATEGORY_AFK,게임 불참,5
48827,REPORTING_MINOR_CATEGORY_HACKING,해킹,5
48828,REPORTING_MINOR_CATEGORY_INAPPROPRIATE,부적절함,5
48829,REPORTING_MINOR_CATEGORY_BTAG,배틀태그,5
48830,REPORTING_MINOR_CATEGORY_VOICE_CHAT,음성 대화,5
48831,REPORTING_MINOR_CATEGORY_SPAM,스팸,5
48832,REPORTING_MINOR_CATEGORY_BLOCKING_PROG,팀 진행도 방해,5
48833,REPORTING_MINOR_CATEGORY_FEEDING,의도적인 죽음,5
48834,REPORTING_MINOR_CATEGORY_BOTTING,자동 사냥 프로그램,5
48835,REPORTING_MINOR_CATEGORY_ADVERTISEMENT,광고,5
48836,REPORTING_MINOR_CATEGORY_GROUP_NAME,그룹명,5
48837,REPORTING_MINOR_CATEGORY_BOOSTING,승격 또는 강등,5
48838,REPORTING_MINOR_CATEGORY_CUSTOM_GAME_NAME,사용자 지정 게임명,5
48841,REPORTING_REPORT_PLAYER,%s 신고,1
48842,REPORTING_REPORT_REASON,사유 선택,1
48843,REPORTING_REPORT_DETAILS,정보 제공 (해당되는 사항 모두 선택),1
48844,REPORTING_REPORT,신고,1
48845,REPORTING_MAKE_SELECTION,선택,1
48846,REPORT_IN_WORLD_PLAYER,플레이어 신고,1
48847,REPORT_CHAT,플레이어 신고,1
48848,REPORT_CLUB_FINDER,플레이어 신고,1
48849,REPORT_GROUP_FINDER,플레이어 신고,1
48850,REPORT_CLUB_MEMBER,플레이어 신고,1
48851,REPORT_FRIEND,플레이어 신고,3
48852,REPORT_GROUP_MEMBER,플레이어 신고,1
48853,LFG_LIST_CROSS_FACTION_DISABLE_TOOLTIP,이 활동은 통합 진영 파티를 지원하지 않습니다.|n|n귀하의 파티는 %s 플레이어에게만 보입니다.,1
48854,EXPANSION_NAME9,용군단,7
48855,REPORTING_MINOR_CATEGORY_CHARACTER_NAME,캐릭터 이름,5
48856,REPORTING_MINOR_CATEGORY_GUILD_NAME,길드 이름,5
48857,REPORTING_MINOR_CATEGORY_DESCRIPTION,지문,5
48858,REPORTING_MINOR_CATEGORY_NAME,이름,5
48859,ERR_MAIL_RECEPIENT_CANT_RECEIVE_MAIL,지금은 수취인이 우편을 받을 수 없습니다.,1
48863,CLUB_FINDER_REPORT_APPLICANT,지원자 신고,1
48864,HUD_EDIT_MODE_TITLE,HUD 편집 모드,1
48865,HUD_EDIT_MODE_LAYOUT,구성:,1
48867,HUD_EDIT_MODE_MENU,편집 모드,1
48868,PERKS_PROGRAM_PRICE,가격,1
48869,PERKS_VENDOR_CATEGORY_TRANSMOG,형상변환,1
48870,PERKS_VENDOR_CATEGORY_MOUNT,탈것,1
48871,PERKS_VENDOR_CATEGORY_PET,애완동물,1
48872,PERKS_VENDOR_CATEGORY_TOY,장난감,1
48873,PERKS_VENDOR_CATEGORY_ILLUSION,환영,1
48874,PERKS_VENDOR_CATEGORY_TRANSMOG_SET,형상변환 세트,1
48875,HUD_EDIT_MODE_COPY_LAYOUT,구성 복사,1
48876,HUD_EDIT_MODE_DELETE_LAYOUT,구성 삭제,1
48877,HUD_EDIT_MODE_RENAME_OR_COPY_LAYOUT,구성 이름 변경/복사,1
48878,PFC_FLOW_WILL_BE_CHANGED_TO,다음으로 변경:,2
48879,PFC_FLOW_CUSTOMIZE_CHARACTER_STEP,다음 단계에서 캐릭터 설정을 변경하십시오.,2
48880,PFC_CUSTOMIZE_DIALOG_TEXT,|cnHIGHLIGHT_FONT_COLOR:이제 종족을 고르고 캐릭터 설정을 변경합니다. 해당 과정을 완료하면 |r진영 변경|cnHIGHLIGHT_FONT_COLOR:이 영구적으로 적용됩니다.|r,2
48881,HUD_EDIT_MODE_RENAME_LAYOUT,이름 변경,1
48882,HUD_EDIT_MODE_NAME_LAYOUT_DIALOG_TITLE,신규 레이아웃의 이름을 정하세요,1
48883,PFC_FLOW_FINISH_LABEL,수락,2
48884,HUD_EDIT_MODE_DELETE_LAYOUT_DIALOG_TITLE,정말 구성|n%s|1을;를; 삭제하시겠습니까?,1
48885,CHAR_CREATE_DRACTHYR_LEVEL_REQUIREMENT,드랙티르를 생성하려면 이 서버에 50 레벨 이상의 캐릭터를 보유하고 있어야 합니다.,2
48886,CHAR_CREATE_DRACTHYR_DUPLICATE,이 서버에 드랙티르는 하나만 생성할 수 있습니다.,2
48887,REPORT_CALENDAR,플레이어 신고,1
48888,REPORTING_COMMENT_INSTRUCTIONS,신고에 대한 추가 설명 (선택),5
48889,SPELL_FAILED_CUSTOM_ERROR_788,아직 준비가 안 됐습니다.,1
48890,UNDELETE_DRACTHYR_LEVEL_REQUIREMENT,캐릭터 복구 조건을 충족시키지 못했습니다. 이 서버에 최소 50 레벨 이상의 활성화된 캐릭터가 있어야 복구할 수 있습니다.,2
48891,SPELL_FAILED_CUSTOM_ERROR_711,설퍼론 독주가 필요합니다,1
48892,HUD_EDIT_MODE_NEW_LAYOUT,%s |cnPURE_GREEN_COLOR:새로운 구성|r,1
48900,UNITNAME_SUMMON_TITLE50,%s의 과거의 자신,1
48901,PERKS_PROGRAM_TIME_LEFT,남은 시간: %s,1
48902,PERKS_PROGRAM_CAROUSEL_INDEX,%s / %s,1
48903,ITEM_MOD_CRAFTING_SPEED_SHORT,제작 속도,5
48904,ITEM_MOD_MULTICRAFT_SHORT,복수 제작,5
48908,HUD_EDIT_MODE_ERROR_ENTER_NAME,구성 이름을 정해야 합니다,1
48909,HUD_EDIT_MODE_CHARACTER_SPECIFIC_LAYOUT,캐릭터별 구성,1
48910,PERKS_PROGRAM_PRICE_FORMAT,%s  %s,1
48911,HUD_EDIT_MODE_CHARACTER_LAYOUTS_HEADER,%s 전용,1
48912,HUD_EDIT_MODE_PRESET_LAYOUT,%s (사전 설정),1
48913,HUD_EDIT_MODE_RENAME_LAYOUT_DIALOG_TITLE,%s 구성의 새 이름을 정해야 합니다,1
48914,BLIZZARD_STORE_CURRENCY_FORMAT_GEL,GEL %s,3
48915,BLIZZARD_STORE_CURRENCY_FORMAT_TRY,TRY %s,3
48916,BLIZZARD_STORE_CURRENCY_FORMAT_KZT,KZT %s,3
48917,BLIZZARD_STORE_CURRENCY_FORMAT_UAH,UAH %s,3
48918,BLIZZARD_STORE_LICENSE_ACK_TEXT_GEL,지금 결제 단추를 클릭하는 것은 |HurlIndex:16|h|cff71d5ff판매 약관|r|h과 주문 상품의 즉시 전달에 동의하였음을 의미합니다. 상품 전달 과정이 시작되면 청약 철회가 불가능합니다.,3
48919,BLIZZARD_STORE_LICENSE_ACK_TEXT_TRY,지금 결제 단추를 클릭하는 것은 |HurlIndex:16|h|cff71d5ff판매 약관|r|h과 주문 상품의 즉시 전달에 동의하였음을 의미합니다. 상품 전달 과정이 시작되면 청약 철회가 불가능합니다.,3
48920,BLIZZARD_STORE_LICENSE_ACK_TEXT_KZT,지금 결제 단추를 클릭하는 것은 |HurlIndex:16|h|cff71d5ff판매 약관|r|h과 주문 상품의 즉시 전달에 동의하였음을 의미합니다. 상품 전달 과정이 시작되면 청약 철회가 불가능합니다.,3
48921,BLIZZARD_STORE_LICENSE_ACK_TEXT_UAH,지금 결제 단추를 클릭하는 것은 |HurlIndex:16|h|cff71d5ff판매 약관|r|h과 주문 상품의 즉시 전달에 동의하였음을 의미합니다. 상품 전달 과정이 시작되면 청약 철회가 불가능합니다.,3
48924,MONTHLY_ACTIVITIES_TAB,여행자의 기록,1
48925,MONTHLY_ACTIVITIES_COMPLETED,완료,1
48926,MONTHLY_ACTIVITIES_AVAILABLE,수행 가능,1
48927,MONTHLY_ACTIVITIES_PROGRESS_TEXT,%d / %d,1
48928,MONTHLY_ACTIVITIES_THRESHOLD_TOOLTIP,활동을 완료하고 %s의 영향력을 획득하십시오.,1
48929,MONTHLY_ACTIVITIES_ALL_REWARDS_COLLECTED,이번 달의 보상을 모두 획득했습니다.,1
48930,MONTHLY_ACTIVITIES_TRADING_POST_HORDE,오그리마,1
48931,MONTHLY_ACTIVITIES_TRADING_POST_ALLIANCE,스톰윈드,1
48932,AUCTION_CATEGORY_PROFESSION_EQUIPMENT,전문 기술 장비,1
48933,AUCTION_SUBCATEGORY_PROFESSION_TOOLS,도구,1
48934,AUCTION_SUBCATEGORY_PROFESSION_ACCESSORIES,장신구,1
48935,ERR_CANT_TARGET_UNFRIENDLY_IN_OVERWORLD,인스턴스 밖에서 이 플레이어를 대상으로 지정할 수 없습니다,1
48936,TRACKER_HEADER_MONTHLY_ACTIVITIES,여행자의 기록,1
48937,SPELL_FAILED_CUSTOM_ERROR_642,차원문이 아직 충전 중입니다.,1
48938,MONTHLY_ACTIVITIES_TRACK,<활동을 추적하려면 SHIFT 클릭>,1
48939,MONTHLY_ACTIVITIES_UNTRACK,<추적을 중단하려면 SHIFT 클릭>,1
48941,SPELL_FAILED_CUSTOM_ERROR_643,이 고대의 차원문이 아닙니다.,1
48942,PERKS_PROGRAM_FREEZE_ITEM_INSTRUCTIONS,아이템을 얼려 만료를 방지하려면 여기에 끌어 놓으십시오.,1
48943,PERKS_PROGRAM_FROZEN_ITEM_SET,|cffffffff얼리기:|r\n%s,1
48944,INVTYPE_EQUIPABLESPELL_DEFENSIVE,장착 가능 주문 - 방어,1
48945,INVTYPE_EQUIPABLESPELL_UTILITY,장착 가능 주문 - 다용도,1
48946,INVTYPE_EQUIPABLESPELL_OFFENSIVE,장착 가능 주문 - 공격,1
48947,INVTYPE_EQUIPABLESPELL_WEAPON,장착 가능 주문 - 무기,1
48948,SOCIAL_CONTRACT_TITLE_BAR,소셜 규약,2
48949,SOCIAL_CONTRACT_ACCEPT_BUTTON,수락,2
48950,SOCIAL_CONTRACT_DECLINE_BUTTON,게임 종료,2
48952,SOCIAL_CONTRACT_TEXT1,"|cffff2020스크롤을 아래로 내려 소셜 규약을 모두 살펴본 후 동의하실 수 있습니다.|r|n|n|n|cffffffff 반갑습니다, 모험가님, 월드 오브 워크래프트에 오신 것을 환영합니다!|r|n|n|cffffd200아제로스의 세계엔 당신과 같은 모험가로 가득합니다. 각기 다른 배경, 문화, 경험 그리고 역사를 가진 사람들이 함께하는 곳이죠. 모든 플레이어들은 속한 세계에서 안전하게 보호받을 권리가 있습니다. 그러니 잠시 시간을 내시어 저희의 소셜 규약을 읽어주시면 감사하겠습니다.|r|n|n|n|cffffffff아제로스에서, 최선을 다해:|r|n|n",2
48953,SOCIAL_CONTRACT_TEXT2,"|cffffd200- 다른 플레이어들과 교류하고 친구를 만드세요! 파티 플레이에서 공손하고 정중한 태도를 보이면 파티원 모두가 즐거운 시간을 보낼 수 있습니다. 파티원들에게 친근한 안부 메시지를 전하면 파티의 사기가 올라갈 거예요.|n|n- 던전, 공격대, 전장, 투기장, 혹은 필드에서 다른 플레이어들과 협동을 즐기세요. 함께 성공을 축하할 수 있도록 최선을 다해 파티를 지원하세요.|n|n- 필드에서 만나는 다른 플레이어들을 도와주세요. 강력한 몬스터를 함께 잡아주거나 약간의 치유를 해주는 것이 도움이 될 수도 있어요!|n|n- 일반 및 거래 채팅 채널에서 다른 플레이어들의 질문에 답해주세요. 우리 모두 한 때 와린이었잖아요 - 한 사람의 친절이 큰 도움이 될 수 있답니다!|n|n",2
48954,SOCIAL_CONTRACT_TEXT3,"|n|n|cffffffff저희는 인터넷 세상이 항상 안전하지 않다는 걸 인지하고 있습니다. 그 점을 고려하여, 다음과 같은 행동은 아제로스에서 용인될 수 없음을 숙지하여 주시기를 바랍니다:|r|n|n|cffffd200- 타인의 인종, 성별, 장애 등을 향한 부정적인 표현을 포함하는 혐오 발언|n|n- 괴롭힘, 위혐 및 가학적/경멸적 언어와 행동|n|n- 스팸, 광고 등 타인에게 지장을 주는 행|r|n|n|n|n|cffffffff위와 같은 행동으로 다른 모험가들에게 피해를 입힐 경우, 최대 계정 정지를 포함하는 제재의 대상이 됩니다.|r|n|n|cffffd200세상은 넓고, 그 속에는 다양한 사람들이 존재합니다. 그러니 타인을 존중할 것을 부탁드리며, 위 소셜 규약을 위반하는 플레이어를 만났을 경우 저희 팀이 살펴볼 수 있도록 제보하여 주시면 감사하겠습니다. 모험자님의 도움과 함께, 월드 오브 워크래프트가 모두에게 또 하나의 쉼터가 될 수 있기를 바랍니다.|r",2
48955,COMBINED_BAG_TITLE,결합된 배낭,1
48956,LIMITED_CURRENCY_PURCHASE,"이 아이템의 가격은 %1$s입니다. 이 아이템을 구매하면, %3$s|1을;를; %2$d개밖에 더 사용할 수 없습니다.|n|n 정말 %4$s|1을;를; 이 아이템과 교환하시겠습니까?",1
48957,LIMITED_CURRENCY_PURCHASE_FINAL,"마지막으로 남은 %s|1을;를; 사용하는 거래입니다. 이 아이템을 구매하면, %s 상인들이 떠날 것입니다.|n|n 정말 %s|1을;를; 이 아이템으로 교환하시겠습니까?",1
48958,PROFESSIONS_CRAFTING_QUALITY,품질: %s,1
48959,SPELL_FAILED_CUSTOM_ERROR_644,이 경주에서는 사용할 수 없습니다.,1
48960,PROF0TOOLSLOT,전문 기술 도구,1
48961,PROF0GEAR0SLOT,전문 기술 장식,1
48962,PROF0GEAR1SLOT,전문 기술 장식,1
48963,PROF1TOOLSLOT,전문 기술 도구,1
48964,PROF1GEAR0SLOT,전문 기술 장식,1
48965,PROF1GEAR1SLOT,전문 기술 장식,1
48966,FISHINGTOOLSLOT,낚싯대,1
48967,FISHINGGEAR0SLOT,낚시 장비,1
48968,FISHINGGEAR1SLOT,낚시 장비,1
48969,COOKINGTOOLSLOT,요리 도구,1
48970,COOKINGGEAR0SLOT,요리 장비,1
48971,USE_COMBINED_BAGS_TEXT,하나의 가방으로 통합,1
48972,OPTION_TOOLTIP_USE_COMBINED_BAGS,소지품을 확인할 때 하나의 가방 창으로 표시됩니다.,1
48973,PERKS_PROGRAM_REFUND,환불,1
48974,PERKS_PROGRAM_PURCHASE,구입,1
48975,PERKS_PROGRAM_LEAVE,%s 떠나기,1
48976,POWER_TYPE_MAGMA,용암,1
48977,REPORT_PVP_SCOREBOARD,플레이어 신고,1
48978,BAG_COMMAND_CONVERT_TO_COMBINED,가방 통합,1
48979,BAG_COMMAND_CONVERT_TO_INDIVIDUAL,가방 분리,1
48980,HUD_EDIT_MODE_ACTION_BAR_LABEL,행동 단축바 %d,1
48981,BAG_NAME_BACKPACK,배낭,1
48982,BAG_NAME_BAG_1,가방 1,1
48983,BAG_NAME_BAG_2,가방 2,1
48984,BAG_NAME_BAG_3,가방 3,1
48985,BAG_NAME_BAG_4,가방 4,1
48986,BAG_FILTER_TITLE_SORTING,분류,1
48987,OPTIONAL_REAGENT_TOOLTIP_DIFFICULTY_ADJUST,제조 난이도,5
48990,HUD_EDIT_MODE_SAVE_LAYOUT,저장,1
48992,HUD_EDIT_MODE_REVERT_CHANGES,되돌리기,1
48993,BAG_FILTER_QUEST_ITEMS,퀘스트 아이템,1
48995,HUD_EDIT_MODE_ERROR_RENAME_OR_COPY,|cnNORMAL_FONT_COLOR:구성 이름 변경/복사|r|n적용한 변경 사항을 저장하지 않으면 원래대로 복구됩니다.,1
48996,HUD_EDIT_MODE_ERROR_COPY,|cnNORMAL_FONT_COLOR:Copy Layout|r|n적용한 변경 사항을 저장하지 않으면 원래대로 복구됩니다.,1
48997,HUD_EDIT_MODE_UNSAVED_CHANGES_DIALOG_TITLE,저장하지 않은 모든 변경 사항을 잃게 됩니다. 정말 진행하시겠습니까?,1
49009,ERR_CANT_BE_RECRAFTED,해당 아이템은 제작할 수 없습니다.,1
49010,HUD_EDIT_MODE_SETTING_ACTION_BAR_ORIENTATION,위치,1
49011,HUD_EDIT_MODE_SETTING_ACTION_BAR_NUM_ROWS,행 갯수,1
49012,HUD_EDIT_MODE_SETTING_ACTION_BAR_NUM_COLUMNS,열 갯수,1
49013,SPELL_FAILED_NO_GEMS_SOCKETED,유효한 보석을 홈에 장착하지 못했습니다.,1
49015,SPELL_FAILED_LEGACY_SPELL,이 주문은 낭만 주문으로 사용할 수 없습니다.,1
49016,SPELL_FAILED_CUSTOM_ERROR_789,다층식 메달 장식의 품질이 너무 낮아 해당 아이템에 홈을 추가할 수 없습니다.,1
49017,SOCIAL_CONTRACT_ERROR,스크롤을 내려 소셜 규약을 모두 살펴본 후 동의하실 수 있습니다.,2
49025,HUD_EDIT_MODE_LAYOUT_APPLIED,편집 모드 '%s' 구성 적용 완료,1
49027,SETTINGS_TAB_GAME,게임,3
49028,SETTINGS_TAB_ADDONS,애드온,3
49029,SETTINGS_CLOSE,닫기,3
49030,SETTINGS_APPLY,적용,3
49031,SETTINGS_DEFAULTS,기본 설정,3
49032,SETTINGS_TITLE,설정,3
49033,SETTINGS_CONFIRM_DISCARD,적용하지 않은 설정이 있습니다.\n정말로 나가시겠습니까?,3
49034,SETTINGS_TIMED_CONFIRMATION,새 설정을 사용하시겠습니까?\n\n%d 후에 이전 상태로 복원됩니다.,3
49035,SETTINGS_UNAPPLIED_EXIT,닫기,3
49036,SETTINGS_UNAPPLIED_APPLY_AND_EXIT,적용 및 나가기,3
49037,SETTINGS_UNAPPLIED_CANCEL,취소,3
49038,SETTINGS_CONFIRM_TIMEOUT_BUTTON,확인,3
49039,SETTINGS_CANCEL_TIMEOUT_BUTTON,취소,3
49040,SETTINGS_KEYBINDINGS_LABEL,단축키 설정,3
49041,SETTINGS_BIND_KEY_TO_COMMAND_OR_CANCEL,"\""%s\"" 단축키 지정 또는 %s 눌러 취소",3
49042,SETTINGS_QUICK_KEYBIND_BUTTON,빠른 단축키 지정 모드,3
49043,SETTINGS_SUBCATEGORY_FMT,%s (%s),3
49044,SETTINGS_SEARCH_RESULTS,결과:,3
49045,SETTINGS_RAID_GRAPHICS_QUALITY,공격대 그래픽 품질,3
49046,SETTINGS_FMT_FPS,%d FPS,3
49047,CAMERA_CTM_FOLLOWING_STYLE,시점 전환 방식,3
49048,SPELL_FAILED_CUSTOM_ERROR_790,나선 회전 기동을 배우지 않았습니다.,1
49050,SPELL_FAILED_CUSTOM_ERROR_791,대상이 정예 정령이어야 합니다.,1
49051,MAELSTROM,소용돌이,1
49055,SPELL_FAILED_CUSTOM_ERROR_792,이미 능력 확인에 실패했습니다.,1
49056,REPORT_GROUP_FINDER_ADVERTISEMENT,광고 신고,1
49057,SPEC_CHANGED_HAS_NEW_ABILITIES,마법책을 열어 새로운 능력을 추가하십시오.,1
49058,PERKS_PROGRAM_CONFIRM_PURCHASE,%s %s|1을;를; 다음 아이템으로 교환하시겠습니까?,1
49059,PERKS_PROGRAM_CONFIRM_REFUND,다음 아이템을 %s %s에 환불하시겠습니까?,1
49060,SETTING_EMPOWERED_SPELL_INPUT,강화 주문 입력,1
49061,SETTING_EMPOWERED_SPELL_INPUT_HOLD_OPTION,길게 누르기,1
49062,SETTING_EMPOWERED_SPELL_INPUT_TAP_OPTION,두 번 누르기,1
49063,SETTING_EMPOWERED_SPELL_INPUT_TOOLTIP,강화 주문은 시전이나 정신 집중 주문과 달리 2차 입력을 해주어야 주문이 완료됩니다.,1
49064,SETTING_EMPOWERED_SPELL_INPUT_HOLD_OPTION_TOOLTIP,길게 누르기 방식을 사용하면 주문 키를 누르고 그 상태를 유지하고 있다가 손을 뗄 때 방출합니다.,1
49065,SETTING_EMPOWERED_SPELL_INPUT_TAP_OPTION_TOOLTIP,"두 번 누르기 방식을 사용하면 주문을 처음 눌렀을 때 시전을 시작하고, 다시 한번 누르면 방출합니다.",1
49067,PERKS_PROGRAM_CONFIRM_CLEAR_FROZEN_ITEM,정말 이 얼린 아이템을 삭제하시겠습니까?,1
49068,PERKS_PROGRAM_CONFIRM,확인,1
49069,PERKS_PROGRAM_CONFIRM_OVERRIDE_FROZEN_ITEM,현재 얼린 아이템을 교체하시겠습니까? 기존에 얼린 아이템이 더 이상 제공되지 않을 수 있습니다.,1
49070,SPELL_FAILED_CUSTOM_ERROR_793,대상이 최근 음식을 먹었습니다.,1
49071,EVOKER_NEW_PLAYER_WARNING_TEXT,|cffffffff기원사는 숙련자를 위한 직업입니다.|r|n|n 월드 오브 워크래프트를 처음 시작하신다면 다른 직업을 선택하실 것을 강력하게 권장합니다.|n|n 이 직업으로 시작하면 튜토리얼을 놓치게 됩니다.,2
49072,EVOKER_NEW_PLAYER_CONFIRMATION_TEXT,|cffffffff계속하시겠습니까?|r|n|n이대로 진행하면 튜토리얼을 놓치게 됩니다.|n|n다른 직업으로 시작할 것을 권장합니다.|n|n기원사는 게임에 익숙해진 다음 언제든 생성하여 즐기실 수 있습니다.,2
49073,EVOKER_NEW_PLAYER_CONFIRM_INSTRUCTION,계속하시겠다면 |cffffffff고급직업|r을 입력하여 주시기 바랍니다.,2
49074,ADVANCED_CONFIRM_STRING,고급직업,2
49075,CHOOSE_DIFF_CLASS,다른 직업 선택하기,2
49076,CONTINUE_WITH_EVOKER,기원사로 계속하기,2
49077,HUD_EDIT_MODE_SETTING_ACTION_BAR_ICON_SIZE,아이콘 크기,1
49078,HUD_EDIT_MODE_SETTING_ACTION_BAR_ICON_PADDING,아이콘 패딩,1
49079,HUD_EDIT_MODE_SETTING_ACTION_BAR_VISIBLE_SETTING,막대 표시,1
49081,HUD_EDIT_MODE_SETTING_ACTION_BAR_SNAP_TO_RIGHT_SIDE,우측 정렬,1
49082,HUD_EDIT_MODE_SETTING_ACTION_BAR_ORIENTATION_HORIZONTAL,수평,1
49083,HUD_EDIT_MODE_SETTING_ACTION_BAR_ORIENTATION_VERTICAL,수직,1
49084,HUD_EDIT_MODE_SETTING_ACTION_BAR_NUM_ICONS,아이콘 갯수,1
49086,HUD_EDIT_MODE_SETTING_ACTION_BAR_VISIBLE_SETTING_ALWAYS,항상 표시,1
49087,HUD_EDIT_MODE_SETTING_ACTION_BAR_VISIBLE_SETTING_IN_COMBAT,전투 중,1
49088,HUD_EDIT_MODE_SETTING_ACTION_BAR_VISIBLE_SETTING_OUT_OF_COMBAT,비전투,1
49089,HUD_EDIT_MODE_SETTING_ACTION_BAR_HIDE_BAR_ART,단축바 숨기기,1
49090,PERKS_PROGRAM_PLAYER_PREVIEW,플레이어 숨기기,1
49092,BODY_1,신체 1,3
49093,BODY_2,신체 2,3
49095,ERR_MAIL_TARGET_IS_TRIAL,수신인이 무료 체험 계정 사용자로 우편을 받을 수 없습니다.,1
49099,POWER_TYPE_STORM,폭풍 에너지,1
49100,COLLAPSE_BUFFS_TOOLTIP,항목을 접어 현재 활동과 관련이 있거나 곧 만료되는 강화 효과만을 표시합니다.,1
49101,ERR_REAGENTBAG_WRONG_SLOT,재료 가방은 재료 가방 칸에만 장착할 수 있습니다.,1
49102,ERR_SLOT_ONLY_REAGENTBAG,재료 가방 칸에는 재료 가방만 장착할 수 있습니다.,1
49103,ERR_REAGENTBAG_ITEM_TYPE,재료 가방에는 재료만 넣을 수 있습니다.,1
49104,PERKS_PROGRAM_NAME,이름,1
49105,SAMPLE_ABILITIES,주요 능력,1
49106,SPEC_ACTIVE,활성화,1
49111,ERR_AUCTION_DOUBLE_BID,이미 최고 입찰자입니다.,5
49112,HUD_EDIT_MODE_SETTING_MINIMAP_HEADER_UNDERNEATH,제목 하단 표시,1
49113,HUD_EDIT_MODE_REVERT_ALL_CHANGES,모든 변경 사항 되돌리기,1
49114,HUD_EDIT_MODE_SETTING_ACTION_BAR_HIDE_BAR_SCROLLING,막대 스크롤링 숨기기,1
49115,POWER_TYPE_WINDENERGY,기력,1
49117,SPELL_FAILED_CUSTOM_ERROR_794,교묘한 생명체를 마을로 유인하는 것은 불가능합니다.,1
49118,SPELL_FAILED_CUSTOM_ERROR_795,이 지역에는 유인할 만한 생명체가 없습니다.,1
49119,MOUNT_JOURNAL_FILTER_DRAGONRIDING,하늘비행,1
49122,MYTHIC_DUNGEON_SEASON,신화+ 던전 (%s 시즌 %d),1
49123,FINISHING_REAGENT_TOOLTIP_TITLE,마무리 재료: %s,1
49124,FINISHING_REAGENT_TOOLTIP_CLICK_TO_ADD,마무리 재료를 추가하려면 왼쪽 클릭,1
