Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
흐르는 힘,장막단 피신처와 지배의 요새에 령을 집중하도록 합니다. 벤티르 강화를 사용하거나 정예 적을 상대할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 최대 수준으로 증가합니다.,1070,314,2,0,3854016,0,0,0,0,1069,0,0,0
흐르는 줄기,반짝폭포 분지와 꿈결노래 기슭에 령을 집중하도록 합니다. 특별한 보물을 찾거나 적 용사를 상대할 수 있습니다. 성약의 단 부름을 완료했을 때 다른 보상과 더불어 감사의 공물을 받게 됩니다.,1071,311,0,0,3854013,84025,0,0,0,0,0,0,0
굽이치는 타래,티르너 바알과 겨울잠 골짜기에 령을 집중하도록 합니다. 새로운 전역 퀘스트와 일일 퀘스트를 수행할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 증가합니다.,1072,311,1,0,3854013,0,0,0,0,1071,0,0,0
흐르는 힘,발톱 벼랑과 티르너 사이드에 령을 집중하도록 합니다. 나이트 페이 강화를 사용하거나 정예 적을 상대할 수 있습니다. 성약의 단 부름을 완료하고 받는 감사의 공물 수가 최대 수준으로 증가합니다.,1073,311,2,0,3854013,0,0,0,0,1072,0,0,0
전술적인 통찰력,모험과 보상이 잠금 해제됩니다.,1074,315,0,0,3675495,84025,0,0,0,0,0,0,0
숲지기의 선물,동료의 자연 회복 속도가 25%만큼 증가합니다.,1075,315,1,0,3675495,0,1274,0,0,1074,0,0,0
숨겨진 오솔길,모험을 완료하는 데 소요되는 시간이 25%만큼 감소합니다.,1076,315,2,0,3675495,0,1273,0,0,1075,0,0,0
전술적인 통찰력,모험과 보상이 잠금 해제됩니다.,1077,316,0,0,3675495,84025,0,0,0,0,0,0,0
강화된 정화,동료의 자연 회복 속도가 25%만큼 증가합니다.,1078,316,1,0,3675495,0,1274,0,0,1077,0,0,0
빛의 날개,모험을 완료하는 데 소요되는 시간이 25%만큼 감소합니다.,1079,316,2,0,3675495,0,1273,0,0,1078,0,0,0
전술적인 통찰력,모험과 보상이 잠금 해제됩니다.,1080,317,0,0,3675495,84025,0,0,0,0,0,0,0
응당한 향연,동료의 자연 회복 속도가 25%만큼 증가합니다.,1081,317,1,0,3675495,0,1274,0,0,1080,0,0,0
우월한 능률,모험을 완료하는 데 소요되는 시간이 25%만큼 감소합니다.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
전술적인 통찰력,모험과 보상이 잠금 해제됩니다.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
치료 요법,동료의 자연 회복 속도가 25%만큼 증가합니다.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
강행군,모험을 완료하는 데 소요되는 시간이 25%만큼 감소합니다.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
최초의 재배,"여왕의 정원을 복원하여, 강력하지만 쓰러져 버린 영혼의 야생씨앗에 자양분을 공급하며 환생을 준비시키는 신성한 뜰을 마련합니다.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
첫 성장,"촉매 밭에 접근하여 야생씨앗을 추가로 활성화할 수 있게 됩니다.

이제 정원지기 아오니가 매일 촉매 퀘스트를 제공합니다.

또한, 정원에서 당신을 도울 수 있는 강력하고 희귀하고 비범한 영혼을 찾을 수 있게 됩니다.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
가꾸어진 영혼,"령을 추가로 주입하면 추가 야생씨앗과 촉매 밭을 활성화하여 성장 가능성을 확장합니다.

희귀한 영혼을 더 찾아 보십시오. 아제로스와 그 너머의 세계를 누비며 깨달음을 얻을 수 있는 모험으로 안내해 줄 것입니다.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
울창한 화단,"야생씨앗과 촉매 밭을 추가로 사용할 수 있게 됩니다.

이제 촉매를 세 개까지 부여할 수 있는 야생씨앗을 사용할 수 있게 됩니다. 당신의 잠재력을 키워 고유한 보상을 얻게 해 줄 것입니다.

희귀한 영혼을 찾는 퀘스트를 시작하십시오. 당신의 정원에 영혼 동물이 살 수 있게 해 줄 것입니다.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
최종 형상,"정원을 복원하여 예전의 영광을 되찾도록 합니다.

이번에 마지막으로 정원에 령을 주입하면 마지막 야생씨앗 밭을 활성화할 수 있습니다.

위 야생씨앗은 네 개의 촉매에서 양분을 흡수할 수 있습니다. 이는 고유한 보상을 손에 넣을 기회를 극대화합니다.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
첫걸음,승천의 길의 신성한 시험을 잠금 해제합니다. 어둠땅의 여섯 가지 기억을 포착할하여 영혼결속자가 대련하고 특별한 보상을 얻을 수 있도록 합니다.,1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
신성한 시험,"어둠땅 기억을 추가로 네 개 포착하여 승천의 길에서의 훈련에 사용할 수 있도록 합니다.

축적된 령으로 일부 기억을 강화해 두 번째 시련에 임할 수 있게 됩니다.

주간 퀘스트를 수행할 수 있게 됩니다.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
계속되는 훈련,"추가로 포착한 기억을 강화해 남은 충성의 시련과 첫 번째 지혜의 시련을 잠금 해제합니다.

깨우친 교훈의 화로가 활성화되어 승천의 원형경기장에서 영혼결속자의 생명력과 공격력이 증가합니다.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
지혜의 가르침,"수집한 령으로 남은 기억이 강화되어 남은 지혜의 시련에 임할 수 있게 됩니다.

두 번째 주간 퀘스트를 수행할 수 있게 됩니다.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
겸손의 시련,"포착한 모든 기억의 마지막 시련인 겸손의 시련을 잠금 해제합니다. 

내면의 성찰의 화로가 활성화되어 승천의 원형경기장에서 영혼결속자의 생명력과 공격력이 증가합니다.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
친구 만들기,"이 지역에 령을 보내 누더기 봉합술 첫 등급을 잠금 해제하여, 당신만의 피조물을 만들 수 있게 합니다!

초르디와 다른 여러 유능한 피조물을 반갑게 맞아 주세요. 나머지 피조물 군대를 만들기 위한 자원을 모으는 데 보탬이 되어 줄 것입니다.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
사지 제작,"누더기 봉합술의 두 번째 기량 등급을 얻습니다.

피조물을 추가로 제작할 수 있으며, 새로운 전투 애완동물, 피조물 변장, 기타 유용한 소모품을 사용할 수 있게 됩니다.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
생명의 탄생,"누더기 봉합술의 세 번째 기량 등급을 얻습니다.

에메니를 불러 전투를 돕게 할 수 있으며, 병력을 증강시킬 피조물을 추가로 제작할 수 있게 됩니다.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
만들어낸 친구,"누더기 봉합술의 네 번째 기량 등급을 얻습니다.

이제 위험한 최첨단 피조물 두 개와 트위긴을 당신 편으로 끌어들일 수 있는 간식 주머니를 제작할 수 있게 됩니다. 피조물을 이용해 더욱 특별한 보상을 손에 넣으십시오.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
우정은 영원히,"누더기 봉합술의 마지막 기량 등급을 얻습니다.

영혼융합 피조물을 새 구성원으로 맞고 멋진 꿰맨뼈 살점대괴조도 제작해 보십시오. 피조물을 모두 결집시켜 희귀한 보상을 획득하십시오.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
새로운 궁정,"잿불 궁정을 재건하여 이전의 영광을 찾을 수 있도록 여정을 시작합니다.

테오타르와 함께 새 궁정을 세워 레벤드레스와 그 너머로 벤티르 성약의 단의 영향력을 넓히십시오.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
안목 있는 취향,"령을 주입하여 잿불 궁정이 계속해서 명성을 얻을 수 있도록 합니다.

그 누구보다 안목 있는 손님의 이목을 끌어 매 잿불 궁정에서 네 번째 손님을 초청할 수 있도록 합니다. 이로써 손님들의 존경을 얻을 기회를 더욱 넓힐 수 있게 됩니다.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
자체 양성 도우미,"잿불 궁정 재건에 령을 더 주입합니다.

이제 허드레꾼 집사를 만들어 잿불 궁정 주최를 돕게 할 수 있습니다.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
궁정의 실력가,"잿불 궁정에 받을 수 있는 손님 수를 늘립니다.

이제 손님 명부를 확장하여 매 잿불 궁정에서 세 번째 손님을 초청할 수 있도록 합니다. 이로써 손님에게 고유한 보상을 받을 수 있는 선택지가 늘어납니다.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
전문가,"잿불 궁정의 잠재력이 최고조에 달합니다. 이제 모든 영역에서 매일 열리는 이 연회에 대한 이야기를 합니다.

이제 다섯 명의 전문가 고용인을 기용하여 모든 잿불 궁정 행사에서 완벽한 분위기를 조성하는 데 힘을 보태게 합니다. 이로써 손님에게 최고의 보상을 받을 절호의 기회를 잡을 수 있을 것입니다.",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
기교의 도관,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
잠재력의 도관,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
인내력의 도관,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
불안정한 용해제,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
뿌룩이와 함께하기,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
수액이의 무마찰 막,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
역병이의 감시하는 눈,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
인내력의 도관,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
케빈의 열쇠고리,"최대 600의 숙련도가 필요한 자물쇠를 엽니다. 12시간의 재사용 대기시간을 가집니다.

장군의 장검을 집중하는 매초마다 케빈의 열쇠고리의 재사용 대기시간이 한 시간만큼 감소합니다.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
역병살이 정화의 수액,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
인내력의 도관,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
기교의 도관,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
잠재력의 도관,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
궁극의 형상,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
확장되는 잠재력,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
강해지는 힘,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
최종 수용량,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
확장되는 잠재력,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
강해지는 힘,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
최종 수용량,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
확장되는 잠재력,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
강해지는 힘,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
최종 수용량,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
확장되는 잠재력,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
강해지는 힘,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
최종 수용량,현재로선 령 저장소의 잠재된 힘을 사용하지 못합니다.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
타인의 귀감,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
연골 다리,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
귀환의 신장석,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
유황 방출,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
연골 발가락,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
물어뜯는 이빨,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
에메니의 격조 높은 피부,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
배출 전도체,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
기교의 도관,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
인내력의 도관,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
잠재력의 도관,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
인내력의 도관,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
인내력의 도관,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
야생 사냥단의 돌진,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
야생 사냥단의 전략,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
야생 사냥단의 뿔피리,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
정면승부,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
선제 공격,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
전선 사수,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
보르카이식 연마 기법,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
잠재력의 도관,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
기교의 도관,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
인내력의 도관,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
잠재력의 도관,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
인내력의 도관,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
기교의 도관,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
인내력의 도관,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
전열 구축,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
순수의 정점,순수의 정점으로 령을 보냅니다. 특별한 보물을 획득할 수 있습니다.,1237,345,0,0,0,79227,0,0,0,0,0,86400,0
용기의 사원,용기의 사원으로 령을 보냅니다. 적 용사와 대결을 벌일 수 있습니다.,1238,345,0,1,0,79227,0,0,0,0,0,86400,0
겸손의 사원,겸손의 사원으로 령을 보냅니다. 새로운 전역 퀘스트를 잠금 해제합니다.,1239,345,0,2,0,79228,0,0,0,0,0,86400,0
영원의 제련소,영원의 제련소로 령을 보냅니다. 새로운 일일 퀘스트를 잠금 해제합니다.,1240,345,0,3,0,79228,0,0,0,0,0,86400,0
충성의 성채,충성의 성채로 령을 보냅니다. 아군과 함께 정예 적에게 도전할 수 있습니다.,1241,345,0,4,0,79229,0,0,0,0,0,86400,0
영겁의 기록 보관소,영겁의 기록 보관소로 령을 보냅니다. 강력한 키리안 강화를 사용할 수 있습니다.,1242,345,0,5,0,79229,0,0,0,0,0,86400,0
반짝폭포 분지,반짝폭포 분지로 령을 보냅니다. 특별한 보물을 획득할 수 있습니다.,1243,346,0,0,0,79232,0,0,0,0,0,86400,0
꿈결노래 기슭,꿈결노래 기슭으로 령을 보냅니다. 적 용사와 대결을 벌일 수 있습니다.,1244,346,0,1,0,79232,0,0,0,0,0,86400,0
티르너 바알,티르너 바알로 령을 보냅니다. 새로운 전역 퀘스트를 잠금 해제합니다.,1245,346,0,2,0,79231,0,0,0,0,0,86400,0
겨울잠 골짜기,겨울잠 골짜기로 령을 보냅니다. 새로운 일일 퀘스트를 잠금 해제합니다.,1246,346,0,3,0,79231,0,0,0,0,0,86400,0
티르너 사이드,티르너 사이드로 령을 보냅니다. 아군과 함께 정예 적에게 도전할 수 있습니다.,1247,346,0,4,0,79230,0,0,0,0,0,86400,0
발톱 벼랑,발톱 벼랑으로 령을 보냅니다. 강력한 나이트 페이 강화를 사용할 수 있습니다.,1248,346,0,5,0,79230,0,0,0,0,0,86400,0
선택받은 자의 의회,선택받은 자의 의회로 령을 보냅니다. 특별한 보물을 획득할 수 있습니다.,1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
피조물의 의회,피조물의 의회로 령을 보냅니다. 적 용사와 대결을 벌일 수 있습니다.,1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
역병의 의회,역병의 의회로 령을 보냅니다. 새로운 전역 퀘스트를 잠금 해제합니다.,1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
눈의 의회,눈의 의회로 령을 보냅니다. 새로운 일일 퀘스트를 잠금 해제합니다.,1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
고통의 투기장,고통의 투기장으로 령을 보냅니다. 아군과 함께 정예 적에게 도전할 수 있습니다.,1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
의식의 의회,의식의 의회로 령을 보냅니다. 강력한 강령군주 강화를 사용할 수 있습니다.,1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
잊힌 자의 묘지,잊힌 자의 묘지로 령을 보냅니다. 특별한 보물을 획득할 수 있습니다.,1255,348,0,0,0,79236,0,0,0,0,0,86400,0
잊힌묘지 언덕,잊힌묘지 언덕으로 령을 보냅니다. 적 용사와 대결을 벌일 수 있습니다.,1256,348,0,1,0,79236,0,0,0,0,0,86400,0
수확자의 궁정,수확자의 궁정으로 령을 보냅니다. 새로운 전역 퀘스트를 잠금 해제합니다.,1257,348,0,2,0,79237,0,0,0,0,0,86400,0
교만몰락 마을,교만몰락 마을로 령을 보냅니다. 새로운 일일 퀘스트를 잠금 해제합니다.,1258,348,0,3,0,79237,0,0,0,0,0,86400,0
지배의 요새,지배의 요새로 령을 보냅니다. 아군과 함께 정예 적에게 도전할 수 있습니다.,1259,348,0,4,0,79238,0,0,0,0,0,86400,0
장막단 피신처,장막단 피신처로 령을 보냅니다. 강력한 벤티르 강화를 사용할 수 있습니다.,1260,348,0,5,0,79238,0,0,0,0,0,86400,0
인내력의 도관,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
잠재력의 도관,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
잠재력의 도관,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
톱니날 견갑골,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
재료가 풍부한 살덩이창조,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
에어미르의 병기: 게걸스러운 펜던트,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
에어미르의 병기: 민첩한 장화,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
해골 박차,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
대장기술 전문 지식,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
제련살이의 백일몽,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
인내력의 도관,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
인내력의 도관,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
기교의 도관,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
기교의 도관,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
에어미르의 병기: 골수의 보석,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
과거는 털어 버리기,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
잠재력의 도관,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
기교의 도관,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
집중의 진언,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
인내의 약병,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
정화된 예복,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
인내력의 도관,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
인내력의 도관,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
기교의 도관,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
우정의 결속,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
잠재력의 도관,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
전투 명상,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
시련의 길,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
잠재력의 도관,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
기교의 도관,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
잠재력의 도관,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
승천자의 약병,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
참된 스승,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
키리안의 통찰,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
키리안의 은총,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
키리안의 끈기,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
정화의 의례,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
끝없는 전진,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
인내력의 도관,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
인내력의 도관,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
인내력의 도관,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
용맹한 일격,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
기교의 도관,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
인내력의 도관,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
잠재력의 도관,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
혼돈의 사자,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
황홀한 발놀림,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
잠재력의 도관,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
인내력의 도관,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
기교의 도관,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
뒷골목의 친구들,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
기교의 도관,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
잠재력의 도관,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
인내력의 도관,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
고된 준비 작업,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
익숙한 고난,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
담대한 결투사,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
인내력의 도관,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
전율 중독,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
정예 혼합물,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
제련장인의 거름망,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
인내력의 도관,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
기원의 망치,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
반짝이는 해류보주 핵,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
영혼강철 죔쇠,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
기교의 도관,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
인내력의 도관,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
잠재력의 도관,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
재생의 재료,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
청지기의 탄력,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
수석 제련장인의 전문 지식,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
견고한 몸,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
원정대 지도자,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
상급 전술,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
인내력의 도관,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
잠재력의 도관,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
인내의 어둠,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
일심동체,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
돌의 헌신,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
신발 조심!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
여유로운 걸음걸이,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
잠재력의 도관,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
기교의 도관,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
인내력의 도관,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
세련된 미각,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
위안의 그늘,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
감사의 표시,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
기교의 도관,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
잠재력의 도관,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
인내력의 도관,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
인내력의 도관,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
연회 생활,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
최고급 재료,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
황무지의 예법,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
청지기 소환,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
부덕한 자의 굴레,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
보루의 창,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
천상의 종,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
하늘의 칙령,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
승천자의 은혜,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
야생의 영혼,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
울려퍼지는 문책,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
공명의 화살,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
