ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
665,다자알로 전투 (신화),신화,3,3,251,35,68,65360,2070,16,0,30,0,0,0,0,0,0,0
666,폭풍의 용광로 (신화),신화,3,3,252,35,68,65366,2096,16,0,30,0,0,0,0,0,0,0
667,폭풍의 용광로 (영웅),영웅,3,2,252,35,62,65365,2096,15,0,30,0,0,0,0,0,0,0
668,폭풍의 용광로 (일반),일반,3,1,252,35,60,65364,2096,14,0,30,0,0,0,0,0,0,0
669,작전명: 메카곤 (신화),신화,2,3,253,99,60,5793,2097,23,0,5,1,0,0,0,0,0,0
670,영원한 궁전 (신화),신화,3,3,254,35,90,0,2164,16,0,30,0,0,0,0,0,0,0
671,영원한 궁전 (영웅),영웅,3,2,254,35,78,69748,2164,15,0,30,0,0,0,0,0,0,0
672,영원한 궁전 (일반),일반,3,1,254,35,72,69747,2164,14,0,30,0,0,0,0,0,0,0
673,격전의 스트롬가드 (영웅),영웅,3,2,255,35,78,71238,1804,15,0,30,0,0,0,0,0,0,0
674,나즈자타,나즈자타,1,0,248,258,0,0,0,0,10052,0,4,0,0,0,0,0,0
675,메카곤,메카곤,1,3,247,258,0,0,0,0,10290,0,4,0,0,0,0,0,0
676,불의 땅 (일반),일반,3,1,78,34,0,0,720,14,0,30,0,0,0,0,0,0,0
677,불의 땅 (영웅),영웅,3,1,78,34,0,0,720,15,0,30,0,0,0,0,0,0,0
679,메카곤 고철장 (신화 쐐기돌),신화+,2,1,256,194,0,98011,2097,8,0,5,1,0,0,0,0,0,369
682,메카곤 고철장 (영웅),영웅,2,2,256,99,60,87337,2097,2,0,5,1,0,0,0,0,0,0
683,메카곤 작업장 (신화 쐐기돌),신화+,2,4,257,194,629,98012,2097,8,0,5,1,0,0,0,0,0,0
684,메카곤 작업장 (영웅),영웅,2,2,257,99,616,133855,2097,2,0,5,1,0,0,0,0,0,0
685,깨어난 도시 나이알로사 (신화),신화,3,3,258,35,120,0,2217,16,0,20,0,0,0,0,0,0,0
686,깨어난 도시 나이알로사 (영웅),영웅,3,2,258,35,100,74074,2217,15,0,30,0,0,0,0,0,0,0
687,깨어난 도시 나이알로사 (일반),일반,3,1,258,35,85,74073,2217,14,0,30,0,0,0,0,0,0,0
688,역병 몰락지 (일반),일반,2,1,259,99,0,85644,2289,1,0,5,1,0,0,0,0,0,0
689,역병 몰락지 (영웅),영웅,2,2,259,99,115,85644,2289,2,0,5,1,0,0,0,0,0,0
690,역병 몰락지 (신화),신화,2,3,259,99,115,85644,2289,23,0,5,1,0,0,0,0,0,0
691,역병 몰락지 (신화 쐐기돌),신화+,2,4,259,194,184,97992,2289,8,0,5,1,0,0,0,0,0,0
692,저편 (일반),일반,2,1,260,99,0,85644,2291,1,0,5,1,0,0,0,0,0,0
693,저편 (영웅),영웅,2,2,260,99,115,85644,2291,2,0,5,1,0,0,0,0,0,0
694,저편 (신화),신화,2,3,260,99,115,85644,2291,23,0,5,1,0,0,0,0,0,0
695,저편 (신화 쐐기돌),신화+,2,4,260,194,184,97997,2291,8,0,5,1,0,0,0,0,0,0
696,속죄의 전당 (일반),일반,2,1,261,99,0,85644,2287,1,0,5,1,0,0,0,0,0,0
697,속죄의 전당 (영웅),영웅,2,2,261,99,115,85644,2287,2,0,5,1,0,0,0,0,0,0
698,속죄의 전당 (신화),신화,2,3,261,99,115,85644,2287,23,0,5,1,0,0,0,0,0,0
699,속죄의 전당 (신화 쐐기돌),신화+,2,4,261,194,184,97994,2287,8,0,5,1,0,0,0,0,0,0
700,티르너 사이드의 안개 (일반),일반,2,1,262,99,0,85644,2290,1,0,5,1,0,0,0,0,0,0
701,티르너 사이드의 안개 (영웅),영웅,2,2,262,99,567,127178,2290,2,0,5,1,0,0,0,0,0,0
702,티르너 사이드의 안개 (신화),신화,2,3,262,99,0,127178,2290,23,0,5,1,0,0,0,0,0,0
703,티르너 사이드의 안개 (신화 쐐기돌),신화+,2,4,262,194,184,97993,2290,8,0,5,1,0,0,0,0,0,0
704,핏빛 심연 (일반),일반,2,1,263,99,0,85644,2284,1,0,5,1,0,0,0,0,0,0
705,핏빛 심연 (신화 쐐기돌),신화+,2,4,263,194,184,97998,2284,8,0,5,1,0,0,0,0,0,0
706,핏빛 심연 (신화),신화,2,3,263,99,115,85644,2284,23,0,5,1,0,0,0,0,0,0
707,핏빛 심연 (영웅),영웅,2,2,263,99,115,85644,2284,2,0,5,1,0,0,0,0,0,0
708,승천의 첨탑 (일반),일반,2,1,264,99,0,85644,2285,1,0,5,1,0,0,0,0,0,0
709,승천의 첨탑 (신화 쐐기돌),신화+,2,4,264,194,184,97995,2285,8,0,5,1,0,0,0,0,0,0
710,승천의 첨탑 (신화),신화,2,3,264,99,115,85644,2285,23,0,5,1,0,0,0,0,0,0
711,승천의 첨탑 (영웅),영웅,2,2,264,99,115,85644,2285,2,0,5,1,0,0,0,0,0,0
712,죽음의 상흔 (일반),일반,2,1,265,99,0,85644,2286,1,0,5,1,0,0,0,0,0,0
713,죽음의 상흔 (신화 쐐기돌),신화+,2,4,265,194,184,97991,2286,8,0,5,1,0,0,0,0,0,0
714,죽음의 상흔 (신화),신화,2,3,265,99,0,127178,2286,23,0,5,1,0,0,0,0,0,0
715,죽음의 상흔 (영웅),영웅,2,2,265,99,567,127178,2286,2,0,5,1,0,0,0,0,0,0
716,고통의 투기장 (일반),일반,2,1,266,99,0,85644,2293,1,0,5,1,0,0,0,0,0,0
717,고통의 투기장 (신화 쐐기돌),신화+,2,4,266,194,629,97996,2293,8,0,5,1,0,0,0,0,0,0
718,고통의 투기장 (신화),신화,2,3,266,99,629,78797,2293,23,0,5,1,0,0,0,0,0,0
719,고통의 투기장 (영웅),영웅,2,2,266,99,616,85644,2293,2,0,5,1,0,0,0,0,0,0
720,나스리아 성채 (일반),일반,3,1,267,35,200,85644,2296,14,0,30,0,0,0,0,0,0,0
721,나스리아 성채 (신화),신화,3,3,267,35,230,85644,2296,16,0,20,0,0,0,0,0,0,0
722,나스리아 성채 (영웅),영웅,3,2,267,35,215,85644,2296,15,0,30,0,0,0,0,0,0,0
723,야외 우두머리 (어둠땅),야외 우두머리,3,0,0,803,0,105278,2222,0,0,40,0,0,0,0,0,0,0
724,스콜더스의 전당,1단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
725,뒤틀린 회랑,1단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
726,골절의 방,1단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
727,영혼 제련실,1단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
728,얼음심장의 간극,1단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
729,모르트레가르,1단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
730,상층부,1단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
731,투기장 연습 전투 (2v2),2v2,7,0,0,36,0,86430,0,0,0,2,2,0,0,0,0,0,0
732,투기장 연습 전투 (2v2),2v2,7,0,0,36,0,86431,0,0,0,2,2,0,0,0,0,0,0
733,투기장 연습 전투 (3v3),3v3,7,0,0,36,0,86430,0,0,0,3,2,0,0,0,0,0,0
734,투기장 연습 전투 (3v3),3v3,7,0,0,36,0,86431,0,0,0,3,2,0,0,0,0,0,0
735,아르코반의 전당,아르코반의 전당,113,1,0,162,0,88259,2162,167,13400,5,4,0,0,0,0,0,0
736,고통의 방: 제이나,고통의 방: 제이나,113,1,0,162,0,88260,2162,167,13404,5,4,0,0,0,0,0,0
737,고통의 방: 스랄,고통의 방: 스랄,113,1,0,162,0,88261,2162,167,13404,5,4,0,0,0,0,0,0
738,몽환숲,몽환숲,1,0,270,258,0,0,0,0,11510,0,4,0,0,0,0,0,0
739,승천의 보루,승천의 보루,1,0,270,258,0,0,0,0,10534,0,4,0,0,0,0,0,0
740,말드락서스,말드락서스,1,0,270,258,0,0,0,0,11462,0,4,0,0,0,0,0,0
741,레벤드레스,레벤드레스,1,0,270,258,0,0,0,0,10413,0,4,0,0,0,0,0,0
742,나락,나락,1,0,270,258,0,0,0,0,11400,0,4,0,0,0,0,0,0
743,지배의 성소 (일반),일반,3,1,271,35,213,85644,2450,14,0,30,0,0,0,0,0,0,0
744,지배의 성소 (영웅),영웅,3,2,271,35,226,85644,2450,15,0,30,0,0,0,0,0,0,0
745,지배의 성소 (신화),신화,3,3,271,35,239,85644,2450,16,0,20,0,0,0,0,0,0,0
746,미지의 시장 타자베쉬 (신화),신화,2,3,272,99,115,85644,2441,23,0,5,1,0,0,0,0,0,0
940,뒤틀린 회랑,2단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
941,뒤틀린 회랑,3단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
942,뒤틀린 회랑,4단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
943,뒤틀린 회랑,5단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
944,뒤틀린 회랑,6단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
945,뒤틀린 회랑,7단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
946,뒤틀린 회랑,8단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
947,뒤틀린 회랑,9단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
948,뒤틀린 회랑,10단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
949,뒤틀린 회랑,11단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
950,뒤틀린 회랑,12단계,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
951,스콜더스의 전당,2단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
952,스콜더스의 전당,3단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
953,스콜더스의 전당,4단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
955,스콜더스의 전당,5단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
956,스콜더스의 전당,6단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
957,스콜더스의 전당,7단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
958,스콜더스의 전당,8단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
959,스콜더스의 전당,9단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
960,스콜더스의 전당,10단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
961,상층부,2단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
962,상층부,3단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
963,상층부,4단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
964,상층부,5단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
965,상층부,6단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
966,상층부,7단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
967,상층부,8단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
968,상층부,9단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
969,상층부,10단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
970,스콜더스의 전당,11단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
971,상층부,11단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
972,상층부,12단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
973,영혼 제련실,2단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
974,영혼 제련실,3단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
975,영혼 제련실,4단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
976,영혼 제련실,5단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
977,영혼 제련실,6단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
978,영혼 제련실,7단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
979,영혼 제련실,8단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
980,영혼 제련실,9단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
981,영혼 제련실,10단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
982,영혼 제련실,11단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
983,모르트레가르,2단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
984,모르트레가르,3단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
985,모르트레가르,4단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
986,모르트레가르,5단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
987,모르트레가르,6단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
988,모르트레가르,7단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
989,모르트레가르,8단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
990,모르트레가르,9단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
991,모르트레가르,10단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
992,모르트레가르,11단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
993,모르트레가르,12단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
994,골절의 방,2단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
995,골절의 방,3단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
996,골절의 방,4단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
997,골절의 방,5단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
998,골절의 방,6단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
999,골절의 방,7단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1000,골절의 방,8단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1001,골절의 방,9단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1002,골절의 방,10단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1003,골절의 방,11단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1004,골절의 방,12단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1005,얼음심장의 간극,2단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1006,얼음심장의 간극,3단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1007,얼음심장의 간극,4단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1008,얼음심장의 간극,5단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1009,얼음심장의 간극,6단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1010,얼음심장의 간극,7단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1011,얼음심장의 간극,8단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1012,얼음심장의 간극,9단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1013,얼음심장의 간극,10단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1014,얼음심장의 간극,11단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1015,얼음심장의 간극,12단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1016,타자베쉬 거리 (신화 쐐기돌),신화+,2,4,280,194,222,97999,2441,8,0,5,1,0,0,0,0,0,391
1017,타자베쉬 승부수 (신화 쐐기돌),신화+,2,4,281,194,222,98000,2441,8,0,5,1,0,0,0,0,0,392
1018,타자베쉬 거리 (영웅),영웅,2,2,280,194,196,85644,2441,2,0,5,1,0,0,0,0,0,0
1019,타자베쉬 승부수 (영웅),영웅,2,2,281,194,196,85644,2441,2,0,5,1,0,0,0,0,0,0
1020,태초의 존재의 매장터 (일반),일반,3,1,282,35,239,93446,2481,14,0,30,0,0,0,0,0,0,0
1021,태초의 존재의 매장터 (영웅),영웅,3,2,282,35,252,93451,2481,15,0,30,0,0,0,0,0,0,0
1022,태초의 존재의 매장터 (신화),신화,3,3,282,35,265,85644,2481,16,0,20,0,0,0,0,0,0,0
1024,얼음심장의 간극,13단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1025,얼음심장의 간극,14단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1026,얼음심장의 간극,15단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1027,얼음심장의 간극,16단계,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1028,골절의 방,13단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1029,골절의 방,14단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1030,골절의 방,15단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1031,골절의 방,16단계,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1032,모르트레가르,13단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1033,모르트레가르,14단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1034,모르트레가르,15단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1035,모르트레가르,16단계,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1036,스콜더스의 전당,12단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1037,스콜더스의 전당,13단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1038,스콜더스의 전당,14단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1039,스콜더스의 전당,15단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1040,스콜더스의 전당,16단계,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1041,영혼 제련실,12단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1042,영혼 제련실,13단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1043,영혼 제련실,14단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1044,영혼 제련실,15단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1045,영혼 제련실,16단계,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1046,상층부,13단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1047,상층부,14단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1048,상층부,15단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1049,상층부,16단계,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1050,간수의 시험,1단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1051,간수의 시험,2단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1052,간수의 시험,3단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1053,간수의 시험,4단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1054,간수의 시험,5단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1055,간수의 시험,6단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1056,간수의 시험,7단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1057,간수의 시험,8단계,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1058,깨어나는 해안,깨어나는 해안,1,0,284,258,0,0,0,0,13644,0,4,0,0,0,0,0,0
1059,온아라 평야,온아라 평야,1,0,284,258,0,0,0,0,13645,0,4,0,0,0,0,0,0
1060,하늘빛 평원,하늘빛 평원,1,0,284,258,0,0,0,0,13646,0,4,0,0,0,0,0,0
1061,탈드라서스,탈드라서스,1,0,284,258,0,0,0,0,13647,0,4,0,0,0,0,0,0
1062,제레스 모르티스,제레스 모르티스,1,0,270,258,0,0,0,0,13536,0,4,0,0,0,0,0,0
1063,코르시아,코르시아,1,0,270,258,0,0,0,0,13570,0,4,0,0,0,0,0,0
1146,야외 우두머리 (용군단),야외 우두머리,3,0,0,803,0,115998,2444,0,0,40,0,0,0,0,0,0,0
1157,알게타르 대학 (일반),일반,2,1,302,99,0,99866,2526,1,0,5,1,0,0,0,0,0,0
1158,알게타르 대학 (영웅),영웅,2,2,302,99,463,99866,2526,2,0,5,1,0,0,0,0,0,0
1159,알게타르 대학 (신화),신화,2,3,302,99,480,99866,2526,23,0,5,1,0,0,0,0,0,0
1160,알게타르 대학 (신화 쐐기돌),신화+,2,4,302,194,485,99874,2526,8,0,5,1,0,0,0,0,0,0
1161,담쟁이가죽 골짜기 (일반),일반,2,1,303,99,0,85644,2520,1,0,5,1,0,0,0,0,0,0
1162,담쟁이가죽 골짜기 (영웅),영웅,2,2,303,99,463,99866,2520,2,0,5,1,0,0,0,0,0,0
1163,담쟁이가죽 골짜기 (신화),신화,2,3,303,99,480,99866,2520,23,0,5,1,0,0,0,0,0,0
1164,담쟁이가죽 골짜기 (신화 쐐기돌),신화+,2,4,303,194,485,99872,2520,8,0,5,1,0,0,0,0,0,0
1165,주입의 전당 (일반),일반,2,1,304,99,0,85644,2527,1,0,5,1,0,0,0,0,0,0
1166,주입의 전당 (영웅),영웅,2,2,304,99,463,99866,2527,2,0,5,1,0,0,0,0,0,0
1167,주입의 전당 (신화),신화,2,3,304,99,480,99866,2527,23,0,5,1,0,0,0,0,0,0
1168,주입의 전당 (신화 쐐기돌),신화+,2,4,304,194,485,99873,2527,8,0,5,1,0,0,0,0,0,0
1169,넬타루스 (일반),일반,2,1,305,99,0,99866,2519,1,0,5,1,0,0,0,0,0,0
1170,넬타루스 (영웅),영웅,2,2,305,99,463,99866,2519,2,0,5,1,0,0,0,0,0,0
1171,넬타루스 (신화),신화,2,3,305,99,480,99866,2519,23,0,5,1,0,0,0,0,0,0
1172,넬타루스 (신화 쐐기돌),신화+,2,3,305,194,485,99869,2519,8,0,5,1,0,0,0,0,0,0
1173,루비 생명의 웅덩이 (일반),일반,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1174,루비 생명의 웅덩이 (영웅),영웅,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1175,루비 생명의 웅덩이 (신화),신화,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,루비 생명의 웅덩이 (신화 쐐기돌),신화+,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,하늘빛 보관소 (일반),일반,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,하늘빛 보관소 (영웅),영웅,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,하늘빛 보관소 (신화),신화,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,하늘빛 보관소 (신화 쐐기돌),신화+,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,노쿠드 공격대 (일반),일반,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,노쿠드 공격대 (영웅),영웅,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,노쿠드 공격대 (신화),신화,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,노쿠드 공격대 (신화 쐐기돌),신화+,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,울다만: 티르의 유산 (일반),일반,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,울다만: 티르의 유산 (영웅),영웅,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,울다만: 티르의 유산 (신화),신화,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,울다만: 티르의 유산 (신화 쐐기돌),신화+,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,현신의 금고 (일반),일반,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,현신의 금고 (영웅),영웅,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,현신의 금고 (신화),신화,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,옥룡사 (신화 쐐기돌),신화+,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,어둠달 지하묘지 (신화 쐐기돌),신화+,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,울다만: 티르의 유산 (일반),일반,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,소용돌이 누각 (신화 쐐기돌),신화+,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,금지된 해안,금지된 해안,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,아베루스 (일반),일반,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,아베루스 (영웅),영웅,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,아베루스 (신화),신화,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,자랄레크 동굴,자랄레크 동굴,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,무한의 여명 (신화),신화,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,갈라크론드의 몰락 - 무한의 여명 (영웅),영웅,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,무르도즈노의 현신 - 무한의 여명 (영웅),영웅,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,갈라크론드의 몰락 - 무한의 여명 (신화 쐐기돌),신화+,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,무르도즈노의 현신 - 무한의 여명 (신화 쐐기돌),신화+,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,에메랄드의 꿈,에메랄드의 꿈,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,아미드랏실 (일반),일반,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,아미드랏실 (영웅),영웅,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,아미드랏실 (신화),신화,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
