Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
연못 쐐기풀,|cFFFFD200전문 기술: |r낚시,이 기적과도 같은 수중 생물은 그 어떤 가혹한 환경 속에서도 살아남을 수 있습니다. 어쩌면 우주 공간 속에서도요.,982,254,2064,3,253711,0,1,44,0,0
명예의 지옥분쇄자,|cFFFFD200획득:|r 번뜩이는 사물함,"예로부터 드레나이의 반려 동물이었던 이 생물이 얼마나 유용한지를 알레리아와 투랄리온이 설명한 후로, 빛의 군대에서 몇 마리를 반입하여 훈련시키고 있습니다.",983,230,0,0,254069,0,0,44,0,0
축복의 지옥분쇄자,|cFFFFD200획득:|r 번뜩이는 사물함,"예로부터 드레나이의 반려 동물이었던 이 생물이 얼마나 유용한지를 알레리아와 투랄리온이 설명한 후로, 빛의 군대에서 몇 마리를 반입하여 훈련시키고 있습니다.",984,230,0,0,254258,0,0,44,0,0
복수의 지옥분쇄자,|cFFFFD200획득:|r 번뜩이는 사물함,"예로부터 드레나이의 반려 동물이었던 이 생물이 얼마나 유용한지를 알레리아와 투랄리온이 설명한 후로, 빛의 군대에서 몇 마리를 반입하여 훈련시키고 있습니다.",985,230,0,0,254259,0,0,44,0,0
그늘 파멸발굽,|cFFFFD200업적: |r...마나 찐빵을 먹기 위해서다|n|cFFFFD200분류: |r군단,빛의 군대가 구출할 수 있는 아르거스 토착 생물들에는 한계가 있었습니다. 수없이 많은 종들이 혼돈 속에서 사라져 갔습니다.,986,230,0,5,254260,0,0,45,0,0
용맹스러운 군마,|cFFFFD200성기사|r,빛으로 구원 받아 주인의 부름을 받들지어다.,987,291,264,1,254471,0,0,4,0,0
원한에 찬 군마,|cFFFFD200성기사|r,빛으로 구원 받아 주인의 부름을 받들지어다.,989,291,264,1,254472,0,0,4,0,0
경계하는 군마,|cFFFFD200성기사|r,빛으로 구원 받아 주인의 부름을 받들지어다.,990,291,264,1,254473,0,0,4,0,0
황금빛 군마,|cFFFFD200성기사|r,빛으로 구원 받아 주인의 부름을 받들지어다.,991,291,264,1,254474,0,0,4,0,0
빼액이,|cFFFFD200획득:|r 군도 탐험|n,이름이 왜 이 모양인지 아십니까? 착하고 조용한 애완동물이 아니기 때문이죠.,993,424,0,0,254811,0,0,43,0,0
왕실 바다깃털,|cFFFFD200특별 이벤트: |r약탈폭풍,이 앵무새의 날카로운 부리는 커다란 견과류도 어렵지 않게 깨뜨리고 남을 정도입니다.,994,424,64,0,254812,0,0,43,0,0
상어밥,|cFFFFD200획득: |r할란 스위트|n|cFFFFD200지역: |r자유지대 (신화)|n|n|cFFFFD200보물: |r도전자의 보관함|n|cFFFFD200지역: |r자유지대,상어밥의 충성심은 크래커를 향합니다.,995,424,0,0,254813,0,0,43,0,0
바다매듭 군마,|cFFFFD200프로모션:|r 격전의 아제로스 소장판|n,"쿨 티라스의 군마는 바다를 무서워하지 않도록 교육받았기 때문에, 해안가나 물보라 옆을 즐겁게 질주합니다.",996,230,4,7,255695,20068,0,4,0,0
금빛갑옷 라바사우루스,|cFFFFD200프로모션:|r 격전의 아제로스 소장판|n,"잔달라 대사제와 의회 구성원들에게 걸맞은 탈것입니다. 가장 질 좋은 금 갑옷으로 무장했으며, 위대한 데빌사우루스 로아 레잔의 축복을 받았습니다.",997,230,4,7,255696,20069,0,4,0,0
스윅리갤 만능둥둥이,|cFFFFD200전문 기술:|r 대장기술 및 기계공학|n,이 발명품은 아주 부유한 고블린을 본떠 만들었다고 합니다. 정확히 어떻게 닮았는지는 이해할 수 없지만요.,999,424,0,3,256123,0,0,45,0,0
빛벼림 지옥분쇄자,|cFFFFD200업적: |r동맹 종족: 빛벼림 드레나이,"빛벼림 드레나이의 감사를 담은 선물로, 이 충직한 엘레크는 두려움 없이 어둠에 정면으로 맞설 수 있도록 훈련되어 있습니다.",1006,230,68,5,258022,20068,0,44,0,0
높은산 천둥발굽,|cFFFFD200업적: |r동맹 종족: 높은산 타우렌,"타우렌의 감사를 담은 선물로, 이 굳건한 고원 순록들은 높은산의 길과 봉우리를 안전하게 오갈 수 있도록 훈련되어 있습니다.",1007,230,68,5,258060,20069,0,45,0,0
나이트본 마나호랑이,|cFFFFD200업적: |r동맹 종족: 나이트본,응축된 비전 마력의 냄새를 맡을 수 있는 이 고귀한 고양잇과 생물은 나이트본의 믿음직한 동지에게 감사의 선물로 주어졌습니다.,1008,230,68,5,258845,20069,0,4,0,0
별빛저주 공허순례자,|cFFFFD200업적: |r동맹 종족: 공허 엘프,"어둠의 마력이 주입된 이들은, 얼라이언스의 이름으로 공허 마력을 제어하는 엘프들의 헌신을 보여주는 증거입니다.",1009,230,68,5,259202,20068,0,4,0,0
해군 군마,|cFFFFD200상인: |r배급원 프레이|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200평판: |r프라우드무어 해군 - 확고한 동맹|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,이 매끈한 군마들은 쿨 티란 함대에 승선할 수 있는 몇 안 되는 탈것 중 하나입니다.,1010,230,4,2,259213,0,0,43,0,0
신성한 파수견 슈젠,|cFFFFD200프로모션|r |n,"황금 연꽃이 영원꽃 골짜기 피해 복구 작업에 매진할 때, 한 동상이 소리 없이 살아나 샤의 공격으로부터 황금 연꽃을 보호해 주었습니다. 행운의 상징 또는 빛의 선물이라고 여겨지는 충성스러운 슈젠은 고대 신의 광기 어린 속삭임으로부터 아제로스를 보호하는 자라면 누구와도 함께할 것입니다.",1011,424,0,9,259395,0,2,4,0,0
초록 습지 폴딱이,|cFFFFD200상인: |r고툼|n|cFFFFD200지역: |r나즈미르|n|cFFFFD200가격: |r333333|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"고툼은 개구리습지 전역에서 크라그와의 피조물을 모으고 다니지만, 가장 둥글둥글하고 통통한 녀석들만이 탈것으로 사용됩니다.",1012,230,0,2,259740,0,0,4,0,0
벌꿀등 수확벌,|cFFFFD200퀘스트: |r벌집탈출: 수확벌|n|cFFFFD200지역: |r스톰송 계곡,"대부분의 수확벌들이 오직 꿀과 꽃 생각에만 빠져 있다면, 이 모험심 넘치는 녀석들은 스톰송 계곡 너머 더 넓은 세상을 보고자 합니다.",1013,424,0,1,259741,0,0,4,0,0
회색돈점박이말,|cFFFFD200상인: |r자매 릴리아나|n|cFFFFD200지역: |r스톰송 계곡|n|cFFFFD200평판: |r깨어난 폭풍 - 확고한 동맹|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,스톰송 출신 바다 사제들이 특히 좋아하는 탈것입니다.,1015,230,4,2,260172,0,0,43,0,0
검은 군마,|cFFFFD200상인: |r병참장교 알콘|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200평판: |r잿불단 - 확고한 동맹|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"쿨 티라스에서 가장 유서 깊은 말 중 하나로, 드러스트와의 전투에서 돌격 역할을 종종 맡았습니다.",1016,230,4,2,260173,0,0,43,0,0
겁먹은 짐노새,|cFFFFD200지역:|r 드러스트바|n,이 불쌍한 당나귀는 하필이면 마녀들이 드러스트바를 점령했을 때 그 자리에 있었습니다. 너무 많은 걸 보고 말았습니다.,1018,230,0,0,260174,0,0,43,0,0
황금갈기,|cFFFFD200지역:|r 스톰송|n,스톰송 군주가 부하들에게 티라가드의 놀윙턴 영지로부터 이 말을 훔쳐 오라고 시켰습니다. 탐스러운 금빛 갈기가 탐났나 봅니다.,1019,230,0,0,260175,0,0,43,0,0
군체의식,|cFFFFD200획득:|r 군체의식|n,모든 정신이 진정으로 하나 되어 있습니다.,1025,424,5314,0,261395,0,0,4,0,0
흉포한 전투 바실리스크,|cFFFFD200상인: |r죽음경비병 네타리온|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r1|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,차라리 물리는 게 나을 것 같은 입 냄새를 풍깁니다.,1026,230,4,2,261434,0,0,43,0,0
흉포한 전투 바실리스크,|cFFFFD200상인: |r강령군주 사이프|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,차라리 물리는 게 나을 것 같은 입 냄새를 풍깁니다.,1027,230,4,2,261433,0,0,43,0,0
기계 모굴 마크2,|cFFFFD200전문 기술:|r 기계공학|n,마크2의 디자인은 화력보단 승차감과 안정성에 중점을 두었습니다.,1028,424,0,3,261437,0,0,4,0,0
공포를 부르는 검투사의 원시비룡,|cFFFFD200업적:|r 검투사: 격전의 아제로스 1 시즌|n|cFFFFD200분류:|r 플레이어 간 전투|n,원시비룡은 공포의 냄새를 맡을 수 있다고들 하죠. 강철을 단단히 두른 이 녀석은 심지어 공포를 먹어치운다고 합니다.,1030,424,192,5,262022,0,0,4,0,0
사악한 검투사의 원시비룡,|cFFFFD200업적:|r 검투사: 격전의 아제로스 2 시즌|n|cFFFFD200분류:|r 플레이어 간 전투|n,원시비룡은 공포의 냄새를 맡을 수 있다고들 하죠. 강철을 단단히 두른 이 녀석은 심지어 공포를 먹어치운다고 합니다.,1031,424,192,5,262023,0,0,4,0,0
악명 높은 검투사의 원시비룡,|cFFFFD200업적:|r 검투사: 격전의 아제로스 3 시즌|n|cFFFFD200분류:|r 플레이어 간 전투|n,원시비룡은 공포의 냄새를 맡을 수 있다고들 하죠. 강철을 단단히 두른 이 녀석은 심지어 공포를 먹어치운다고 합니다.,1032,424,192,5,262024,0,0,4,0,0
타락한 검투사의 원시비룡,|cFFFFD200업적:|r 검투사: 격전의 아제로스 4 시즌|n|cFFFFD200분류:|r 플레이어 간 전투|n,원시비룡은 공포의 냄새를 맡을 수 있다고들 하죠. 강철을 단단히 두른 이 녀석은 심지어 공포를 먹어치운다고 합니다.,1035,424,192,5,262027,0,0,4,0,0
잔달라 공포뿔,|cFFFFD200업적: |r동맹 종족: 잔달라 트롤,잔달라 트롤들은 자신들이 아제로스의 가장 흉포한 파충류들을 키우고 길들인 최초의 종족임을 자랑스러워합니다.,1038,230,68,5,263707,20069,0,43,0,0
강력한 짐마차 브루토사우루스,|cFFFFD200상인: |r탈루투|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r5000000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r약삭빠른 닉|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r5000000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"브루토사우루스는 잔달라 제국에서 무기로서도, 커다란 짐마차로서도 쓰였습니다.",1039,230,64,2,264058,0,0,4,0,0
무덤 추적자,|cFFFFD200획득: |r왕 다자르|n|cFFFFD200지역: |r왕들의 안식처 (신화)|n|n|cFFFFD200보물: |r도전자의 보관함|n|cFFFFD200지역: |r왕들의 안식처,이 매서운 랩터들은 주인이 죽은 후에도 함께할 수 있도록 왕과 함께 묻혔습니다.,1040,230,0,0,266058,0,0,4,0,0
진흙날개 알바트로스,|cFFFFD200상인: |r선장 클라리사|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r1000|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200상인: |r대장 젠타가|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r1000|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,"대해의 가장 희귀한 조류 중 하나이며, 포획할 수만 있다면 상인들에게 아주 귀한 수집품이 될 것입니다.",1042,424,128,2,266925,0,0,4,0,0
쿠아폰,|cFFFFD200퀘스트: |r아직 단념하긴 일러|n|cFFFFD200지역: |r줄다자르|n,작은 테러닥스 새끼가 애정 넘치는 조련사 덕분에 막강한 테러닥스로 성장했습니다. 나는 방법을 배우지도 않았는데 말이죠.,1043,424,64,1,267270,0,0,4,0,0
마그하르 공포늑대,|cFFFFD200업적:|r 동맹 종족: 마그하르 오크|n,"이 늑대들은 드레노어 태생으로, 야성미 넘치고 충성스러우며, 차가운 겨울 밤에 따뜻하게 파고들 수 있어 마그하르에서 사랑 받습니다.",1044,230,68,5,267274,0,0,4,0,0
흉포한 전투 틈발굽,|cFFFFD200상인: |r죽음경비병 네타리온|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,"마그하르는 틈발굽을 짐 운반용 가축으로도 길렀지만, 전투를 돕는 강력한 동반자로서도 훈련을 시켰습니다.",1045,230,4,2,270560,0,0,43,0,0
검은용광로 산양,|cFFFFD200성기사|r |n,아이언포지 수호자들의 충직한 탈것입니다.,1046,230,4,1,270562,62230,0,4,0,0
새벽용광로 산양,|cFFFFD200성기사|r |n,아이언포지 수호자들의 충직한 탈것입니다.,1047,230,4,1,270564,62229,0,4,0,0
검은무쇠 심장부 사냥개,|cFFFFD200업적: |r동맹 종족: 검은무쇠 드워프,이보다 심장이 뜨거운 개는 없을 겁니다.,1048,230,68,5,271646,20068,0,4,0,0
언더시티 역병박쥐,|cFFFFD200퀘스트:|r 여왕의 행방|n,로데론 공성전 이후 언더시티를 탈출하는 데 성공한 마지막 거대 박쥐들 중 하나입니다.,1049,424,68,1,272472,0,0,4,0,0
흉포한 전투 강물하마,|cFFFFD200상인: |r강령군주 사이프|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,강물하마는 보기와는 다르게 아제로스에서 가장 위험한 동물들 중 하나입니다.,1050,230,4,2,272481,0,0,45,0,0
공포각성 해적선,|cFFFFD200게임 내 상점|r |n,이 해적선은 심연의 크라켄 얼굴을 한 수수께끼의 신이 선물한 힘으로 둥둥 떠다닙니다.,1051,424,0,9,272770,0,0,43,0,0
썩은굴 크로그,|cFFFFD200획득: |r풀려난 흉물|n|cFFFFD200지역: |r썩은굴 (신화)|n|n|cFFFFD200보물: |r도전자의 보관함|n|cFFFFD200지역: |r썩은굴,썩은굴의 영원한 황혼 때문에 이 크로그는 본래 지녔던 색깔을 전부 잃었습니다.,1053,230,0,0,273541,0,0,4,0,0
텔드랏실 히포그리프,|cFFFFD200퀘스트:|r 잿더미 속에서,"불타는 텔드랏실을 빠져나온 거대한 무장 히포그리프들 중 하나로, 텔드랏실이 붕괴하기 전에 주민 몇몇을 태워 안전한 곳으로 이동시켰습니다.",1054,424,68,1,274610,0,0,4,0,0
나즈자타 혈독사,|cFFFFD200획득: |r심연의 신봉자|n|cFFFFD200지역: |r스톰송 계곡,타락으로 물들여진 이 괴물 독사들은 대해에서 느조스의 상급 부관들의 탈것으로 쓰입니다.,1057,424,64,0,275623,0,0,4,0,0
코발트 테러닥스,|cFFFFD200상인: |r나탈하카타|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200평판: |r잔달라 제국 - 확고한 동맹|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,이 테러닥스들은 잔달라 해안을 날아다니며 접근하는 적 함대가 있는지 감시합니다.,1058,424,4,2,275837,0,0,4,0,0
사로잡힌 늪추적자,|cFFFFD200상인: |r배급원 리자|n|cFFFFD200지역: |r나즈미르|n|cFFFFD200진영: |r탈란지의 원정대 - 확고한 동맹|n|cFFFFD200가격: |r90000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"늪지대에 사는 테러닥스 변종으로, 새끼 피탐식자를 먹고 산다고 합니다.",1059,424,4,2,275838,0,0,4,0,0
볼두나이 모래박박이,|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 확고한 동맹|n|cFFFFD200가격: |r90000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,이 밝은 피부색의 테러닥스들은 의심이 많은 천성을 타고났기에 야생에서 거의 잡히지 않습니다.,1060,424,4,2,275840,0,0,4,0,0
원정대 혈공포거미,|cFFFFD200상인: |r배급원 리자|n|cFFFFD200지역: |r나즈미르|n|cFFFFD200진영: |r탈란지의 원정대 - 확고한 동맹|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,혈트롤이 패배한 후 주인 없이 남겨진 혈공포거미를 탈란지의 야수 조련사들이 다시 교육했습니다.,1061,424,4,2,275841,0,0,4,0,0
거무스름한 웨이크레스트 그리핀,|cFFFFD200상인: |r병참장교 알콘|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200평판: |r잿불단 - 확고한 동맹|n|cFFFFD200가격: |r90000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"드러스트바의 어두컴컴한 숲속에서 쉽게 발견할 수 있는 이 그리핀들은 조용하고 날렵합니다. 기습하거나 습격할 때, 이 그리핀들은 그 자체로서도, 탈것으로서도 큰 도움이 됩니다.",1062,424,4,2,275859,0,0,4,0,0
스톰송 해안감시자,|cFFFFD200상인: |r자매 릴리아나|n|cFFFFD200지역: |r스톰송 계곡|n|cFFFFD200평판: |r깨어난 폭풍 - 확고한 동맹|n|cFFFFD200가격: |r90000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,스톰송 해안감시자들은 근방의 위협을 감시하기 위해 쉬지 않고 비행하며 정찰을 돕니다.,1063,424,4,2,275866,0,0,4,0,0
프라우드무어 바다 정찰병,|cFFFFD200상인: |r배급원 프레이|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200평판: |r프라우드무어 해군 - 확고한 동맹|n|cFFFFD200가격: |r90000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"함대의 기함에서 바다 정찰병으로 활약할 수 있는 그리핀은 많지 않습니다. 이들은 먼 거리까지 정찰할 수 있기 때문에, 쿨 티라스의 강력한 해상 병력의 필수불가결한 요소입니다.",1064,424,4,2,275868,0,0,4,0,0
검은용광로 산양,,,1069,291,264,-1,276112,0,0,4,0,0
새벽용광로 산양,,,1071,291,264,-1,276111,0,0,4,0,0
대해 가오리,|cFFFFD200전문 기술:|r 낚시|n,대해 가오리들은 이주할 때 커다란 무리를 지어 한 번에 엄청난 거리를 이동할 수 있다고 합니다.,1166,254,2064,3,278803,0,0,4,0,0
서리조각 지옥불정령,|cFFFFD200업적: |r마굿간이 부족하다|n|cFFFFD200분류: |r탈것,찬 기운이 넘치는 이 하수인들은 멀리 떨어진 수수께끼의 행성에서 왔다고 합니다.,1167,230,0,0,213350,0,0,45,0,0
불타는 하스스톤 귀환마,|cFFFFD200프로모션:|r 하스스톤 기념일,"하늘을 천둥처럼 날아다녀 육안으로 확인할 수 없는 녀석들인데, 제 스스로 당신 앞에 나타났으니 행운이 아닐 수 없군요!",1168,424,0,0,278966,0,0,4,0,0
파도 해파리,|cFFFFD200획득:|r 군도 탐험|n,"해파리에게 쏘이고 나서 붓고 환부가 썩기까지의 걸리는 시간이 놀라울 정도로 짧은 걸 생각하면, 대해에서는 수영하지 않는 게 좋겠습니다.",1169,254,2064,0,278979,0,1,44,0,0
정복자의 뾰족크롤러스크,|cFFFFD200업적: |r아제로스의 정복자|n|cFFFFD200분류: |r전역,"전흔으로 강화된 강력한 야수의 외골격은 가장 무거운 망치도, 뾰족한 창도 받아칠 수 있습니다.",1172,230,0,5,279454,0,0,4,0,0
굴복한 고원 야생마,|cFFFFD200획득: |r기사대장 알드린|n|cFFFFD200지역: |r아라시 고원,"아라시 태생 야생마로, 스트롬가드를 점령한 호드 정복자들이 포획하여 굴복시켰습니다.",1173,230,4,0,279457,0,0,43,0,0
고원 야생마,|cFFFFD200획득: |r파멸기수 헬그림|n|cFFFFD200지역: |r아라시 고원,"아라시 고원에 서식하는 용맹한 군마로, 두려움을 모릅니다.",1174,230,4,0,279456,0,0,43,0,0
황혼의 복수자,|cFFFFD200획득:|r 군도 탐험|n,"황혼용군단이 어떤 최후를 맞았는지는 잘 알려지지 않았습니다. 다만, 지금까지도 그림 바톨 어딘가에 생존해 있다고 합니다.",1175,424,128,0,279466,0,0,4,0,0
바위뿔 협곡도약꾼,|cFFFFD200획득:|r 군도 탐험|n,이 강력한 도약꾼들은 바위와 암석 틈새로 날아든 갈매기를 사냥하며 섬 생활에 적응했습니다.,1176,230,0,6,279467,0,0,45,0,0
킨쇼의 영원한 사냥개,|cFFFFD200획득:|r 군도 탐험|n,킨쇼는 순금으로 빚고 대지의 탄력을 불어넣어 자신의 영원한 수호자를 만들었습니다.,1178,230,0,5,279469,0,0,4,0,0
창백가죽 공포뿔,|cFFFFD200상인: |r탈루투|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r500000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r약삭빠른 닉|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r500000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"창백한 가죽을 지닌 공포뿔은 꽤 희귀해, 가격이 비싼 것도 이해가 됩니다.",1179,230,0,2,279474,0,0,4,0,0
재빠른 백색 랩터,|cFFFFD200획득: |r야수기수 카마|n|cFFFFD200지역: |r아라시 고원,마른나무껍질 전사 야수기수 카마는 한때 이 괴물과 함께 아라시 고원에 공포로 가득찬 핏자국을 남기곤 했습니다.,1180,230,0,0,279569,0,0,4,0,0
꼬마 당나귀,|cFFFFD200획득: |r감독관 크릭스|n|cFFFFD200지역: |r아라시 고원,아라시 고원의 뉴스테드 농장에서 훔쳐 왔을 확률이 높은 이 땅딸막한 꼬마 당나귀는 코볼트들에게 잡아먹힐 운명이었습니다.,1182,230,0,0,279608,0,0,43,0,0
두개골절단자,|cFFFFD200획득: |r두개골절단자|n|cFFFFD200지역: |r아라시 고원,똑똑한 녀석입니다.,1183,230,0,0,279611,0,0,4,0,0
마른나무껍질 공포날개,|cFFFFD200획득: |r학살자 니마르|n|cFFFFD200지역: |r아라시 고원,마른나무껍질 숲트롤들이 처음 아라시 고원에 데려와 성심성의껏 키운 이 거대 박쥐들은 이제 개체가 많이 남지 않았습니다.,1185,424,4,0,279868,0,0,4,0,0
순수심장 군마,|cFFFFD200업적: |r100개 세력과 확고한 동맹|n|cFFFFD200분류: |r평판,"이 군마들의 존재는 알려진지 오래지만, 친구를 위해 엄청난 용기를 보여 준 이들에게만 모습을 드러낸다고 합니다.",1190,424,0,0,280730,0,0,4,0,0
광란의 지옥발톱,|cFFFFD200업적: |r탈것 스크롤 압박 주의|n|cFFFFD200분류: |r탈것,"군단은 다양한 종류의 야생 동물의 타락과 관련한 실험을 진행했었고, 녹아내린 세계에 사는 이 불타는 새도 그중 하나입니다.",1191,230,0,0,280729,0,0,4,0,0
명망 높은 피벼림 군마,|cFFFFD200업적: |r명예 500 레벨|n|cFFFFD200분류: |r명예,악몽과 꿈이 낳고 불타는 증오 속에서 벼려진 이 군마는 적의 피눈물을 양분 삼아 자란 곡류를 먹고 삽니다.,1192,424,64,5,281044,0,0,4,0,0
시체 수레,|cFFFFD200프로모션|r |n,"리치 왕이 이 장치를 가장 좋아했던 이유는 공성 무기로서의 힘, 그리고 살점이 날아가는 만족스러운 소리 때문이었다고 합니다.",1193,230,0,7,281554,0,0,45,0,0
흉포한 흰색 전투 밤호랑이,|cFFFFD200상인: |r강령군주 사이프|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r11|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,녀석의 배를 긁으려 해 보세요. 삶이 파란만장해질 겁니다.,1194,230,4,2,281888,0,0,4,0,0
흉포한 검은색 전투 밤호랑이,|cFFFFD200상인: |r강령군주 사이프|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r1|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,이 커다란 고양이들이 집에 가져오는 유일한 선물이라고는 당신 적의 너덜너덜해진 팔다리뿐입니다.,1195,230,4,2,281887,0,0,4,0,0
흉포한 검은색 해골군마,|cFFFFD200상인: |r죽음경비병 네타리온|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,"이 해골 군마는 공포를 모르고, 사료도 필요 없으며, 말도 안 되는 거리를 이동할 수 있습니다.",1196,230,4,2,281890,0,0,45,0,0
흉포한 흰색 해골군마,|cFFFFD200상인: |r죽음경비병 네타리온|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,가시와 뼈가 잔뜩인 것을 타고 전장에 나가는 다른 방법은 많지 않습니다.,1197,230,4,2,281889,0,0,45,0,0
쿨 티란 군마,|cFFFFD200업적: |r동맹 종족: 쿨 티란 인간,쿨 티란 군대는 대규모 해군과 무장 기갑 부대로 바다와 대륙을 모두 장악한 데에 큰 자부심을 가지고 있습니다.,1198,230,68,5,282682,20068,0,4,0,0
깜장발,|cFFFFD200획득: |r 아가테 웜우드|n|cFFFFD200지역: |r어둠해안|cFFFFD200획득: |r 깜장발|n|cFFFFD200지역: |r어둠해안,"깜장발은 동면하며 자기 앞가림 중일 뿐이었는데, 갑자기 분위기가 격전지 때문에 달라졌지 뭡니까.",1199,230,0,0,288438,0,0,4,0,0
잿빛 골짜기 키메라,|cFFFFD200획득:|r 알라쉬아니르|n|cFFFFD200지역:|r 어둠해안|n,"칼도레이는 이 잿빛 골짜기 키메라를 빈번하게 사용하여 인간, 오크, 언데드와의 전투에서 적을 대량 학살하곤 했습니다.",1200,424,128,0,288495,0,0,4,0,0
겁먹은 코도,|cFFFFD200획득:|r 겁먹은 코도|n|cFFFFD200지역:|r 어둠해안|n,뿔 달린 곰만큼 코도를 무섭게 하는 것도 없죠.,1201,230,0,0,288499,0,0,4,0,0
암갈색 밤호랑이,|cFFFFD200획득: |r 참수자 목소|n|cFFFFD200지역: |r어둠해안|cFFFFD200획득: |r 아실 듀파이어|n|cFFFFD200지역: |r어둠해안,밤호랑이는 칼토레이 군대에서 빼놓을 수 없는 존재들입니다. 탈것이자 무기로서 도움을 주니까요.,1203,230,0,0,288503,0,0,4,0,0
모래빛 밤호랑이,|cFFFFD200상인: |r배급원 스타우트포지|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r350|Hcurrency:1717|h|TInterface\ICONS\UI_Alliance_7LegionMedal.BLP:0|t|h|n|n|cFFFFD200상인: |r배급원 무크라|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r350|Hcurrency:1717|h|TInterface\ICONS\UI_Alliance_7LegionMedal.BLP:0|t|h,"희귀한 색깔을 지닌 밤호랑이로, 발견하기가 어려운 편이며, 여사냥꾼들에게 각광받습니다.",1204,230,0,2,288506,0,0,4,0,0
칼도레이 밤호랑이,|cFFFFD200획득: |r 크로즈 블러드레이지|n|cFFFFD200지역: |r어둠해안|cFFFFD200획득: |r 그림자발톱|n|cFFFFD200지역: |r어둠해안,밤호랑이와 그 주인인 사냥꾼 사이의 유대감은 부술 수 없을 정도로 끈합니다.,1205,230,0,0,288505,0,0,4,0,0
