ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
60546,업적 - 신화 지옥절단기,0,0,4,0,0,0
60547,,60546,1,0,37196,0,2
60548,업적 - 신화 살게라스의 사냥개,0,0,4,0,0,0
60549,,60548,1,0,37199,0,2
60550,업적 - 신화 전쟁 의회,0,0,4,0,0,0
60551,,60550,1,0,37202,0,2
60552,업적 - 신화 수호병,0,0,4,0,0,0
60553,,60552,1,0,37205,0,2
60554,업적 - 신화 이오나,0,0,4,0,0,0
60555,,60554,1,0,37208,0,2
60556,업적 - 신화 현상금 사냥꾼,0,0,4,0,0,0
60557,,60556,1,0,37211,0,2
60558,업적 - 신화 기술자,0,0,4,0,0,0
60559,,60558,1,0,37214,0,2
60560,업적 - 신화 바리마트라스,0,0,4,0,0,0
60561,,60560,1,0,37217,0,2
60562,업적 - 신화 쉬바라,0,0,4,0,0,0
60563,,60562,1,0,37220,0,2
60564,업적 - 신화 아그라마르,0,0,4,0,0,0
60565,,60564,1,0,37223,0,2
60566,업적 - 신화 세계혼,0,0,4,0,0,0
60567,,60566,1,0,37226,0,2
60568,혈사냥꾼 중독시킴,0,6,5,0,0,4096
60569,바람총 화살 시전,60568,6,0,37243,0,2
60570,군단척결군 휘장,1322,1,0,37244,115,2
60571,나이트폴른 휘장,1322,1,0,36676,116,2
60572,높은산 부족의 휘장,1322,1,0,36677,117,2
60573,파론디스의 궁정 휘장,1322,1,0,36678,118,2
60574,몽술사 수습생의 휘장,1322,1,0,36679,119,2
60575,발라리아르 휘장,1322,1,0,36680,120,2
60576,감시관의 휘장,1322,1,0,36681,121,2
60577,몽술사의 휘장,1322,1,0,36682,122,2
60578,군단척결군 휘장,666,1,0,37244,115,2
60579,나이트폴른 휘장,666,1,0,36676,116,2
60580,높은산 부족의 휘장,666,1,0,36677,117,2
60581,파론디스의 궁정 휘장,666,1,0,36678,118,2
60582,몽술사 수습생의 휘장,666,1,0,36679,119,2
60583,발라리아르 휘장,666,1,0,36680,120,2
60584,감시관의 휘장,666,1,0,36681,121,2
60585,몽술사의 휘장,666,1,0,36682,122,2
60586,군단척결군 휘장,19053,1,0,37244,115,2
60587,나이트폴른 휘장,19053,1,0,36676,116,2
60588,높은산 부족의 휘장,19053,1,0,36677,117,2
60589,파론디스의 궁정 휘장,19053,1,0,36678,118,2
60590,몽술사 수습생의 휘장,19053,1,0,36679,119,2
60591,발라리아르 휘장,19053,1,0,36680,120,2
60592,감시관의 휘장,19053,1,0,36681,121,2
60593,몽술사의 휘장,19053,1,0,36682,122,2
60594,불의 정령 보호,0,26,4,0,0,0
60595,타락시키는 에레다르 처치,60594,4,0,37264,0,0
60596,7.3 Rifts - Fire - Step 2 Credit x12,0,0,4,0,0,0
60597,응결된 화염 전달,60596,12,0,37095,0,0
60598,7.3 Rifts - Fire - Rekindling - Miniboss Credit (x1),0,0,4,0,0,0
60599,사령관 처치,60598,1,0,37100,0,0
60607,7.3 Professions - Jewelcrafting - Quest - A Colorful Key - Unlock Chest Credit - SCS,0,0,4,0,0,4096
60608,빨간색 보석,60607,1,0,37252,0,0
60609,파란색 보석,60607,1,0,37253,1,0
60610,초록색 보석,60607,1,0,37254,2,0
60611,노란색 보석,60607,1,0,37255,3,0
60612,주황색 보석,60607,1,0,37256,4,0
60613,보라색 보석,60607,1,0,37257,5,0
60636,휘장 형상 10개 잠금 해제,0,0,4,0,0,0
60637,휘장 형상 10개 잠금 해제,60636,10,0,30576,0,1
60638,휘장 형상 25개 잠금 해제,0,0,4,0,0,0
60639,휘장 형상 25개 잠금 해제,60638,25,0,30576,0,1
60640,휘장 형상 30개 잠금 해제,0,0,4,0,0,0
60641,휘장 형상 30개 잠금 해제,60640,30,0,30576,0,1
60642,휘장 형상 잠금 해제,0,0,4,0,0,0
60643,,60642,2,0,30576,0,2
60644,새로운 조건 트리,0,0,4,0,0,4096
60647,7.3 - Order Hall - 6 Followers to 900,0,0,4,0,0,4096
60648,7.3 - Order Hall - Raise 6 Followers to 900,60647,0,0,38188,0,0
60649,7.3 - Order Hall - Complete mission 1782,0,0,4,0,0,4096
60650,7.3 - Order Hall - Complete mission 1782,60649,0,0,37267,0,0
60651,7.3 - Order Hall - Complete mission 1783,0,0,4,0,0,4096
60652,7.3 - Order Hall - Complete mission 1783,60651,0,0,37268,0,0
60653,우르자드 처치,0,0,4,0,0,0
60654,우르자드 처치,60653,1,0,37269,0,0
60655,균열 붕괴,0,0,4,0,0,0
60656,연기 나는 균열 붕괴,60655,8,0,37270,0,0
60658,봉인된 공허 보관함 파괴,0,0,4,0,0,2
60659,봉인된 공허 보관함 파괴,60658,0,0,37271,0,2
60660,삼두정의 권좌 (영웅),0,0,4,0,0,0
60661,,60660,1,0,37272,0,2
60664,삼두정의 권좌 (신화),0,0,4,0,0,0
60665,,60664,1,0,37273,0,2
60666,용암거인 처치,0,0,4,0,0,0
60669,용암거인 처치,60666,5,0,37275,0,0
60670,Defeat the Enemy DONT USE THIS ANYMORE,0,0,4,0,0,0
60671,적 처치,60670,1,0,37100,0,0
60674,어둠이 날뛰고 있어서 말이지 조건,0,0,4,0,0,0
60675,,60674,1,0,37277,0,2
60680,8.0 Lordaeron Scenario - Alliance - Step 3 - The War (Copy 2),0,33,9,0,0,0
60681,호드 병사 제압,60680,1,0,37045,0,0
60682,군단 침입자 처치,0,150,9,0,0,0
60683,군단 침입자 처치,60682,1,0,38186,0,0
60684,7.3 Rifts - Step 2 Credit (x12),0,0,4,0,0,0
60685,일리다리 풀어주기,60684,12,0,37095,0,0
60686,7.3 Argus - Isle 2 - Chapter 5 - Dungeon Quest - Defeated L'ura (JAK),0,0,4,0,0,4096
60687,르우라 처치,60686,1,0,37278,0,0
60688,7.3 Rifts - Miniboss Credit (x1),0,0,4,0,0,0
60689,사령관 처치,60688,1,0,37100,0,0
60690,숲 청소,0,0,4,0,0,0
60691,승리 보장,60690,1,0,37100,0,0
60692,7.3 Order Hall - Complete mission 1780,0,0,4,0,0,4096
60693,,60692,0,0,37279,0,0
60694,7.3 Order Hall - Complete mission 1781,0,0,4,0,0,4096
60695,,60694,0,0,37280,0,0
60696,7.3 - Order Hall - 6 Followers 925,0,0,4,0,0,4096
60697,,60696,0,0,37281,0,0
60698,수수께끼 상자,0,0,4,0,0,0
60699,수수께끼 상자 조사,60698,0,0,37282,0,0
60700,공허 격퇴,0,30,9,0,0,1
60701,공허 격퇴,60700,1,0,37283,0,0
60702,우두머리,0,0,4,0,0,0
60703,황천방랑자 처치,60702,1,0,37284,0,0
60704,일반 균열 1개 완료,0,1,8,0,0,0
60705,,60704,1,0,37285,0,0
60706,일반 균열 5개 완료,0,5,8,0,0,4096
60707,,60706,1,0,37286,0,0
60708,,60706,1,0,37287,1,0
60709,,60706,1,0,37288,2,0
60710,,60706,1,0,37289,3,0
60711,,60706,1,0,37290,4,0
60712,,60706,1,0,37291,5,0
60713,군단 병력 처치,0,150,9,0,0,1
60714,군단 병력 처치,60713,1,0,38186,0,1
60715,활력 충전 상태에서 포자 버섯으로 뛰어들기,0,0,4,0,0,0
60716,"충만한 덩굴을 건드려 부여된 ""뛰어들기"" 능력 사용. 주변의 야생 동물을 이용해 더 높은 곳에 닿을 수 있음.",60715,1,0,37293,0,16
60717,균열 감시자 처치,0,0,4,0,0,0
60718,균열 감시자 처치,60717,1,0,37294,0,0
60719,균열 봉인,0,12,9,0,0,1
60720,균열 봉인,60719,1,0,37295,0,0
60721,균열 우두머리 처치,0,0,4,0,0,0
60722,널게쉬 처치,60721,1,0,37296,0,0
60723,제이나 지원,60125,1,0,37297,1,0
60724,8.0 Lordaeron Scenario - Alliance - Stage 8 - Storm the Castle - CRT,0,0,4,0,0,0
60725,황천불 지옥불정령 처치,0,0,4,0,0,0
60726,황천불 지옥불정령 처치,60725,5,0,37298,0,0
60727,로데론 공격 시작,60724,0,0,37299,0,0
60728,군단 사령관 처치,0,0,4,0,0,0
60729,군단 사령관 처치,60728,0,0,37100,0,0
60738,8.0 Lordaeron Scenario - Alliance - Step 9 - CRT,0,0,4,0,0,0
60739,두르자 처치,60738,1,0,37300,0,0
60740,8.0 Lordaeon Scenario - Alliance - Step 9 - CRT,0,0,4,0,0,0
60742,호드 병력 처치,62478,1,0,37302,0,0
60743,군단 침입자 처치,0,230,9,0,0,0
60744,,60743,1,0,38186,0,0
60745,7.3 Rifts - Slay Invasive Gazers,0,0,4,0,0,0
60746,침략하는 관찰자 처치,60745,8,0,37303,0,0
60748,BS Unlocked <DND>,0,0,4,0,0,0
60749,,60748,1,0,36599,0,2
60750,,58013,1,0,37304,1,2
60767,,58089,1,0,37309,7,2
60768,,58089,1,0,37310,8,2
60769,,58089,1,0,37311,9,2
60770,,58089,1,0,37312,10,2
60771,,58089,1,0,37313,11,2
60772,,58089,1,0,37314,12,2
60773,,58089,1,0,37315,13,2
60776,7.3 Rifts - Defeat World Boss (Fire),0,0,4,0,0,0
60777,대모 폴누나 처치,60776,1,0,37316,0,0
60780,7.3 Rifts - Defeat World Boss (Blood),0,0,4,0,0,0
60781,소타나토르 처치,60780,1,0,37316,0,0
60782,7.3 균열 - 150점에 해당하는 악마 처치 (얼음),0,150,9,0,0,0
60783,군단 병력 처치,60782,1,0,37078,0,0
60784,7.3 Rifts - Defeat World Boss (Ice),0,0,4,0,0,0
60785,오큘라러스 처치,60784,1,0,37316,0,0
60788,7.3 Rifts - Defeat World Boss (Marsh),0,0,4,0,0,0
60789,심문관 메토 처치,60788,1,0,37316,0,0
60790,7.3 균열 - 150점에 해당하는 악마 처치 (섬),0,150,9,0,0,0
60791,군단 병력 처치,60790,1,0,37078,0,0
60792,7.3 Rifts - Defeat World Boss (Islands),0,0,4,0,0,0
60793,지옥의 군주 바일머스 처치,60792,1,0,37316,0,0
60794,7.3 균열 - 150점에 해당하는 악마 처치 (숲),0,150,9,0,0,0
60795,군단 병력 처치,60794,1,0,37078,0,0
60796,7.3 Rifts - Defeat World Boss (Forest),0,0,4,0,0,0
60797,여군주 알루라델,60796,1,0,37316,0,0
60798,아르거스 - 전쟁 의회 전투 승리,0,0,4,0,0,4096
60799,,60798,1,0,37326,0,2
60800,엄브릭과 대화,0,0,4,0,0,0
60801,엄브릭과 대화,60800,1,0,37328,0,0
60802,공허벼림 차단,0,3,4,0,0,0
60803,공허벼림 차단,60802,3,0,37329,0,0
60806,침공 거점 사령관 처치,0,1,8,0,0,4096
60807,,60806,1,0,37346,2,0
60808,,60806,1,0,37344,0,0
60809,,60806,1,0,37347,3,0
60810,,60806,1,0,37349,5,0
60811,,60806,1,0,37348,4,0
60812,,60806,1,0,37345,1,0
60813,일반 균열 1개 완료,0,1,8,0,0,4096
60814,,60813,1,0,37338,0,0
60815,,60813,1,0,37339,1,0
60816,,60813,1,0,37340,2,0
60817,,60813,1,0,37341,3,0
60818,,60813,1,0,37342,4,0
60819,,60813,1,0,37343,5,0
60820,8.0 Lordaeon Scenario - Alliance - Step 10 - CRT,0,0,4,0,0,0
60821,실바나스 찾기,60820,1,0,37355,0,0
60833,로데론 공격,0,175,9,0,0,0
60840,8.0 Lordaeron Scenario - Alliance - Step 13 - CRT,0,0,4,0,0,0
60842,실바나스 윈드러너 찾기,60840,1,0,37362,0,0
60843,8.0 Lordaeron Scenario - Alliance - Step 14 - CRT,0,0,4,0,0,0
60844,노움 비행기를 타고 실바나스 뒤쫓기,60843,1,0,37363,0,0
60845,최소 한 직업으로 티어 21 세트 수집,0,1,4,0,0,0
60846,,60845,1,0,37364,0,2
60847,최소 한 직업으로 23~25 시즌 세트 수집,0,1,4,0,0,0
60848,,60847,1,0,37365,0,2
60849,8.0 Dungeon - Outlaw Town,0,0,4,0,0,0
60850,하늘선장 크라그 처치,60849,1,0,37366,0,0
60851,선장의 의회 처치,60849,1,0,37367,1,0
60852,무법의 링 승리,60849,1,0,37368,2,0
60853,할란 스위트 처치,60849,1,0,37369,3,0
60854,발샤라에서 전역 퀘스트 4개 완료 (종류 무관),0,4,5,0,0,4096
60855,,60854,0,0,37370,0,0
60856,,60854,0,0,37371,1,0
60857,,60854,0,0,37372,2,0
60858,부서진 해변에서 전역 퀘스트 4개 완료,0,4,5,0,0,4096
60859,,60858,0,0,37373,0,2
60860,,60858,0,0,37374,1,2
60861,발샤라에서 전역 퀘스트 4개 완료 (종류 무관),0,4,5,0,0,4096
60862,,60861,0,0,37375,0,0
60863,,60861,0,0,37376,1,0
60864,,60861,0,0,37377,2,0
60865,아르거스 악마 처치,0,25,5,0,0,4096
60866,,60865,1,0,37378,0,1
60867,7.3 Rifts - Miniboss Credit (x1),0,0,4,0,0,0
60868,침공 거점 격퇴,60867,1,0,37100,0,0
60869,7.3 Rifts - Miniboss Credit (x1),0,0,4,0,0,0
60870,침공 거점 격퇴,60869,1,0,37100,0,0
60871,Bug 500063 Test Case - Leeching Power Step 01,0,5,4,0,0,0
60872,피흡수기 파괴,60871,3,0,37186,0,0
60873,Bug 500063 Test Case - Leeching Power Step 02,0,300,9,0,0,0
60874,,60873,10,0,37078,0,0
60877,알루인과 대화,0,0,4,0,0,0
60878,알루인과 대화,60877,1,0,37379,0,0
60881,역병 수레 파괴,60833,1,0,37357,0,0
60882,7.3 - Order Hall - Complete mission 1784,0,0,4,0,0,4096
60883,7.3 - Order Hall - Complete mission 1784,60882,0,0,37380,0,0
60885,진흙 농장 경비병 또는 연금술사 처치,60833,2,0,37358,2,0
60886,누더기골렘들 처치,60833,15,0,37356,1,0
60887,발키르 처치,60833,1,0,37382,3,0
60889,8.0 Lordaeron Scenario - Alliance - Survive - CRT,0,0,4,0,0,0
60890,공격에서 생존,60889,1,0,37383,0,0
60893,[TEST] Weighted Accumulation Test - RNM,0,200,9,0,0,4096
60894,,60893,5,0,37386,0,0
60895,,60893,99,0,37387,1,0
60896,크로쿠운 및 저승의 흔적 전역 퀘스트 4개 완료,0,4,5,0,0,4096
60897,크로쿠운 전역 퀘스트 완료,60896,0,0,37388,0,0
60898,저승의 흔적 전역 퀘스트 완료,60896,0,0,37389,1,0
60899,지옥불 무기고 공격 임무 완료,0,0,4,0,0,4096
60900,지옥불 무기고 공격 완료,60899,0,0,37390,0,0
60901,침공 거점 10개 완료,0,10,5,0,0,4096
60903,추종자 6명 위력 레벨 950으로 올리기,0,0,4,0,0,4096
60904,추종자 6명 아이템 레벨 950으로 올리기,60903,0,0,37391,0,0
60905,저승의 흔적에서 악마 처치,0,100,5,0,0,4096
60906,,60905,1,0,37392,0,1
60909,7.0 Dungeon - Seat of the Triumvirate - Challenge,0,0,4,0,0,0
60910,승천자 주라알 처치,60909,1,0,37393,0,0
60911,사프리쉬 처치,60909,1,0,37394,1,0
60912,총독 네자르 처치,60909,1,0,37395,2,0
60913,르우라 처치,60909,1,0,37396,3,0
60914,적 병력,60909,275,9,0,4,0
60915,,60914,4,0,37397,0,0
60916,,60914,4,0,37398,1,0
60917,,60914,2,0,37399,2,0
60918,,60914,4,0,37400,3,0
60919,,60914,4,0,37401,4,0
60920,,60914,4,0,37402,5,0
60921,,60914,8,0,37403,6,0
60922,,60914,1,0,37404,7,0
60923,,60914,4,0,37405,8,0
60924,,60914,8,0,37406,9,0
60925,,60914,4,0,37407,10,0
60926,,60914,4,0,37408,11,0
60927,,60914,4,0,37409,12,0
60928,,60914,4,0,37410,13,0
60929,,60914,1,0,37411,14,0
60930,,60914,8,0,37412,15,0
60932,,60914,8,0,37413,16,0
60933,7.0 Dungeon - Seat of the Triumvirate - Challenge (More Trash),0,0,4,0,0,0
60934,승천자 주라알 처치,60933,1,0,37393,0,0
60935,사프리쉬 처치,60933,1,0,37394,1,0
60936,총독 네자르 처치,60933,1,0,37395,2,0
60937,르우라 처치,60933,1,0,37396,3,0
60938,적 병력,60933,329,9,0,4,0
60939,,60938,4,0,37397,0,0
60940,,60938,4,0,37398,1,0
60941,,60938,2,0,37399,2,0
60942,,60938,4,0,37400,3,0
60943,,60938,4,0,37401,4,0
60944,,60938,4,0,37402,5,0
60945,,60938,8,0,37403,6,0
60946,,60938,1,0,37404,7,0
60947,,60938,4,0,37405,8,0
60948,,60938,8,0,37406,9,0
60949,,60938,4,0,37407,10,0
60950,,60938,4,0,37408,11,0
60951,,60938,4,0,37409,12,0
60952,,60938,4,0,37410,13,0
60953,,60938,1,0,37411,14,0
60954,,60938,8,0,37412,15,0
60956,,60938,8,0,37413,16,0
60957,8.0 Lordaeron Scenario - Alliance - Step 15 - CRT,0,0,4,0,0,0
60958,실바나스 윈드러너 찾기,60957,1,0,37414,0,0
60959,8.0 Lordaeron Scenario - Alliance - Step 16 - CRT,0,0,4,0,0,0
60960,실바나스 윈드러너 처치,60959,1,0,37415,0,0
60961,군단 사령관 처치,0,0,4,0,0,0
60962,군단 사령관 처치,60961,1,0,37100,0,0
60963,균열 붕괴,0,0,4,0,0,0
60964,연기 나는 균열 붕괴,60963,8,0,37270,0,0
60965,군단 병력 처치,0,150,9,0,0,1
60966,군단 병력 처치,60965,1,0,37078,0,1
60967,7.3 Argus - Rifts - Blood - World Boss Step 01,0,5,4,0,0,0
60968,피흡수기 파괴,60967,3,0,37186,0,0
60971,전역 퀘스트 - 포장 - 아르거스 세력단 = 완료 4,0,4,5,0,0,4096
60972,,60971,0,0,37441,0,0
60973,,60971,0,0,37440,1,0
60974,,60971,0,0,37439,2,0
60975,,60971,0,0,37438,3,0
60976,,60971,0,0,37437,4,0
60977,,60971,0,0,37436,5,0
60978,,60971,0,0,37435,6,0
60979,,60971,0,0,37434,7,0
60980,,60971,0,0,37433,8,0
60981,,60971,0,0,37432,9,0
60982,,60971,0,0,37431,10,0
60983,,60971,0,0,37430,11,0
60984,,60971,0,0,37429,12,0
60985,,60971,0,0,37428,13,0
60986,,60971,0,0,37427,14,0
60987,,60971,0,0,37426,15,0
60988,,60971,0,0,37425,16,0
60989,,60971,0,0,37424,17,0
60990,,60971,0,0,37423,18,0
60991,,60971,0,0,37422,19,0
60992,,60971,0,0,37421,20,0
60993,,60971,0,0,37420,21,0
60994,,60971,0,0,37419,22,0
60995,,60971,0,0,37418,23,0
60996,,60971,0,0,37417,24,0
61013,에레다스에서 아무 유형의 아르거스 세력단 전역 퀘스트 4개 완료,0,4,5,0,0,4096
61014,,61013,0,0,37446,0,2
61015,크로쿠운과 안토란 황무지에서 아무 유형의 빛의 군대 전역 퀘스트 4개 완료,0,4,5,0,0,4096
61016,,61015,0,0,37449,0,0
61017,,61015,0,0,37448,1,0
61018,군단 사령관 처치,0,0,4,0,0,0
61019,군단 사령관 처치,61018,1,0,37100,0,0
61020,다음 각각의 상급 침공 거점으로 들어가 그곳의 군단장 처치,0,0,4,0,0,0
61021,오큘라러스,61020,1,0,37450,0,0
61022,소타나토르,61020,1,0,37451,1,0
61023,대모 폴누나,61020,1,0,37452,2,0
61024,심문관 메토,61020,1,0,37453,3,0
61025,여군주 알루라델,61020,1,0,37454,4,0
61026,지옥의 군주 바일머스,61020,1,0,37455,5,0
61027,7.3 Rifts - Achievement - Envision Invasion Eradication,0,0,4,0,0,0
61028,마즈고로스,61027,1,0,37456,0,0
61029,고르골로스,61027,1,0,37457,1,0
61030,공포 기사 자크갈,61027,1,0,37458,2,0
61031,지옥 군주 카즈랄,61027,1,0,37459,3,0
61032,불꽃소환사 베즈라,61027,1,0,37460,4,0
61033,화염술사 베라틱스,61027,1,0,37461,5,0
61034,선구자 드렐나타르,61027,1,0,37462,6,0
61035,공포인도자 발루스,61027,1,0,37463,7,0
61036,말페이즐,61027,1,0,37464,8,0
61037,타락자 보그레타르,61027,1,0,37465,9,0
61038,응징자 벨스라크,61027,1,0,37466,10,0
61039,불꽃인도자 아즈로셀,61027,1,0,37467,11,0
61040,발드라자르,61027,1,0,37468,12,0
61041,엄브릭과 걷기,0,0,4,0,0,0
61042,엄브릭과 걷기,61041,0,0,37469,0,0
61043,침공 거점 10개 완료,0,10,5,0,0,4096
61045,7.3 Argus Raid - Kin'garoth - Achievement,0,0,4,0,0,0
61046,,61045,1,0,37470,0,2
61047,군단 5 시즌에서 3v3 투기장 100승 혹은 평점제 전장 40승 달성 (얼라이언스),0,1,8,0,0,0
61048,군단 5 시즌에서 3v3 투기장 100승 달성,61047,100,0,31809,0,1
61049,군단 5 시즌에서 평점제 전장 40승 달성,61047,40,0,31810,1,1
61050,군단 5 시즌에서 3v3 투기장 100승 혹은 평점제 전장 40승 달성 (호드),0,1,8,0,0,0
61051,군단 5 시즌에서 3v3 투기장 100승 달성,61050,100,0,37471,0,1
61052,군단 5 시즌에서 평점제 전장 40승 달성,61050,40,0,37472,1,1
61053,군단 5 시즌에서 3v3 투기장 100승 혹은 평점제 전장 40승 달성 (얼라이언스),0,1,8,0,0,0
61054,군단 5 시즌에서 3v3 투기장 100승 달성,61053,100,0,37471,0,1
61055,군단 5 시즌에서 평점제 전장 40승 달성,61053,40,0,37472,1,1
61056,행동하기,0,0,4,0,0,0
61057,행동 완료,61056,1,0,25277,0,0
61058,약해진 늪지 이끼괴물의 활력 회복,0,0,4,0,0,0
61059,늪지 이끼괴물 회복,61058,2,0,37473,0,0
61061,7.3 Argus Raid - Shivarra Council - Achievement,0,0,4,0,0,0
61064,"23 시즌에서 평점제 전장 개인 평점 3,000 (군단 5 시즌)",0,0,4,0,0,0
61065,"평점 3,000",61064,3000,0,37475,0,2
61066,"23 시즌에서 평점제 전장 개인 평점 2,800 (군단 5 시즌)",0,0,4,0,0,0
61067,"평점 2,800",61066,2800,0,37475,0,2
61068,"23 시즌에서 평점제 전장 개인 평점 2,600 (군단 5 시즌)",0,0,4,0,0,0
61069,"평점 2,600",61068,2600,0,37475,0,2
61070,"23 시즌에서 평점제 전장 개인 평점 2,400 (군단 5 시즌)",0,0,4,0,0,0
61071,"평점 2,400",61070,2400,0,37475,0,2
61072,"23 시즌에서 평점제 전장 개인 평점 2,200 (군단 5 시즌)",0,0,4,0,0,0
61073,"평점 2,200",61072,2200,0,37475,0,2
61074,"23 시즌에서 평점제 전장 개인 평점 2,000 (군단 5 시즌)",0,0,4,0,0,0
61075,"평점 2,000",61074,2000,0,37475,0,2
61076,"23 시즌에서 평점제 전장 개인 평점 1,500 (군단 5 시즌)",0,0,4,0,0,0
61077,"평점 1,500",61076,1500,0,37475,0,2
61078,"23 시즌에서 3v3 투기장 개인 평점 3,000 (군단 5 시즌)",0,0,4,0,0,0
61079,"평점 3,000",61078,3000,0,37476,0,2
61080,"22 시즌에서 3v3 투기장 개인 평점 2,800 (군단 4 시즌)",0,0,4,0,0,0
61081,"평점 2,800",61080,2800,0,37476,0,2
61082,"23 시즌에서 3v3 투기장 개인 평점 2,800 (군단 5 시즌)",0,0,4,0,0,0
61083,"평점 2,800",61082,2800,0,37476,0,2
61084,"23 시즌에서 3v3 투기장 개인 평점 2,600 (군단 5 시즌)",0,0,4,0,0,0
61085,"평점 2,600",61084,2600,0,37476,0,2
61086,"23 시즌에서 3v3 투기장 개인 평점 2,400 (군단 5 시즌)",0,0,4,0,0,0
61087,"평점 2,400",61086,2400,0,37476,0,2
61088,"23 시즌에서 3v3 투기장 개인 평점 2,200 (군단 5 시즌)",0,0,4,0,0,0
61089,"평점 2,200",61088,2200,0,37476,0,2
61090,"23 시즌에서 3v3 투기장 개인 평점 2,000 (군단 5 시즌)",0,0,4,0,0,0
61091,"평점 2,000",61090,2000,0,37476,0,2
61092,"23 시즌에서 3v3 투기장 개인 평점 1,500 (군단 5 시즌)",0,0,4,0,0,0
61093,"평점 1,500",61092,1500,0,37476,0,2
61094,아래 나열된 아르거스 대장정 퀘스트 완료,0,0,4,0,0,0
61095,손 이끌기,61094,1,0,37477,0,16
61096,부서진 해변 공격,61094,1,0,36599,1,16
61097,건설 시작,61094,1,0,36600,2,16
61098,알겐 거점,61094,1,0,36601,3,16
61099,복수 거점,61094,1,0,36602,4,16
61100,부서진 섬 방어,61094,1,0,36603,5,16
61101,군단척결의 용사들,61094,1,0,36604,6,16
61102,파편의 시간,61094,1,0,36605,7,16
61103,센티낙스의 징표,61094,1,0,36606,8,16
61104,스스로 실현하는 예언,61094,1,0,36607,9,16
61105,참을 수 없는 감염,61094,1,0,36608,10,16
61106,귀중한 짐 덜어 주기,61094,1,0,36609,11,16
61107,우두머리를 제거해야...,61094,1,0,36610,12,16
61108,대의의 수호자,61094,1,0,36611,13,16
61109,하나하나 가차없이,61094,1,0,36597,14,16
61110,아래 나열된 아르거스 대장정 퀘스트 완료,0,0,4,0,0,0
61111,공격 시작,61988,1,0,37477,0,16
61112,빛과 어둠의 전쟁,61110,1,0,37479,2,16
61113,어둠의 탄생,61110,1,0,37478,1,16
61126,아르거스 공격대 - 사냥개 - 업적 요구 조건,0,0,4,0,0,0
61127,지옥 주입 5중첩 상태의 살게라스의 지옥사냥개 처치,61126,0,0,37483,0,0
61129,공허 엘프 잠금 해제 시나리오 완료,0,0,4,0,0,4096
61130,텔로그러스 균열 확보,61129,1,0,37485,0,0
61132,,60971,0,0,37544,25,0
61133,,60971,0,0,37512,26,0
61134,,60971,0,0,37502,27,0
61135,,60971,0,0,37503,28,0
61136,,60971,0,0,37537,29,0
61137,,60971,0,0,37536,30,0
61138,,60971,0,0,37540,31,0
61139,,60971,0,0,37531,32,0
61140,,60971,0,0,37494,33,0
61141,,60971,0,0,37539,34,0
61142,,60971,0,0,37532,35,0
61143,,60971,0,0,37526,36,0
61144,,60971,0,0,37507,37,0
61145,,60971,0,0,37495,38,0
61146,,60971,0,0,37511,39,0
61147,,60971,0,0,37517,40,0
61148,,60971,0,0,37519,41,0
61149,,60971,0,0,37518,42,0
61150,,60971,0,0,37510,43,0
61151,,60971,0,0,37504,44,0
61152,,60971,0,0,37501,45,0
61153,,60971,0,0,37524,46,0
61155,,60971,0,0,37525,47,0
61156,World Quest - Wrapper - Army of the Lights - Complete 4,0,4,5,0,0,4096
61157,,61156,0,0,37522,0,0
61158,,61156,0,0,37515,1,0
61159,,61156,0,0,37493,2,0
61160,,61156,0,0,37505,3,0
61161,,61156,0,0,37528,4,0
61162,,61156,0,0,37521,5,0
61163,,61156,0,0,37530,6,0
61164,,61156,0,0,37533,7,0
61165,,61156,0,0,37529,8,0
61166,,61156,0,0,37506,9,0
61167,,61156,0,0,37513,10,0
61168,,61156,0,0,37516,11,0
61169,,61156,0,0,37498,12,0
61170,,61156,0,0,37500,13,0
61171,,61156,0,0,37497,14,0
61172,,61156,0,0,37523,15,0
61173,,61156,0,0,37545,16,0
61174,,61156,0,0,37508,17,0
61175,,61156,0,0,37538,18,0
61176,,61156,0,0,37542,19,0
61177,,61156,0,0,37514,20,0
61178,,61156,0,0,37491,21,0
61179,,61156,0,0,37499,22,0
61180,,61156,0,0,37492,23,0
61181,,61156,0,0,37509,24,0
61182,,61156,0,0,37534,25,0
61183,,61156,0,0,37496,26,0
61184,,61156,0,0,37543,27,0
61185,,61156,0,0,37489,28,0
61186,,61156,0,0,37487,29,0
61187,,61156,0,0,37486,30,0
61188,,61156,0,0,37490,31,0
61190,,61156,0,0,37548,32,0
61191,,61156,0,0,37549,33,0
61192,,61156,0,0,37550,34,0
61193,,61156,0,0,37551,35,0
61194,,61156,0,0,37552,36,0
61195,,61156,0,0,37553,37,0
61196,,61156,0,0,37554,38,0
61197,,61156,0,0,37555,39,0
61198,,61156,0,0,37556,40,0
61199,,61156,0,0,37557,41,0
61200,,61156,0,0,37558,42,0
61213,,61156,0,0,37570,43,0
61214,,61156,0,0,37569,44,0
61215,,61156,0,0,37568,45,0
61216,,61156,0,0,37567,46,0
61217,,61156,0,0,37566,47,0
61218,,61156,0,0,37565,48,0
61219,,61156,0,0,37564,49,0
61225,,61156,0,0,37563,50,0
61228,,61156,0,0,37562,51,0
61230,,61156,0,0,37561,52,0
61231,,61156,0,0,37560,53,0
61232,,61156,0,0,37559,54,0
