ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
7131,GordalFortress,고르달 요새,1116,6662,5756,84,0,1300,0,1505,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7132,TaladorMaraadsBivouac,구원의 봉우리,1116,6662,5757,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7133,DurotansGrasp,듀로탄의 손아귀,1116,6662,5758,0,0,397,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7134,TaladorDrakasDen,드라카의 동굴,1116,6662,5759,0,0,397,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7135,TaladorMountVolwrath,볼라스 산,1116,6662,5760,0,0,397,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7136,TaladorDraxensWorkshop,드락센의 작업장,1116,6662,5761,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,0,0,0,0,0
7138,TaladorTraksRise,트랙의 봉우리,1116,6662,5762,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,0,0,0,0,0
7139,ElementalPlateauDraenor,정령의 고원,1116,6755,5763,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7140,BloodmaneValley,핏빛갈기 협곡,1116,6722,5764,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7141,ArchofShatar,샤타르의 띠,1116,6662,5765,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,0,0,0,0,0
7142,Ravenspeakercamp,까마귀예언자의 둥지,1116,6722,5766,0,0,0,0,1467,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7143,GnarlwoodPass,나무옹이 고개,1116,6722,5767,0,0,0,0,1467,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7144,BlademoonBloom,서슬달빛 꽃밭,1116,6719,5768,96,0,1248,0,1460,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7145,SethekkHollow,세데크 골짜기,1116,6722,5769,0,0,1258,0,1468,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7146,BonesofSethe,세드의 유해,1116,6722,5770,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7147,TheBrokenSpire,부서진 첨탑,1116,6722,5771,96,0,1258,0,1467,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7148,DaggerjawIntrusion,비수이빨 침략지,1116,6662,5772,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7149,RedZangar,진홍빛 늪지대,1116,6721,5773,0,0,403,1232,1477,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7150,ShadowfallCanyon,오슈군,1116,6755,5774,0,0,0,0,1490,0,1128,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7151,ShadowfallCanyon,영혼의 숲,1116,6755,5775,96,0,1313,0,1490,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7152,NaiellasWatch,나이엘의 감시초소,1116,6721,5776,86,0,1251,675,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7153,WildwoodWash,야생림 사잇길,1116,6721,5777,96,0,1251,675,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7154,DrywindGorge,모래바람 협곡,1116,6721,5778,0,0,0,0,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7155,ValleyOfDestruction,파괴의 협곡,1116,6721,5779,96,0,0,0,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7156,AnguishPoint,고뇌의 거점,1116,6755,5780,96,0,1219,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7157,KhadgarsTower,카드가의 탑,1116,6662,5781,84,0,400,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741920,8192,0,0,0,0
7158,Highpass,오름길,1116,6721,5782,96,0,1251,675,0,0,0,0,0,0.15,15,-1,0,0,0,65,1075839040,8192,0,0,0,0
7159,Frondfall,잎새길,1116,6721,5783,96,0,1251,675,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7160,FissureOfFury,격노의 균열,1116,6721,5784,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073758272,0,0,0,0,0
7161,TheDraakorium,드라코리움,1116,6719,5785,0,0,0,0,1457,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7162,PinchwhistleGearworks,핀치휘슬 기계작업장,1116,6722,5786,96,0,1180,675,1466,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7163,PinchwhistlePoint,핀치휘슬 정제소,1116,6722,5787,0,0,1290,0,1466,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7164,WreckoftheMotherLode,보급선 추락지,1116,6722,5788,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7165,FionasCaravan,피오나의 짐마차,1116,6719,5789,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7166,HighpassLoggingCamp,오름길 벌목지,1116,6721,5790,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073742912,0,0,0,0,0
7167,ElodorDig,엘로도르 광산,1116,6719,5791,0,0,0,0,1457,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7168,TerrorsCave,공포의 동굴,1116,6755,5792,96,0,1192,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073758272,8192,0,0,0,0
7169,TheSoulEngine,영혼 기관실,1265,7025,5793,84,0,1222,0,0,0,0,0,0,0.15,13,-1,0,0,0,178,1073741888,0,0,0,0,0
7170,zzOldSunderedPass,갈라진 협곡,1116,6721,5794,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7171,HeartofFen,늪지대 심장부,1116,6721,5795,0,0,403,1232,1477,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7172,ShadowfallCanyon,칠흑빛 협곡,1116,6755,5796,82,0,25,0,1494,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7173,EventideLanding,어스름 상륙지,1116,6719,5797,96,0,1150,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7175,TaladorKetyasHideaway,케트야의 은신처,1116,6662,5799,0,0,397,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7176,GordalFoothills,고르달 구릉지,1116,6662,5800,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7177,GorgersBurrow,먹보의 동굴,1116,6721,5801,0,0,403,1232,0,0,0,0,0,0.15,0,-1,0,0,0,65,1073741888,8192,0,0,0,0
7178,RexxarsRefuge,렉사르의 야영지,1116,6721,5802,0,0,403,1232,0,0,0,0,0,0.15,0,-1,0,0,0,65,1073741888,8192,0,0,0,0
7179,ThroneoftheWitchLord,마법군주의 왕좌,1116,6662,5803,0,0,0,0,1505,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7180,TalonWatch,갈퀴의 감시탑,1116,6722,5804,0,0,1258,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7181,LithicsRest,리디크의 안식처,1116,6722,5805,0,0,1258,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7182,TalonAltar,발톱의 제단,1116,6722,5806,0,0,0,0,1467,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7183,BreakersCrown,파괴자의 왕관,1116,6721,5807,0,0,403,1232,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7184,zzOldImperialRoad,zzOld - Imperial Road,1116,6721,5808,84,0,1244,675,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7185,MoirasReach,모이라의 요새,1116,6721,5809,75,0,1257,675,0,0,0,0,0,0.15,0,-1,0,0,0,65,1073741888,8192,0,0,0,0
7186,Mokgor,모크고르,1116,6755,5810,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7187,Kagah,카가,1116,6755,5811,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7188,Graah,그라아,1116,6755,5812,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7189,ShrineofOthaar,오타르의 제단,1116,6719,5813,96,0,1149,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073758272,8192,0,0,0,0
7190,DionorsDemise,디오노르의 최후,1116,6721,5814,96,0,1252,1232,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7191,Talador,탈라도르,1116,6662,5815,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,0,0,0,0,0
7192,TheUnderbelly,도축장,1228,6996,5816,0,0,0,0,1550,0,0,0,0,0.15,13,-1,0,0,0,1038,1073741824,12,0,0,0,0
7193,MarketDistrict,시장 지구,1228,6996,5817,0,0,0,0,1549,0,0,0,0,0.15,13,-1,0,0,0,1038,1073741824,12,0,0,0,0
7194,TheImperatorsFavor,높은군주의 총애,1228,6996,5818,0,0,0,0,1553,0,0,0,0,0.15,13,-1,0,0,0,1038,1073741824,12,0,0,0,0
7195,StrandsoftheEmpire,고리안 해안가,1228,6996,5819,96,0,1306,0,1551,0,0,0,0,0.15,13,-1,0,0,0,1038,1073741824,12,0,0,0,0
7196,HighmaulPathofVictors,승자의 길,1228,6996,5820,0,0,0,0,1548,0,0,0,0,0.15,13,-1,0,0,0,1038,1073741824,12,0,0,0,0
7197,SpiresHordeOutpost,도끼 야영지,1116,6722,5821,0,0,0,0,1487,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7198,Southport,남쪽항구,1116,6722,5822,0,0,0,0,1486,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7199,ApexisExcavation,에펙시스 발굴현장,1116,6722,5823,0,0,0,0,1465,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7200,Auchindoun,아킨둔,1116,6662,5824,0,0,0,0,1502,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,0,0,0,0,0
7201,AshranOgreTower,투사의 탑,1191,8485,5825,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,755,1073741888,0,0,0,0,0
7202,TheWrithingMire,몸부림치는 수렁,1116,6722,5826,0,0,0,1232,1470,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7203,ShadowfallCanyon,창백터,1116,6755,5827,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073758272,8192,0,0,0,0
7204,ShadowfallCanyon,나루의 성소,1116,6755,5828,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,68,1073741888,8192,0,0,0,0
7205,GromkarGulch,그롬카르 협곡,1116,6721,5829,84,0,0,0,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7206,LonelyFalls,쓸쓸한 폭포,1116,6755,5830,96,0,1313,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7207,ApexisChamber,에펙시스 보관소,1116,6722,5831,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7208,TheBrinyBarnacle,짭짤한 빨판 여관,1116,6722,5832,69,0,1295,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,0,0,0,0,0
7209,BladespireFortress,칼날첨탑 교각,1116,6720,5833,84,0,0,0,1519,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7210,garrisonffrhorde2,$n의 요새,1116,7004,5834,0,0,1231,0,1448,0,0,0,0,0.15,15,-1,0,0,0,64,1073741920,48,0,0,0,0
7211,garrisonsmvalliance2,$n의 요새,1116,7078,5835,96,0,1149,0,1451,0,0,0,0,0.15,15,-1,0,0,0,63,1073741920,48,0,0,0,0
7212,PattyMackTestArea,PattyMack Test Area,451,22,5836,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,1073741888,0,0,0,0,0
7213,DefenseofKarabor,정원 광장,1116,6719,5837,84,0,1235,0,0,0,0,0,0,0.15,13,-1,0,0,0,63,1073741824,0,0,0,0,0
7214,DefenseofKarabor,연못 광장,1116,6719,5838,84,0,1235,0,0,0,0,0,0,0.15,13,-1,0,0,0,63,1073741824,0,0,0,0,0
7215,MoonlitShore,달빛맞이 해안,1116,6719,5839,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7216,GreatTreeValuundira,위대한 나무 발룬디라,1116,6719,5840,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7217,GatesofGrommasharScenario,그롬마쉬아르 성문,1116,6755,5841,96,0,1219,0,1491,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,0,0,0,0,0
7218,GrommasharScenario,그롬마쉬아르,1116,6755,5842,96,0,1219,0,1491,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7219,SporemistShallows,포자안개 여울,1116,6722,5843,0,0,1266,1232,1470,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7220,ForgottenShore,잊혀진 해안가,1116,6719,5844,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7221,IsleofShadows,그림자 섬,1116,6719,5845,0,0,0,0,1454,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7222,AdmiralTaylorsFarm,제독 테일러의 농장,1116,6722,5846,0,0,0,0,1469,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,0,0,0,0,0
7223,BlackAltarofXantish,잔티쉬의 검은 제단,1116,6719,5847,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7224,Tangleheart,뾰족덩굴숲,1116,6721,5848,0,0,1244,1232,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,8192,0,0,0,0
7225,Umbrafen,그늘늪,1116,6719,5849,0,0,400,1232,1461,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7226,EastwindGulch,동풍의 협곡,1116,6755,5850,96,0,1192,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7227,SkysongLakeDraenor,하늘노래 호수,1116,6755,5851,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7228,VileCavern,끔찍한 동굴,1116,6719,5852,0,0,0,0,1459,0,0,0,0,0.15,0,-1,0,0,0,63,1107296256,8192,0,0,0,0
7229,DoNotModifyAllianceTownHallPlaceHolder,마을회관,1116,0,5853,0,0,0,0,1453,0,0,0,0,0.15,15,-1,0,0,0,302,64,0,0,0,0,0
7230,DoNotModifyHordeTownHallPlaceHolder,마을회관,1116,0,5854,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,302,64,0,0,0,0,0
7231,SwamplightTrail,늪지기의 길,1116,6719,5855,96,0,1150,0,1460,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7232,DryboneHollow,메마른 뼈의 골짜기,1116,6719,5856,96,0,1151,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7233,FrostanglerBay,얼음낚시꾼 해안가,1116,6720,5857,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7234,ColdSnapCoast,한파의 해안,1116,6720,5858,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7235,ColossalDepths,끝없는 심해,1116,6720,5859,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7236,TorgorothsTooth,토르고로스의 이빨,1116,6720,5860,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7237,BloodmaulLanding,피망치 상륙지,1116,6720,5861,0,0,0,0,1473,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7238,IronSea,강철해,1116,6720,5862,0,0,0,0,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7239,ZangarSea,장가르 해,1116,6720,5863,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7241,SouthwindInlet,남풍의 만,1116,6720,5865,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7242,ThePaleCove,창백한 만,1116,6720,5866,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7243,FrostboarPoint,서리멧돼지 봉우리,1116,6720,5867,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7244,FrostbiteDeep,얼음이빨 심해,1116,6720,5868,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7245,AtagarPromontory,아타가르 곶,1116,6720,5869,0,0,0,0,1482,0,0,0,0,0.15,15,-1,0,0,0,64,1140867136,0,0,0,0,0
7246,GloomshadeCove,어둠그늘 만,1116,6719,5870,96,0,1151,0,1459,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7247,OzgorsLaunch,오즈고르의 오름길,1116,6720,5871,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7248,ThromvarLanding,트롬바르 상륙지,1116,6720,5872,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7249,ShadowmoonCape,어스름그늘곶,1116,6719,5873,96,0,1151,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7250,UmbrafenPoint,그늘늪 곶,1116,6719,5874,96,0,1151,1232,1461,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7251,OrunaiBay,오루나이 만,1116,6662,5875,0,0,0,1232,1560,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7252,OrunaiDelta,오루나이 삼각주,1116,6662,5876,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073741888,8192,0,0,0,0
7253,ShadowmoonRise,어둠달 고지대,1116,6719,5877,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7255,ZangarSeaNagrand,장가르 해,1116,6755,5879,0,0,0,1232,1560,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,0,0,0,0,0
7256,DarktideStrait,어둠파도 해협,1116,6719,5880,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7257,GlacierBay,빙하의 해안,1116,6720,5881,0,0,0,1232,1520,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7258,TheEvanescentSea,아지랑이 바다,1116,6719,5882,0,0,0,1232,1560,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7259,IronSeaGorgrond,강철해,1116,6721,5883,0,0,0,0,1473,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7260,FrostchillLagoon,서리한기 석호,1116,6720,5884,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7261,FrostbiteWall,얼음이빨 방벽,1116,6720,5885,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7262,TanaanChannel,타나안 수로,1116,6719,5886,0,0,0,1232,1461,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7263,BloodmaulScar,피망치의 상처,1116,6720,5887,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,64,1073741888,0,0,0,0,0
7264,ShadowmoonCoast,어둠달 해안,1116,6719,5888,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,63,1073741888,8192,0,0,0,0
7265,TanaanChannel,타나안 수로,1116,6723,5889,0,0,567,1232,1560,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,0,0,0,0,0
7266,TheRustyCylinder,녹슨 실린더 여관,1116,6722,5890,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1119895552,0,0,0,0,0
7267,StonecragGorge,티탄의 금고,1116,6755,5891,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073758272,8192,0,0,0,0
7268,TerokkarWayshrine,테로카르 길목신단,1116,6722,5892,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7269,SpireofLight,빛의 첨탑,1116,6662,5893,0,0,0,0,1503,0,0,0,0,0.15,15,-1,0,0,0,66,1075839040,0,0,0,0,0
7270,TheHowlingCrag,울부짖는 바위산,1116,6722,5894,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7271,WorgskinsCamp,늑대가죽의 야영지,1116,6755,5895,96,0,1192,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7272,Murkbog,갈색 수렁,1116,6722,5896,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7273,SilencePond,침묵의 연못,1116,6755,5897,96,0,1192,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7274,VeilZekk,장막의 제크,1116,6722,5898,0,0,0,0,1467,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7275,AshranTheQuarry,녹아내린 채석장,1191,8485,5899,0,0,0,0,1444,0,0,0,0,0.15,13,-1,0,0,0,755,1073741888,0,0,0,0,0
7276,ForlornDelta,쓸쓸한 삼각주,1116,6722,5900,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7277,BloodmanePridelands,핏빛갈기 무리영토,1116,6722,5901,0,0,0,1232,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7278,SmartSaberonDen,레오라즈의 우리,1116,6722,5902,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7279,AshranTheStadium,전멸의 난투장,1191,8485,5903,0,0,0,0,1445,0,0,0,0,0.15,13,-1,0,0,0,755,1073741888,0,0,0,0,0
7280,ThroneoftheElementsDraenor,정령의 옥좌,1116,6755,5904,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741888,8192,0,0,0,0
7281,SavageFightClub,야생의 싸움터,1116,6721,5905,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073742912,0,0,0,0,0
7282,LowlandsLumberYard,저지대 벌목장,1116,6721,5906,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073742912,0,0,0,0,0
7283,HighpassSparringRing,오름길 대련장,1116,6721,5907,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,65,1073742912,0,0,0,0,0
7284,ArcaneSanctumHorde,비전 성소,1116,6662,5908,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073742912,0,0,0,0,0
7285,ArcaneSanctumAlliance,비전 성소,1116,6662,5909,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073742912,0,0,0,0,0
7286,VoljinsArsenal,볼진의 전쟁기지,1116,6662,5910,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073742912,0,0,0,0,0
7287,WrynnArtilleryTower,린의 포격 요새,1116,6662,5911,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073742912,0,0,0,0,0
7288,SmugglersDenHorde,밀수업자의 소굴,1116,6722,5912,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073742912,0,0,0,0,0
7289,SmugglersDenAlliance,밀수업자의 소굴,1116,6722,5913,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073742912,0,0,0,0,0
7290,HearthfireTavern,난롯불 선술집,1116,6722,5914,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073742912,0,0,0,0,0
7291,StoktronBrewery,스톡트론 양조장,1116,6722,5915,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073742912,0,0,0,0,0
7292,WorvarCorral,올바르 동물 우리,1116,6755,5916,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073742912,0,0,0,0,0
7293,RangariCorral,랑가리 동물 우리,1116,6755,5917,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073742912,0,0,0,0,0
7294,WorvarTankworks,올바르 전차작업장,1116,6755,5918,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073742912,0,0,0,0,0
7295,TelaariTankworks,텔라아리 전차작업장,1116,6755,5919,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073742912,0,0,0,0,0
7296,MokgolWatchpost,모크골 감시초소,1116,6755,5920,96,0,1218,675,1491,0,0,0,0,0.15,15,-1,0,0,0,68,1073741824,0,0,0,0,0
7297,RuinsOfNagwa,나그와의 폐허,1116,6755,5921,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,68,1073741824,0,0,0,0,0
7298,OverlookRuins,전망대 폐허,1116,6721,5922,0,0,1251,675,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7299,BastionRuins,첫 번째 요새의 폐허,1116,6721,5923,96,0,1251,675,1474,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7300,BarrierSea,장벽의 바다,1116,6721,5924,96,0,1355,1232,1473,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7301,MokgolHold,모크골 주둔지,1116,6755,5925,0,0,0,675,0,0,0,0,0,0.15,0,-1,0,0,0,68,1073741824,0,0,0,0,0
7302,ShadowsVigil,그림자 망루,1116,6722,5926,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
