Name_lang,Description_lang,ID,JournalEncounterID,CreatureDisplayInfoID,FileDataID,OrderIndex,UiModelSceneID
피에 굶주린 크로그,,4900,2195,78853,0,3,9
줄,,4901,2195,84351,2176762,0,9
나즈마니 혈사술사,,4902,2195,86108,0,2,9
나즈마니 분쇄자,,4903,2195,86102,0,1,9
황금 날뱀,,4904,2165,84202,2176751,0,9
장의사 음침바,,4905,2171,83529,2176738,0,9
도살자 쿨라,,4906,2170,84272,0,2,9
정복자 아카알리,,4907,2170,84269,2176750,0,9
현자 자나잘,,4908,2170,84271,0,1,9
왕 다자르,,4909,2172,84352,2176720,0,9
타락한 혈구,,4916,2146,86494,0,1,9
난도질꾼 레드후크,,4917,2132,84821,2176717,0,9
공포의 선장 록우드,,4918,2173,88579,2176722,0,9
풀려난 흉물,,4919,2158,86632,2176756,0,9
감독관 코르거스,,4920,2096,81505,2176743,0,9
고라크 툴,,4921,2129,85983,2176729,0,66
전쟁인도자 예나즈,,4922,2198,84332,2176760,0,9
마더,,4923,2167,85630,2176741,0,67
벡티스,,4924,2166,85116,2176757,0,9
종결자 미스락스,,4925,2194,84615,2176742,0,9
담즙 수액덩어리,,4926,2127,75044,0,2,9
모래범벅 독사,,4927,2143,78247,0,2,9
저항하는 병균,,4928,2167,84871,0,2,9
바이러스 전염체,,4929,2167,81077,0,3,9
비크고스,,4936,2140,87990,2176758,0,9
그롱,,4938,2325,88863,2497783,0,9
우끼끼찌릿봇 3000,,4939,2325,29080,0,2,9
숲군주 이부스,,4941,2329,88956,2497782,0,9
프리다 아이언벨로우즈,,4942,2333,88795,2497778,0,9
부름을 받은 사도,,4943,2333,89232,0,1,9
어둠벼림 성전사,,4944,2333,89233,0,2,9
인간사냥꾼 갈와나,,4948,2335,48525,0,3,9
공성파괴자 로카,,4949,2335,82629,0,4,9
브원삼디,,4950,2335,75961,0,1,9
왕 라스타칸,,4951,2335,89115,2497784,0,9
라스타리 근위병,,4952,2335,79770,0,5,9
정무관 잘란,,4953,2335,83392,0,2,9
수사 조셉,,4956,2337,89306,0,2,9
수녀 캐서린,,4958,2337,89304,0,1,9
라미나리아,,4959,2337,90322,2497786,0,9
망령 그롱,,4966,2340,89250,2497780,0,9
죽음의 유령,,4967,2340,89722,0,1,9
레잔의 사도,,4971,2344,89804,0,1,9
라와니 카나에,,4972,2344,88796,2497789,0,9
잔달라 성전사,,4973,2344,89805,0,2,9
부패한 이부스,,4975,2345,89962,2497781,0,9
우우나트,,4976,2332,88864,2497794,0,9
공포의 파두울,,4977,2328,89415,0,1,9
대변자 작사아즈,,4978,2328,88850,2497795,0,9
땜장이왕 멕카토크,,4979,2334,7006,2497788,0,9
불꽃봇,,4980,2334,28573,0,1,9
양 폭탄,,4981,2334,3886,0,2,9
여군주 제이나 프라우드무어,,4982,2343,87892,2497785,0,9
비행 원숭이 조련사,,4985,2325,89712,0,1,9
금은보화,,4986,2342,89251,2497790,0,9
불꽃주먹 맨스로이,,4987,2341,89012,2529383,0,9
메스트라,,4988,2341,89013,0,1,9
마라 그림팽,,4989,2323,89008,2497787,0,9
아나토스 파이어콜러,,4990,2323,89010,0,1,9
파쿠의 위상,,4991,2330,89050,2497779,0,9
킴불의 위상,,4992,2330,89053,0,2,9
아쿤다의 위상,,4993,2330,89052,0,3,9
공크의 위상,,4994,2330,89051,0,1,9
자쿨,,4996,2349,90895,3012064,0,268
올고조아,,4999,2351,91613,3012054,0,9
조아트로이드,,5000,2351,90987,0,1,9
심연 사령관 사이바라,,5004,2352,91072,3012047,0,9
왕 고바막,,5008,2357,90502,3012050,0,9
고철뼈 청소부,,5009,2357,4905,0,1,9
훔쳐 온 충격 코일,,5010,2357,91082,0,3,9
훔쳐 온 고철로봇,,5011,2357,90821,0,2,9
진창오물,,5016,2358,91907,3012048,0,9
분사 로봇,,5017,2358,91631,0,1,9
왕 메카곤,,5020,2331,91120,3012051,0,9
수석 기계공 스파크플럭스,,5021,2348,23397,3012053,0,9
백금 난타로봇,,5022,2336,91216,3012060,0,9
무자. B. 노움전차,,5023,2336,91879,0,1,9
쿠.조.,,5024,2339,90775,3012052,0,9
열광의 실리바즈,,5025,2359,92223,3012057,0,9
광신도 파쉬마,,5026,2359,91617,0,1,9
시라누스,,5027,2361,91697,0,2,9
애타넬,,5028,2361,91696,0,1,9
아즈샤라의 심복,,5030,2361,92040,0,4,9
해일여제,,5031,2361,91726,0,6,9
초광신도 괴수,,5032,2361,80968,0,3,9
여왕 아즈샤라,,5033,2361,86567,3012056,0,907
충성스러운 미르미돈,,5034,2361,91759,0,7,9
공포의 소환사,,5035,2349,32501,0,1,9
공포의 환영,,5036,2349,92608,0,2,9
방출된 악몽,,5037,2349,80423,0,3,64
첫 번째 비전술사 탈리스라,,5038,2349,67345,0,4,274
울매스,,5039,2362,90989,3012061,0,9
달의 여사제 리아라,,5040,2362,91569,0,1,9
수호자 탄닌,,5041,2362,91573,0,2,9
아즈샤라의 불굴의 병사,,5042,2361,92328,0,5,9
검은바다 거수,,5043,2347,91379,3012062,0,9
아즈샤라의 광채,,5044,2353,89445,3012058,0,9
여군주 애쉬베인,,5045,2354,91478,3012055,0,9
트릭시 테이저,,5046,2360,92001,3012059,0,9
네노 메가크래쉬,,5047,2360,92000,0,1,9
HK-8 공중 압박 유닛,,5048,2355,92099,3012049,0,9
웨케마라,,5049,2363,92425,3012063,0,9
웨케마라의 새끼,,5050,2363,91872,0,1,9
아즈샤리 마녀,,5051,2351,91258,0,3,9
공포똬리 괴수,,5052,2351,74020,0,4,9
잔지르 미르미돈,,5053,2351,91317,0,2,9
메카바이,,5054,2360,91634,0,2,9
마우트,,5062,2365,92912,3256380,0,9
느조스의 진노,,5063,2366,94720,3256376,0,9
벡시오나,,5066,2370,92621,3257677,0,86
사악한 영혼해체자,,5067,2370,93182,0,3,9
광신적인 이교도,,5068,2370,93176,0,1,338
주문결속 의식술사,,5069,2370,93187,0,2,67
공허의 승천자,,5070,2370,92689,0,5,337
테크리스,,5071,2372,92756,0,1,9
카지르,,5072,2372,93287,3256378,0,9
아퀴르 화살벌레,,5073,2372,91810,0,2,9
아퀴르 일벌레,,5074,2372,92906,0,3,9
어둠의 실체,,5075,2365,93869,0,1,9
예언자 스키트라,,5079,2369,93448,3256384,0,64
타락자 느조스,,5080,2375,93507,3256381,0,333
여왕 아즈샤라,,5082,2377,86567,0,1,908
암흑 심문관 자네쉬,,5084,2377,93159,3256386,0,330
만족할 줄 모르는 샤드하르,,5086,2367,19368,3256383,0,9
나이알로사의 피,,5087,2374,69925,0,2,9
타락의 기관,,5088,2374,93504,0,1,334
증식물로 뒤덮인 촉수,,5089,2366,93931,0,2,335
합성 증식물,,5090,2366,93174,0,5,64
끔찍한 출혈체,,5091,2366,93200,0,3,64
균사체 포낭,,5092,2366,93171,0,6,64
악몽 항원,,5093,2366,92610,0,4,9
광기의 응시,,5094,2366,90717,0,1,336
아퀴르 약탈자,,5097,2372,85193,0,4,64
위대한 여제 셰크자라,,5098,2378,92227,3284400,0,9
자라티크 무리경비병,,5101,2378,86379,0,1,9
자라티크 호박석마술사,,5102,2378,86376,0,2,9
아퀴르 딱정벌레,,5104,2381,92906,0,1,9
대지파괴자 부클라즈,,5105,2381,85193,3284401,0,9
사면의 환영,,5106,2369,94424,0,1,64
라덴,,5108,2364,93871,3256382,0,65
파지직거리는 추적자,,5109,2364,65631,0,1,9
드레스타가스의 아귀,,5110,2373,93542,0,2,336
드레스타가스의 눈,,5111,2373,93541,0,3,336
드레스타가스,,5112,2373,93543,3256377,0,331
드레스타가스의 촉수,,5113,2373,94583,0,1,335
난타의 촉수,,5114,2366,94788,0,7,335
결의의 집행자,,5115,2370,93738,0,4,338
래시온,,5118,2368,93334,3256385,0,86
일기노스,,5119,2374,93513,3256379,0,332
탐식자 크릭시스,,5132,2388,93853,3753153,0,64
공허 사냥꾼,,5133,2364,60652,0,2,9
쿨타로크,,5134,2389,96088,3753154,0,9
수확자 아마스,,5135,2391,95231,3753146,0,67
되살아난 마법사,,5136,2391,96062,0,3,67
되살아난 전사,,5137,2391,96060,0,2,67
해골송곳니,,5138,2391,94926,0,1,9
스티치플레시의 피조물,,5140,2392,94046,0,1,9
맹독의 파세란,,5144,2397,98081,0,1,9
저주받은 자 사델,,5145,2397,98082,0,2,67
참수자 데시아,,5146,2397,96820,3752153,0,67
몰락하지 않은 자 자브,,5147,2390,95439,3752199,0,64
자이엑사,,5148,2398,93596,3753147,0,361
수풀사령관 울파란,,5149,2400,95564,0,1,66
잉그라 말로크,,5150,2400,95497,3753152,0,67
선혈토막,,5152,2401,95106,3752169,0,9
에줄스,,5153,2399,93471,3752177,0,9
킨타라,,5154,2399,95068,0,1,65
의사 이커스,,5156,2403,96919,3752162,0,9
후작 스트라다마,,5157,2404,95794,3752180,0,9
트레도바,,5158,2405,95809,3752194,0,9
할키아스,,5159,2406,94941,3752171,0,65
장군 카알,,5160,2407,95721,3752167,0,358
영혼약탈자 학카르,,5162,2408,95484,3752170,0,9
밀하우스 마나스톰,,5163,2409,68818,0,1,9
밀리피센트 마나스톰,,5164,2409,67422,3752193,0,9
대심판관 알리즈,,5166,2411,94503,3753150,0,355
섬뜩한 교구민,,5168,2411,90425,0,1,9
벤투낙스,,5170,2416,92193,3752198,0,9
모르드레타,,5171,2417,96078,3752182,0,86
에첼론,,5172,2387,95060,3752165,0,358
기술자 자이목스,,5173,2418,95375,3752156,0,362
찰나의 현신,,5174,2415,94279,0,1,9
집행관 타르볼드,,5175,2415,96156,3753148,0,9
점액살거수,,5176,2419,95844,3752168,0,66
점액 덩이,,5177,2419,96635,0,1,9
영혼 주입사,,5178,2422,95921,0,6,355
추악한 사술사,,5179,2422,95922,0,5,355
돌갑옷 제압자,,5180,2422,95923,0,3,358
캘타스의 망령,,5181,2422,94481,0,1,9
캘타스 선스트라이더,,5182,2422,94482,3753157,0,9
도미나 베놈블레이드,,5184,2423,96475,3752163,0,9
대영주 데나트리우스,,5185,2424,92797,3752159,0,63
되살아난 석궁수,,5186,2391,96114,0,4,67
의사 스티치플레시,,5187,2392,96477,3753158,0,9
속죄의 그릇,,5188,2411,96296,0,2,9
역병뼈닥이,,5189,2395,95467,3752157,0,9
오물 구더기,,5190,2395,15963,0,1,9
냉기결속사 날토르,,5192,2396,96085,3753155,0,9
조르라무스 착취자,,5193,2396,94091,0,1,67
황량날개 암살자,,5194,2422,96609,0,4,358
성가신 마귀,,5195,2422,94498,0,7,9
고위 고문관 다리토스,,5196,2422,96156,0,2,9
절규날개,,5197,2393,95719,3752190,0,9
진홍의 밀사,,5198,2424,93611,0,2,355
장군 카알,,5200,2425,95721,3753156,0,358
남작 프리에다,,5201,2426,96836,0,1,355
성주 니클라우스,,5202,2426,96835,3753159,0,355
스타브로스 경,,5203,2426,96837,0,2,355
레모르니아,,5204,2424,96665,0,1,357
굶주린 파괴자,,5205,2428,94223,3752174,0,66
무에젤라,,5206,2410,96358,3752184,0,66
정예 바위수호자,,5207,2426,96708,0,3,9
떨떠름한 종업원,,5208,2426,96005,0,4,9
진흙주먹,,5209,2394,95623,3752191,0,66
대감독관 베릴리아,,5210,2421,94781,3753149,0,355
오리프리온,,5211,2414,93502,3752189,0,64
데보스,,5212,2412,95665,3752160,0,65
시종장,,5213,2413,95103,3752179,0,355
혈족 암살자,,5214,2423,96434,0,1,9
진물 찌꺼기,,5216,2401,94761,0,1,9
헤큐티스,,5220,2429,95540,0,3,9
바르가스트,,5221,2429,95538,0,2,9
사냥꾼 알티모르,,5222,2429,95643,3753151,0,355
마르고어,,5223,2429,95539,0,1,9
귀부인 이네르바 다크베인,,5224,2420,96806,3752178,0,356
점액 만찬,,5225,2419,95790,0,2,9
발리노어,,5226,2430,93501,3752195,0,65
모르타니스,,5227,2431,94814,3752183,0,360
영원히 뻗어나가는 오라노모노스,,5228,2432,98240,3752188,0,65
진흙살이 누르가쉬,,5229,2433,96694,3752187,0,65
돌 군단 거수,,5230,2425,95707,0,3,9
돌 군단 특공대원,,5231,2425,96699,0,2,9
미스트콜러,,5232,2402,96451,3752181,0,9
장군 그라샤알,,5233,2425,98156,0,1,9
대지공포,,5234,2435,99060,4071444,0,9
조펙스,,5236,2437,98515,4071449,0,9
힐브란데,,5240,2448,70368,4071429,0,65
시간선장 후크테일,,5241,2449,100063,4071446,0,9
실바나스 윈드러너,,5243,2441,95032,4071443,0,9
쐐기 구체,,5248,2443,100531,0,1,64
아칠라이트,,5249,2454,92534,0,1,64
알크룩스,,5250,2454,94225,4071447,0,64
벤자 골드퓨즈,,5251,2454,100564,0,2,9
고문의 보주,,5253,2444,100681,0,1,478
덜그럭거리는 고뇌,,5256,2444,106463,0,4,478
악의의 건틀릿,,5257,2444,106461,0,3,478
고통의 투구,,5258,2444,106462,0,2,478
고통장이 라즈날,,5259,2443,100920,4079051,0,9
영혼분리자 도르마잔,,5261,2445,100569,4071442,0,9
스키야,,5263,2439,100851,0,2,9
시그니,,5264,2439,100853,0,1,9
카이라,,5265,2439,100852,4071445,0,9
영혼 약탈자,,5266,2440,90017,0,1,9
서리결속 헌신자,,5267,2440,96988,0,2,9
켈투자드,,5268,2440,96238,4071435,0,9
무시무시한 누더기골렘,,5269,2440,96437,0,3,9
켈투자드의 잔재,,5270,2440,28934,0,4,9
해적 투사,시간선장 후크테일의 해적단에 소속된 느리지만 강인한 투사입니다. 후크테일의 |cFF2959D3|Hspell:350517|h[시간 왜곡]|h|r으로 이동 속도가 증가하기 전까지는 느리게 플레이어를 추적합니다.,5271,2449,81324,0,1,9
나락살이 고통인도자,,5272,2445,101110,0,1,9
나락살이 지배자,,5273,2445,101000,0,2,9
금고 정화자,,5274,2448,100495,0,1,66
소레아,,5275,2455,100737,4071441,0,361
우.정.국.장.,,5276,2436,100722,4071438,0,9
조그론,,5277,2452,100497,4071448,0,361
소아즈미,,5278,2451,99094,4071440,0,362
간수의 눈,,5279,2442,100237,4071426,0,9
넬쥴의 잔재,,5280,2444,101216,4071439,0,63
태초의 존재의 수호자,,5281,2446,101174,4071428,0,9
운명필경사 로칼로,,5282,2447,100911,4071427,0,379
모르제스,,5283,2456,98527,4071436,0,9
자유로운 영혼,,5284,2456,100016,0,2,9
영혼 우리,,5285,2456,98535,0,1,9
어둠철 불씨,,5286,2443,38549,0,2,9
운명의 변형체,,5287,2447,94281,0,2,9
운명의 흉물,,5288,2447,94279,0,1,9
오아시스 보안요원,,5289,2452,101270,0,3,361
난동 피우는 손님,,5290,2452,101544,0,1,361
방해꾼 손님,,5291,2452,101271,0,2,361
운명의 망령,,5292,2447,89467,0,3,9
말가니스,,5293,2457,99100,4465336,0,9
킨테사,,5294,2457,101471,0,1,483
경계하는 수호자,,5299,2458,102474,4465340,0,64
사전 제작된 파수기,,5300,2458,103101,0,2,65
폭발성 물질체,,5301,2458,98789,0,4,66
국지 방어기,,5302,2458,103105,0,3,9
리후빔,,5303,2461,102124,4465335,0,64
라이겔론,,5304,2467,102060,4465338,0,9
안트로스,,5305,2468,101905,4529365,0,9
안두인 린,,5306,2469,99093,4423747,0,9
기술자 자이목스,,5308,2470,102147,4423749,0,362
기원의 유물,,5309,2470,104718,0,1,426
할론드루스,,5311,2463,105587,4423738,0,458
자동화 방어 기기,,5319,2458,104830,0,1,9
간수,,5320,2464,100456,4465334,0,65
스콜렉스,,5321,2465,101983,4465339,0,9
다우세그네,,5322,2459,101913,4465333,0,9
면죄의 원형,,5323,2460,102178,0,3,482
전쟁의 원형,,5324,2460,102179,4465337,0,65
소생의 원형,,5325,2460,102193,0,2,65
책무의 원형,,5326,2460,102177,0,1,65
우주의 핵,,5329,2467,105414,0,4,9
붕괴하는 준항성,,5330,2467,105415,0,1,9
불안정한 반물질,,5331,2467,105417,0,3,9
불안정한 핵,,5332,2467,105418,0,5,9
불안정한 물질,,5333,2467,105416,0,2,9
방어 행렬 자동기계,,5334,2461,101051,0,4,9
수집 자동기계,,5335,2461,105362,0,3,9
수호자 자동기계,,5336,2461,105364,0,1,65
퇴행 자동기계,,5337,2461,105363,0,2,66
명사수,,5339,2472,109135,4741518,0,9
나무아귀,,5340,2473,106294,4741532,0,9
"""날쌘돌이"" 에릭",,5347,2475,105884,0,1,9
밸로그,,5348,2475,105887,4741530,0,9
올라프,,5349,2475,105883,0,2,9
에라노그,,5350,2480,105614,4757695,0,9
불꽃비늘 타라세크,,5351,2480,106213,0,1,9
차가운 숨결의 세나스,,5353,2482,106348,4757699,0,9
코키아 불꽃발굽,,5354,2485,106851,4741520,0,9
화염결속 불꽃폭풍,,5355,2485,102552,0,1,9
파수꾼 탈론드라스,,5356,2484,106790,4741527,0,9
브로마크,,5357,2487,107143,4741505,0,9
멜리드루사 칠원,,5358,2488,106891,4741523,0,9
바위동굴 흙점쟁이,,5360,2487,92697,0,2,9
바위동굴 복병,,5361,2487,77268,0,1,9
제련장인 고렉,,5363,2489,107189,4741513,0,9
비늘의 파멸 차르가스,,5365,2490,108248,4741506,0,9
레이모르,,5366,2492,107127,4741521,0,9
혈족지기 디우르나,,5367,2493,106243,4757693,0,9
용암엄니,,5369,2494,102604,4741522,0,9
크로스,경기장의 공포,5370,2495,64923,4741508,0,9
쿠로그 그림토템,,5371,2491,106792,4757696,0,9
대지 분쇄자,,5372,2491,109913,0,1,9
얼어붙은 파괴자,,5374,2491,109239,0,2,9
타오르는 마귀,,5375,2491,109237,0,3,9
천둥 약탈자,,5376,2491,109236,0,4,9
발라카르 칸,,5377,2477,107680,4741504,0,9
노쿠드 폭풍마술사,,5378,2477,105353,0,1,9
시간의 군주 데이오스,,5379,2479,106056,4741507,0,9
마루크,,5381,2478,105722,0,1,9
티라,,5382,2478,105721,4741528,0,9
맹렬한 폭풍,,5383,2497,107145,4741531,0,9
그라니스,,5384,2498,105823,4741514,0,9
폭풍포식자 라자게스,,5385,2499,103255,4757698,0,609
테로스,,5387,2500,106344,4757701,0,597
원시 불길,,5389,2480,107035,0,3,9
부패하는 수액괴물,,5390,2473,104893,0,1,9
에크하트 스톰베인,,5392,2503,108318,0,1,9
카이락카,,5393,2503,107137,4867810,0,9
전쟁군주 사르가,,5394,2501,107029,4741535,0,9
감시자 이리데우스,,5395,2504,106801,4741536,0,610
썩은송곳니 하이에나,,5396,2472,2711,0,1,9
엄브렐스컬,,5399,2508,106802,4741533,0,9
하늘칼날,,5402,2505,106829,4741503,0,9
호기심 많은 새끼 용뿔두꺼비,,5403,2507,102560,0,1,9
엠버론,,5404,2476,107816,4741511,0,9
불굴의 카진,,5405,2510,107064,4741519,0,9
원시 지진해일,,5408,2511,106934,4741525,0,9
텔라시 그레이윙,,5410,2483,109087,4741529,0,9
벡사무스,,5411,2509,107525,4741534,0,9
깨어난 암반 정령,,5412,2506,106523,0,1,66
바스리크론,,5413,2506,108210,4757691,0,9
트릭토템,,5414,2471,105697,0,2,9
유혈이빨,,5415,2471,105695,0,1,9
리라 헤클로,,5416,2471,105696,4741526,0,9
부패족장 격노눈,,5417,2474,106069,4741509,0,9
용학살자 창,,5418,2498,107390,0,1,9
노쿠드 파괴공작원,,5419,2498,105895,0,2,9
비대해진 고대정령,,5420,2512,109194,4741524,0,9
고대의 나뭇가지,,5422,2512,107359,0,1,9
도라고사의 메아리,,5423,2514,108925,4741510,0,9
원시술사 주입자,,5424,2511,102900,0,1,9
굶주린 덩굴손,,5425,2512,104474,0,2,9
감쇠 장치,,5426,2504,109168,0,1,611
바주알,,5430,2517,108209,4757692,0,9
리스카노스,,5431,2518,108211,4757697,0,9
대지살이 격파자,,5432,2491,110375,0,5,9
승천한 자 다테아,,5434,2502,107813,4757694,0,592
천둥 소환사,,5435,2502,65631,0,2,594
부식성 새끼거미,,5436,2482,16050,0,2,9
서리숨결 거미,,5437,2482,107107,0,1,9
불안정한 주입사,,5438,2502,108680,0,1,9
냉기살이 통솔자,,5439,2491,103247,0,6,9
화염살이 파멸자,,5441,2491,110374,0,7,9
폭풍살이 강탈자,,5442,2491,110373,0,8,9
스트루나란,,5443,2515,108212,4757700,0,9
엠바르 파이어패스,,5444,2486,107597,0,3,9
오팔팽,,5445,2486,106928,0,2,9
카드로스 아이스래스,,5446,2486,107599,4757702,0,9
다테아 스톰래쉬,,5447,2486,107598,0,1,9
포식의 거수,,5448,2507,103584,4741516,0,9
불꽃비늘 대장,,5449,2480,107422,0,2,9
주입된 새끼용,,5450,2488,110633,0,1,9
용족 환영,,5451,2505,109379,0,2,9
용의 환영,,5452,2505,107094,0,1,9
쇄도하는 파괴자,,5453,2499,110591,0,2,9
서약신도 선봉대,,5454,2499,102945,0,3,9
폭풍탐구자 수행사제,,5455,2499,102868,0,4,9
불안정한 전깃불,,5456,2499,108341,0,1,9
거대한 폭풍의 마귀,,5457,2499,107145,0,5,9
용혈족 불꽃왜곡사,,5458,2493,107422,0,3,9
타라세크 군단병,,5459,2493,107415,0,7,9
원시술사 마법사,,5460,2493,102901,0,6,9
덜 자란 냉기의 원시용,,5461,2493,107419,0,1,9
타라세크 대지약탈자,,5462,2493,107420,0,2,9
용기병 폭풍인도자,,5463,2493,107423,0,4,9
태고의 원시용,,5464,2493,109500,0,5,9
화염서약 전령,,5465,2499,106476,0,7,9
냉기벼림 광신도,,5466,2499,106477,0,6,9
비늘사령관 사카레스,,5467,2520,111664,5151373,0,9
라소크,,5468,2525,112109,5151372,0,9
무한의 수호자 티르,,5469,2526,112999,5221764,0,65
마그모락스,,5471,2527,111628,5151371,0,9
공허한 기억,,5472,2520,111768,0,1,9
무위의 티끌,,5473,2520,111769,0,2,9
영원한 불길,,5474,2529,111904,0,1,63
암흑불길 융합체,,5475,2529,111903,0,2,63
그림자의 정수,,5476,2529,111850,5151374,0,63
넬드리스,,5477,2530,111623,5151375,0,9
리온투스,,5478,2530,111749,0,2,9
타드리온,,5480,2530,111468,0,1,9
바칸,,5481,2531,112005,5151696,0,673
골나,,5482,2531,112006,0,1,674
지스카른,,5483,2532,111477,5151376,0,9
크로니카르,,5484,2521,111556,5221761,0,9
카자라,,5485,2522,111505,5151370,0,672
갈라크론드의 역병,,5487,2535,112066,5221760,0,9
다즈하크,,5488,2535,111284,0,3,9
안존,,5489,2535,111245,0,1,9
로스즈켈레스,,5490,2535,103254,0,2,9
전쟁군주 카그니,,5491,2524,111276,5151368,0,9
자칼리 벽등반자,,5492,2524,110916,0,2,9
화염결속 수렵꾼,,5493,2524,111273,0,3,9
이그나라,,5494,2524,111877,0,1,9
용암 비술사,,5495,2524,111274,0,4,9
흑요석 경비병,,5496,2524,111275,0,5,9
이리디크론,,5497,2537,105326,5221765,0,9
바위 창조물,,5498,2537,73034,0,1,9
광염의 피락,,5499,2519,111452,5409250,0,738
용숨결 골렘,,5500,2532,111635,0,1,9
미로크,,5501,2536,111457,5221767,0,9
뒤틀린 돌연변이,,5502,2523,94374,0,2,9
저 너머의 목소리,,5503,2523,90743,0,1,9
넬타리온,,5504,2523,111794,5151369,0,9
시간 속을 방황하는 돌격병,,5546,2538,112511,0,2,9
시간의 군주 데이오스,,5547,2538,106056,4741507,0,9
무한의 수호자,,5548,2538,112687,0,1,9
시간의 길 현신,,5551,2528,113190,5221766,0,9
안두인 로서,,5552,2534,112018,5221759,0,9
그롬마쉬 헬스크림,,5553,2533,112017,5221763,0,9
불꽃지기 라로다르,,5554,2553,113588,5409253,0,9
잔혹한 이기라,,5555,2554,112382,5409252,0,726
에어린,,5556,2555,62290,0,1,9
우르크토스,,5557,2555,114021,5409249,0,9
핍,,5558,2555,113939,0,2,9
니무에,,5559,2556,112829,5409254,0,9
이글거리는 나무정령,,5560,2553,113611,0,2,9
볼코로스,,5561,2557,113942,5409257,0,716
작열하는 뿌리,,5565,2553,115925,0,3,65
오로스토르,,5568,2562,113098,5409248,0,9
화염에 고통받는 고대정령,,5569,2564,113866,5409251,0,9
틴드랄 세이지스위프트,,5570,2565,114456,5409256,0,9
틴드랄 세이지스위프트,,5571,2565,114405,0,1,9
틴드랄 세이지스위프트,,5572,2565,114031,0,2,9
오염된 덩굴손,,5573,2564,104635,0,1,9
틴드랄 세이지스위프트,,5574,2565,114072,0,3,9
키리오스,,5575,2566,114856,5907268,0,93
밀랍수염 영감,,5577,2569,114171,5907270,0,9
위크,,5579,2569,114039,0,1,9
불꽃꼬리,,5580,2557,113907,0,1,717
토.보.무.전,,5586,2572,120054,5907257,0,9
폭풍수호병 고렌,,5587,2567,114403,5907280,0,9
오염된 나무정령,,5588,2564,114027,0,2,9
생명의 씨앗,,5589,2553,114176,0,1,9
스몰데론,,5593,2563,113988,5409255,0,9
응결된 수액덩이,,5594,102,33012,0,1,9
양초왕,,5595,2560,114508,5907282,0,9
공허 대변자 에리히,,5596,2582,119856,5907258,0,9
나즈자르 근위병,,5597,101,92314,0,1,9
나즈자르 서리 마녀,,5598,101,92538,0,2,9
순환의 감시자,,5599,2556,115647,0,1,9
녹괴물,,5600,104,91837,0,3,9
넵튤론,,5601,104,32081,0,1,65
오주마트의 먹물,,5602,104,91695,0,2,9
오물 얼룩,,5603,104,102373,0,4,9
칼도레이의 영혼,,5605,2519,68533,0,1,736
불타는 거신,,5606,2519,114136,0,3,739
절규의 영혼,,5607,2519,68536,0,2,741
스카모락,,5608,2579,118714,5907278,0,9
수정 조각,,5609,2579,37518,0,1,9
목마른 손님,,5618,2586,119017,0,1,9
양조장인 알드리르,,5619,2586,116429,5907247,0,9
웅변가 크릭스비즈크,,5620,2594,116692,5907271,0,9
븍스,,5621,2595,115017,0,1,9
늑스,,5622,2595,115776,5907260,0,9
대접합사 이조,,5623,2596,116701,5907265,0,9
골디 바론바텀,,5630,2589,118000,5907263,0,9
응집체,,5631,2600,117254,5907283,0,9
수확자 키카탈,,5632,2585,117473,5907266,0,9
연합공작 카이베자,,5634,2601,117946,5907269,0,9
여왕 안수레크,,5636,2602,118481,5907274,0,9
라샤난,,5642,2609,118404,5907275,0,9
감염된 자손,,5643,2609,116084,0,1,9
맥주 방울,,5644,2587,117828,0,1,9
이파,,5645,2587,117177,5907264,0,9
게걸스러운 자손,,5646,2607,115708,0,1,9
포식자 울그락스,,5647,2607,117772,5907286,0,9
블레지콘,,5648,2559,115888,5907254,0,9
어둠의 존재,,5649,2561,117773,5907284,0,9
피결속 공포,,5651,2611,117669,5907281,0,9
게걸스러운 벌레,,5652,2612,115007,0,2,9
흡혈 기생충,,5653,2612,119696,0,3,9
혈족왜곡자 오비낙스,,5654,2612,118963,5907255,0,9
가공할 거미,,5655,2612,112446,0,1,9
소환된 수행사제,,5656,2602,122687,0,6,9
새끼 암영거미,,5657,2602,118605,0,7,9
라샤난,,5658,2593,118404,5907275,0,9
라크조르,,5659,2613,14403,5875511,0,9
장군 움브리스,,5673,2617,118920,5907262,0,9
발리오나,,5674,2618,31795,522276,1,9
드라가 섀도버너,,5675,2618,31792,522218,0,9
깨어난 암흑불길 영혼,,5676,2618,116017,0,2,9
에루닥스,,5678,2619,119801,5907259,0,9
새끼 황혼의 비룡,,5679,2619,119810,0,1,9
타래직공 타카즈,,5680,2608,119005,0,1,935
아눕아라쉬,,5681,2608,118997,5907285,0,9
방 수호자,,5682,2602,119373,0,3,9
승천자 공허예언자,,5683,2602,119348,0,1,9
부식성 땅거미,,5684,2602,122689,0,5,9
헌신적인 숭배자,,5685,2602,119403,0,2,9
"""선장"" 쿠키",,5686,2620,1305,522210,0,9
제독 으르렁니,,5687,2621,35739,522189,0,9
전투 절단기 5000,,5688,2622,35606,522225,0,9
미련퉁이,,5689,2623,33003,523206,1,9
헬릭스 기어브레이커,,5690,2623,33002,522234,0,9
글럽톡,,5691,2624,37410,522228,0,9
공허석 괴수,,5692,2568,114324,5907287,0,597
폭풍기수 보크마르,,5693,2568,116266,0,3,9
공허석 각성자,,5695,2568,114860,0,2,9
