ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
118749,세나리우스,,,,1,7,0,0,66177,0,0,0,1,0,0,0,0,0,0
118760,오딘,,,,1,7,0,0,67230,0,0,0,1,0,0,0,0,0,0
118762,힘센 담룰,,,,1,7,0,0,64668,0,0,0,1,0,0,0,0,0,0
118772,아스레아 문블레이드,,,,1,7,0,0,75511,0,0,0,1,1,1,0,137254,0,0
118775,오마노크와 스틸후프,,,,1,7,0,0,74940,0,0,0,1,0,0,0,56193,56173,0
118778,오딘의 발키르,,,,1,7,0,0,67161,0,0,0,1,0,0,0,0,0,0
118786,썩은나무 지옥마술사,,,,0,7,0,3,74887,0,0,0,1,0,0,0,0,0,0
118788,썩은나무 깃털칼날,,,,0,7,0,3,74886,0,0,0,1,0,0,0,0,0,0
118793,네루스 문팽,,,,0,7,0,0,74218,0,0,0,1,0,0,0,0,0,0
118794,밤사냥꾼 렉세라,,,,0,7,0,0,74842,0,0,0,1,0,0,0,0,0,0
118795,밤사냥꾼 시렌느,,,,0,7,0,0,66261,0,0,0,1,0,0,0,0,0,0
118796,강물갈기 주술사,강물갈기 주술사,강물갈기 부족,,0,7,0,0,65482,65483,0,0,0,1,1,1,55369,119725,0
118803,애살리스테,,,,0,7,0,0,10723,0,0,0,1,0,0,0,0,0,0
118824,위대한 아카잠자락,,,,0,7,0,0,75670,0,0,0,1,1,1,1,0,0,0
118826,다리우스 크롤리 경,,,,0,7,0,0,34161,0,0,0,1,0,0,0,54877,54878,0
118841,공허의 노예,,,,0,3,0,0,60636,0,0,0,1,0,0,0,0,0,0
118846,공허 배출,,,,6,3,0,0,18082,0,0,0,1,0,0,0,0,0,0
118850,쇄도하는 지옥마,,,,0,1,0,0,51651,0,0,0,1,0,0,0,0,0,0
118851,에레다르 공허술사,에레다르 공허술사,,,0,3,0,0,74368,74457,74458,0,1,1,1,1,35109,0,0
118855,지원자 타이리,,,,1,7,0,0,68954,0,0,0,1,0,1,1,124548,89116,140345
118856,마가타 그림토템,,대모,,0,7,0,0,74531,0,0,0,1,0,0,0,63084,0,0
118860,네루스 문팽,,,,0,7,0,0,74218,0,0,0,1,0,0,0,45076,113178,0
118866,타락자 오주크,,,,0,3,0,0,69256,0,0,0,1,0,0,0,0,0,0
118868,네루스 문팽,,,,0,7,0,0,74218,0,0,0,1,0,0,0,45076,113178,0
118871,밤사냥꾼 시렌느,,,,0,7,0,0,66261,0,0,0,1,0,0,0,137254,0,0
118873,공포의 군주,,,,0,3,0,0,62555,0,0,0,1,0,0,0,0,0,0
118876,경건한 신자 코린,,,,0,7,0,0,73985,0,0,0,1,0,0,0,0,0,0
118881,다리우스 크롤리 경,,,,0,7,0,0,34161,0,0,0,1,0,0,0,54877,54878,0
118882,아이트리그,,,,1,7,0,0,65757,0,0,0,1,0,0,0,10612,107339,0
118897,사령부,,,,1,10,0,3,74928,11686,0,0,1,0,0,0,0,0,0
118923,지옥절단기,,,,1,3,0,0,68324,0,0,0,1,1,0,0,0,0,0
118925,지옥 마력에 잠식당한 피해자,지옥 마력에 잠식당한 피해자,,,0,7,0,0,70036,70038,65487,66145,1,1,1,1,0,0,0
118938,이상한 자,이상한 자,,,0,7,0,0,21256,11691,2575,2584,1,1,1,1,0,0,0
118943,지옥살이 배반자,지옥살이 배반자,,,0,7,0,0,74103,74745,0,0,1,1,1,1,140089,0,0
118947,사령관 제로드 섀도송,,,,1,7,0,0,72771,0,0,0,1,0,0,0,45266,45287,0
118965,애살리스테,,,,0,6,0,0,10723,0,0,0,1,1,1,1,0,0,0
118981,타락한 탑경비병,,,,0,6,0,0,74767,0,0,0,1,0,0,0,61346,0,0
118993,공포눈,,,,2,3,0,0,75013,0,0,0,1,0,0,0,0,0,0
119015,배회하는 그림자추적자,,,,0,3,0,0,62512,0,0,0,1,0,0,0,0,0,0
119025,에이타스 선리버,,,,0,7,0,0,26770,0,0,0,1,0,0,0,35781,0,0
119040,타일라 그론든,,,,0,12,0,0,59026,0,0,0,1,1,1,1,0,0,0
119053,소로시안 이교도,소로시안 이교도,,,0,7,0,0,75038,75062,75063,75064,1,1,1,1,0,0,0
119055,티살리 크로우,,,,0,7,0,0,32254,0,0,0,1,0,0,0,56004,0,0
119057,밴시,,,,0,6,0,0,10723,0,0,0,1,1,1,1,0,0,0
119058,밴시,,,,0,6,0,0,10723,0,0,0,1,1,1,1,0,0,0
119059,티리스가드 수습생,,,,0,7,0,0,26770,0,0,0,1,0,0,0,35781,0,0
119060,티리스가드 수습생,,,,0,7,0,0,26770,0,0,0,1,0,0,0,35781,0,0
119061,잿빛감시터 싸움꾼,,,,0,7,0,0,67833,0,0,0,1,0,0,0,54877,54878,0
119062,잿빛감시터 싸움꾼,,,,0,7,0,0,67833,0,0,0,1,0,0,0,54877,54878,0
119064,전쟁노래 전사,,,,0,7,0,0,60003,0,0,0,1,0,0,0,10612,107339,0
119065,전쟁노래 전사,,,,0,7,0,0,60003,0,0,0,1,0,0,0,10612,107339,0
119067,그림토템 주술사,,,,0,7,0,0,30395,0,0,0,1,0,0,0,63084,0,0
119068,그림토템 주술사,,,,0,7,0,0,30395,0,0,0,1,0,0,0,63084,0,0
119069,네루스 문팽,,,,0,7,0,0,74218,0,0,0,1,0,0,0,0,0,0
119077,꿈숲 파수병,,,,0,7,0,0,73135,0,0,0,1,0,0,0,56004,0,0
119078,꿈숲 파수병,,,,0,7,0,0,73135,0,0,0,1,0,0,0,56004,0,0
119079,마법의 뒤안길 카드마술꾼,,,,0,7,0,0,29343,0,0,0,1,1,1,1,0,0,0
119080,마법의 뒤안길 카드마술꾼,,,,0,7,0,0,29343,0,0,0,1,1,1,1,0,0,0
119081,나이트본 여사냥꾼,,,,0,7,0,0,66261,0,0,0,1,0,0,0,137254,0,0
119082,나이트본 여사냥꾼,,,,0,7,0,0,66261,0,0,0,1,0,0,0,137254,0,0
119083,발토,,,,0,12,0,0,75047,0,0,0,1,0,0,0,0,0,0
119089,Thorim's Beacon Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
119090,키린 토 수호병,키린 토 수호병,,,1,7,0,0,68480,0,0,0,2,2,3,1,43617,0,0
119092,오딘,,,,0,7,0,0,67230,0,0,0,1,0,0,0,0,0,0
119094,펑 빗자루,,,,0,7,0,0,75050,0,0,0,1,1,1,1,0,0,0
119130,일리단 스톰레이지,,,,1,7,0,0,76249,0,0,0,1,0,0,0,150732,150732,0
119139,바위피 바실리스크,,,,0,1,130,0,67022,0,0,0,1,0,0,0,0,0,0
119150,클렁크,,인력의 거인,,1,1,0,0,75136,0,0,0,1,1,1,1,0,0,0
119164,파멸수호병,,,,0,3,0,0,68312,0,0,0,1,0,0,0,0,0,0
119187,소로시안 지옥 기사,소로시안 지옥 기사,,,0,3,0,0,75090,75092,75093,75094,1,1,1,1,144456,0,0
119188,지옥마 소환,,,,0,3,0,0,75091,0,0,0,1,1,1,1,0,0,0
119190,숨막히는 덩굴,,,,1,10,0,3,39353,0,0,0,1,1,1,1,0,0,0
119209,에렐린 문팽,,,,0,7,0,0,75447,0,0,0,1,0,0,0,0,0,0
119232,여사제 브리나,,,,0,7,0,0,70690,0,0,0,1,1,1,1,0,0,0
119233,감시자 잉그빌드,,,,0,7,0,0,68907,0,0,0,1,1,1,1,0,0,0
119268,칠흑의 기사단 서리약탈자,,,,0,7,0,0,75638,0,0,0,1,1,1,1,41261,0,0
119271,7군단 강습병,7군단 강습병,,,0,7,0,0,62743,0,0,0,1,1,1,1,38211,0,47014
119273,코르크론 강습병,,,,0,7,0,0,76330,0,0,0,1,0,40,0,0,0,0
119274,에메랄드 균형조율자,,,,0,7,0,0,46755,73217,86190,67244,1,1,1,1,0,0,0
119341,채광 원숭이,,,,0,14,0,0,75851,0,0,0,1,1,1,1,0,0,0
119342,성난 정동석,,,,0,14,0,0,75279,0,0,0,1,1,1,1,0,0,0
119343,클루츠의 대전용 쥐,,,,0,14,0,0,75866,0,0,0,1,1,1,1,0,0,0
119344,클루츠의 대전용 새,,,,0,14,0,0,75844,0,0,0,1,1,1,1,0,0,0
119345,클루츠의 대전용 원숭이,,,,0,14,0,0,75843,0,0,0,1,1,1,1,0,0,0
119346,불운한 데피아즈,,,,0,14,0,0,75280,0,0,0,1,0,0,0,0,0,0
119386,분노마,,,,0,3,0,0,74303,0,0,0,1,1,1,1,0,0,0
119388,족장 하투운,,,,1,7,0,0,75273,0,0,0,1,0,0,0,73363,0,0
119395,지옥공성 지옥불정령,,,,1,3,0,0,62261,0,0,0,1,1,1,1,0,0,0
119397,아고나르,,구덩이왕,,1,3,0,0,76028,0,0,0,1,1,1,1,28365,0,0
119398,이글날개 지옥뱉기박쥐,,,,0,3,0,3,68116,0,0,0,1,0,0,0,0,0,0
119407,쿠키의 웩웩이,,,,1,14,0,0,75283,0,0,0,1,0,0,0,0,0,0
119408,"""선장"" 클루츠",,,,1,14,0,0,75836,0,0,0,1,0,0,0,0,0,0
119409,전투 절단기 50,,,,0,14,0,0,5299,0,0,0,1,0,0,0,0,0,0
119422,키린 토 수호병,키린 토 수호병,,,1,7,0,0,27215,27216,27217,0,1,1,1,0,43091,43092,0
119444,우편 차원문,,,,0,10,0,0,75294,0,0,0,1,0,0,0,0,0,0
119448,Invisible Stalker,,,,0,10,0,0,46003,41199,0,0,0,1,0,0,0,0,0
119453,지옥술사 악스트리스,,,,1,3,0,0,71290,0,0,0,1,0,0,0,0,0,0
119459,하늘빛 전쟁비룡,,,,0,10,0,0,28080,0,0,0,1,0,0,0,0,0,0
119498,피무리 새끼용,,,,0,12,0,3,75315,0,0,0,1,0,0,0,0,0,0
119499,서리무리 새끼용,,,,0,12,0,3,75316,0,0,0,1,0,0,0,0,0,0
119500,썩은무리 새끼용,,,,0,12,0,3,75317,0,0,0,1,0,0,0,0,0,0
119516,광포한 헌신자,,,,1,3,0,0,69979,69980,0,0,1,1,1,1,138748,0,0
119517,광포한 헌신자,,,,1,3,0,0,0,0,74370,74453,1,1,1,1,138748,0,0
119532,롤랜드 애버내시,,,,0,7,0,0,74292,0,0,0,1,0,0,0,0,0,0
119536,시험용 브리쿨,,,,0,7,0,0,74225,0,0,0,1,1,1,1,0,0,0
119545,네루스 문팽,,,,0,7,0,0,74218,0,0,0,1,0,0,0,0,0,0
119546,에레다르 지옥결속사,에레다르 지옥결속사,,,1,3,0,0,71768,71769,71770,71771,1,1,1,1,0,0,0
119547,파멸수호병 파괴자,,,,1,3,0,0,63945,63165,0,0,1,1,0,0,138753,138753,0
119549,지옥수호병 파괴자,,,,1,3,0,0,18251,18345,0,0,1,1,0,0,24495,0,0
119550,지옥 군주,,,,1,3,0,0,64051,0,0,0,1,0,0,0,134126,0,0
119555,지옥 박쥐,,,,1,3,0,3,71225,0,0,0,1,0,0,0,0,0,0
119558,안타엔,,,,1,3,0,0,74893,74909,74910,74911,1,1,1,1,0,0,0
119561,영혼 절단자,,,,1,3,0,2,75396,75397,75398,75399,1,1,1,1,138735,0,0
119562,에레다르 파괴자,,,,1,3,0,0,75407,75408,75409,75410,1,1,1,1,0,0,0
119563,격노수호병 검술사,,,,1,3,0,0,64681,75430,0,0,1,1,0,0,127651,127651,0
119570,공포마 (IGC),,,,0,7,0,0,75510,0,0,0,1,1,1,1,0,0,0
119571,사냥지배자의 충성스러운 늑대매 (IGC),"Class Mount, Hunter (IGC)",,,1,1,0,0,73780,0,0,0,1,0,0,0,0,0,0
119601,채광 원숭이,,,,0,1,0,0,75851,0,0,0,1,1,1,1,0,0,0
119602,썩은마귀,,,,0,3,0,0,75678,0,0,0,1,1,1,1,0,0,0
119603,지옥 영혼감시관,,,,0,3,0,0,69195,0,0,0,1,1,1,1,0,0,0
119605,감옥 뼈다귀청소부,,,,0,3,0,0,62511,0,0,0,1,1,1,1,0,0,0
119629,군주 헬누라스,,,,2,3,0,0,62555,0,0,0,1,1,1,1,0,0,0
119636,키린 토 기원사,키린 토 기원사,,,0,7,0,0,72364,72360,72356,70992,1,1,1,1,0,0,0
119652,원반 IGC,,,,0,7,0,0,74565,0,0,0,1,1,1,1,0,0,0
119653,Thorim's Flame Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
119656,죽음 사냥꾼 무어고스 (IGC),,죽음의 사냥꾼,,0,7,0,0,66767,0,0,0,1,0,0,0,0,0,28581
119657,"""뾰족창"" 아옳이",,드러나지 않은 길,,0,7,0,0,486,0,0,0,1,1,1,1,2023,0,5870
119659,케트릭,,,,0,7,0,0,71630,0,0,0,1,0,0,0,0,0,40385
119698,Thundering Tempest (Elemental),,,,0,7,0,0,74144,0,0,0,1,1,1,1,0,0,0
119699,죽음군주의 썩은무리 제압자 (혈기) (IGC),"Class Mount, Death Knight (Blood) (IGC)",,,1,1,0,0,75313,0,0,0,1,0,0,0,0,0,0
119707,죽음군주의 썩은무리 제압자 (냉기) (IGC),"Class Mount, Death Knight (Frost) (IGC)",,,1,1,0,0,75314,0,0,0,1,0,0,0,0,0,0
119708,죽음군주의 썩은무리 제압자 (부정) (IGC),"Class Mount, Death Knight (Unholy) (IGC)",,,1,1,0,0,73785,0,0,0,1,0,0,0,0,0,0
119710,기사 살라나르,,,,1,6,0,0,73374,0,0,0,0,0,0,0,38633,0,0
119715,지옥 사령관 에릭스톨,,,,1,3,0,2,68,0,0,0,1,0,0,0,0,0,0
119717,공포 지옥수호병,,,,0,3,0,0,66003,0,0,0,1,1,1,1,132821,0,0
119720,부화하는 알,,,,0,10,0,0,71556,0,0,0,1,0,0,0,0,0,0
119727,모르줄 IGC,,,,0,7,0,0,14565,0,0,0,1,1,1,1,0,0,0
119728,예언자 벨렌,,,,1,7,0,0,75801,0,0,0,1,0,0,0,35714,0,0
119729,일리단 스톰레이지,,,,1,7,0,0,75059,0,0,0,1,0,0,0,150732,150732,0
119731,카드가,,,,0,7,0,0,65834,0,0,0,1,1,1,1,0,0,0
119735,양조사 블랜치,,,,1,7,0,0,42067,0,0,0,0,0,0,0,95593,0,0
119736,썬더란,,,,0,7,0,0,69205,0,0,0,1,1,1,1,0,0,0
119742,지옥수호병 침략자,,,,1,3,0,0,7970,0,0,0,1,0,0,0,132821,0,0
119750,어둠수호병 에테리얼,,,,0,7,0,0,75008,0,0,0,1,1,1,1,0,0,0
119751,어둠수호병 공허시전자,,,,1,7,0,0,76431,0,0,0,1,0,0,0,0,0,0
119754,죽음의 폐광 쥐,,,,0,14,0,0,2176,1418,1141,0,1,1,1,1,0,0,0
119756,죽음의 폐광 앵무새,,,,0,14,0,0,45561,0,0,0,1,1,1,1,0,0,0
119760,철갑 꼬집이,,,,0,14,0,0,1938,0,0,0,1,1,1,1,0,0,0
119762,지옥 마력으로 뒤틀린 비명괴수 (IGC),"Class Mount, Demon Hunter (IGC)",,,1,1,0,0,75429,0,0,0,1,0,0,0,0,0,0
119765,양조사 블랜치의 영혼,,,,1,7,0,0,75492,0,0,0,0,0,0,0,95593,0,0
119768,군단척결 병사,군단척결 병사,,,0,7,0,0,74939,74933,74934,63759,1,1,1,1,0,0,0
119771,지옥 독에 중독된 수습생,,,,0,7,0,0,68997,69168,69167,69166,1,1,1,1,0,0,0
119772,지옥 독에 중독된 수습생,,,,0,7,0,0,69043,69003,69045,0,1,1,1,0,0,0,0
119773,지옥 독에 중독된 수습생,,,,0,7,0,0,69189,69162,69163,72603,1,1,1,1,0,0,0
119777,더건 스톤스톰,,폭풍파괴자호,,0,7,0,0,75495,0,0,0,1,0,0,0,0,0,0
119778,레가르,,,,0,7,0,0,64946,0,0,0,1,1,1,1,0,0,0
119781,모군주 말레볼런스,,일리다리,,1,3,0,0,64013,0,0,0,1,0,0,0,0,0,0
119783,대드루이드의 달빛날개 형상 (나이트 엘프) (IGC),"Class Mount, Druid (Night Elf) (IGC)",,,1,1,0,0,74305,0,0,0,1,0,0,0,0,0,0
119784,대드루이드의 달빛날개 형상 (타우렌) (IGC),"Class Mount, Druid (Tauren) (IGC)",,,1,1,0,0,74304,0,0,0,1,0,0,0,0,0,0
119785,대드루이드의 달빛날개 형상 (트롤) (IGC),"Class Mount, Druid (Troll) (IGC)",,,1,1,0,0,74306,0,0,0,1,0,0,0,0,0,0
119786,대드루이드의 달빛날개 형상 (늑대인간) (IGC),"Class Mount, Druid (Worgen) (IGC)",,,1,1,0,0,74307,0,0,0,1,0,0,0,0,0,0
119787,선견자 노분도 (IGC),,,,0,7,0,0,71623,0,0,0,1,1,1,1,0,0,0
119789,멀른 어스퓨리,,,,0,7,0,0,69535,0,0,0,1,1,1,1,0,0,0
119794,꼬마 대포,,,,0,12,0,0,75498,0,0,0,1,1,1,1,0,0,0
119803,티살리 크로우,,,,0,7,0,0,32254,0,0,0,1,0,0,0,57020,0,0
119828,아르거스 감시자,,,,1,9,0,0,79925,0,0,0,1,0,0,0,153354,153353,0
119829,가반 (IGC),,,,0,7,0,0,65023,0,0,0,1,1,1,1,0,0,0
119839,소로시안 분노마,,,,0,3,0,0,76058,0,0,0,1,1,1,1,0,0,0
119856,하늘뿔 요격병,,,,0,7,0,0,65478,0,0,0,1,0,0,0,0,0,36628
119885,라,,고위수호자 <PH MODEL>,,1,7,0,0,47739,0,0,0,0,0,0,0,0,0,0
119887,투명,,,,0,7,0,0,23926,0,0,0,1,1,1,1,0,0,0
119888,라,,,,1,7,0,0,47739,0,0,0,0,0,0,0,0,0,0
119891,마그니 브론즈비어드,,대변자,,1,9,0,0,71764,0,0,0,1,0,0,0,45437,0,0
119892,마그니 브론즈비어드,,대변자,,1,9,0,0,71764,0,0,0,1,0,0,0,0,0,0
119893,오딘,,,,0,7,0,0,67230,0,0,0,1,0,0,0,0,0,0
119894,오딘,,제1관리자,,0,7,0,0,67230,0,0,0,1,0,0,0,0,0,0
119897,경이로운 도서관,,,,1,10,0,0,169,38795,0,0,0,1,1,1,0,0,0
119919,지옥 마력으로 뒤틀린 비명괴수 (IGC),,,,0,7,0,0,73783,0,0,0,1,1,1,1,0,0,0
119935,코르바스 블러드쏜,,,,0,7,0,0,66159,0,0,0,1,1,1,1,0,0,0
119936,벨라스 돈블레이드 (IGC),,,,0,7,0,0,60090,0,0,0,1,1,1,1,0,0,0
119937,제이스 다크위버,,,,0,7,0,0,60791,0,0,0,1,1,1,1,0,0,0
119970,그늘의 인파자르,,,,1,3,0,0,70603,0,0,0,1,0,0,0,0,0,0
119971,사부 부,,,,0,7,0,0,76007,0,0,0,1,0,0,0,0,0,0
119972,반루,,,,0,1,0,0,75987,0,0,0,1,0,0,0,0,0,0
119980,구름,,,,0,4,0,0,75572,0,0,0,1,0,0,0,0,0,0
119998,나이트본 사냥꾼,,,,1,7,0,0,66261,76297,76298,0,1,0,0,0,137254,0,0
120000,쉬바라,,,,0,3,0,0,22596,0,0,0,0,0,0,0,0,0,0
120001,대지 고리회 수호자,대지 고리회 수호자,,,0,7,0,0,69153,0,0,0,1,1,1,1,58137,57763,0
120005,지옥수호병 투사,,,,0,3,0,0,7970,0,0,0,1,0,0,0,133519,133519,0
120006,두건 쓴 사제,두건 쓴 사제,,,0,7,0,0,67598,0,0,0,1,1,1,1,129394,0,0
120007,은빛 성기사단 성전사,은빛 성기사단 성전사,,,0,7,0,0,62942,0,0,0,1,1,1,1,2557,0,0
120008,라벤홀트의 암살자,,암살단,,0,7,0,0,76323,0,0,0,1,1,1,0,55045,55045,0
120010,평온의 대가,,,,0,7,0,0,76320,0,0,0,1,0,0,0,83066,83066,0
120024,지옥거미 새끼,,,,0,8,0,0,66213,0,0,0,1,0,0,0,0,0,0
120036,꿈숲 파수병,,,,0,7,0,0,73135,0,0,0,1,0,0,0,56004,0,0
120037,전쟁고룡,,,,0,7,0,0,73778,0,0,0,1,1,1,1,0,0,0
120039,오딘,,,,0,7,0,0,64975,0,0,0,1,1,1,1,0,0,0
120047,칼렉고스,,,,0,7,0,0,75614,0,0,0,1,1,1,1,0,0,0
120048,전쟁 독수리,,,,1,1,26,3,70260,0,0,0,1,0,0,0,0,0,0
120109,위대한 아카잠자락,,,,1,7,0,0,75631,0,0,0,1,1,1,1,0,0,0
120156,타락한 탑경비병,,,,0,6,0,0,74767,0,0,0,1,1,1,1,61346,0,0
120169,공주 탈란지,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
120170,나타노스 블라이트콜러,,밴시 여왕의 용사,,1,7,0,0,86219,0,0,0,1,1,1,1,65795,65795,5258
120171,로칸,,,,1,7,0,0,116250,0,0,0,1,1,1,1,182571,0,0
120172,무역왕 갤리윅스,,,,1,7,0,0,75730,0,0,0,1,1,1,1,0,0,0
120173,젠타브라,,,,0,7,0,0,68419,73137,0,0,1,0,1,1,0,0,0
120176,아비아나의 더럽혀진 우상 (IGC),,,,0,10,0,0,75633,0,0,0,1,1,1,1,0,0,0
120177,아비아나의 우상,,,,0,10,0,0,75632,0,0,0,1,1,1,1,0,0,0
120178,아비아나의 화신 (IGC),,,,1,1,0,3,72108,0,0,0,1,1,1,1,0,0,0
120179,구울,,,,0,9,0,0,75660,0,0,0,1,0,0,0,0,0,0
120181,최강 구울,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120186,용 뼈,,,,0,9,0,0,75666,0,0,0,1,0,0,0,0,0,0
120192,위대한 아카잠자락,,,,0,7,0,0,75670,0,0,0,1,1,1,1,0,0,0
120203,군단 무리날개,,,,0,3,0,3,65204,0,0,0,1,0,0,0,0,0,0
120218,일리단 스톰레이지,,,,0,3,0,0,74146,0,0,0,1,1,1,0,150732,150732,0
120219,티살리 크로우,,,,0,7,0,0,32254,0,0,0,1,0,0,0,57020,0,0
120223,예언자 벨렌,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
120226,썩은나무 로크,,,,0,1,26,3,65964,0,0,0,1,1,1,1,0,0,0
120243,모군주,,,,0,7,0,0,21252,0,0,0,1,1,1,1,0,0,0
120271,투명,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
120299,썬더란,,,,0,5,0,0,75586,0,0,0,1,0,0,0,0,0,0
120309,흉포한 구울,,,,0,6,0,0,24996,24993,24999,24994,1,1,1,1,0,0,0
120323,지친 바다사자,,,,0,1,0,0,61339,40519,0,0,1,1,0,0,0,0,0
120324,Finale Kill Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120325,마법사 탑 잠금 해제 - 처치 점수,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120340,시네마틱 추적자,,,,6,7,0,2,19283,23980,0,0,1,0,0,0,0,0,0
120342,공포의 지옥박쥐,,,,0,3,0,3,67321,65307,66118,0,1,1,1,1,0,0,0
120350,사령부 잠금 해제 - 처치 점수,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120355,황천 분열기 잠금 해제 - 처치 점수,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120370,고서 읽기 점수,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120372,예언자 벨렌,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
120378,"세드릭 ""라자"" 픽스만트라",,,,0,7,0,0,75757,0,0,0,1,0,0,0,0,0,0
120394,사령부,,,,1,10,0,3,75767,11686,0,0,1,0,0,0,0,0,0
120397,고철이,,,,0,12,0,0,75766,0,0,0,1,1,1,1,0,0,0
120430,혼돈의 환영,,,,0,3,0,0,38795,0,0,0,1,1,1,1,0,0,0
120431,사령부,,,,1,10,0,3,75767,11686,0,0,1,0,0,0,0,0,0
120476,크로쿨 마루추적자,,,,0,7,0,0,75142,74923,75146,75182,1,0,0,0,107134,0,0
120506,빙산,,,,0,9,0,0,75799,0,0,0,1,0,0,0,0,0,0
120507,Doomstone Placed Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120514,대총독 투랄리온,,,,1,7,0,0,75811,0,0,0,1,1,1,0,150577,0,0
120521,족장 하투운,,,,1,7,0,0,75273,0,0,0,1,0,0,0,73363,0,0
120526,서큐버스,,,,0,3,17,0,77396,0,0,0,1,1,1,1,0,0,0
120527,서큐버스,,,,0,3,17,0,77396,0,0,0,1,1,1,1,0,0,0
120529,대총독 투랄리온,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
120533,예언자 벨렌,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
120548,군단 전함,,,,0,10,0,3,11686,0,0,0,1,0,0,0,0,0,0
120551,거대한 자 크라그와,,,,1,1,0,0,76791,0,0,0,1,1,1,1,0,0,0
120572,거친등 껑충이,,,,6,1,291,0,77988,80091,84006,77990,1,1,1,1,0,0,0
120590,여군주 제이나 프라우드무어,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
120591,Arne's Test Pet,,,,0,12,0,0,70068,0,0,0,1,0,0,0,0,0,0
120594,사자의 근위병,사자의 근위병,,,1,7,0,0,75855,75856,0,0,1,1,1,1,12890,79347,0
120596,군단 함선,,,,1,10,0,3,67380,11686,0,0,0,1,0,0,0,0,0
120597,사령관 로르나 크롤리,,,,0,7,0,0,34520,0,0,0,1,1,1,1,3364,52525,110179
120599,잿빛근위병,잿빛근위병,,,1,7,0,0,75876,75877,75910,75911,1,1,1,1,3197,0,52052
120606,혈트롤 사술사,,,,0,7,0,0,75858,75859,75860,75861,1,1,1,1,153588,0,0
120610,혈전사,,,,0,7,0,0,75889,75890,75891,75892,1,1,1,1,72999,0,0
120613,혈트롤 전쟁어미,,,,1,7,0,0,84798,0,0,0,1,1,1,1,0,0,0
120637,타오르는 마귀,,,,0,3,0,0,77119,0,0,0,1,0,0,0,0,0,0
120643,로스락시온,,총사령관,,1,7,0,0,71801,0,0,0,1,1,1,0,0,0,0
120664,달빛날개 올빼미,,,,1,1,0,3,74305,0,0,0,1,0,0,0,0,0,0
120704,아나이힐란 감시관,,,,0,3,0,0,75932,77139,77140,77141,1,1,1,1,147522,0,0
120709,악마 처치 점수,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120710,지옥고난 정복자,,,,0,3,0,0,75612,74138,0,0,1,1,0,0,141615,0,0
120711,지옥고난 타락자,,,,0,3,0,0,74368,74457,0,0,1,1,0,0,106127,0,0
120722,사부 부,,,,0,7,0,0,76007,0,0,0,1,0,0,0,0,0,0
120723,아나이힐란 광신도,,,,0,3,0,0,75935,75936,75938,75939,1,1,1,1,72255,0,0
120734,지옥고난 투사,,,,0,3,0,0,5047,0,0,0,1,0,0,0,138756,0,0
120736,크로쿨 분쇄자,,,,0,7,0,0,75214,75220,75252,75260,1,1,1,1,138737,0,0
120737,크로쿨 현자,,,,0,7,0,0,75228,75265,75145,75237,1,0,0,0,116389,0,0
120738,대총독 투랄리온,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
120739,지옥고난 깝죽이,,,,6,3,0,0,16480,0,0,0,1,0,0,0,0,0,0
120740,왕 라스타칸,,,,1,7,0,0,77461,0,0,0,1,1,1,1,161023,0,0
120742,폭탄 집기 처치 점수,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120753,부상당한 포로,부상당한 포로,,,0,7,0,0,69196,57241,57240,69697,1,1,1,1,0,0,0
120754,부상당한 포로,부상당한 포로,,,0,7,0,0,69197,57239,69208,26890,1,1,1,1,0,0,0
120756,안두인 린,,스톰윈드 국왕,,1,7,0,0,82047,0,0,0,1,1,1,1,152482,0,0
120758,사부 부,,,,0,7,0,0,76007,0,0,0,1,0,0,0,0,0,0
