Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
침 뱉을 때를 조심하세요.,|cFFFFD200획득:|r 지옥 점박이 알,2119,128158,254296,1570760,2,2,0,6,7,0
광활한 공허의 저 구석에서 찾아왔습니다... 당신에게 포옹을 해 주기 위해서.,|cFFFFD200획득: |r아탁쏜|n|cFFFFD200지역: |r에레다스,2120,128159,254297,460700,5,2,0,6,7,0
"담즙 애벌레는 오랜 시간 잠복 시 색깔이 옅어집니다. 마침내 긴 잠복 후 나왔을 때는, 배가 고파 죽을 지경일지도 모릅니다.",|cFFFFD200전문 기술:|r 군단 무두질,2121,128160,254298,1418495,7,2,3,6,7,0
안토러스와 가까이 있을수록 애벌레는 더욱 흉포해집니다.,|cFFFFD200애완동물 대전: |r안토란 황무지|n,2122,128163,0,1418495,7,26,4,6,7,0
담즙스컬지 생애의 초기 단계입니다.,|cFFFFD200애완동물 대전:|r 크로쿠운|n,2123,128162,0,1418495,7,26,4,6,7,0
담즙스컬지 생애의 마지막 단계입니다.,|cFFFFD200애완동물 대전:|r 크로쿠운|n,2124,128164,0,1686580,2,26,4,6,7,0
"담즙스컬지는 대개 군단에게 희생된 자들의 시체를 먹고 삽니다. 하지만, 당신을 만난 이후 악마 시체에도 맛을 들였다고 합니다.",|cFFFFD200애완동물 대전: |r안토란 황무지|n|n,2126,128175,0,1686580,2,26,4,6,7,0
아르거스에 있는 제네다르 추락 현장에서 태어났습니다.,|cFFFFD200애완동물 대전:|r 크로쿠운|n,2127,128166,0,294481,6,26,4,39,7,0
"아제로스의 차원의 추적자들과 비슷한 점이 많지만, 증거를 모아 보니 서로 완전히 다른 종에서 진화한 듯합니다. 흥미롭군요!",|cFFFFD200애완동물 대전:|r 에레다스|n,2128,128170,0,132201,7,26,4,6,7,0
"공허는 생명을 흡수하기도 하고, 생명과 하나가 되기도 합니다. 후자는 예상할 수 없는 결과를 가져옵니다.",|cFFFFD200애완동물 대전:|r 에레다스|n,2129,128168,0,132201,7,26,4,6,7,0
이상하게 당신을 죽이고 싶어하는 듯한 느낌이 듭니다.,|cFFFFD200애완동물 대전:|r 에레다스|n,2130,128171,0,1391780,5,26,4,6,7,0
"수천 년 전 마나 지룡은 아르거스에서 살았지만, 그 평온하던 시절 후로 많은 것이 달라졌습니다.",|cFFFFD200애완동물 대전:|r 에레다스|n,2131,128172,0,132841,5,26,4,6,7,0
마나를 구하기 어려워지면 지룡들은 다른 걸 찾아 기력을 채웁니다.,|cFFFFD200애완동물 대전:|r 에레다스|n,2132,128174,0,132841,5,26,4,6,7,0
지느러미 뒤를 토닥토닥 두드려 주면 좋아합니다.,|cFFFFD200애완동물 대전:|r 에레다스|n,2133,128173,0,1715031,4,26,4,6,7,0
"하늘지느러미는 태어날 때부터 날 수 있으며, 어미 하늘지느러미의 경우 날면서 새끼를 낳는 모습이 목격되기도 합니다!",|cFFFFD200애완동물 대전:|r 에레다스,2134,128167,0,1570761,2,26,4,6,7,0
"도대체 무엇에 반항하고 있는 걸까요? 올바른 질문은, 그들이 반항하지 않는 게 무엇이냐는 겁니다.",|cFFFFD200획득: |r대모 로줄라,2135,128388,254749,460856,0,2050,0,6,7,0
"우르줄에 속박당한 채로 발견된 우우나는 어둠땅으로 풀려난 뒤, 그곳에서 칠흑 같은 어둠 속을 떠돌았습니다.",|cFFFFD200획득: |r다면의 포식자,2136,128396,254763,134506,0,146,0,41,7,0
꺼북이의 꿈은 당신과 함께 세상을 탐험하는 겁니다!,|cFFFFD200프로모션:|r 격전의 아제로스 소장판|n,2143,129049,255702,1719412,8,82,7,6,7,0
, ,2144,129253,256010,1722953,7,32,0,6,7,0
,,2145,129256,0,1044790,4,32,-1,6,7,0
"아쉽지만, 오리가 아닙니다.",|cFFFFD200획득:|r 정교하게 수놓은 손가방,2146,129920,257603,1045161,1,32,0,6,7,0
"이 새끼 크로그는 어느 악랄한 혈트롤 전쟁 기지로부터 구출되었습니다. 보살펴주고 배불리 먹여준 덕에 크로그는 당신을 신뢰하게 되었고, 크라그와는 당신에게 앞으로 계속 이 크로그를 돌봐달라 부탁했습니다.",|cFFFFD200퀘스트: |r새로운 친구|n|cFFFFD200지역: |r나즈미르,2157,131644,259758,463492,7,66,1,6,7,0
"사람들은 종종 우체국장을 가리켜 난해하고, 신비롭고, 심지어는 설명할 수 없다고 말합니다. 이 수수께끼 우편 달인에 대해 알려진 몇 안 되는 정보 가운데, 편지를 사랑하는 멋진 우편의 정령의 존재를 확인해 줄 수 있는 외부인은 아마도 없을 겁니다.",|cFFFFD200업적:|r 우선 취급 우편|n,2158,132366,0,413580,5,82,5,6,7,0
"이 실리시드 전차는 너무 이르게 진화했습니다. 일반 성체처럼 크게 자랄 순 없겠지만, 흉포함만큼은 덩치가 큰 동족들 못지 않습니다.",|cFFFFD200획득:|r 실리더스: 상처의 땅,2163,133064,261755,1623380,7,2,0,6,7,0
,,2164,133825,0,646148,6,34,-1,6,7,0
거만한 부리주아 프랑수아는 프롤새타리아 계급의 노동을 착취해 부와 영향력을 거머쥐었습니다.,|cFFFFD200지역:|r 티라가드 해협,2165,134406,264001,651737,2,18,0,6,7,0
"쿵쿵이가 장난스럽게 박치기를 한다면, 그건 놀고 싶다는 신호입니다.",|cFFFFD200게임 내 상점|r|n,2184,138742,272771,1998314,0,82,9,6,7,0
꼬마선장 크래커스에겐 아무 말이나 하지 마십시오. 다음 20년 동안 그 말을 날마다 들을 수도 있으니까요.,|cFFFFD200게임 내 상점|r|n,2185,138741,272772,1998635,2,82,9,6,7,0
세스랄리스 사원의 거대한 뱀 메레크타와 수많은 알에 관해 알려진 것은 많이 없습니다. 하지만 잔달라 시민들은 모두 이 뱀에게 존경심과 두려움을 동시에 가지고 있는 듯합니다.,|cFFFFD200획득: |r메레크타|n|cFFFFD200지역: |r세스랄리스 사원 (신화),2186,138964,273159,135461,7,2,0,6,7,0
어디에서 온 녀석인지 잘 모릅니다. 굳이 알고 싶지도 않습니다. 하지만 녀석이 어마어마한 양의 쓰레기를 먹어치운다는 건 알겠습니다.,|cFFFFD200획득: |r악취가 나는 골탄|n|cFFFFD200지역: |r톨 다고르 (신화),2187,139049,273184,252178,5,2,0,6,7,0
"포다는 그저 늘 자신의 형 코다의 기준에 부응하려 하는, 커다란 세계의 작은 일부일 뿐이었습니다.",|cFFFFD200퀘스트: |r실종 사건|n|cFFFFD200지역: |r볼둔,2188,139073,273195,2027895,7,2,1,6,7,0
"포옹이는 글렌브룩에 사는 걸 좋아했습니다. 함께 놀 사람도, 잠을 청할 곳도 많았던 데다가, 평범하디 평범한 다과회에서 이루 말할 수 없는 일이 일어나는 곳이었기 때문입니다.",|cFFFFD200상인: |r나이젤 리프트홀드|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200가격: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2189,139081,273215,656581,3,2,2,41,7,0
갓 알을 깨고 나온 코브라이지만 다 자란 코브라만큼 위험합니다. 어쩌면 더 위험할지도 모릅니다.,|cFFFFD200퀘스트: |r배고픈 이웃사촌|n|cFFFFD200지역: |r볼둔,2190,139252,273839,237237,7,2,1,6,7,0
아제로스에서 내로라 하는 기술자라면 모두 알고 있습니다. 살아 있는 악마닭보다 더 위험한 것은 기계닭의 몸속으로 들어간 악마닭의 영혼이라는 것을요.,|cFFFFD200퀘스트: |r첨단 조류 과학,2192,139372,273869,656513,9,2,1,6,7,0
,,2193,139450,0,2027918,8,32,-1,6,7,0
,,2194,139452,0,2027910,8,32,-1,6,7,0
,,2195,139455,0,2027914,8,32,-1,6,7,0
포식자들은 대부분 먹잇감의 가장 약한 부분을 먼저 공격합니다. 꼬마 티카는 얼굴을 먼저 공격하는 습성이 있죠.,|cFFFFD200상인: |r행복한 홀라우아|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n,2196,139622,274202,797327,7,2,1,6,7,0
"공포뿔은 아제로스의 육상 동물 중에서 가장 단단하고 강한 종입니다. 순한 거인처럼 보이지만, 전쟁에 나서는 공포뿔이 있다면 녀석의 길을 막지 않도록 조심해야 합니다.",|cFFFFD200전문 기술: |r고고학,2197,139744,274348,840540,7,2,3,6,7,0
탑타프는 의심의 여지없이 충성스러운 돼지입니다. 먹이만 제때 잘 주면 말입니다.,|cFFFFD200퀘스트:|r 돼지 탑타프!|n|cFFFFD200지역: |r 드러스트바,2198,139770,274353,1721029,7,2,4,6,7,0
"드러스트바의 사람들이 많은 경험을 통해 알게 된 안타까운 사실이 하나 있습니다. 사람들이 누군가, 혹은 무엇을 매장할 때면, 수많은 이들이 주변의 어둠 속을 맴돌다 땅을 파내고 그 안의 것을 닥치는 대로 되살리려 한다는 것입니다.",|cFFFFD200전문 기술: |r격전의 아제로스 고고학,2199,139782,274380,2030683,3,2,3,6,7,0
,볼둔 퀘스트,2200,139987,0,134172,7,33824,1,6,7,0
잔달라 사람들은 마법의 대가이자 영혼을 볼 수 있는 자들입니다. 영혼 세계와의 유대를 공고히 하기 위해 물건에 힘을 불어 넣기도 합니다.,|cFFFFD200전문 기술: |r격전의 아제로스 마법부여,2201,139743,274760,1726348,5,2,3,240,238,0
"미이라의 붕대는 두 가지 역할을 합니다. 하나는 붕대에 싸인 모든 것을 보호하는 것이고, 다른 하나는 붕대 안을 보고 사람들이 얻을 충격을 경감시키는 것입니다.",|cFFFFD200업적: |r미라를 다루는 법|n|cFFFFD200분류: |r대전 던전,2202,140125,274776,2027568,3,82,5,6,7,0
,,2203,140174,0,1336885,9,32,-1,6,7,0
,,2204,140193,0,133883,9,32,-1,6,7,0
,,2205,140243,0,1511262,9,32,-1,6,7,0
,,2206,140573,0,2027897,7,32,-1,6,7,0
,,2208,140574,0,2027960,7,32,-1,6,7,0
,,2209,140575,0,2027948,7,32,-1,6,7,0
,,2210,140814,0,651086,6,32,-1,6,7,0
,,2211,140816,0,2032606,6,32,-1,6,7,0
,,2212,140819,0,2032606,6,32,-1,6,7,0
,,2213,140875,0,2027853,2,32,-1,6,7,0
,,2214,140876,0,2027854,2,32,-1,6,7,0
,,2215,140878,0,2027852,2,32,-1,6,7,0
,,2220,141006,0,133728,3,32,-1,6,7,0
,,2221,141007,0,1500940,5,32,-1,6,7,0
,,2222,141008,0,254105,5,32,-1,6,7,0
,,2223,141047,0,2065626,6,32,-1,6,7,0
,,2225,141048,0,135861,8,32,-1,6,7,0
,,2226,141050,0,136221,5,32,-1,6,7,0
,,2227,141092,0,294472,7,32,-1,6,7,0
,,2228,141093,0,463487,8,32,-1,6,7,0
,|cFFFFD200퀘스트:|r 몇몇 전역 퀘스트,2229,141094,0,1729493,7,32,1,6,7,0
,,2230,141215,0,1573608,7,33824,-1,6,7,0
,,2231,141296,0,2027867,8,32,-1,6,7,0
,,2232,141295,0,2027956,8,32,-1,6,7,0
,,2233,141293,0,2027845,8,32,-1,6,7,0
,,2330,141506,0,2030683,3,32,-1,6,7,0
,,2332,141512,0,2030683,3,32,-1,6,7,0
,,2333,141518,0,2030683,3,32,-1,6,7,0
,,2334,141536,0,1802889,8,32,-1,6,7,0
,,2335,141542,0,1624585,2,32,-1,6,7,0
,,2336,141545,0,1618564,2,32,-1,6,7,0
,,2337,141588,0,2011119,7,33826,-1,6,7,0
,,2338,141803,0,838684,7,32,-1,6,7,0
,,2339,141802,0,458255,3,32,-1,6,7,0
,,2340,141801,0,2399238,7,32,-1,6,7,0
,,2341,141817,0,1733737,2,32,-1,6,7,0
,,2343,141818,0,1723701,4,32,-1,6,7,0
,,2344,141819,0,463485,2,32,-1,6,7,0
,,2345,141922,0,132200,2,32,-1,6,7,0
,,2346,141926,0,2027848,7,32,-1,6,7,0
,,2347,141927,0,2027858,4,32,-1,6,7,0
,,2349,141909,0,1722953,5,1072,-1,6,7,0
,,2350,141932,0,1722953,5,1072,-1,6,7,0
이 다른 세상의 생명체에 대해선 알려진 바가 얼마 없습니다.,|cFFFFD200애완동물 대전:|r 바알,2352,141941,277461,1722953,5,82,4,6,7,0
,,2353,141955,0,2027881,4,32,-1,6,7,0
,,2354,141951,0,1738685,4,32,-1,6,7,0
,,2355,141950,0,1929246,2,32,-1,6,7,0
,"
",2356,141969,0,2027888,6,33826,-1,6,7,0
,,2357,142058,0,2399287,4,32,-1,6,7,0
,,2358,142059,0,454066,4,32,-1,6,7,0
,,2359,142061,0,134935,4,32,-1,6,7,0
,,2360,142105,0,2027846,7,32,-1,6,7,0
,,2361,142102,0,2027900,2,32,-1,6,7,0
,,2363,142098,0,538518,2,32,-1,6,7,0
,,2364,142120,0,2027949,4,32,-1,6,7,0
,,2365,142121,0,2399239,7,32,-1,6,7,0
,,2366,142123,0,132202,2,32,-1,6,7,0
,,2367,142151,0,838688,7,33824,-1,6,7,0
,,2368,142237,0,2399235,4,32,-1,6,7,0
,,2370,142236,0,1045161,2,32,-1,6,7,0
,,2371,142235,0,804969,8,32,-1,6,7,0
"아무리 단단한 껍데기를 가진, 아무리 강한 게조차도 어두운 암흑의 비밀에 굴복할 수 있습니다.",|cFFFFD200애완동물 대전: |r스톰송 계곡,2372,143031,0,2027883,8,26,4,6,7,0
스톰송 계곡의 강물 개구리는 사람들의 눈을 응시하고 낮게 꾸르륵거리는 소리를 내면서 그들을 최면에 빠트린다고 합니다.,|cFFFFD200애완동물 대전: |r스톰송 계곡,2373,143032,0,804969,8,26,4,6,7,0
"스톰송 계곡의 소라게는 자신의 몸에 맞는 것이라면, 그것을 발견하는 족족 집으로 씁니다. 몸에 맞으면, 그냥 들어가고 봅니다.",|cFFFFD200애완동물 대전: |r스톰송 계곡,2374,143033,0,2027918,8,26,4,6,7,0
"계곡 마모트는 두 발로 빠르게 움직일 뿐만 아니라, 자신의 굴을 파내는 데도 선수입니다. 아이들은 계곡 마모트를 따라다니기도 하고 햇빛을 쬐러 머리를 내민 계곡 마모트의 머리를 다시 집어넣으려 하기도 합니다.",|cFFFFD200애완동물 대전: |r스톰송 계곡,2375,143034,0,2126349,7,26,4,6,7,0
"아주 예전에는, 스톰송 계곡의 닭 수가 너무 많은 나머지, 닭들이 옥수수를 전부 먹어치워 주민들을 굶주리게 하지 않을까 하는 두려움이 있었습니다.",|cFFFFD200애완동물 대전: |r스톰송 계곡,2376,143035,0,2027863,2,26,4,6,7,0
모래등 게는 걸을 때 모래가 달라붙는 약간 끈적끈적한 껍데기에서 이름이 붙여졌습니다.,"|cFFFFD200애완동물 대전: |r스톰송 계곡, 티라가드 해협",2377,143036,0,2027867,8,26,4,6,7,0
강물 수달은 아주 어릴 적부터 수염이 자라기 시작하며 수염의 성장은 절대 멈추지 않습니다. 나이를 먹어 완전히 자란 강물 수달의 얼굴엔 그 어떤 생명체보다 더 많은 수염이 나 있습니다.,"|cFFFFD200애완동물 대전: |r드러스트바, 스톰송 계곡",2378,143037,0,645906,8,26,4,6,7,0
소문에 의하면 이 꿀벌은 저 아래 드러스트바에서도 스톰송 계곡 북쪽 부근에 새로 꽃을 피운 식물의 꽃가루를 감지해낼 수 있다고 합니다.,|cFFFFD200애완동물 대전: |r스톰송 계곡,2379,143038,0,2027853,2,26,4,6,7,0
원시 칼날발톱의 벌침에 쏘이면 최대 3시간 동안 격렬한 통증에 시달릴 수 있습니다. 쏘인 경우엔 그 즉시 의사에게 진찰을 받으십시오.,|cFFFFD200애완동물 대전: |r티라가드 해협,2380,143039,0,2027900,2,26,4,6,7,0
식당 게는 소라게 중 전투 중 잘려나간 다리를 다시 재생시킬 수 있는 유일한 종으로 알려져 있습니다.,|cFFFFD200애완동물 대전: |r티라가드 해협,2381,143040,0,2027906,8,26,4,6,7,0
"내륙 개구리가 분비하는 점액은 물을 튕겨내는 데 효과적이며, 수년간 쿨 티라스의 배를 만드는 이들에 의해 목재 밀봉제로 쓰여왔습니다.",|cFFFFD200애완동물 대전: |r티라가드 해협,2382,143041,0,804968,8,26,4,6,7,0
"거대한 나무벌레는 단단한 돌을 제외하고는, 자신이 기어 다니는 그 어떤 것의 표면에도 파고들어갈 수 있습니다.",|cFFFFD200애완동물 대전: |r티라가드 해협,2383,143042,0,134933,4,26,4,6,7,0
"나비는 발을 통해 맛을 본답니다! 저도 시도해봤지만, 엉망진창이 되고 말았습니다.",|cFFFFD200애완동물 대전: |r줄다자르,2384,143043,0,2059632,2,26,4,6,7,0
"집이 당신을 쫓아올 수 있다면, 남의 집 벨을 누르고 도망치는 장난은 칠 수 없을 테죠.",|cFFFFD200애완동물 대전: |r줄다자르,2385,143044,0,2027922,8,26,4,6,7,0
"보라색인 이 종은 바위나 그림자에 섞여들어 몸을 위장할 수 있지만, 탁 트인 모래벌판에 너무 오랜 시간 동안 머무르면 갈매기의 쉬운 먹잇감이 됩니다.",|cFFFFD200애완동물 대전: |r드러스트바,2386,143045,0,2027883,8,26,4,6,7,0
고대의 여러 부족이 이 거대한 딱정벌레를 숭배했습니다.,|cFFFFD200애완동물 대전: |r줄다자르,2387,143046,0,134933,4,26,4,6,7,0
"트롤에게는 무해하지만, 나즈미르에 서식하는 동물들은 이 생명체를 두려워합니다.",|cFFFFD200애완동물 대전: |r나즈미르,2388,143047,0,2027961,7,26,4,33,7,0
소금쟁이는 물의 탄력과 물을 무서워하는 자신의 긴 다리를 이용해 수면을 걸어다닙니다.,|cFFFFD200애완동물 대전: |r나즈미르,2389,143048,0,643423,8,26,4,6,7,0
이 종은 나무에 올라앉으면 그 어떤 먹잇감에게도 거의 보이지 않습니다.,|cFFFFD200애완동물 대전: |r줄다자르,2390,143049,0,2059637,2,26,4,6,7,0
이 종은 파묻힌 썩은 시체를 모래 사이로 찾아냅니다. 덕분에 해변이 깨끗하게 유지되죠!,|cFFFFD200애완동물 대전: |r나즈미르,2392,143050,0,2027910,8,26,4,6,7,0
역겨운 생명체입니다. 아무도 이런 걸 좋아할 리 없어요.,|cFFFFD200애완동물 대전: |r나즈미르,2393,143051,0,1500940,5,26,4,6,7,0
삶 속의 공포. 죽음 속의 공포.,|cFFFFD200애완동물 대전: |r나즈미르,2394,143052,0,458255,3,26,4,6,7,0
이마에 직접 붙이세요.,|cFFFFD200애완동물 대전: |r나즈미르,2395,143053,0,1723700,4,26,4,6,7,0
갑자기 톡톡 두드리는 소리가 들렸습니다...,|cFFFFD200애완동물 대전: |r나즈미르,2397,143054,0,1733736,3,26,4,6,7,0
수렁을 몇 개나 뛰어넘었을까요? 그건 아무도 모른답니다.,|cFFFFD200애완동물 대전: |r나즈미르,2398,143055,0,804966,8,26,4,6,7,0
유랑자이고픈 수집광들이 참 부러워할 만한 생명체입니다.,|cFFFFD200애완동물 대전: |r볼둔,2399,143056,0,2027914,8,26,4,6,7,0
"상당히 성가신 종입니다. 아무리 높은 벽을 쌓아올려도, 이 생명체는 그 벽을 뛰어넘습니다.",|cFFFFD200애완동물 대전: |r나즈미르,2400,143057,0,804966,8,26,4,6,7,0
"노움 농부가 구멍을 파기 위해 만든 루터는 얼마 가지 않아, 예상대로 고장이 났고, 처참한 결과를 낳았습니다.",|cFFFFD200업적: |r애완동물 천국|n|cFFFFD200분류: |r수집,2401,143142,279129,2126357,9,82,5,6,7,0
최고의 꼬리 흔들기 기술로 만들어진 브루터스는 기계가 보증하는 착한 아이입니다.,|cFFFFD200업적: |r장난감 타이쿤|n|cFFFFD200분류: |r장난감 상자,2402,143160,279171,1567068,9,82,5,6,7,0
"스톰송을 침범했을 때, 나가는 그들이 가장 좋아하는 애완동물인 심연 장어를 함께 데려왔습니다.",|cFFFFD200상인: |r마델린 네틀리|n|cFFFFD200지역: |r스톰송 계곡|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|hn|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2403,143175,279205,2027958,8,2,2,6,7,0
이 강인한 벌들은 거대한 벌꿀 및 벌꿀 술 산업의 중추 역할을 맡고 있습니다. 수십 년 동안 파도현자들은 스톰송 밖으로 벌들을 반출하는 것을 금지했습니다.,|cFFFFD200상인: |r자매 릴리아나|n|cFFFFD200지역: |r스톰송 계곡|n|cFFFFD200평판: |r깨어난 폭풍 - 매우 우호적|n|cFFFFD200가격: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2404,143176,279206,2027854,2,2,2,6,7,0
콜레인 매는 태어날 때부터 정찰과 전투를 모두 아우를 수 있는 동반자가 되기 위한 훈련을 받습니다. 심장파멸의 저주를 모면한 몇몇 콜레인 매 역시 같은 역할을 수행하며 잿불단을 섬기고 있습니다.,|cFFFFD200상인: |r병참장교 알콘|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200평판: |r잿불단 - 매우 우호적|n|cFFFFD200가격: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2405,143177,279207,132188,2,2,2,6,7,0
이 새끼 돼지는 영악한 거미의 도움을 받아 롤랜드의 손에 의해 소시지가 될 뻔한 신세를 면했습니다.,|cFFFFD200상인: |r나이젤 리프트홀드|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|hn|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2406,143178,279208,1721029,7,2,2,6,7,0
코가 빨간 이 토끼는 촉감이 정말 부드럽습니다. 다만 손가락을 조심하십시오.,|cFFFFD200상인: |r나이젤 리프트홀드|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200가격: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2407,143179,279209,2399278,4,2,2,6,7,0
이 거미의 다리마다 은색 가루가 반짝이며 먹잇감을 유혹합니다. 대상은 자기도 모르게 빠져나올 수 없는 거미줄에 걸리게 됩니다.,|cFFFFD200상인: |r나이젤 리프트홀드|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200가격: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2408,143181,279210,2027859,3,2,2,6,7,0
이 녀석 밑에는 탈것을 세워두지 않는 게 좋을 겁니다.,|cFFFFD200상인: |r다나 풀|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2409,143184,279211,1716280,2,2,2,6,7,0
"선회기구에, 기어에, 스프로켓까지 단 이 사랑스러운 기계덩어리는 놈리건에서 조립된 게 아닙니다. 그렇다면 어디에서 조립된 걸까요?",|cFFFFD200상인: |r다나 풀|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r올리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2410,143188,279212,2126363,9,2,2,6,7,0
배를 쓰다듬어주는 것을 좋아합니다. 다만 가시를 조심하십시오.,|cFFFFD200지역: |r드러스트바,2411,143189,279213,2030683,3,2,0,6,7,0
"자주 들이받는 사고가 자주 발생함에도 불구하고, 아이들에게 인기 있는 애완동물입니다.",|cFFFFD200상인:|r 행복한 홀라우아|n|cFFFFD200지역:|r 줄다자르|n|cFFFFD200가격:|r 100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r다저|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2412,143191,279214,1958452,7,2,2,6,7,0
"사우리드에서 브루토사우루스까지, 이 녀석은 그 어떤 것의 정강이도 씹어 먹습니다.",|cFFFFD200상인:|r 행복한 홀라우아|n|cFFFFD200지역:|r 줄다자르|n|cFFFFD200가격:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r다저|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n,2413,143193,279215,797327,7,2,2,6,7,0
유난히 물컹물컹합니다. 특히 거한 끼니를 먹은 다음에는요.,|cFFFFD200상인:|r 쇼아크|n|cFFFFD200지역:|r 나즈미르|n|cFFFFD200가격:|r 200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r눈먼 운자|n|cFFFFD200지역: |r나즈미르|n|cFFFFD200가격: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r다저|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2414,143194,279216,1723703,4,2,2,6,7,0
크라그와는 마지못해 트라그를 탈란지의 원정대에 보냈습니다. 트라그의 아제로스 여행을 호위해 줄 누군가를 원정대가 찾아낼지도 모를 거란 희망으로요.,|cFFFFD200상인: |r배급원 리자|n|cFFFFD200지역: |r나즈미르|n|cFFFFD200평판: |r탈란지의 원정대 - 매우 우호적|n|cFFFFD200가격: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2415,143195,279217,1802889,8,2,2,6,7,0
"어느 진취적인 탐험가들이 조치를 취하기 전까진, 흰색 브루토사우루스는 멸종 위기에 처해 있었습니다. 꼬마 벤폰은 크기는 아비를 닮았을지 몰라도, 성질머리는 어미를 빼다박은 게 분명합니다!",|cFFFFD200상인: |r행복한 홀라우아|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n,2416,143196,279218,1881827,7,2,2,6,7,0
"언제나 배고파하는 데다, 놀랄 만큼 좋은 성격의 소유자입니다.",|cFFFFD200상인: |r제노|n|cFFFFD200지역: |r볼둔|n|cFFFFD200가격: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200상인: |r다저|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2417,143197,279219,2399286,0,2,2,6,7,0
