ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
923,사서,104796,1341729,0,1.2,0.5,0,0
924,어둠마귀 군대,104920,1396643,0,1.2,0.5,0,0
925,지옥 유성,92622,135800,0,1,0.4,1,0
926,아슬아슬한 절벽,92622,839981,0,1,0.4,1,0
927,울창한 숲,92622,236160,0,1,0.4,1,0
928,노상 좀도둑,92622,1373905,0,1,0.4,1,0
929,눈보라,92622,135857,0,1,0.4,1,0
930,불덩이 작렬,92622,1387354,0,1,0.4,1,0
931,숨 막히는 안개,92622,627487,0,1,0.4,1,0
932,알려지지 않은 적,104796,1341729,0,1.2,0.5,0,0
933,대난동,105076,1360240,0,1.2,0.5,0,0
934,구름 한 점 없는 밤하늘,92622,1067780,0,1,0.4,1,0
935,군주 고르가메쉬,104796,1341729,0,1.2,0.5,0,0
939,우두머리 (A),104796,1341729,0,1.2,0.5,0,0
940,우두머리 (B),104796,1341729,0,1.2,0.5,0,0
941,우두머리 (C),104796,1341729,0,1.2,0.5,0,0
942,하수인 (감속),104920,1396643,0,1.2,0.5,0,0
943,주문 (치명),92622,1138421,0,1,0.4,0,0
944,위험 요소 (감속),92622,1138421,0,1,0.4,0,0
945,하수인 (혼란),104920,1396643,0,1.2,0.5,0,0
948,하수인 (저주),104920,1396643,0,1.2,0.5,0,0
949,하수인 (치명),104920,1396643,0,1.2,0.5,0,0
950,위험 요소 (혼란),92622,1138421,0,1,0.4,0,0
951,위험 요소 (저주),92622,1138421,0,1,0.4,0,0
952,위험 요소 (치명),92622,1138421,0,1,0.4,0,0
953,주문 (혼란),92622,1138421,0,1,0.4,0,0
954,주문 (감속),92622,1138421,0,1,0.4,0,0
955,주문 (저주),92622,1138421,0,1,0.4,0,0
956,하수인 (강력),104920,1396643,0,1.2,0.5,0,0
957,주문 (강력),92622,1138421,0,1,0.4,0,0
958,위험 요소 (강력),92622,1138421,0,1,0.4,0,0
960,야비한 제인,104796,1341729,0,1.2,0.5,0,0
961,고룡혓바닥 무리,105270,1360250,0,1.2,0.5,0,0
962,벙력 훈련 허수아비,109595,1396617,0,1.2,0.5,0,0
963,지옥 유성,92622,135800,0,1,0.4,1,0
964,아슬아슬한 책장,92622,1396967,0,1,0.4,1,0
965,암흑의 수확 사서,104796,1341729,0,1.2,0.5,0,0
966,거미 둥지,105270,1360250,0,1.2,0.5,0,0
967,지옥토템 밀렵꾼 무리,105064,1360245,0,1.2,0.5,0,0
968,노파 돈,105067,1360238,0,1.2,0.5,0,0
969,사악한 스퀴시,105270,1360250,0,1.2,0.5,0,0
970,미쳐 날뛰는 임프 떼,105064,1360245,0,1.2,0.5,0,0
971,쥐의 왕,104796,1341729,0,1.2,0.5,0,0
972,하수도 녹괴물,92622,460862,0,1,0.4,1,0
973,독 송곳니,92622,132127,0,1,0.4,1,0
974,영혼의 절규자,105068,1360239,0,1.2,0.5,0,0
975,하피 사냥꾼,105067,1360238,0,1.2,0.5,0,0
976,절단자 나노쉬,104920,1396643,0,1.2,0.5,0,0
977,검은 떼까마귀 암살자 무리,104931,1341750,0,1.2,0.5,0,0
978,바텐더 코터,104796,1341729,0,1.2,0.5,0,0
979,엎질러진 맥주,92622,1360979,0,1,0.4,1,0
980,불편한 몸,92622,1131284,0,1,0.4,1,0
981,혈술사 테릴론,105065,1360246,0,1.2,0.5,0,0
982,지옥토템 뼈사냥개 무리,105066,1360233,0,1.2,0.5,0,0
983,지옥 유성,92622,135800,0,1,0.4,1,0
984,임프 어미 돈나,105265,1360249,0,1.2,0.5,0,0
985,임프 슬러지,92622,1135365,0,1,0.4,1,0
1004,밤의 저주,92622,1391773,0,1,0.4,1,0
1005,앤더스 시험용 전투,305,1396620,0,1,0.4,0,0
1006,톨린 스코발드,105077,1360237,0,1.2,0.5,0,0
1007,싸늘한 파도,92622,237590,0,1,0.4,1,0
1008,갑작스러운 해일,92622,463570,0,1,0.4,1,0
1009,마리온 나이트레이지,105266,1360248,0,1.2,0.5,0,0
1010,나이트본 수복병 사단,105265,1360249,0,1.2,0.5,0,0
1011,무너지는 천장,92622,1385913,0,1,0.4,1,0
1012,뱃사공 스틸리,105062,1360232,0,1.2,0.5,0,0
1013,악취나는 생선 비늘,92622,533422,0,1,0.4,1,0
1014,고대 불꽃소환사 중대,109135,1396616,0,1.2,0.5,0,0
1015,신비술사 틴위스프,109136,1396641,0,1.6,0.4,0,0
1016,총사령관 글러글퍼크,105062,1360232,0,1.2,0.5,0,0
1017,미끌미끌한 멀록 떼,105062,1360232,0,1.2,0.5,0,0
1018,벙력 훈련 허수아비,109595,1396617,0,1.2,0.5,0,0
1019,벙력 훈련 허수아비,109595,1396617,0,1.2,0.5,0,0
1020,균열술사 데바스,111759,1341749,0,1.2,0.5,0,0
1021,의심,109595,1396617,0,1.2,0.5,0,0
1022,야비한 제인,104796,1341729,0,1.2,0.5,0,0
1023,고룡혓바닥 무리,105270,1360250,0,1.2,0.5,0,0
1024,발리토스,109606,1396634,0,1.2,0.5,0,0
1025,지옥 추적자 무리,109607,1341745,0,1.2,0.5,0,0
1026,지옥의 쇄도,92622,135800,0,1,0.4,1,0
1027,돌풍사냥꾼 우두머리,109621,1396639,0,1.2,0.5,0,0
1028,번개 숨결,92622,839974,0,1,0.4,1,0
1029,문지기,109622,1360242,0,1.2,0.5,0,0
1030,펠스코른 광전사 무리,109623,1396642,0,1.2,0.5,0,0
1031,절단 썰기,92622,517163,0,1,0.4,1,0
1032,약탈자 우르게브,109624,1396624,0,1.2,0.5,0,0
1033,뼈예언자 룬도끼병 무리,109625,1396623,0,1.2,0.5,0,0
1034,테란 사이드스콘,109626,1360240,0,1.2,0.5,0,0
1035,잠 못 드는 선조의 공격,109625,1396623,0,1.2,0.5,0,0
1036,죽음의 손아귀,92622,136143,0,1,0.4,1,0
1037,그늘송곳니,109628,1396640,0,1.2,0.5,0,0
1038,어스름가죽 빗송곳니 늑대 무리,109627,1396640,0,1.2,0.5,0,0
1039,망치 이셀,109957,1396637,0,1.2,0.5,0,0
1040,타이드스코른 방패여전사 분대,109629,1396636,0,1.2,0.5,0,0
1041,하피 노파,109722,1396625,0,1.2,0.5,0,0
1042,하피 무리,109723,1396628,0,1.2,0.5,0,0
1043,전지전능한 드로그,109724,1396626,0,1.2,0.5,0,0
1044,드로그바의 쇄도,109726,1396629,0,1.2,0.5,0,0
1045,분쇄자 도르바쉬,109727,1396621,0,1.2,0.5,0,0
1046,거인 무리,109728,1396635,0,1.2,0.5,0,0
1047,강타!,92622,537060,0,1,0.4,1,0
1048,격노,109729,1396632,0,1.2,0.5,0,0
1049,얼얼한 이빨,92622,236801,0,1,0.4,1,0
1050,눈사태,92622,1385913,0,1,0.4,1,0
1051,산왕,109732,1396633,0,1.2,0.5,0,0
1052,서리바위 돌소환사 우두머리,109733,1396631,0,1.2,0.5,0,0
1053,얼어붙은 강풍,92622,348288,0,1,0.4,1,0
1054,소환사 스타노스,109736,1396627,0,1.2,0.5,0,0
1055,자니엔,109756,1396618,0,1.2,0.5,0,0
1056,블러드 엘프 흑마법사 우두머리,109757,1396619,0,1.2,0.5,0,0
1057,혈술사 스틴트,105065,1360246,0,1.2,0.5,0,0
1058,지옥 추적자 무리,109607,1341745,0,1.2,0.5,0,0
1059,베라토르,109606,1396634,0,1.2,0.5,0,0
1060,지옥 격노,92622,1109902,0,1,0.4,1,0
1061,거짓의 추적자,104933,1341758,0,1.2,0.5,0,0
1062,광풍의 단원,109763,1401834,0,1.2,0.5,0,0
1063,거친 소용돌이 호위,109764,1401836,0,1.2,0.5,0,0
1064,미스티우스,109765,1401837,0,1.2,0.5,0,0
1065,어린 폭풍 용 무리,109766,1401835,0,1.2,0.5,0,0
1066,폭풍 생성,92622,1033907,0,1.2,0.5,1,0
1067,제프,109767,1401843,0,1.2,0.5,0,0
1068,돌풍 병사 우두머리,109768,1401840,0,1.2,0.5,0,0
1069,알라크리스,109769,1401845,0,1.2,0.5,0,0
1070,광풍 강타,92622,135833,0,1.2,0.5,1,0
1071,툴모스,109770,1401844,0,1.2,0.5,0,0
1072,테라제인 특사,109772,1401833,0,1.2,0.5,0,0
1073,무너지는 동굴,92622,1385913,0,1.2,0.5,1,0
1074,남작 스칼디우스,109775,1401848,0,1.2,0.5,0,0
1075,거친 불꽃 호위,109777,1401832,0,1.2,0.5,0,0
1076,잿그물 어미,109778,1401839,0,1.2,0.5,0,0
1077,잿그물 소름거미 떼,109779,1401838,0,1.2,0.5,0,0
1078,용암 거미줄,92622,1032476,0,1.2,0.5,1,0
1079,용암괴수,109781,1401847,0,1.2,0.5,0,0
1080,분출,92622,525023,0,1.2,0.5,1,0
1081,흐르는 용암,92622,237583,0,1.2,0.5,1,0
1082,대지파괴자 부르글로쉬,109783,1401841,0,1.2,0.5,0,0
1083,황혼의 암흑소환사 무리,109784,1401846,0,1.2,0.5,0,0
1084,우레정령,109790,1401842,0,1.2,0.5,0,0
1085,야비한 제인,104796,1341729,0,1.2,0.5,0,0
1086,수하 텔리오스,95161,1341749,0,1.2,0.4,0,0
1087,지옥 대포,92622,133009,0,1,0.4,1,0
1088,조여오는 지옥 안개,92622,841218,0,1,0.4,1,0
1089,수하 텔리오스,95161,1341749,0,1.2,0.4,0,0
1090,돌풍사냥꾼 우두머리,109621,1396639,0,1.2,0.5,0,0
1091,분쇄자 도르바쉬,109727,1396621,0,1.2,0.5,0,0
1092,전지전능한 드로그,109724,1396626,0,1,0.4,0,0
1093,그늘송곳니,109628,1396640,0,1.2,0.5,0,0
1094,격노,109729,1396632,0,1.2,0.5,0,0
1095,문지기,109622,1360242,0,1.2,0.5,0,0
1096,하피 노파,109722,1396625,0,1.2,0.5,0,0
1097,망치 이셀,109957,1396637,0,1.2,0.5,0,0
1098,산왕,109732,1396633,0,0.9,0.4,0,0
1099,테란 사이드스콘,109626,1360240,0,1.2,0.5,0,0
1100,약탈자 우르게브,109624,1396624,0,1.2,0.5,0,0
1101,베라토르,109606,1396634,0,1.2,0.5,0,0
1102,발리토스,109606,1396634,0,1.2,0.5,0,0
1103,의심,109595,1396617,0,1.2,0.5,0,0
1104,펠스코른 광전사 무리,109623,1396642,0,1.2,0.5,0,0
1105,뼈예언자 룬도끼병 무리,109625,1396623,0,1.2,0.5,0,0
1106,하피 무리,109723,1396628,0,1.2,0.5,0,0
1107,서리바위 돌소환사 우두머리,109733,1396631,0,1.2,0.5,0,0
1108,거인 무리,109728,1396635,0,1.2,0.5,0,0
1109,펠스코른 광전사 무리,109623,1396642,0,1.2,0.5,0,0
1110,어스름가죽 빗송곳니 늑대 무리,109627,1396640,0,1.2,0.5,0,0
1111,지옥 추적자 무리,109607,1341745,0,1.2,0.5,0,0
1112,타이드스코른 방패여전사 분대,109629,1396636,0,1.2,0.5,0,0
1113,드로그바의 쇄도,109726,1396629,0,1.2,0.5,0,0
1114,잠 못 드는 선조의 공격,109625,1396623,0,1.2,0.5,0,0
1115,고룡혓바닥 무리,105270,1360250,0,1.2,0.5,0,0
1116,검은 떼까마귀 암살자 무리,104931,1341750,0,1.2,0.5,0,0
1117,지옥토템 밀렵꾼 무리,105064,1360245,0,1.2,0.5,0,0
1118,블러드 엘프 흑마법사 우두머리,109757,1396619,0,1.2,0.5,0,0
1119,하피 사냥꾼,105067,1360238,0,1.2,0.5,0,0
1120,지옥토템 뼈사냥개 무리,105066,1360233,0,1.2,0.5,0,0
1121,미쳐 날뛰는 임프 떼,105064,1360245,0,1.2,0.5,0,0
1122,거미 둥지,105270,1360250,0,1.2,0.5,0,0
1123,얼얼한 이빨,92622,1390943,0,1,0.4,1,0
1124,번개 숨결,92622,136050,0,1,0.4,1,0
1125,절단 썰기,92622,132215,0,1,0.4,1,0
1126,조여오는 지옥 안개,92622,841218,0,1,0.4,1,0
1127,분출,92622,525023,0,1.2,0.5,1,0
1128,폭풍 생성,92622,136099,0,1.2,0.5,1,0
1129,광풍 강타,92622,132845,0,1.2,0.5,1,0
1130,지옥 유성,92622,135800,0,1,0.4,1,0
1131,지옥 격노,92622,1344646,0,1,0.4,1,0
1132,독 송곳니,92622,132127,0,1,0.4,1,0
1133,눈사태,92622,612394,0,1,0.4,1,0
1134,지옥 대포,92622,252185,0,1,0.4,1,0
1135,지옥 용암,92622,135793,0,1,0.4,1,0
1136,얼어붙은 강풍,92622,1033909,0,1,0.4,1,0
1137,죽음의 손아귀,92622,636332,0,1,0.4,1,0
1138,무너지는 동굴,92622,962046,0,1.2,0.5,1,0
1139,임프 슬러지,92622,512902,0,1,0.4,1,0
1140,하수도 녹괴물,92622,132108,0,1,0.4,1,0
1141,문지기,109622,1360242,0,1.2,0.4,0,0
1142,열쇠지기 보른,94413,1396637,0,1.2,0.5,0,0
1143,부관 트리징게일,104931,1341750,0,1.2,0.5,0,0
1144,팅,109729,1396632,0,1.2,0.5,0,0
1145,보일 토일,109724,1396626,0,1.2,0.5,0,0
1146,사악한 길라모어,105265,1360249,0,1.2,0.4,0,0
1147,레크론,105084,1360234,0,1.2,0.5,0,0
1148,실라트 리나르,104814,1341732,0,1.2,0.5,0,0
1149,함정,92622,646379,0,1.2,0.5,1,0
1150,화살의 비,92622,249173,0,1,0.4,1,0
1151,흉포한 악몽,92622,135740,0,1,0.4,1,0
1152,부글거리는 역병,92622,136123,0,1.2,0.5,1,0
1153,징집관 레나라,109881,1401849,0,1.6,0.4,0,0
1154,벙력 훈련 허수아비,109595,1396617,0,1.2,0.5,0,0
1155,그늘송곳니,109628,1396640,0,1.5,0.4,0,0
1156,어스름가죽 빗송곳니 늑대 무리,109627,1396640,0,1.7,0.5,0,0
1157,라빈드라스,89016,1416199,0,1.8,0.3,0,0
1158,임시 하수인,109595,1396617,0,1.2,0.5,0,0
1159,임시 우두머리,109595,1396617,0,1.2,0.5,0,0
1160,임시 위험 요소,109595,1396617,0,1.2,0.5,0,0
1161,임시 주문,109595,1396617,0,1.2,0.5,0,0
1162,1장 임시 우두머리,109595,1396617,0,1.2,0.5,0,0
1163,아즈스나 바다사자,89013,1416239,0,2,0.3,0,0
1164,폭풍인도자 발리야카,89650,1416178,0,1.4,0.4,0,0
1165,무쇠 지느러미 골자,89816,1416314,0,1.3,0.35,0,0
1166,증오갈퀴 심연노래꾼,90774,1341732,0,1.8,0.4,0,0
1167,증오갈퀴 보충병,90778,1416207,0,1.8,0.4,0,0
1168,대장 볼로렌,89846,1416241,0,1.5,0.35,0,0
1169,예언자,89850,1416183,0,1.8,0.4,0,0
1170,타락한 여사제,91074,1416163,0,2,0.4,0,0
1171,파도를 가르는 자 아옳옳옳,89865,1416220,0,1.6,0.35,0,0
1172,선장잡이 플로그,89884,1416315,0,1.7,0.35,0,0
1173,칼부리,90057,1416284,0,1.3,0.35,0,0
1174,전쟁인도자 목스나,90164,1416274,0,1.3,0.4,0,0
1175,비전 사냥개,90173,1067196,0,3.4,0.35,0,0
1176,퇴위된 노르만티스,90217,1416185,0,1.7,0.35,0,0
1177,아르카벨루스,90244,1416212,0,1.6,0.45,0,0
1179,균열 지룡,90242,1416371,0,3.3,0.5,0,0
1180,균열 망령,90243,1416216,0,2.3,0.4,0,0
1181,시포누스,90505,1416306,0,1.4,0.35,0,0
1182,레오드라스,90507,1416358,0,1.6,0.4,0,0
1183,지옥불정령 군주,90803,1416243,0,1.3,0.4,0,0
1185,무리군주 야옹부엉,90901,1416351,0,2.2,0.4,0,0
1186,어둠의 마귀,91073,1416218,0,2.6,0.35,0,0
1187,브로고조그,91100,1416244,0,1,0.35,0,0
1188,파도 거수,91113,1416245,0,1.3,0.4,0,0
1189,파도 거수,91114,1416246,0,1.3,0.4,0,0
1190,파도 거수,91115,1416247,0,1.3,0.4,0,0
1191,모래젓개,91187,1416237,0,1.3,0.4,0,0
1192,모래젓개 새끼,91188,1416238,0,1.9,0.4,0,0
1193,쓴소금물 약탈자,91194,1416240,0,2,0.35,0,0
1194,케일린 페일둠,91289,1416324,0,0.9,0.4,0,0
1195,파멸의 군주 카즈로크,91579,1416179,0,1.5,0.4,0,0
1196,모티퍼러스,93622,1416262,0,1.2,0.4,0,0
1197,검댕깃털,101596,1416351,0,2.2,0.4,0,0
1198,비명소리 지옥박쥐,105919,1416292,0,1.4,0.4,0,0
1200,해골모자,95872,1416291,0,2,0.35,0,0
1201,곤봉꾼 아웁돕,95204,1416334,0,0.8,0.4,0,0
1202,두르구스,96072,1416341,0,0.8,0.4,0,0
1203,위풍당당한 늙은뿔 순록,96410,1416289,0,1.3,0.4,0,0
1204,날치기 하틀리,97326,1416293,0,1.3,0.35,0,0
1205,굶주린 크로슈크,97345,1416296,0,1,0.4,0,0
1206,아베샤,97348,1416297,0,1.6,0.4,0,0
1207,뾰족털 망치발,97449,1416229,0,3.3,0.35,0,0
1208,타우르슨,97653,1416300,0,1.4,0.4,0,0
1209,불꽃비늘,97793,1416301,0,1.2,0.35,0,0
1210,게 기수 우옳옳,97933,1360231,0,2,0.35,0,0
1211,알먹보 루굿,98024,1416345,0,1.4,0.4,0,0
1212,탐욕스러운 보다쉬,98299,1341759,0,1.7,0.35,0,0
1213,잠탱이,98890,1416215,0,3.3,0.35,0,0
1214,우걱턱,102863,1416316,0,2,0.35,0,0
1215,힘세고 강한 브로그룰,94877,1416282,0,0.9,0.4,0,0
1216,엄습하는 어둠,100495,1416236,0,1.4,0.5,0,0
1217,세칸,101077,1416283,0,1.7,0.4,0,0
1218,퍽,100302,1416311,0,1.9,0.4,0,0
1219,제노비아,100303,1416312,0,1.7,0.35,0,0
1220,잰더,109498,1452557,0,1.2,0.4,0,0
1221,자크,109500,1452558,0,1.2,0.4,0,0
1222,다크풀,109501,1452559,0,1.2,0.4,0,0
1223,돌이빨 달팽이전사,102284,1396626,0,1.2,0.35,0,0
1224,끈적꿈적이,107129,1416364,0,2.4,0.35,0,0
1225,두뇌를 탐하는 나선돌이,107128,1416209,0,2.4,0.35,0,0
1226,각종이,107130,1416363,0,2.4,0.35,0,0
1228,길마르 아이언피스트,91529,1416252,0,1.2,0.4,0,0
1229,폭풍날개 어미,91795,1416323,0,0.8,0.4,0,0
1230,파스니르,91803,1416322,0,1,0.4,0,0
1231,새끼 폭풍날개,92841,1416378,0,1.3,0.8,0,0
1232,칼날돌풍,91874,1416255,0,1,0.6,0,0
1233,영주 무자비한 이르글로브,91892,1416249,0,1.3,0.4,0,0
1234,펜리,92040,1416366,0,1,0.4,0,0
1235,하얀물 태풍,92152,1416260,0,0.9,0.6,0,0
1236,갈고리,92590,1416202,0,1.2,0.4,0,0
1237,싱커,92591,1416261,0,1.8,0.35,0,0
1238,상아 파수꾼,92751,1416190,0,1.5,0.4,0,0
1239,이름 없는 왕,92763,1416197,0,1.3,0.4,0,0
1240,사냥개조련사 엘리,92951,1416266,0,1.7,0.4,0,0
1241,공격용 파수견,92956,1416205,0,1.9,0.35,0,0
1242,실성한 팁톡,93166,1396621,0,0.8,0.4,0,0
1243,모르드빅비오른,93371,1416267,0,1.9,0.35,0,0
1244,약탈자 우르게브,93401,1396624,0,1.3,0.4,0,0
1245,"다니엘 ""폭탄광"" 보릭",94313,1416271,0,1.8,0.4,0,0
1246,망치 이셀,94413,1396637,0,1.1,0.4,0,0
1247,영혼곯이,97630,1416298,0,1.7,0.5,0,0
1248,코트르 본디르,98421,1416391,0,1.1,0.4,0,0
1249,정복자 그릃븛굴,98503,1416230,0,2,0.4,0,0
1250,도살자 한느발,107926,1416373,0,1.3,0.4,0,0
1251,니소그,107023,1416361,0,0.8,0.4,0,0
1252,선장 흐링,106981,1416362,0,1.3,0.4,0,0
1253,약탈자 요른,106982,1416256,0,1.3,0.4,0,0
1254,영혼속박자 메브라,106984,1416360,0,1.1,0.4,0,0
1255,무덤의 한기 피욜랙,108827,1416235,0,0.7,0.5,0,0
1256,무리어미 이르바,108790,1416381,0,1.5,0.4,0,0
1257,여사냥꾼 에스트리드,108822,1416382,0,1.1,0.4,0,0
1258,하프단,108823,1416359,0,3.2,0.35,0,0
1259,아이기르 파도파괴자,108885,1416331,0,1.7,0.35,0,0
1260,라제르타,109015,1416383,0,1.1,0.4,0,0
1261,침식된 낙하바위,109113,1416213,0,1.2,0.4,0,0
1262,선장 다르건,109163,1416362,0,1.3,0.4,0,0
1263,영혼술사 할도라,109195,1416388,0,1.1,0.4,0,0
1264,룰프 본스냅퍼,109317,1416308,0,1.3,0.4,0,0
1265,룬의 현자 시그비드,109318,1416389,0,1.3,0.4,0,0
1266,바엥이르,109123,1416380,0,0.9,0.4,0,0
1267,요트나르,96175,1416191,0,1.2,0.4,0,0
1268,룬의 현자 팔리아르,93093,1416285,0,1.3,0.4,0,0
1269,옥텔 드래곤블러드,92920,1416265,0,1.3,0.4,0,0
1270,예언자 리타스,92918,1416264,0,1.3,0.4,0,0
1271,검은 주먹 헤이미르,92889,1416263,0,1.3,0.4,0,0
1272,피부리,92117,1416208,0,6.5,0.6,0,0
1273,시어세이,92180,1416270,0,1.2,0.4,0,0
1274,나무심장,103344,1416339,0,0.8,0.4,0,0
1275,가장 어두운 공포,92205,1416398,0,1.5,0.4,0,0
1276,테리시아,92423,1416407,0,1.6,0.4,0,0
1277,무쇠가지,93030,1416290,0,0.8,0.4,0,0
1278,쏜드락스,93205,1416275,0,1,0.4,0,0
1279,스컬브락스,93654,1416180,0,1,0.4,0,0
1280,꿰뚫는 자 지니키,93686,1416228,0,1.4,0.4,0,0
1281,키라니스 더스크위스퍼,94414,1416273,0,1.5,0.4,0,0
1282,악취나는 폴로우스,94485,1416227,0,1.2,0.4,0,0
1283,음험한 칼라지우스,94636,1416277,0,0.9,0.4,0,0
1284,노파 그렐다,95123,1416294,0,1.3,0.4,0,0
1285,망령발톱,97504,1416295,0,1.1,0.35,0,0
1286,페렉스,95318,1416288,0,0.9,0.4,0,0
1287,공포수렁,97517,1416370,0,1.3,0.4,0,0
1288,리라스 문페더,98241,1416269,0,1.2,0.4,0,0
1289,광기의 헨릭,95221,1416281,0,1.7,0.4,0,0
1291,증오갈퀴 약탈자,88084,1416207,0,1.8,0.4,0,0
1292,증오갈퀴 폭풍소환사,88087,1416203,0,1.8,0.4,0,0
1293,증오갈퀴 채찍꼬리,88086,1416206,0,1.8,0.4,0,0
1295,소금눈 해일주술사,88101,1341739,0,2.5,0.35,0,0
1296,만 거인,89097,1416313,0,1.8,0.35,0,0
1297,모아그 분쇄자,103176,1416329,0,1.5,0.35,0,0
1298,불타는 무법자,90660,1416254,0,3,0.35,0,0
1299,로시엔 배회자,90313,1416332,0,2.5,0.4,0,0
1300,쓴소금물 독 병사,89283,1416240,0,2.3,0.35,0,0
1301,흉포한 지옥박쥐,93556,1416292,0,1.4,0.4,0,0
1302,지옥날개,105938,1416354,0,1.1,0.4,0,0
1303,휴식 중인 다우오르비욘,92735,1416221,0,3.3,0.35,0,0
1304,하늘수염 싸움꾼,95873,1416166,0,2.5,0.35,0,0
1305,언덕의 왕자 어고,96070,1396635,0,0.9,0.4,0,0
1306,언덕 거인,102886,1396621,0,0.9,0.4,0,0
1307,민물 긴지느러미,110499,1416222,0,2,0.35,0,0
1308,바위무지 유충,98038,1416304,0,2.4,0.4,0,0
1309,깊은바위 구더기 조련사,97999,1416286,0,1.1,0.35,0,0
1310,바다 거인,108521,1416326,0,1.8,0.35,0,0
1311,혼이 빠져나간 곰,95270,1416187,0,3.6,0.35,0,0
1312,마녀림 마녀,95310,1396625,0,1.4,0.4,0,0
1313,쌔앵,107125,1416365,0,3.5,0.35,0,0
1314,타이드스코른 도끼병,91204,1416248,0,1.4,0.4,0,0
1315,타이드스코른 일꾼,108526,1416379,0,1.4,0.4,0,0
1316,어린 폭풍날개,91799,1416377,0,1.4,0.4,0,0
1317,맹렬한 폭풍,91565,1416226,0,1.2,0.5,0,0
1318,아스게르 야를보른,91895,1416350,0,1.2,0.4,0,0
1319,번개의 후예 에를링,91893,1416251,0,1.4,0.4,0,0
1320,성큼걸이 쿠윌레르,91894,1416250,0,1.4,0.4,0,0
1321,발키라 지원자,92764,1416348,0,1.2,0.4,0,0
1322,방치된 뼈,109795,1416392,0,1.4,0.4,0,0
1323,게걸스러운 곰,93095,1416210,0,3.2,0.35,0,0
1324,뼈예언자 해체자,93070,1360237,0,1.4,0.4,0,0
1325,뼈예언자 룬도끼병,93066,1396623,0,1.4,0.4,0,0
1326,타이드스코른 방패여전사,93584,1396636,0,1.2,0.4,0,0
1327,에이르의 여사제,94856,1416347,0,1.2,0.4,0,0
1328,뼈예언자 잉크결속사,98411,1360237,0,1.4,0.4,0,0
1329,땟물지느러미 청소부,110258,1416170,0,2.6,0.4,0,0
1330,땟물지느러미 침략자,98498,1341739,0,3.2,0.4,0,0
1331,타이드스코른 야수살육자,107881,1360234,0,1.4,0.4,0,0
1332,언덕도사림 검은늑대,91423,1416372,0,2,0.4,0,0
1333,타이드스코른 여사냥꾼,100446,1416196,0,1.2,0.4,0,0
1334,크발디르 영혼약탈자,91575,1416194,0,1.4,0.4,0,0
1335,지옥아귀 영혼지킴이,107673,1416353,0,1.2,0.4,0,0
1336,바위피 갈퀴발톱,91121,1396625,0,1.4,0.4,0,0
1337,영혼 추적자,109931,1416395,0,1.4,0.5,0,0
1338,악몽의 임프,109960,1416397,0,2.5,0.35,0,0
1339,더럽혀진 숲걸이 정령,93157,1396638,0,1.6,0.4,0,0
1340,타락자의 수호자,109928,1416394,0,1.9,0.4,0,0
1341,조각난 꿈의 드리아드,109927,1416393,0,2.6,0.4,0,0
1342,암흑장 파멸자,109959,1416302,0,1.1,0.4,0,0
1343,어린 썩은나무 정령,95071,1416369,0,1.9,0.4,0,0
1344,못된 요마,93684,1416223,0,1.9,0.4,0,0
1345,악취나는 늪지대 물보라,94506,1416217,0,1.8,0.4,0,0
1346,어둠마귀 공격대원,105897,1416387,0,1.3,0.4,0,0
1347,벌레발톱 마녀,95138,1416278,0,1.5,0.35,0,0
1348,벌레발톱 여사냥꾼,95152,1416279,0,1.4,0.35,0,0
1349,라조크,98141,1416258,0,4.1,0.4,0,0
1350,공포쐐기 잠복꾼,95951,1341754,0,1.8,0.3,0,0
1351,타락한 달빛깃털,98242,1416204,0,1.3,0.4,0,0
1352,불곰 맥,109324,1416221,0,3.3,0.35,0,0
1353,실성한 고르노스,103656,1416375,0,0.8,0.4,0,0
1354,마나가시 바실리스크,98653,1416321,0,1.9,0.4,0,0
1355,게이르,91948,1416188,0,1.5,0.4,0,0
1356,가치 없는 전투원,97443,1416192,0,1.4,0.4,0,0
1357,대모 비릴라,100621,1416402,0,1,0.45,0,0
1358,지옥 용암,111348,1416168,0,1.2,0.5,0,0
1359,지옥수호병 침략자,104796,1341729,0,1.3,0.5,0,0
1360,아르케스락스,92558,1416403,0,1.3,0.4,0,0
1361,음험한 칼라지우스,94636,1416277,0,0.9,0.4,0,0
1362,어둠마귀 꿈왜곡사,104922,1396644,0,1.2,0.4,0,0
1363,악몽의 덩굴,111348,1416168,0,1.2,0.5,0,0
1364,오쿠노,23159,1416181,0,1.7,0.4,0,0
1365,감지 회피,111348,1416168,0,1.2,0.5,0,0
1366,신성 방벽,111349,1416168,0,1.2,0.5,0,0
1367,지옥 그물거미,97706,1416318,0,1.7,0.4,0,0
1368,제이드 다크헤이븐,103975,1489342,0,1.4,0.4,0,0
1369,바다 거인,108521,1416326,0,1.6,0.4,0,0
1370,스컬브락스,93654,1416180,0,0.9,0.4,0,0
1371,부패의 탄막,111349,1416168,0,1.2,0.5,0,0
1372,야생 밤호랑이,109807,1416343,0,1.6,0.4,0,0
1373,토로크의 아들 멜로크,96621,1416307,0,1.3,0.4,0,0
1374,요리 가마솥,111348,1416168,0,1.2,0.5,0,0
1375,지옥토템 전사,105064,1360245,0,1.4,0.4,0,0
1376,파스니르,91803,1416322,0,1,0.4,0,0
