ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
1121,앞서는 탐욕,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고 대상을 3 라운드 동안 탐욕에 빠지게 합니다.

대상이 탐욕에 빠진 동안에는 공격력이 25%만큼 증가하지만 50%만큼 추가 피해를 받습니다.",900319,5,0,0,0
1122,탐욕,"[abs(abilityStateMod( 23, 807 ))]%의 추가 피해를 입힙니다.
[abs(abilityStateMod( 24, 807 ))]%의 추가 피해를 입습니다.",900319,5,0,0,3
1123,붕괴,적의 모든 강화 효과와 약화 효과를 제거합니다.,132868,5,4,0,18
1124,차원문,공격을 피할 확률이 100%만큼 증가합니다.,519381,-1,0,833,2
1125,차원문,마법 차원문으로 뛰어들어 상대방의 공격을 피합니다. 곧바로 생명력이 가장 높은 우리 팀 애완동물과 교체됩니다.,519381,5,8,0,2
1128,치명타 보너스,"치명타 및 극대화율이 [abs(abilityStateMod(40, 1128))]%만큼 증가합니다.",132299,-1,0,0,10
1223,잔인한 절단,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 절단하여 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",132215,0,0,0,0
1231,마법 삼키기,"[StandardHealing(1,5)]의 생명력을 회복하고, 시전자의 모든 강화 효과와 약화 효과를 제거합니다.",135858,5,4,0,2
1232,안주의 축복,"안주의 힘으로 [duration(1,1)]라운드 동안 현재 애완동물의 공격력과 적중률을 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]%만큼 증가시킵니다.",657488,2,0,0,2
1233,검은 발톱,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 매섭게 찢어 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",136076,5,0,0,0
1238,어둠의 갈퀴발톱,"|cffffffff적중률|r [StandardAccuracy(1,1)]

매서운 갈퀴발톱으로 대상을 베어 [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",136076,5,0,0,0
1273,회전베기,"|cffffffff적중률|r [StandardAccuracy(1,1)]

무차별 공격을 가해 [StandardDamage(1,1)]의 [School()] 피해를 모든 적에게 나누어 입힙니다.",132338,3,0,0,0
1287,물고기 소용돌이,"|cffffffff적중률|r [StandardAccuracy(1,1)]

분노에 몸부림치는 물고기를 소환해 [StandardDamage(1,1)]의 [School()] 피해를 모든 적에게 나누어 입힙니다.",133912,8,5,0,0
1292,공격 받기,가만히 서 있습니다.,135936,9,0,0,2
1301,먹어치우기,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

입힌 피해의 [points(1,3)]%만큼 자신의 생명력을 회복합니다.",533422,7,1,0,0
1302,치명타 보너스,"치명타 및 극대화율이 [abs(abilityStateMod(40, 1302))]%만큼 증가합니다.",132299,-1,0,0,10
1303,치명타 보너스,"치명타 및 극대화율이 [abs(abilityStateMod(40, 1303))]%만큼 증가합니다.",132299,-1,0,0,10
1304,치명타 보너스,"치명타 및 극대화율이 [abs(abilityStateMod(40, 1304))]%만큼 증가합니다.",132299,-1,0,0,10
1305,치명타 보너스,"치명타 및 극대화율이 [abs(abilityStateMod(40, 1305))]%만큼 증가합니다.",132299,-1,0,0,10
1334,봉제인형 돌진,맹렬한 기세로 적에게 돌진하는 척합니다.,132121,5,0,0,2
1335,어흥!,"자신이 진짜 엘레크라고 생각해 보고, 그게 사실일 경우 얼마만큼의 피해를 적에게 입힐 수 있는지 상상해 봅니다.",132258,5,0,0,2
1336,봉제인형은 털실 양의 꿈을 꾸는가?,사상 최강의 동물 봉제인형이 되어 세계를 정복하는 달콤한 꿈을 꿉니다.,237554,0,0,0,2
1337,따뜻한 품이 그리워,봉제인형을 불러들여 꼭 안아줍니다.,237428,0,0,0,2
1338,가증스러운 귀여움,무척 귀엽습니다.,134506,4,0,0,2
1343,숲의 주먹,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",136023,6,5,0,0
1344,도피처,"자연의 방패가 시전자와 우리 팀의 동물 유형 애완동물을 각각 감싸고 다음 번 공격을 막습니다. [duration(1,1)]라운드 동안 지속됩니다.",133208,4,6,0,2
1345,낮잠 시간,잠깐 낮잠을 잡니다.,135900,0,0,0,2
1346,가증스러운 귀여움,"공격을 피할 확률이 [abs(abilityStateMod(73, 1346))]%만큼 증가합니다.",134506,-1,0,0,2
1347,가증스러운 귀여움,"무척 귀엽습니다.

공격을 피할 확률이 [abs(abilityStateMod( 73, 1346))]%만큼 증가합니다.

[duration(1,1)]라운드 동안 지속됩니다.",134506,4,3,0,2
1348,수면,"이 애완동물에게는 명령을 내릴 수 없습니다.
피해를 받으면 깨어납니다.",132156,-1,0,857,3
1353,비전 베기,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적에게 돌진하여 [StandardDamage(1,2)]의 [School()] 피해를 입힙니다. 먼저 공격하면 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",236205,5,0,0,0
1354,화염의 강아지,"한껏 사랑스러운 모습을 뽐내며 [duration(1,1)]라운드 동안 공격당하지 않습니다. 대신 화염의 강아지가 상대를 공격해 매 라운드마다 [StandardDamage(1,1,1355)]의 [School(332)] 피해를 입힙니다.",460952,6,8,0,0
1355,화염의 강아지,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적 애완동물에게 매 라운드마다 두 번씩 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",460952,6,0,862,0
1356,불지옥의 인도,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고, 상대 애완동물이 가장 생명력이 낮은 애완동물로 교체되게 합니다.",1027878,6,4,0,0
1357,우렁찬 멍멍,"|cffffffff적중률|r [StandardAccuracy(1,1)]

놀라운 힘을 담아 멍멍 짖어, 적에게 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

이 공격으로는 적의 생명력을 1 미만으로 만들 수 없습니다.",1027879,7,4,0,0
1358,공격 불가,대상으로 지정되지 않습니다.,135994,-1,0,865,2
1359,타오르는 울음소리,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고 대상의 다음 공격을 [abs(abilityStateMod( 23, 1120 ))]%만큼 약화시킵니다. [duration(1, 2)]라운드 동안 지속됩니다.",1044792,7,0,0,0
1360,천천히 꾸준히,"|cffffffff적중률|r [StandardAccuracy(2,1)]

한 라운드 동안 힘을 모읍니다.

다음 라운드에 막을 수 없는 힘으로 적에게 돌격하여 [StandardDamage(2,1)]의 [School()] 피해를 입힙니다.",134377,4,4,0,0
1365,종말,"뒤틀린 황천에서 운석이 떨어집니다. 운석이 충돌하면 모든 현재 애완동물이 죽습니다.

이 효과는 제거할 수 없습니다. 바퀴벌레와 딱정벌레는 이 공격을 받아도 항상 살아남습니다.",535592,4,0,240,3
1366,거대한 종말,"뒤틀린 황천에서 운석이 떨어집니다. 운석이 충돌하면 우리 팀의 모든 애완동물이 죽습니다.

이 효과는 제거할 수 없습니다.",425960,4,0,240,3
1367,거대한 종말,"운석을 3개 소환합니다. 운석은 [duration(1,1)]라운드 후에 떨어지며 상대 팀의 애완동물을 모두 죽입니다.",425960,4,20,0,2
1368,드레나이 함정,생명력이 35% 미만인 애완동물을 사로잡습니다. 실패할 때마다 포획 확률이 45%씩 증가합니다.,986484,0,0,0,6
1369,날카로운 독침,"|cffffffff적중률|r [StandardAccuracy(1,1)]

즉시 [StandardDamage(1,1)]의 [School()] 피해를 입히고, 20%의 확률로 대상을 |cFF1EFF00중독|r시켜 추가로 [duration(1,2)]라운드 동안 매 라운드마다 [StandardDamage(1,1,379)]의 [School(379)] 피해를 입힙니다.",136068,7,0,0,0
1370,날카로운 갈퀴발톱,"|cffffffff적중률|r [StandardAccuracy(1,1)]

무자비하게 적을 베어 [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",136063,2,0,0,0
1371,은밀한 공격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

|cff9933FF눈이 먼|r 대상에게는 추가 피해를 입힙니다.",236169,4,0,0,0
1372,깊게 물기,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 깊게 물어뜯어 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

능력을 사용할 때마다 공격력이 [FormatDamage(5*AttackBonus())]만큼 증가합니다. 최대 [FormatDamage(30*AttackBonus())]의 [School()] 피해를 입힙니다.",970834,8,0,0,0
1377,푸짐한 식사,"이 팀은 특이한 식습관으로 인해 매 라운드마다 [StandardHealing(1,1)]의 생명력을 회복합니다.",133952,7,0,0,2
1378,정의로운 독려,"아군 애완동물을 독려하여 전투에 뛰어들게 합니다. 이 기술은 항상 먼저 사용됩니다.

교체해 들어온 애완동물은 [duration(1,2)]라운드 동안 속도와 공격력이 2배 증가합니다. 모든 아군 애완동물이 이미 죽었다면, 자신을 독려합니다.",135971,5,8,0,2
1379,껍질 갑옷,"대상이 매 공격으로부터 받는 피해를 최대 [abs(abilityStateMod(71,1379))*AttackBonus()]까지 감소시킵니다.",134969,-1,0,660,2
1380,껍질 갑옷,"매 공격으로부터 받는 피해를 최대 [abs(abilityStateMod(71,1379))*AttackBonus()]까지 감소시킵니다.

[duration(1,1)]라운드 동안 지속됩니다.",134969,7,5,0,2
1381,죽음의 애도,"|cffffffff적중률|r [StandardAccuracy(2,1)]

한 라운드 동안 언데드의 힘을 소환합니다.

다음 라운드에 애절한 울음을 방출해 [StandardDamage(2, 1)]의 [School()] 피해를 입힙니다.",237396,3,8,0,0
1382,비정상적인 식성,"이 염소는 무엇이든지 먹어치웁니다. 공격할 때마다 [StandardHealing(2, 1)]의 생명력을 회복합니다.",461131,3,0,0,2
1387,유유상종,"이 새는 모두를 위해 바람을 일으켜 치명타 및 극대화율을 [abs(abilityStateMod(40,1387))]%만큼 증가시킵니다.",642580,2,0,320,2
1388,유유상종,"이 새는 모두를 위해 바람을 일으켜 치명타 및 극대화율을 [abs(abilityStateMod(40,1388))]%만큼 증가시킵니다.",642580,2,0,320,2
1389,로봇위장,주기적으로 이 팀의 애완동물을 변형시켜 동물 유형인 것처럼 피해를 입게 합니다.,254104,9,0,0,2
1390,강철 가닥,"누더기는 [abs(abilityStateMod(191,1390))] 미만의 피해를 무시합니다.",348562,3,0,0,2
1391,격노,"공격력을 [abilityStateMod(23, 1391)]%만큼 증가시키고 받는 피해를 [abilityStateMod(24, 1391)]%만큼 증가시킵니다.",132126,7,0,0,18
1392,격노,"공격력을 [abilityStateMod(23, 1391)]%만큼 증가시키고 받는 피해를 [abilityStateMod(24, 1391)]%만큼 증가시킵니다.",132126,7,0,0,18
1397,잊을 수 없는 노래,"잊을 수 없는 노래를 불러 모든 아군의 생명력을 [StandardHealing(1,1)]만큼 회복시킵니다.",135974,3,4,0,2
1398,깃털 분노,"거칠게 공격해 [SimpleDamage(1,2)*0.7]에서 [SimpleDamage(1,2)*1.3]의 [School()] 피해를 입히고 [duration(1,4)]라운드 동안 분노 상태가 됩니다.

분노 상태가 되어 있는 동안 공격력이 [abs(abilityStateMod(23, 1399))]%만큼 증가하고 [School()] 유형 애완동물인 것처럼 피해를 입습니다.",642580,2,3,0,0
1399,깃털 분노,"공격력이 [abs(abilityStateMod(23, 1399))]%만큼 증가합니다.",642580,2,0,0,2
1400,하복부 파괴,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고 25% 확률로 대상을 기절시킵니다.",132818,7,4,0,0
1401,소고기가 어디갔지?,"공격을 피할 확률이 [abs(abilityStateMod( 73, 311 ))]%만큼 증가합니다.

[duration(1,1)]라운드 동안 지속됩니다.",134026,7,4,0,2
1402,모유,"우리 팀의 다른 애완동물의 생명력을 각각 [StandardHealing(1,2)]만큼 회복시킵니다.",132817,7,4,0,2
1407,고도 화상,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

|cFFFF2020불타는|r 대상에게는 두 배의 피해를 입힙니다.",135597,6,0,0,0
1408,재연마,"잠, 재조립, 재연마가 첫 번째 라운드에 [StandardHealing(1,1,1409)]의 생명력을 회복하고, 두 번째 라운드에 [StandardHealing(2,1,1409)]의 생명력을 회복하며 세 번째 라운드에는 [StandardHealing(3,1,1409)]의 생명력을 회복합니다.

재연마 중에는 애완동물을 교체할 수 없습니다.",971290,6,5,0,2
1409,재연마,"재연마 중입니다.
매 라운드마다 생명력이 회복됩니다.",971290,-1,0,45,2
1410,나루의 선물,"생명력을 [StandardDamage(1,1)]만큼 회복합니다.",135923,0,4,0,2
1411,무덤 파괴,"|cffffffff적중률|r [StandardAccuracy(1,1)]

상대 팀에 [StandardDamage(1,1)]의 [School()] 피해를 균등히 나누어 입힙니다.

상대 팀과 우리 팀의 모든 생성물을 파괴합니다.",236271,3,5,0,0
1412,엘레크가 날아오르면,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

달빛 아래서는 먼저 공격합니다.",1029585,5,0,0,0
1417,정령의 표식,이 효과에 걸린 애완동물은 정령 유형인 것처럼 피해를 입습니다.,135824,-1,0,0,2
1418,썩음,주기적으로 이 애완동물을 변화시켜 언데드 유형인 것처럼 피해를 입게 합니다.,136134,3,0,0,2
1419,동물의 표식,이 효과에 걸린 애완동물은 동물 유형인 것처럼 피해를 입습니다.,647701,-1,0,0,2
1420,비행의 표식,이 효과에 걸린 애완동물은 [School()] 유형인 것처럼 피해를 입습니다.,1029584,2,0,0,2
1438,강력한 돌격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적에게 돌진하여 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",970854,0,4,0,0
1443,무리 소환,"|cffffffff적중률|r [StandardAccuracy(1,1)]

공격을 돕는 늑대 무리를 소환하여 적에게 [FormatDamage(SimpleDamage(1,2)*3)]의 [School()] 피해를 입히고, [duration(1, 4)]라운드 동안 적이 받는 피해를 [abs(abilityStateMod( 24, 542 ))]%만큼 증가시킵니다.",132266,7,3,0,0
1464,가고일의 일격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

바위 발톱으로 공격해 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",237477,3,0,0,0
1465,가고일의 일격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

부정한 기운으로 공격해 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",136197,3,0,0,0
1466,돌 변신,"시전자가 돌이 되어 3라운드 동안 각 라운드마다 [StandardDamage(1,1)]의 생명력을 회복합니다.",136089,3,6,0,0
1483,해골 던지기,"|cffffffff적중률|r [StandardAccuracy(1,1)]

해골을 적에게 던져 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",133729,3,0,0,0
1516,지옥 타락,"공격력 50%만큼 증가
받는 피해 50%만큼 감소",841219,-1,0,889,2
1517,지옥 타락,"|cffffffff적중률|r [StandardAccuracy(1,4)]

지옥 마력의 파동을 불러내 모든 적 애완동물에게 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다. 또한 대기 중인 아군 애완동물을 강화하여 10라운드 동안 공격력을 50%만큼 증가시키고, 받는 피해를 50%만큼 감소시킵니다.",841219,6,3,0,2
1518,발톱,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 발톱으로 할퀴어 [StandardDamage(1, 1)]의 [petTypeName(abilityPetType())] 피해를 입힙니다.",134296,7,0,0,0
1531,사이오닉 충격파,"|cffffffff적중률|r [StandardAccuracy(1,1)]

상대 팀의 현재 애완동물에게 [StandardDamage(1,1)]의 [School()] 피해를 입히고, 대기 중인 적 애완동물에게도 [StandardDamage(1,2)]의 [School()] 피해를 입힙니다.",135782,5,0,0,0
1532,사이오닉 폭풍,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 모든 적에게 나누어 입히고 날씨를 [duration(1,2)]라운드 동안 비전 바람이 불게 바꿉니다. 비전 폭풍이 이미 불고 있다면 추가 피해를 입힙니다.

비전 바람이 부는 동안 모든 애완동물은 기절하거나 발이 묶이지 않습니다.",839977,5,5,0,0
1533,안광,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적에게 안광을 발사하여 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

안광은 [numTurns()]라운드 동안 지속됩니다.",1117876,0,3,0,0
1534,탈머키,"공격력이 [abs(abilityStateMod(23, 1534))]%만큼 증가합니다.
치명타 및 극대화율이 [abs(abilityStateMod(23, 1534))]%만큼 증가합니다.",236293,-1,0,896,2
1535,탈머키,"내면의 악마를 내보내 [duration(1,1)]라운드 동안 공격력과 치명타 및 극대화율을 [abilityStateMod(23, 1534)]%만큼 증가시킵니다.",236293,0,5,0,2
1536,비전 질주,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고 25% 확률로 대상을 기절시킵니다.",1041232,5,5,0,0
1545,재정비,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 생명력을 회복하고, [duration(1,2)]라운드 동안 공격력이 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]%만큼 증가합니다.",642580,2,3,0,2
1546,재정비,"공격력이 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]%만큼 증가합니다.",648206,-1,0,320,2
1555,가장 끔찍한 공포,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적의 가장 끔찍한 공포를 집중시켜 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

대상이 |cff0099FF수면|r 또는 |cFF808080기절|r 상태일 때는 항상 적중합니다.",237569,5,3,0,0
1556,냄새나는 액체 병,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다. [duration(1,2)]라운드 동안 대상의 속도를 [abs(abilityStateMod(25,470))]%만큼, 공격력을 [abs(abilityStateMod(23,470))]%만큼 감소시킵니다.",1001622,0,2,0,0
1557,꺼어억!,"|cffffffff적중률|r [StandardAccuracy(1,1)]

즉시 [StandardDamage(1,1)]의 [petTypeName(abilityPetType())] 피해를 입힙니다. 적은 
|cFF1EFF00중독|r 상태가 되어, 추가로 [duration(1,2)]라운드 동안 매 라운드마다 [StandardDamage(1,1,379)]의 [petTypeName(abilityPetType())] 피해를 입습니다.",136182,6,4,0,0
1558,꺼어억!,,0,6,0,903,0
1559,마비시키는 독,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

우리 팀이 먼저 공격할 경우 상대의 공격을 1라운드 동안 중단시킵니다.",236363,7,3,0,0
1560,육중한 돌진,"|cffffffff적중률|r [StandardAccuracy(2,1)]

한 라운드 동안 힘을 모읍니다.

다음 라운드에 막을 수 없는 힘으로 적에게 돌격하여 [StandardDamage(2,1)]의 [School()] 피해를 입힙니다.",236188,7,4,0,0
1561,육중한 돌진,적의 강력한 공격에 대상이 되었습니다.,236188,-1,0,55,0
1570,촉수 타격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

촉수로 적을 때려 [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",970835,8,0,0,0
1571,압착,"속도가 [abs(abilityStateMod(25,911))]%만큼 감소합니다.",653221,8,0,906,0
1572,압착,"|cffffffff적중률|r [StandardAccuracy(1,1)]

상대 팀 애완동물을 감싸 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

상대 팀의 현재 애완동물의 속도를 [duration(1,2)]라운드 동안 [abs(abilityStateMod(25,911))]%만큼 감소시킵니다.",1119937,8,4,0,0
1573,난 브루트!,"|cffffffff적중률|r [StandardAccuracy(1,1)]

자연의 격노로 포효하여 [StandardDamage (1,1)]의 생명력을 회복하고, [duration(1,2)]라운드 동안 공격력을 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%만큼 증가시킵니다.",136097,6,3,0,2
1578,뜨거운 국,"|cffffffff적중률|r [StandardAccuracy(1,1)]

뜨거운 국이 흘러 넘쳐 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

사용할 때마다 공격력이 [FormatDamage(5*AttackBonus())]만큼 증가합니다. 최대 [FormatDamage(25 *AttackBonus())]의 [School()] 피해를 입힙니다.",967511,8,0,0,0
1583,경고!,사용자가 잔뜩 경계한 상태가 되어 상대 팀의 공격을 피한 후 곧바로 생명력이 가장 높은 우리 팀 애완동물과 교체됩니다.,237553,9,8,0,2
1584,경고!,공격을 피할 확률이 100%만큼 증가합니다.,237553,-1,0,925,2
1585,경보!,"|cffffffff적중률|r [StandardAccuracy(1,1)]

다수의 기계타조로 적을 기습하여 [FormatDamage(SimpleDamage(1,1)*3)]의 [School()] 피해를 입힙니다.",132247,9,0,0,0
1586,붕괴,이 애완동물은 10턴 동안 공격에 면역 상태로 머문 후 붕괴되어 죽습니다.,962046,6,0,0,0
1587,강타,"|cffffffff적중률|r [StandardAccuracy(1,1)]

상대 팀의 현재 애완동물에게 [StandardDamage(1,1)]의 [School()] 피해를 입히고, 대기 중인 적 애완동물에게도 [StandardDamage(1,2)]의 [School()] 피해를 입힙니다.",1006111,6,0,0,0
1588,재에서 일어나리,헬리오서스는 죽으면 기절하고 알 형태로 되돌아갑니다. 4턴 후에 알이 부화하며 생명력을 모두 회복합니다.,237570,6,0,0,2
1593,수수께끼의 알,"알 형태로 돌아갑니다. 4턴 후에 알이 부화하며 생명력을 모두 회복합니다.

기절함",652130,-1,0,912,3
1594,소각 안전 장치,"|cffffffff적중률|r [StandardAccuracy(1,1)]

상대 팀의 현재 애완동물에게 [StandardDamage(1,1)]의 [School()] 피해를 입히고, 대기 중인 적 애완동물에게도 [StandardDamage(1,2)]의 [School()] 피해를 입힙니다.",451169,6,0,0,0
1595,소형 만능 골렘 전환,이 애완동물을 변화시켜 정령 유형인 것처럼 피해를 입게 합니다.,132093,-1,0,0,2
1596,골렘 활성화,사용자가 무작위 애완동물로 교체됩니다.,892830,9,4,0,0
1597,비전 파괴자,"|cffffffff적중률|r [StandardAccuracy(1,1)]

쇄도하는 비전의 힘으로 폭발을 일으켜 적에게 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

폭발에 휘말린 대상은 [duration(1,4)]라운드 동안 받는 피해가 50%만큼 증가합니다.",135735,5,0,0,0
1598,불안정한 보호막,"직접 피해를 입을 때마다 [StandardDamage(1,1,1599)]의 [School()] 피해를 되돌려줍니다.

[duration(1,1)]라운드 동안 지속됩니다.",136051,6,4,0,0
1599,불안정한 보호막,"직접 피해를 입을 때마다 상대에게 [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)]의 [School()] 피해를 입힙니다.",136051,6,0,681,0
1625,테슬라 캐논,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 감전시켜 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",1320373,9,0,0,0
1626,원시의 분노,"[duration(1,1)]라운드 동안 공격력을 [abilityStateMod(23, 1629)]%만큼 증가시키고 받는 피해를 [abilityStateMod(24, 1629)]%만큼 증가시킵니다.",1320372,0,0,0,18
1627,방벽 생성기,"현재 애완동물이 매 공격으로부터 받는 피해를 최대 [abs(abilityStateMod(71,1628))*AttackBonus()]만큼 감소시킵니다.

[duration(1,1)]라운드 동안 지속됩니다.",1320371,0,4,0,2
1628,방벽 생성기,"대상이 매 공격으로부터 받는 피해를 최대 [abs(abilityStateMod(71,1628))*AttackBonus()]까지 감소시킵니다.",1320371,-1,0,918,2
1629,원시의 분노,"공격력을 [abilityStateMod(23, 1629)]%만큼 증가시키고 받는 피해를 [abilityStateMod(24, 1629)]%만큼 증가시킵니다.",1320372,0,0,917,18
1670,번개 전도체,"|cffffffff적중률|r [StandardAccuracy(1,1)]

대상에게 전기 화살을 발사해 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

[duration(1,2)]라운드 동안 대상의 공격력을 [abs(abilityStateMod(23,153))]%만큼 감소시킵니다.",458976,9,0,0,0
1671,기절함,이 애완동물에게 명령을 내릴 수 없습니다.,135860,-1,0,103,3
1672,부패의 분비물,"매 라운드마다 적에게 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.",136242,8,0,0,0
1673,회피,"공격을 피할 확률이 [abs(abilityStateMod( 73, 1673))]%만큼 증가합니다.",1305150,-1,0,0,2
1674,마법 비늘,"크로마돈이 [abs(abilityStateMod(200,1674))] 이상의 피해를 입히는 공격을 무시합니다.",134316,1,0,0,2
1679,연막탄,"기술을 사용한 라운드 동안 우리 팀에 대한 적의 공격을 모두 피합니다.

이 기술은 항상 먼저 사용됩니다.",458733,0,5,0,2
1680,숨기,"회피율이 [abs(abilityStateMod( 73, 311 ))]%만큼 증가합니다.",132331,-1,0,468,2
1681,멍멍이 행진,"|cffffffff적중률|r [StandardAccuracy(1,1)]

쇄도를 시작해 첫 번째 라운드에 [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))]의 [School()] 피해를, 두 번째 라운드에 [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))]의 [School()] 피해를, 세 번째 라운드에 [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))]의 [School()] 피해를 입힙니다.

쇄도에 당한 대상은 [duration(1,4)]라운드 동안 받는 피해가 [abs(abilityStateMod( 24, 542 ))]%만큼 증가합니다.

[numTurns()]라운드 동안 지속됩니다.",236344,7,0,0,0
1682,신성한 일격,"|cffffffff적중률|r [StandardAccuracy(1,1)]

대상을 강타해 [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",135969,0,0,0,0
1687,불지옥의 인도,"|cffffffff적중률|r [StandardAccuracy(1,1)]

[StandardDamage(1,1)]의 [School()] 피해를 입히고, 상대 애완동물이 가장 생명력이 낮은 애완동물로 교체되게 합니다.",1027878,6,2,0,0
1717,방출,"|cffffffff적중률|r [StandardAccuracy(1,1)]

남은 중첩을 모두 방출하여 [StandardDamage(1,1)]의 [School()] 피해를 입힙니다.

잠시 동안 애완동물이 동물 유형으로 바뀝니다.",136111,6,5,0,0
1718,방출,이 애완동물을 변화시켜 동물 유형인 것처럼 피해를 입게 합니다.,136111,6,0,920,0
1719,포고의 망치,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적을 마구 때려 약화시키고, [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",1405803,0,0,0,0
1720,과부하,"[duration(1,1)]라운드 안에 하는 다음 공격으로 입히는 피해가 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 207 ))]%만큼 증가합니다.",136129,0,3,0,2
1721,과부하,"공격력이 [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 207 ))]%만큼 증가합니다.",648206,-1,0,320,2
1722,줄줄이 회피,"공격을 피할 확률이 [abs(abilityStateMod( 73, 311 ))]%만큼 증가합니다.

[duration(1,1)]라운드 동안 지속됩니다.",136056,0,4,0,2
1723,줄줄이 회피,"공격을 피할 확률이 [abs(abilityStateMod( 73, 311 ))]%만큼 증가합니다.",136205,-1,0,924,2
1724,변환식: 불타는 적,"|cffffffff적중률|r [StandardAccuracy(1,1)]

적의 얼굴을 불로 변환하여 [StandardDamage(1, 1)]의 [School()] 피해를 입힙니다.",132847,6,0,0,0
1725,포효,"받는 피해가 [abs(abilityStateMod( 24, 1725 ))]%만큼 증가합니다.",538568,-1,0,530,0
1726,약점,"받는 피해가 [abs(abilityStateMod( 24, 1726 ))]%만큼 증가합니다.",135740,-1,0,530,0
