ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
4121,죽음결속자 흐로스,86130,59226,90,0,0,0,0,0,0,0,0
4122,신비한 무지개뿔,86130,59235,90,2,0,0,0,0,0,0,0
4123,눈의 상자,0,59244,88,0,45,-45,0,0,0,0,0
4124,피조물 보급품 상자,81953,59243,88,0,15,-30,0,0,0,0,0
4125,상품 자루,86130,59245,88,0,0,0,0,0,0,0,0
4126,칼날서약병 보급품 상자,0,59247,88,0,0,0,0,0,0,0,0
4127,베나리,0,0,581,1090,0,0,0,0,0,0,0
4128,다시 태어난 자 자르곡스,86130,59290,89,0,30,-60,0,0,0,0,0
4129,장식 해골 방패,0,59358,88,0,45,-45,0,0,0,0,0
4130,이상한 증식물,0,59429,88,0,45,-45,0,0,0,0,0
4131,나본캐,86130,59431,89,32,30,-30,0,0,0,0,0
4132,영혼대장장이 욜마타르,73557,59441,763,1024,0,0,0,0,0,0,0
4133,착취된 영혼,77992,59580,89,32,100,-30,0,0,0,0,0
4134,끝수렁 잠복자,0,59582,89,32,30,-30,0,0,0,0,0
4135,빛의 융합체,0,59584,89,0,30,-30,0,0,0,0,0
4136,징수원 바라보스,0,59595,89,32,30,-30,0,0,0,0,0
4137,오우거 작업반장,0,59611,89,0,0,0,0,0,0,0,0
4138,지독한 하리카,79250,59612,89,1090,-100,100,0,0,0,1,0
4139,유령 열쇠,0,0,583,2,0,0,0,0,0,0,0
4140,유령 궤짝,0,0,584,2,0,0,0,0,0,0,0
4141,룬으로 잠긴 금고,0,0,585,2,0,0,0,0,0,0,0
4142,잠긴 궤짝,0,0,586,2,0,0,0,0,0,0,0
4143,영혼 재 성물함,0,0,587,10,0,0,0,0,0,0,0
4144,다음 층,0,0,588,66,0,0,0,0,0,0,0
4145,갈라스의 종,77417,0,589,10,0,0,0,0,0,0,0
4146,판토리악스의 전쟁검,77429,0,590,10,0,0,0,0,0,0,0
4147,레나비스의 메달,77420,0,591,10,0,0,0,0,0,0,0
4148,인드리의 피리,77430,0,592,10,0,0,0,0,0,0,0
4149,제련소에 길드나이트가 부족합니다,78661,0,594,0,0,0,0,0,0,0,0
4150,아메시아,78697,0,595,10,0,0,0,0,0,0,0
4151,펜시아,78696,0,596,10,0,0,0,0,0,0,0
4152,발릭,78698,0,597,10,0,0,0,0,0,0,0
4153,단추,78699,0,598,10,0,0,0,0,0,0,0
4154,수령 야수,86130,59823,89,0,30,-30,0,0,0,0,0
4155,령방울,0,0,0,1024,0,0,0,0,0,0,0
4156,수정탑,78828,0,169,0,0,0,0,0,0,0,0
4157,오물의 융합체,86130,59854,89,32,30,-30,0,0,0,0,0
4158,무한의 파무,86130,59869,89,32,30,-30,0,0,0,0,0
4159,결투대장 로윈,0,0,154,0,0,0,0,0,0,0,0
4160,시기 어린 꿈의 상자,0,59833,88,0,30,-30,0,0,0,0,0
4161,좀도둑의 전리품,0,59883,88,0,30,-30,0,0,0,0,0
4162,나그네의 버려진 전리품,0,59884,88,0,30,-30,0,0,0,0,0
4163,렘레이트의 숨겨진 보관함,0,59885,88,0,30,-30,0,0,0,0,0
4164,아즈가르,78959,59893,89,32,30,-30,0,0,0,0,0
4165,보물 상자,0,59896,88,0,30,-30,0,0,0,0,0
4166,도망 중인 영혼의 꾸러미,0,59886,88,0,30,-30,0,0,0,0,0
4167,희망분쇄자,86130,59900,89,32,30,-30,0,0,0,0,0
4168,황금빛 자두 상자,0,59887,88,0,30,-30,0,0,0,0,0
4169,집행자 아트론,86130,59913,89,32,30,-30,0,0,0,0,0
4170,사냥지배자 페트루스의 친구,86130,60022,89,32,30,-50,0,0,0,0,0
4171,그물투성이 상자,0,60109,88,0,15,-30,0,0,0,0,0
4172,대비전술사 디미트리,86130,60173,89,0,30,-30,0,0,0,0,0
4173,비밀 보물,80975,60196,613,1090,0,0,3,0,0,0,0
4174,비밀 보물,80975,60197,613,1090,0,0,3,0,0,0,0
4175,비밀 보물,80975,60198,613,1090,0,0,3,0,0,0,0
4176,비밀 보물,80975,60199,613,1090,0,0,3,0,0,0,0
4177,비밀 보물,80975,60200,613,1090,0,0,3,0,0,0,0
4178,비밀 보물,80975,60201,613,1090,0,0,3,0,0,0,0
4179,비밀 보물,80975,60202,613,1090,0,0,3,0,0,0,0
4180,비밀 보물,80975,60203,613,0,0,0,0,0,0,0,0
4181,비밀 보물,80975,60204,613,0,0,0,0,0,0,0,0
4182,비밀 보물,80975,60205,613,0,0,0,0,0,0,0,0
4183,썩은덤불 유령,0,60258,89,0,30,-30,0,0,0,0,0
4184,스콜더스의 전당,0,0,588,66,0,0,0,0,0,0,0
4185,골절의 방,0,0,588,66,0,0,0,0,0,0,0
4186,영혼 제련실,0,0,588,66,0,0,0,0,0,0,0
4187,모르트레가르,0,0,588,66,0,0,0,0,0,0,0
4188,상층부,0,0,588,66,0,0,0,0,0,0,0
4189,얼음심장의 간극,0,0,588,66,0,0,0,0,0,0,0
4190,뒤틀린 회랑,0,0,588,66,0,0,0,0,0,0,0
4191,무방비한 게걸충 알,0,60266,89,0,100,-30,0,0,0,0,0
4192,괴상한 꽃뭉치,86130,60273,89,32,30,-30,0,0,0,0,0
4193,이상한 구름,0,60290,89,32,30,-30,0,0,0,0,0
4194,장작불,79971,0,604,1090,0,0,0,0,0,0,0
4195,몽마,86130,60306,89,32,30,-30,0,0,0,0,0
4196,더욱먹보,86130,60307,89,0,30,-60,0,0,0,0,0
4197,엉뚱한 곳에 놓인 보급품,86130,60311,88,0,100,-100,0,0,0,0,0
4198,잔혹한 날개약탈자,86130,60314,89,0,0,0,0,0,0,0,0
4199,칠흑사냥단 보관함,0,60368,88,0,15,-30,0,0,0,0,0
4200,미덕의 기도용 종,0,60478,88,0,0,0,0,0,0,0,0
4201,눈의 보관함,0,60481,88,0,15,-30,0,0,0,0,0
4202,싹트는 증식물,80972,60556,613,1090,0,0,3,0,0,0,0
4203,무덤 폭발거미,80651,56877,89,32,0,0,0,0,0,0,0
4204,상자,0,60586,88,0,45,-45,0,0,0,0,0
4205,키리안 시체,0,60587,88,0,45,-45,0,0,0,0,0
4206,상자,0,60588,88,0,45,-45,0,0,0,0,0
4207,상자,0,60589,88,0,45,-45,0,0,0,0,0
4208,상자,0,60590,88,0,45,-45,0,0,0,0,0
4210,거대 추적자,0,60645,561,1028,0,0,0,0,0,0,0
4211,뼈결속 상자,80972,60662,766,1090,0,0,3,0,0,0,0
4212,귀신나무 상자,80975,60665,766,1090,0,0,3,0,0,0,0
4213,마법에 걸린 상자,80974,60664,766,1090,0,0,3,0,0,0,0
4214,황금빛 상자,80973,60663,766,1090,0,0,3,0,0,0,0
4215,비애의 회합,73557,60666,561,1024,0,0,0,0,0,0,0
4216,오볼로스,73557,60667,561,1024,0,0,0,0,0,0,0
4217,부패한 껍데기,80974,60672,613,1090,0,0,3,0,0,0,0
4218,부패한 껍데기,80974,60715,613,1090,0,0,3,0,0,0,0
4219,부패한 껍데기,80974,60714,613,1090,0,0,3,0,0,0,0
4220,부패한 껍데기,80974,60711,613,1090,0,0,3,0,0,0,0
4221,부패한 껍데기,80974,60710,613,1090,0,0,3,0,0,0,0
4222,페어리 보관함,80974,60720,613,1090,0,0,3,0,0,0,0
4223,페어리 보관함,80974,60719,613,1090,0,0,3,0,0,0,0
4224,페어리 보관함,80974,60718,613,1090,0,0,3,0,0,0,0
4225,페어리 보관함,80974,60717,613,1090,0,0,3,0,0,0,0
4226,페어리 보관함,80974,60716,613,1090,0,0,3,0,0,0,0
4227,분노의 현신,86130,60729,89,0,30,-30,0,0,0,0,0
4228,할리스의 도시락,0,60730,88,0,45,-45,0,0,0,0,0
4229,잠긴 공구상자,81952,60771,88,0,15,-30,0,0,0,0,0
4230,전장 전투식량 상자,81954,60772,88,0,15,-30,0,0,0,0,0
4231,해방자 블라비오스,73557,60787,561,1024,0,0,0,0,0,0,0
4232,상실의 회합,73557,60788,561,1024,0,0,0,0,0,0,0
4233,고통의 회합,73557,60789,561,1024,0,0,0,0,0,0,0
4234,달빛 깍지,80974,60790,613,1090,0,0,3,0,0,0,0
4235,달빛 깍지,80974,60791,613,1090,0,0,3,0,0,0,0
4236,달빛 깍지,80974,60792,613,1090,0,0,3,0,0,0,0
4237,달빛 깍지,80974,60793,613,1090,0,0,3,0,0,0,0
4238,달빛 깍지,80974,60794,613,1090,0,0,3,0,0,0,0
4239,망가진 종,80973,60795,613,1090,0,0,3,0,0,0,0
4240,망가진 종,80973,60796,613,1090,0,0,3,0,0,0,0
4241,망가진 종,80973,60797,613,1090,0,0,3,0,0,0,0
4242,하늘맞이 종,80973,60798,613,1090,0,0,3,0,0,0,0
4243,하늘맞이 종,80973,60799,613,1090,0,0,3,0,0,0,0
4244,소망의 귀뚜라미,80974,60829,613,1090,0,0,3,0,0,0,0
4245,영혼제련사 로부스,73557,60834,561,1024,0,0,0,0,0,0,0
4246,미덕의 기도용 종,0,60835,88,0,0,0,0,0,0,0,0
4247,죄악의 융합체,86130,60836,89,0,30,-30,0,0,0,0,0
4248,태양춤꾼,86130,60862,89,0,0,0,0,0,0,0,0
4249,남작 바쉬,81422,0,614,1602,0,0,0,0,376,0,0
4250,군정관 아드레스테스,81422,0,699,1602,0,0,0,0,377,0,0
4251,츄파,81422,0,697,1602,0,0,0,0,378,0,0
4252,묘지지기 카시르,81422,0,696,1602,0,0,0,0,379,0,0
4253,오물배출,81423,0,611,1090,0,0,0,0,380,0,0
4254,면죄의 의식,81721,0,611,1090,0,0,0,0,381,0,0
4255,규탄의 의식,81768,0,611,1090,0,0,0,0,382,0,0
4256,고요한 순간,81766,0,611,1090,0,0,0,0,383,0,0
4257,다과회,81768,0,611,1090,0,0,0,0,384,0,0
4258,종교재판관 베타르,81766,0,611,1090,0,0,0,0,385,0,0
4259,테오타르의 건배,80362,0,611,1090,0,0,0,0,386,0,0
4260,공물 궤짝,77958,0,612,1090,0,0,0,0,387,0,0
4261,연회 선물,78519,0,612,1090,0,0,0,0,388,0,0
4263,은 금고,80973,60596,613,1090,0,0,3,0,0,0,0
4264,은 금고,80973,60625,613,1090,0,0,3,0,0,0,0
4265,은 금고,80973,60627,613,1090,0,0,3,0,0,0,0
4266,은 금고,80973,60652,613,1090,0,0,3,0,0,0,0
4267,은 금고,80973,60668,613,1090,0,0,3,0,0,0,0
4268,은 금고,80973,60708,613,1090,0,0,3,0,0,0,0
4269,은 금고,80973,60712,613,1090,0,0,3,0,0,0,0
4270,은 금고,80973,60754,613,1090,0,0,3,0,0,0,0
4271,은 금고,80973,60755,613,1090,0,0,3,0,0,0,0
4272,은 금고,80973,60758,613,1090,0,0,3,0,0,0,0
4273,은 금고,80973,60777,613,1090,0,0,3,0,0,0,0
4274,청지기의 황금 궤짝,80973,60779,613,1090,0,0,3,0,0,0,0
4275,하늘맞이 종,80973,60874,613,1090,0,0,3,0,0,0,0
4276,숨겨진 비축물,80973,60875,613,1090,0,0,3,0,0,0,0
4277,숨겨진 비축물,80973,60876,613,1090,0,0,3,0,0,0,0
4278,숨겨진 비축물,80973,60877,613,1090,0,0,3,0,0,0,0
4279,숨겨진 비축물,80973,60878,613,1090,0,0,3,0,0,0,0
4280,숨겨진 비축물,80973,60879,613,1090,0,0,3,0,0,0,0
4281,숨겨진 비축물,80973,60880,613,1090,0,0,3,0,0,0,0
4282,참회의 미덕,80973,60882,613,1090,0,0,3,0,0,0,0
4283,어둠 감시자,81610,60883,89,4,0,0,0,0,0,0,0
4284,암흑술사 제리스,76424,60884,561,1024,0,0,0,0,0,0,0
4285,주문 제작,81765,0,611,1090,0,0,0,0,389,0,0
4286,순수의 시련,85557,60890,88,0,0,0,0,0,0,0,0
4287,음식 대결,81615,0,611,1090,0,0,0,0,390,0,0
4288,겸손의 시련,85557,60892,88,0,0,0,0,0,0,0,0
4289,용기의 시련,85557,60893,88,0,0,0,0,0,0,0,0
4290,지혜의 시련,85557,60894,88,0,0,0,0,0,0,0,0
4291,충성의 시련,85557,60895,88,0,0,0,0,0,0,0,0
4292,언덕의 왕 바실로포스,0,60897,89,0,0,0,0,0,0,0,0
4293,죽음의 창 크랄라,76424,60903,763,1024,0,0,0,0,0,0,0
4294,죽음의 칼 돌로스,76424,60909,561,1024,0,0,0,0,0,0,0
4295,에우리도스,76424,60913,561,1024,0,0,0,0,0,0,0
4296,죽음의 목소리 타나소스,76424,60914,561,1024,0,0,0,0,0,0,0
4297,뒤틀린 회랑,0,0,588,66,0,0,0,0,0,0,0
4298,령 유물,0,0,615,1090,0,0,0,0,0,0,0
4299,죽음의 용사 에케트라,73557,60915,561,1024,0,0,0,0,0,0,0
4300,잔혹한 아크로스,76424,60920,763,1024,0,0,0,0,0,0,0
4301,버섯 실험체,81655,0,611,1090,0,0,0,0,391,0,0
4302,안목 낮추기,81721,0,616,1602,0,0,0,0,392,0,0
4303,수확물,80975,60579,613,1090,0,0,3,0,0,0,0
4304,답신: 묘지지기 카시르,84858,0,617,9794,0,0,0,0,0,0,0
4305,돌숨결 주머니,80975,60938,613,1090,0,0,3,0,0,0,0
4306,답신: 바위머리,84536,0,617,9794,0,0,0,0,0,0,0
4307,돌숨결 주머니,80975,60943,613,1090,0,0,3,0,0,0,0
4308,돌숨결 주머니,80975,60942,613,1090,0,0,3,0,0,0,0
4309,돌숨결 주머니,80975,60941,613,1090,0,0,3,0,0,0,0
4310,돌숨결 주머니,80975,60940,613,1090,0,0,3,0,0,0,0
4311,돌숨결 주머니,80975,60939,613,1090,0,0,3,0,0,0,0
4312,돌숨결 주머니,80975,60944,613,1090,0,0,3,0,0,0,0
4313,답신: 백작,84548,0,617,9794,0,0,0,0,0,0,0
4314,싸움꾼의 전리품,80975,60951,613,1090,0,0,3,0,0,0,0
4315,싸움꾼의 전리품,80975,60952,613,1090,0,0,3,0,0,0,0
4316,싸움꾼의 전리품,80975,60953,613,1090,0,0,3,0,0,0,0
4317,싸움꾼의 전리품,80975,60954,613,1090,0,0,3,0,0,0,0
4318,싸움꾼의 전리품,80975,60956,613,1090,0,0,3,0,0,0,0
4319,공연 시작,81759,0,611,1090,0,0,0,0,393,0,0
4320,승천자 의회,81776,60933,93,1030,0,0,0,0,0,0,0
4321,승천자 의회,86130,60933,0,512,0,0,0,0,0,0,0
4322,구름깃털 수호자,0,60978,89,4,0,0,0,0,0,0,0
4323,돌숨결 주머니,80975,60979,613,1090,0,0,3,0,0,0,0
4324,돌숨결 주머니,80975,60980,613,1090,0,0,3,0,0,0,0
4325,돌숨결 주머니,80975,60981,613,1090,0,0,3,0,0,0,0
4326,돌숨결 주머니,80975,60982,613,1090,0,0,3,0,0,0,0
4327,돌숨결 주머니,80975,60983,613,1090,0,0,3,0,0,0,0
4328,돌숨결 주머니,80975,60984,613,1090,0,0,3,0,0,0,0
4329,돌숨결 주머니,80975,60985,613,1090,0,0,3,0,0,0,0
4330,돌숨결 주머니,80975,60986,613,1090,0,0,3,0,0,0,0
4331,도끼의 군주 라즈카자르,73557,60992,763,1024,0,0,0,0,0,0,0
4332,유혈의 군주 오르홀린,73557,60991,763,1024,0,0,0,0,0,0,0
4333,난도질의 군주 욜마타르,73557,60990,763,1024,0,0,0,0,0,0,0
4334,절단의 군주 운프락스,73557,60989,561,1024,0,0,0,0,0,0,0
4335,칼날의 군주 다스 레자라,73557,61140,763,1024,0,0,0,0,0,0,0
4336,참수의 군주 모르굴리악스,73557,60987,561,1024,0,0,0,0,0,0,0
4337,사랑의 무도,81765,0,611,1090,0,0,0,0,394,0,0
4338,불안정한 기억,86130,60997,89,4,0,0,0,0,0,0,0
4339,집행자 에지온,86130,60998,89,4,0,0,0,0,0,0,0
4340,오작동하는 발톱경비병,0,60999,89,4,0,0,0,0,0,0,0
4341,유물집착꾼 데미,86130,61069,89,4,0,0,0,0,0,0,0
4342,너울대는 균열,0,0,93,4,0,0,0,0,0,0,0
4343,구체화된 갈망,86130,61001,89,4,0,0,0,0,0,0,0
4344,수집가 아스토레스테스,86130,61002,89,4,0,0,0,0,0,0,0
4345,버려진 비품,85557,61006,88,0,0,0,0,0,0,0,0
4346,도둑맞은 장비,0,61044,88,0,0,0,0,0,0,0,0
4347,탐욕석,82060,61045,613,1090,0,0,3,0,0,0,0
4348,탐욕의 보상,81861,61045,613,0,0,0,3,0,0,0,0
4349,굶주린 자 사이신,86130,61046,89,4,0,0,0,0,0,0,0
4350,세계탐식자 크로온,86130,61047,92,4,0,0,0,0,0,0,0
4351,잃어버린 사도의 쪽지,0,61048,88,0,0,0,0,0,0,0,0
4352,깃사자 조련사의 고삐,0,61049,88,0,0,0,0,0,0,0,0
4353,실험용 피조물 부위,85557,61052,88,0,0,0,0,0,0,0,0
4354,바람장인의 도구,85557,61053,88,0,0,0,0,0,0,0,0
4355,유물 비축물,0,61000,88,4,0,0,0,0,0,0,0
4356,폭주의 기수,81764,0,611,1090,0,0,0,0,397,0,0
4357,게걸충 우리,81924,0,619,1094,0,0,0,0,0,0,0
4358,답신: 렌들과 곤봉얼굴,84541,0,617,9794,0,0,0,0,0,0,0
4359,열망자 이올리스,86130,61083,89,4,0,0,0,0,0,0,0
4360,동물 구조,81614,0,611,1090,0,0,0,0,398,0,0
4361,열망자의 창,0,61083,88,4,0,0,0,0,0,0,0
4362,싹트는 증식물,80972,61089,613,1090,0,0,3,0,0,0,0
4363,싹트는 증식물,80972,61090,613,1090,0,0,3,0,0,0,0
4364,에일라의 환영,0,61082,89,4,0,0,0,0,0,0,0
4365,답신: 투사단장 볼,82032,0,617,9794,0,0,0,0,0,0,0
4366,점액으로 뒤덮인 상자,80972,61093,88,1090,0,0,3,0,0,0,0
4368,가치 있는 열망자의 보관함,82086,61091,88,4,0,0,0,0,0,0,0
4369,답신: 역병 설계자 메릴레트,84537,0,617,9794,0,0,0,0,0,0,0
4370,창조된 죽음,73557,61106,561,1024,0,0,0,0,0,0,0
4371,답신: 사냥대장 코레인,84546,0,617,9794,0,0,0,0,0,0,0
4372,악취꾼,86130,61108,92,4,0,0,0,0,0,0,0
4373,불어오른 약탈파리,80972,61111,613,1090,0,0,3,0,0,0,0
4374,룬결속 함,80972,61115,613,1090,0,0,3,0,0,0,0
4375,룬결속 함,80972,61116,613,1090,0,0,3,0,0,0,0
4376,조소그,71941,0,623,1090,0,0,0,0,0,0,0
4377,답신: 군정관 아드레스테스,84545,0,617,9794,0,0,0,0,0,0,0
4378,소굴 혼종견,82637,61124,763,1024,0,0,0,0,0,0,0
4379,후웨라스,73557,58918,763,1024,0,0,0,0,0,0,0
4380,영혼샘,73557,59007,763,1024,0,0,0,0,0,0,0
4381,극악무도한 저승석,73557,61125,763,1024,0,0,0,0,0,0,0
4382,광란의 나락살이 속박병,73557,58999,763,1024,0,0,0,0,0,0,0
4383,사슬의 군주 다르타노스,73557,59230,763,1024,0,0,0,0,0,0,0
4384,겁먹은 영혼,73557,58985,763,1024,0,0,0,0,0,0,0
4385,답신: 수풀사령관 알리오테,82181,0,617,9794,0,0,0,0,0,0,0
4386,에고닉스,73557,61136,763,1024,0,0,0,0,0,0,0
4387,답신: 츄파,84540,0,617,9794,0,0,0,0,0,0,0
4388,아주 높은 절벽,82268,0,619,1094,0,0,0,0,0,0,0
4389,말라버린 나방,0,61147,613,1088,0,0,0,0,0,0,0
4390,추모 제물,85557,61150,88,0,0,0,0,0,0,0,0
4391,답신: 시카,82183,0,617,9794,0,0,0,0,0,0,0
4392,드레즈그루다,81765,0,611,1090,0,0,0,0,401,0,0
4393,헐렁헐렁,81614,0,611,1090,0,0,0,0,402,0,0
4394,죄악탐식자,81768,0,611,1090,0,0,0,0,403,0,0
4395,케두,81764,0,611,1090,0,0,0,0,404,0,0
4396,답신: 미카니코스,84549,0,617,9794,0,0,0,0,0,0,0
4397,답신: 남작 바쉬,84552,0,617,9794,0,0,0,0,0,0,0
4398,영혼왜곡사 세로,0,61177,89,0,30,-30,0,0,0,0,0
4399,은빛 바람의 기도용 종,85557,61183,88,0,0,0,0,0,0,0,0
4400,페이 약탈자,0,61184,89,0,30,-30,0,0,0,0,0
4401,아즈샤라 역의 아스트라,86130,61201,89,0,30,-30,0,0,0,0,0
4402,사멸자 아르거스 역의 미카이,86130,61202,89,0,30,-30,0,0,0,0,0
4403,킬제덴 역의 글리머더스트,86130,61203,89,0,30,-30,0,0,0,0,0
4404,굴단 역의 센티이,86130,61204,89,0,30,-30,0,0,0,0,0
4405,제이나 역의 글리머더스트,86130,61205,89,0,30,-30,0,0,0,0,0
4406,느조스 역의 드림위버,86130,61206,89,0,30,-30,0,0,0,0,0
4407,자비우스 역의 니야,86130,61207,89,0,30,-30,0,0,0,0,0
4408,무덤잘파의 삽,82643,0,636,10,0,0,0,0,0,0,0
4409,돌팔매군의 죄악석,82661,0,637,10,0,0,0,0,0,0,0
4411,텔라의 기억석,82685,0,638,10,0,0,0,0,0,0,0
4412,답신: 알렉산드로스 모그레인,84547,0,617,9794,0,0,0,0,0,0,0
4413,백작,81422,0,702,1602,0,0,0,0,415,0,0
4414,대신 문베리,81422,0,689,1602,0,0,0,0,413,0,0
4415,미카니코스,81422,0,703,1602,0,0,0,0,414,0,0
4416,알렉산드로스 모그레인,81422,0,701,1602,0,0,0,0,416,0,0
4417,사냥대장 코레인,81422,0,700,1602,0,0,0,0,417,0,0
4418,렌들과 곤봉얼굴,81422,0,698,1602,0,0,0,0,418,0,0
4419,수풀사령관 알리오테,81422,0,695,1602,0,0,0,0,419,0,0
4420,투사단장 볼,81422,0,694,1602,0,0,0,0,420,0,0
4421,클레이아와 펠라고스,81422,0,693,1602,0,0,0,0,421,0,0
4422,역병 설계자 메릴레트,81422,0,692,1602,0,0,0,0,422,0,0
4423,시카,81422,0,691,1602,0,0,0,0,423,0,0
4424,바위머리,81422,0,690,1602,0,0,0,0,424,0,0
4425,답신: 클레이아와 펠라고스,84539,0,617,9794,0,0,0,0,0,0,0
4426,텔라의 기억석,82811,0,640,10,0,0,0,0,0,0,0
4427,시릭시아,73557,61346,763,1024,0,0,0,0,0,0,0
4428,할라의 검,82896,0,679,10,0,0,0,0,0,0,0
4429,궁정 분쇄자,81622,0,611,1090,0,0,0,0,425,0,0
4430,왕자 레나탈,82949,0,749,1602,0,0,0,0,426,0,0
4432,이스피론,83149,0,686,10,0,0,0,0,0,0,0
4433,예비 부위,83152,0,687,10,0,0,0,0,0,0,0
4434,고리쇠주,81619,0,611,1090,0,0,0,0,427,0,0
4435,겨울 늑대,0,60258,89,0,30,-30,0,0,0,0,0
4436,잿불 궁정: 필멸의 추억,84559,0,716,9794,0,0,0,0,0,0,0
4437,Blisswing Rescue NPC,83260,0,704,10,0,0,0,0,0,0,0
4438,벤티르 도발자,81621,0,611,1090,0,0,0,0,428,0,0
4439,성질 더러운 보글이,81618,0,611,1090,0,0,0,0,429,0,0
4440,잿불 하늘공포,81620,0,611,1090,0,0,0,0,430,0,0
4441,할라의 검,83285,0,705,10,0,0,0,0,0,0,0
4442,카린밀리안의 기억 수정,83286,0,706,10,0,0,0,0,0,0,0
4443,텔라의 기억석,83287,0,707,10,0,0,0,0,0,0,0
4445,잿불 궁정: 통통이의 다과회,84224,0,716,9794,0,0,0,0,0,0,0
4446,잿불 궁정: 전통,84560,0,716,9794,0,0,0,0,0,0,0
4447,잿불 궁정: 야생의 눈길,84557,0,716,9794,0,0,0,0,0,0,0
4448,수상한 점액 통,0,61444,88,0,0,0,0,0,0,0,0
4449,도둑맞은 단지,0,61451,88,0,0,0,0,0,0,0,0
4450,수리수리마싯수리의 서,0,61470,88,0,0,0,0,0,0,0,0
4451,역병 몰락자 상자,0,61474,88,0,0,0,0,0,0,0,0
4452,잿불 궁정: 천상의 후식,84562,0,716,9794,0,0,0,0,0,0,0
4453,잿불 궁정: 속죄의 의식,84223,0,716,9794,0,0,0,0,0,0,0
4454,글루사른의 보관함,86130,61484,88,0,0,0,0,0,0,0,0
4455,잿불 궁정: 돌숨결 보충병,84554,0,716,9794,0,0,0,0,0,0,0
4456,룬예언자의 보물,0,61491,88,0,0,0,0,0,0,0,0
4457,의식술사의 보관함,0,61514,88,0,0,0,0,0,0,0,0
4458,잿불 궁정: 벤티르 자원병,84555,0,716,9794,0,0,0,0,0,0,0
4459,오로페아,73557,61519,561,1024,0,0,0,0,0,0,0
4460,사냥: 그늘사냥개,88590,0,711,1618,0,0,0,0,0,2,0
4461,사냥: 영혼탐식자,88600,0,711,1618,0,0,0,0,0,2,0
4462,사냥: 죽음의 정령,88601,0,711,1618,0,0,0,0,0,2,0
4463,약탈자 조바크,73557,60990,763,1024,0,0,0,0,0,0,0
4464,잿불 궁정: 깜짝 버섯!,84556,0,716,9794,0,0,0,0,0,0,0
4465,변덕의 예로,73557,61568,561,1024,0,0,0,0,0,0,0
4466,벤티르 강화 사용 가능,84052,0,712,0,0,0,0,0,0,0,0
4467,강령군주 강화 사용 가능,84051,0,712,0,0,0,0,0,0,0,0
4468,키리안 강화 사용 가능,84050,0,712,0,0,0,0,0,0,0,0
4469,나이트 페이 강화 사용 가능,84049,0,712,0,0,0,0,0,0,0,0
4470,잿불 궁정: 말드락서스 군대,84553,0,716,9794,0,0,0,0,0,0,0
4471,마달라브의 망치,79247,61618,89,0,0,0,0,0,0,0,0
4472,제련장인 마달라브,86130,61618,89,0,0,0,0,0,0,0,0
4473,무자비한 발피르,86130,61632,89,0,0,0,0,0,0,0,0
4474,반짝이는 령씨앗,79264,61632,89,0,0,0,0,0,0,0,0
4475,대퍼듀,79262,61633,89,0,0,0,0,0,0,0,0
4476,오스터스와 소티로스,86130,61634,0,32,0,0,0,0,0,0,0
4477,칠흑의 종,79240,61634,89,0,0,0,0,0,0,0,0
4478,마지막 줄기,79256,58872,89,0,0,0,0,0,0,0,0
4479,잿불 궁정: 신비로운 거울,84558,0,716,9794,0,0,0,0,0,0,0
4480,짙은공포 쇠뇌,79250,59612,89,0,0,0,0,0,0,0,0
4481,용기의 뿔피리,79244,60314,89,0,0,0,0,0,0,0,0
4482,탐욕의 갈망,81861,61646,613,0,0,0,3,0,0,0,0
4483,상급 탐욕석,84188,61646,613,0,0,0,3,0,0,0,0
4484,선택받은 룬궤짝,79257,61647,613,0,0,0,3,0,0,0,0
4485,순수의 참회,79245,61688,613,0,0,0,3,0,0,0,0
4486,큰 달빛 깍지,79263,61691,613,0,0,0,3,0,0,0,0
4487,클라우드워커의 궤짝,86130,61698,88,0,30,-30,0,0,0,0,0
4488,힘의 남용,84314,0,713,9794,0,0,0,0,0,0,0
4489,손님과 어울리기,77951,0,611,1090,0,0,0,0,447,0,0
4490,고동치는 갈취자,0,61718,89,0,30,-60,0,0,0,0,0
4491,오염된 퇴적물,86130,61719,89,0,30,-60,0,0,0,0,0
4492,보랏빛 실패작,86130,61720,89,0,30,-60,0,0,0,0,0
4493,겔로,86130,61721,89,0,30,-60,0,0,0,0,0
4494,뼈갈취자,86130,61722,89,0,30,-60,0,0,0,0,0
4495,화염수포,86130,61723,89,0,30,-60,0,0,0,0,0
4496,액체 석유괴수,86130,61724,89,0,30,-60,0,0,0,0,0
4497,대령 모르트 살인 사건,87730,0,611,1090,0,0,0,0,450,0,0
4498,돌의 유산,84999,0,611,1090,0,0,0,0,452,0,0
4499,유행 범죄,85020,0,611,1090,0,0,0,0,453,0,0
4500,일말의 편안함,85028,0,611,1090,0,0,0,0,454,0,0
4501,연회벌레,85030,0,611,1090,0,0,0,0,455,0,0
4502,도둑맞은 기념품,84347,0,616,1602,0,0,0,0,448,0,0
4503,잔혹한 발리스,73557,61728,763,1024,0,0,0,0,0,0,0
4504,잿불 궁정: 잃어버린 성배 악단,84512,0,716,9794,0,0,0,0,0,0,0
