ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1305,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1306,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1307,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1308,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1309,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1310,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1311,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1312,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1313,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1314,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1315,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1316,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1317,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1318,밤의 요새,수라마르,군단의 영향력이 밤의 요새를 휩쓸었습니다. 나이트본 요새의 심장부를 공격하기 전에 병력을 파견하여 조사해야 합니다.,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1319,감당하기 힘든 일,아즈스나,좋은 의도를 지닌 흑마법사 몇 명이 의도와 다르게 일을 그르치는 경우도 있습니다. 지금 두 명의 흑마법사가 파멸의 군주를 허술하게 속박하고 있습니다.,350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,42859,202,104,760,14400,0,129600,0,1000,87,0,7334,0,1,0,0
1320,먹는 자와 먹히는 자,스톰하임,"타이드스코른 브리쿨은 원래 사냥 기술에 자부심이 있지만, 여사냥꾼 에스트리드와 그녀의 무시무시한 동료 하프단은 유독 자부심이 넘칩니다.",604,234,2858.0195,1734.6807,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1325,위험을 자초하다,높은산,돌이빨 동굴 깊숙이 거대한 바실리스크가 수정의 잠재된 힘을 빨아들여 자기 갑옷 안에 축적하고 있습니다.,506,140,4619.659,3581.5605,3,71,4,3,100,1220,0,248,0,0,42853,202,100,760,7200,0,129600,0,200,87,0,7503,0,1,0,0
1328,포효하는 대모,수라마르,뾰족갈기가 최근 살육당하고 있습니다. 노래하는 올빼미냥이 로우렌이 살아남은 뾰족갈기 새끼고양이들을 꾀어내서 저지른 짓입니다.,430,262,2318.1597,5002.24,3,71,4,3,100,1220,0,251,0,0,45425,202,110,760,14400,0,129600,0,3000,87,0,7637,0,1,0,0
1331,오염된 물,발샤라,악몽이 발샤라의 수로에 스며들어 강력한 정령마저 타락시키고 있습니다. 악취나는 폴로우스가 강을 더럽힙니다.,338,182,3824.0793,6735.4707,3,71,4,3,100,1220,0,252,0,0,42854,202,101,760,7200,0,129600,0,400,87,0,7558,0,1,0,0
1332,약탈의 역사,스톰하임,영혼약탈자는 브리쿨 왕들의 무덤을 도굴하려 결성된 삼인조 헬라리아르 브리쿨입니다. 이들이 더 큰 피해를 끼치기 전에 막아야 합니다!,568,193,3625.1897,2416.6104,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1333,하루를 뒤흔드는 공포,아즈스나,군단이 병사들에게 날아다니는 탈것을 지급하려고 지옥박쥐를 키우고 있습니다. 그런데 그중 한 마리가 유난히 크게 자라나서 날개로 하늘을 덮어버릴 지경입니다.,362,409,-437.9619,6280.8496,3,71,4,3,100,1220,0,246,0,0,42856,202,102,760,7200,0,129600,0,600,87,0,7334,0,1,0,0
1334,끝없는 욕망,수라마르,"퇴위된 노르만티스는 과거 키린 토의 사서로, 말리고스와 푸른용군단이 노스렌드에서 저질렀던 파괴 행위를 결코 잊은 적이 없습니다.",441,334,982.7197,4803.34,3,71,4,3,100,1220,0,251,0,0,42856,202,102,760,10800,0,129600,0,600,87,0,7637,0,1,0,0
1335,부러진 날개,발샤라,강력한 드루이드조차 샬라니르의 악몽에게 굴복했습니다. 그중에는 균형과 조화를 구현하는 리라스 문페더도 있습니다.,347,235,2829.599,6564.9805,3,71,4,3,100,1220,0,252,0,0,42857,202,103,760,7200,0,129600,0,800,87,0,7558,0,1,0,0
1336,논란의 여지가 없는 헤비급,높은산,높은산의 어느 유명한 권투 챔피언이 모두에게 도전장을 던졌습니다. 자기와 싸워서 3라운드를 버텨내면 두둑한 보상을 주겠다고 합니다.,468,164,4165.04,4291.9004,3,71,4,3,100,1220,0,248,0,0,42863,202,106,760,25200,0,129600,0,1400,87,0,7503,0,1,0,0
1337,햇살 속을 달리다,아즈스나,칼부리라는 흉포한 야수가 아즈스나의 평원에서 태양질주마를 마구 도륙하고 있습니다. 불쌍한 태양질주마들이 잔뜩 겁에 질렸습니다.,315,341,840.6499,7161.6704,3,71,4,3,100,1220,0,246,0,0,42865,202,107,760,7200,0,129600,0,1600,87,0,7334,0,1,0,0
1338,하루에 사과 한 개면 군단을 물리칠 수 있다,달라란,군단 첩자 하나가 달라란에 침투한 것이 확실해 보입니다. 지금은 평범한 과일 상인으로 변장하고 있습니다.,445,453,-1261.96,4718.1006,3,71,4,3,100,1220,0,247,0,0,42866,202,108,760,25200,0,129600,0,1800,87,0,7502,0,1,0,0
1339,충격적인 대면,아즈스나,균열이 지맥 폐허를 갈라놓는 바람에 위협적인 마력이 대량 분출되었습니다. 되도록 많은 지맥 생명체를 처치해야 합니다.,380,402,-295.89502,5939.89,3,71,4,3,100,1220,0,246,0,0,42867,202,109,760,32400,0,129600,0,2000,87,0,7334,0,1,0,0
1340,저주받은 대장,스톰하임,영혼약탈자는 브리쿨 왕들의 무덤을 도굴하려 결성된 삼인조 헬라리아르 브리쿨입니다. 이들이 더 큰 피해를 끼치기 전에 막아야 합니다!,559,281,1977.1992,2587.0898,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,10800,0,129600,0,3000,87,0,7541,0,1,0,0
1341,소귀에 경 읽기,아즈스나,"아즈스나의 흑마법사들이 다시 한 번 제대로 감당하지도 못할 악마들을 소환하고 있습니다. 언제까지나 눈에는 눈, 이에는 이라는 식으로 대응할 수는 없습니다.",349,332,1011.1294,6536.5703,3,71,4,3,100,1220,0,246,0,0,42866,202,108,760,10800,0,129600,0,1800,87,0,7334,0,1,0,0
1342,기분 전환,높은산,"드로그바는 자신들이 사는 지하 동굴 깊숙한 곳에서 달팽이 경주를 벌이는데, 최근에 아주 격렬한 다툼이 벌어졌습니다. 이 다툼을 조사해야 합니다.",430,99,5386.8286,5002.24,3,71,4,3,100,1220,0,248,0,0,42865,202,107,760,10800,0,129600,0,1600,87,0,7503,0,1,0,0
1343,무쇠가지,발샤라,타락한 전쟁의 고대정령인 무쇠가지가 샬라니르의 괴멸된 숲 깊숙한 곳에 살고 있습니다. 다른 악몽의 생명체들이 그 주변에 모이는 중입니다.,350,244,2659.12,6508.16,3,71,4,3,100,1220,0,252,0,0,42863,202,106,760,14400,0,129600,0,1400,87,0,7558,0,1,0,0
1344,지식을 향한 목마름,수라마르,비전로의 전당 깊숙한 곳에서 에레다르가 우리 아군의 중요한 지식을 훔치고 있습니다. 이들이 뭔가 약점을 찾아낼지도 모릅니다.,470,303,1550.9893,4263.49,3,71,4,3,100,1220,0,251,0,0,42860,202,105,760,10800,0,129600,0,1200,87,0,7637,0,1,0,0
1345,영혼강탈,스톰하임,영혼약탈자는 브리쿨 왕들의 무덤을 도굴하려 결성된 삼인조 헬라리아르 브리쿨입니다. 이들을 막아야 합니다!,566,220,3113.7393,2445.0205,3,71,4,3,100,1220,0,250,0,0,42859,202,104,760,10800,0,129600,0,1000,87,0,7541,0,1,0,0
1346,크라서스 착륙장에서의 조우,달라란,지옥광기 브리쿨 전사가 달라란 외곽의 방어를 뚫고 크라서스 착륙장으로 향하고 있습니다!,450,414,-523.1919,4632.8594,3,71,4,3,100,1220,0,247,0,0,45425,202,110,760,28800,0,129600,0,3000,87,0,7502,0,1,0,0
1347,검은 떼까마귀 요새의 영혼,발샤라,검은 떼까마귀 요새가 저주받은 자의 영혼에게 유린당했습니다. 오래전 죽은 테리시아가 무덤에서 일어나 닥치는 대로 아무에게나 공격을 퍼붓고 있습니다.,371,247,2602.3003,6110.3706,3,71,4,3,150,1220,0,252,0,0,44636,164,107,760,21600,0,129600,0,1600,669,0,7558,0,1,0,0
1348,마나호랑이 우두머리,수라마르,시간이 흐르면서 수라마르의 천연 지맥 마력과 마나 장이 야생생물들을 바꾸어 놓았습니다. 마나호랑이의 대모 묘닉스는 무시무시한 야수입니다.,414,284,1920.3696,5314.79,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1349,속박된 마력,수라마르,나이트본이 스타위버의 성소에 있는 마력을 사용해 순수한 마력을 지닌 무시무시한 생명체를 소환하고 있습니다.,424,321,1210.0293,5115.8906,3,71,4,3,150,1220,0,251,0,0,0,168,110,805,25200,0,129600,0,3000,670,0,7637,0,1,0,0
1350,마주치면 굳는다,수라마르,서식하던 동굴에서 쫓겨난 마나비늘 바실리스크들이 석화의 눈길로 다른 야생 동물들을 비롯하여 마주치는 모든 이들을 돌로 만들고 있습니다.,489,356,556.5205,3894.1104,3,71,4,3,250,1220,0,251,0,0,5793,168,110,810,14400,0,129600,0,3000,128,0,7637,0,1,0,0
1351,달내림 둥지,수라마르,나이트본이 달내림 히포그리프를 닥치는 대로 학살하고 그 둥지를 공격하고 있습니다. 이 사태를 중지시켜야 합니다.,457,249,2573.8794,4490.8,3,72,4,3,150,1220,0,251,0,0,0,168,110,810,32400,0,129600,0,3000,118,0,7637,0,1,0,0
1352,야망의 나이트본,수라마르,수라마르 성의 심장부에서 몇몇 나이트본이 군단의 '선물'을 다른 이들보다 더 쉽게 받아들이고 있습니다. 미아수를 반드시 막아야 합니다.,447,356,556.50977,4689.6904,3,71,4,3,150,1220,0,251,0,0,0,168,110,810,28800,0,129600,0,3000,670,0,7637,0,1,0,0
1353,그을린 깃털,아즈스나,그슬린깃털보다 더 위험하고 무시무시한 야수도 없을 것입니다. 어떤 사냥꾼도 두려워하지 않는 우두머리 올빼미냥이입니다. 그슬린깃털을 처치하십시오.,371,423,-693.6885,6110.3706,3,71,4,3,150,1220,0,246,0,0,0,169,110,810,25200,0,129600,0,3000,670,0,7334,0,1,0,0
1354,타는 목마름,아즈스나,"목마른 발라카르라는 이름의 기괴한 메마른 자가 아즈스나에 잠재된 지맥 마력에 끌려, 마주치는 모든 것을 집어삼키고 있습니다.",294,417,-580.0332,7559.46,3,71,4,3,250,1220,0,246,0,0,5793,169,110,810,57600,0,129600,0,3000,128,0,7334,0,1,0,0
1355,미끼 상술,발샤라,엉겅퀴잎 요마가 아무도 지키지 않는 보물처럼 보이는 미끼를 공터에 놔두는 방법을 써서 조심성 없는 여행자들을 그들의 숲으로 끌어들이고 있습니다.,370,267,2232.92,6138.7793,3,72,4,3,150,1220,0,252,0,0,0,169,110,760,28800,0,129600,0,3000,112,0,7558,0,1,0,0
1356,노예감독 처치,아즈스나,"증오갈퀴 나가가 아즈스나 연안에서 선원들을 잡아들인 다음, 만에 있는 바다 거인의 노예로 넘기고 있습니다.",362,400,-267.4795,6280.8496,3,72,4,3,100,1220,0,246,0,0,0,169,110,810,18000,0,129600,0,3000,118,0,7334,0,1,0,0
1357,마크라나의 만행,아즈스나,아즈스나의 마크라나가 연안에서 우리가 벌이는 활동에 짜증이 났는지 닥치는 대로 그쪽으로 다가가는 배에 구멍을 뚫고 있습니다.,323,340,869.0796,7019.599,3,71,4,3,200,1220,0,246,0,0,0,169,110,810,36000,0,129600,0,3000,105,0,7334,0,1,0,0
1358,어미 표범,발샤라,"검은 떼까마귀 요새의 장벽 안쪽 깊숙이에서, 전쟁 표범들조차 죽음에서 되살아나고 있습니다. 어미 어둠그늘이 자연법칙을 거스르는 자신의 새끼들을 보호하고 있습니다.",341,167,4108.2197,6678.64,3,71,4,3,250,1220,0,252,0,0,5793,169,110,810,46800,0,129600,0,3000,128,0,7558,0,1,0,0
1359,검은 바다,발샤라,암흑바다 나가가 칼델라르의 폐허를 점령했습니다. 발샤라의 우리 전초기지와 너무 가까운 지점입니다. 적 무리 중에서 가장 강력한 전사를 공격해야 합니다.,324,229,2943.2598,6991.189,3,71,4,3,100,1220,0,252,0,0,0,169,110,815,18000,0,129600,0,3000,670,0,7558,0,1,0,0
1360,정글의 군주,발샤라,발샤라의 숲 속 깊은 곳에 서식하는 바하가르라는 맹수는 인근을 지나가는 여행자들을 습격한다고 합니다. 바하가르를 사냥하십시오.,297,191,3653.5999,7502.6294,3,71,4,3,200,1220,0,252,0,0,0,169,110,815,32400,0,129600,0,3000,106,0,7558,0,1,0,0
1361,검댕가죽 문제,발샤라,"우리 병력이 부서진 섬 전체에 흩어진 상황에서, 발샤라의 펄볼그 부족들까지 새로운 영토로 진출하고 있습니다.",386,217,3170.5696,5826.2305,3,72,4,3,150,1220,0,252,0,0,0,169,110,815,43200,0,129600,0,3000,118,0,7558,0,1,0,0
1362,말벌의 악몽,발샤라,악몽이 말벌들을 치명적인 광란으로 몰아넣고 있습니다. 말벌 중에서도 가장 강한 마하지크는 단 한 방으로도 상대를 죽일 수 있을 정도로 큽니다. 마하지크를 없애야 합니다.,361,278,2034.0195,6309.26,3,72,4,3,100,1220,0,252,0,0,0,169,110,760,18000,0,129600,0,3000,249,0,7558,0,1,0,0
1363,실성한 고르노스,높은산,실성한 고르노스는 언덕 지대의 동족들에게 쫓겨난 것 같습니다. 그는 이리저리 떠돌며 살생을 일삼고 있습니다. 이자를 찾아서 처치해야 합니다.,479,145,4534.419,4093.0098,3,71,4,3,250,1220,0,248,0,0,5793,169,110,820,14400,0,129600,0,3000,128,0,7503,0,1,0,0
1364,언덕의 왕자,높은산,모든 면에서 아버지를 꼭 닮은 언덕의 왕자 어고는 높은산의 난폭한 언덕 거인 부족의 군주가 될 운명입니다. 위험한 싹은 미리 잘라야 합니다.,436,194,3596.7698,4888.58,3,71,4,3,200,1220,0,248,0,0,0,169,110,820,25200,0,129600,0,3000,107,0,7503,0,1,0,0
1365,호박석정령의 위협,높은산,"높은산에 찾아온 큰 변동과 함께, 호박석정령들이 동굴에서 몰려나와 높은산 부족들을 위협하고 있습니다.",492,226,3000.0898,3837.2803,3,72,4,3,150,1220,0,248,0,0,0,169,110,760,21600,0,129600,0,3000,249,0,7503,0,1,0,0
1366,지옥토템 사냥개,높은산,높은산의 지옥토템 부족은 악마 사냥개를 키워 수호자로 쓰고 있습니다. 사냥개의 수를 줄여야 합니다.,518,157,4307.1094,3354.25,3,71,4,3,150,1220,0,248,0,0,0,169,110,820,50400,0,129600,0,3000,670,0,7503,0,1,0,0
1367,길잃은 눈먼 영혼,높은산,"눈먼 늪지대는 그 이름이 어울리는 지역으로, 짙은 안개가 그 안의 끔찍한 공포를 가려 줍니다. 오래전 죽은 망자들이 영면을 취하게 해야 합니다.",424,96,5443.659,5115.8906,3,71,4,3,250,1220,0,248,0,0,5793,169,110,825,43200,0,129600,0,3000,128,0,7503,0,1,0,0
1368,오징어가 지배하는 수역,스톰하임,헬하임의 물속 깊은 곳에서 영혼곯이라는 무시무시한 지옥오징어가 물에 들어서는 불운한 영혼들을 집어삼키고 있습니다. 이 오징어를 처치하십시오.,553,228,2971.6694,2700.7412,3,72,4,3,150,1220,0,250,0,0,0,169,110,825,28800,0,129600,0,3000,118,0,7541,0,1,0,0
1369,공포의 대장,스톰하임,"저주받은 영혼들을 태우고 하염없이 바다를 떠도는 헬리아의 함대 중, 선장 다르건의 선원들이야말로 진정한 공포의 대상입니다. 놈들의 선장을 처치하십시오.",689,132,4761.7295,143.52344,3,72,4,3,150,1220,0,250,0,0,0,169,110,760,21600,0,129600,0,3000,249,0,7541,0,1,0,0
1370,죽음의 개들,스톰하임,"헬리아의 지옥개는 무시무시한 포식자 무리이지만, 그중 머리 세 개 달린 펜리는 그야말로 공포와 절망을 위해 태어난 듯합니다. 헬하임의 깊은 곳에서 펜리를 찾아내십시오.",652,278,2034.0195,825.44824,3,71,4,3,150,1220,0,250,0,0,0,169,110,825,36000,0,129600,0,3000,670,0,7541,0,1,0,0
1371,식인귀 브리쿨,스톰하임,도살자 한느발이 야수와 사람을 가리지 않고 학살해서 그 고기를 자기 식탁에 올리고 있습니다. 스톰하임의 언덕지대에서 한느발을 찾아 이 끔찍한 연회를 종결시켜 주십시오.,598,187,3738.8396,1848.3389,3,72,4,3,150,1220,0,250,0,0,0,169,110,760,25200,0,129600,0,3000,249,0,7541,0,1,0,0
1372,옥텔 드래곤블러드,스톰하임,잊혀진 왕의 들판에 있는 옥텔 드래곤블러드가 무덤에서 영면을 취하기를 거부하고 있습니다. 옥텔은 최초로 용의 등에 올라탄 자이기도 합니다. 그자를 물리치십시오.,557,259,2374.9888,2615.5,3,71,4,3,200,1220,0,250,0,0,0,169,110,830,21600,0,129600,0,3000,109,0,7541,0,1,0,0
1373,이 안에 군단 있다,달라란,정찰병의 보고에 따르면 군단의 첩자들이 시민들 틈에 섞여 달라란으로 들어오려 한다고 합니다. 시민들을 조사하여 적을 찾아내야 합니다.,457,435,-920.9946,4490.8,3,72,4,3,150,1220,0,247,0,0,0,169,110,760,64800,0,129600,0,3000,249,0,7502,0,1,0,0
1374,빛나는 초석,달라란,"달라란의 마법사들은 도시를 공중에 띄우는 방법을 알고 있지만, 때로는 그 초석에 금이 가 있는 걸 깜빡 잊곤 합니다. 그곳에 있는 잠재적 마력이 활기를 띠기 시작했습니다.",457,442,-1063.0605,4490.8,3,71,4,3,150,1220,0,247,0,0,0,169,110,830,28800,0,129600,0,3000,670,0,7502,0,1,0,0
1375,죽은 자를 깨우다,달라란,늦은 밤이면 누군가가 달라란 공동묘지로 가서 죽은 자들을 깨우려 하고 있습니다. 누구의 짓인지 조사해서 막아야 합니다.,457,442,-1063.0605,4490.8,3,72,4,3,150,1220,0,247,0,0,0,169,110,830,39600,0,129600,0,3000,118,0,7502,0,1,0,0
1376,깨진 유리 조각의 범인,달라란,누군가가 달라란 곳곳의 유리창을 부수고 있습니다. 그자가 휩쓸고 지나간 곳은 파괴의 흔적과 깨진 유리 조각만이 가득합니다. 범인을 조사해서 밝혀 주십시오.,456,444,-1091.4707,4519.21,3,71,4,3,250,1220,0,247,0,0,5793,169,110,830,21600,0,129600,0,3000,128,0,7502,0,1,0,0
1377,들끓는 쥐,달라란,"달라란은 원래 쥐가 많지만, 마법의 뒤안길에서는 이미 성가신 정도를 넘어서는 존재가 되었습니다. 대체 왜 이렇게 쥐가 들끓게 되었는지 조사해 주십시오.",456,439,-1006.2305,4519.21,3,71,4,3,150,1220,0,247,0,0,0,241,110,830,28800,0,129600,0,3000,59,0,7502,0,1,0,0
1378,발키라 돕기,스톰하임,발키라가 펠스코른 브리쿨의 공격을 받고 있습니다. 발키라를 도와 오딘을 배신한 저들을 없애야 합니다.,533,214,3227.3997,3070.12,3,70,4,3,50,1220,0,250,0,0,43064,197,102,760,3600,0,0,0,600,53,0,7541,0,1,0,0
1379,바다에서 잃어버린 것,바쉬르,거대한 함선 바에스카호가 바다에 가라앉으면서 강력한 무기들도 사라졌습니다. 병력을 보내 무장을 회수하고 아군을 강화해야 합니다!,460,441,-1034.6494,4433.9707,3,70,4,3,50,1220,0,249,0,0,43065,197,102,760,3600,0,0,0,600,56,0,5146,0,1,0,0
1380,바다 거인의 노예,아즈스나,오딘에게 충성하는 강력한 전사 집단이 바다 거인에게 붙잡혀 지하 구덩이에서 강제로 전투에 내몰리고 있습니다. 그들을 해방해 주십시오!,385,436,-949.4043,5854.651,3,70,4,3,50,1220,0,246,0,0,43076,197,102,760,3600,0,0,0,600,53,0,7334,0,1,0,0
1381,반짝이는 보물,아즈스나,정찰병의 보고에 따르면 쓴소금물이 아즈샤라의 보물 방에서 나온 것 같은 보관함을 발견했다고 합니다. 우리가 가져올 만한 것이 있는지 살펴봐야 합니다.,284,438,-977.8203,7758.349,3,73,4,3,250,1220,0,246,0,0,44298,203,110,760,43200,0,0,0,3000,54,0,7334,0,1,0,0
1382,관중 장악,수라마르,나이트본은 자신들의 문명이 높은 수준에 오른 것에 자부심을 가지고 있습니다. 우리 용사들을 보내어 저들의 대회에 참여하게 하십시오.,473,312,1380.5098,4206.66,3,73,4,3,250,1220,0,251,0,0,44299,203,110,760,43200,0,0,0,3000,54,0,7637,0,1,0,0
1383,검은 떼까마귀 난투,발샤라,"검은 떼까마귀 요새에 있는 까마귀의 영예 투기장에서라면, 우리 용사들이 가치를 입증할 수 있을 것이며 우리 대의를 존중받을 수 있을 것입니다. 용사들을 검은 떼까마귀 요새로 보내야 합니다.",300,207,3369.46,7445.8003,3,73,4,3,250,1220,0,252,0,0,5703,203,110,760,43200,0,0,0,3000,54,0,7558,0,1,0,0
1384,산의 강대함,높은산,높은산 타우렌이 지옥토템으로부터 경계지역을 지키는 일을 도와달라고 요청했습니다. 그 대가로 타우렌 의식술사들이 우리에게 강력한 물약을 줄 것입니다.,479,163,4193.46,4093.0098,3,73,4,3,250,1220,0,248,0,0,5703,203,110,760,43200,0,0,0,3000,52,0,7503,0,1,0,0
1385,티탄의 피,부서진 해변,"정찰병의 보고에 따르면, 군단이 살게라스의 피에 있는 속성으로 군대를 강화하는 실험을 하고 있다고 합니다. 우리가 그 피를 사용할 수 있도록 용사들을 파견하여 가져와야 합니다.",542,445,-1119.8906,2899.6387,3,72,4,3,400,1220,0,249,0,0,5703,203,110,760,43200,0,0,0,3000,60,0,7543,0,1,0,0
1386,굉장히 폭신폭신합니다!,달라란,유명 전투 애완동물 조련사 아말리아가 새끼 코기들의 주인을 찾아주려 합니다! 잘 어울리는 주인을 찾기 위해 대회까지 개최한다고 합니다.,453,444,-1091.4707,4576.04,3,73,4,3,250,1220,0,247,0,0,43870,203,110,760,43200,0,0,0,3000,59,0,7502,0,1,0,0
1387,"먹지 마세요, 동료가 되세요.",스톰하임,특급 조련사 플러먹스는 일반적인 조련사와는 사뭇 다릅니다. 요즘 새끼 불박쥐를 입수하여 먹어치우려 하고 있습니다! 한 입 거리가 될 운명에서 새끼를 구해 주십시오.,581,222,3085.329,2160.88,3,73,4,3,250,1220,0,248,0,0,43871,203,110,760,43200,0,0,0,3000,59,0,7541,0,1,0,0
1388,[임시] 애완동물 3,높은산,.,479,163,4193.46,4093.0098,3,73,4,3,150,1220,0,248,0,0,5703,203,110,760,43200,0,0,0,1000,26,0,7503,0,1,0,0
1389,가르둔에게 필요한 것,부서진 해변,"신병 뒤틀린 전사들에게 새로운 불타는 군단 병력을 물리치는 법을 훈련시키기 위해, 전투군주 가르둔이 악마의 도구를 모아달라고 부탁했습니다.",525,474,-1659.7607,3212.1895,3,70,4,1,20,1220,0,249,0,0,40712,127,100,760,120,0,0,0,100,0,0,7796,128,1,0,0
1390,도착 준비하기,아즈스나,"지옥영혼 요새는 우리 계획에 적합하지 않았지만, 선택지가 하나 더 있습니다. 지옥화염 침투지 부근을 정찰해서 희망을 품을 만한지 살펴봐 주십시오.",409,355,584.92773,5400.03,3,70,4,3,150,1220,0,246,0,0,45013,197,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1391,마지막 기회,아즈스나,오직 지옥화염 침투지에 있는 군단 관문만이 당신의 부대를 니스카라로 보낼 수 있을 만큼 강력합니다. 하지만 먼저 하임달이 그 관문을 군단에게서 탈취해야 합니다.,368,361,471.27393,6167.1895,3,70,4,3,150,1220,0,246,0,0,45014,197,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1392,추적 사냥,수라마르,나이트본 귀족들이 보기 드문 희귀한 여우를 사냥하려 계획 중입니다. 아마도 마지막 남은 여우 종족일 겁니다. 용사들을 보내어 더 자세한 정보를 알아보십시오.,510,323,1181.6201,3496.3203,3,74,4,3,250,1220,0,251,0,0,45471,204,110,760,43200,0,0,0,3000,53,0,7637,0,1,0,0
