ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
634,훔치기,"임무의 성공 확률이 ${$a896}% 증가합니다.

임무 성공 시 일정 확률로 유용한 아이템을 획득합니다.",0,4,133644,0,18
635,결투 준비,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a759}% 증가합니다.,0,4,132269,0,18
636,그림자 밟기,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a760}% 증가합니다.,0,4,132303,0,18
637,일급 암살자,|C00b3ffff우두머리|R를 상대하는 임무의 성공 확률이 ${$a761}% 증가합니다.,0,4,458726,0,18
638,승선 부대,결투사들 혹은 해적과 함께하는 임무의 성공 확률이 ${$a764}% 증가합니다.,0,4,1140279,0,18
639,끈끈한 손가락,임무 성공 시 일정 확률로 무작위 아이템을 습득합니다.,0,4,1269443,0,18
640,흡혈 독,임무에 참여하는 무작위 병력이 ${$a766}의 활력을 회복합니다.,0,4,538440,0,18
641,준비,${$h767}시간을 초과하는 임무의 성공 확률이 ${$a767}% 증가합니다.,0,4,460693,0,18
642,첩자의 인맥,임무 성공 시 일정 확률로 종합 계획을 습득합니다. 종합 계획을 용사에게 주면 임무의 성공 확률이 증가합니다.,0,4,458737,0,18
643,은밀한 공격,매일 첫 번째 임무의 성공 확률이 ${$a769}% 증가합니다.,0,4,1373907,0,274
644,암살,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a770}% 증가합니다.,0,4,236173,0,18
645,현상시합,영입할 수 있는 결투사들 및 해적의 최대 인원이 $a771명만큼 증가합니다.,0,4,1379239,0,18
646,윤회,임무 성공 시 ${$a772}%의 확률로 쓰러진 병력을 $m772의 활력을 지닌 채 되살립니다.,0,4,451167,0,18
647,빛의 가호,임무의 성공 확률이 ${$a773}% 증가합니다.,0,4,237537,0,18
648,천상의 별,임무의 성공 확률이 ${$a774}% 증가합니다.,0,4,537026,0,18
649,성스러운 일격,임무의 성공 확률이 ${$a775}% 증가합니다.,0,4,135924,0,18
650,영혼 수확자,암흑 전문화인 용사와 함께하는 임무의 성공 확률이 ${$a776}% 증가합니다.,0,4,460857,0,18
651,아달의 빛이여,임무에서 일정 확률로 치유의 샘을 획득합니다. 사용하면 병력의 활력을 1만큼 회복시킵니다.,0,4,1100172,0,18
652,어둠의 통찰,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a778}% 증가합니다.,0,4,136183,0,18
653,부활,임무 성공 시 ${$a779}%의 확률로 쓰러진 병력을 ${$m779}의 활력을 지닌 채 되살립니다.,0,4,135955,0,18
654,빛의 수호자,수행사제 무리 혹은 황천빛 용장과 함께하는 임무의 성공 확률이 ${$a780}% 증가합니다.,0,4,237550,0,18
655,의지 집중,${$h781}시간을 초과하는 임무의 성공 확률이 ${$a781}% 증가합니다.,0,4,458227,0,18
656,광기의 손길,광신도 무리 혹은 암흑 광신도와 함께하는 임무의 성공 확률이 ${$a782}% 증가합니다.,0,4,254090,0,18
657,회복의 기원,임무에 참여한 병력의 활력 하나당 임무의 성공 확률이 ${$a783}%씩 증가합니다.,0,4,135944,0,18
658,공동 생활,영입할 수 있는 광신도 및 암흑 광신도의 최대 인원이 $a784명만큼 증가합니다.,0,4,135946,0,18
659,일일 기도,매일 첫 번째 임무의 성공 확률이 ${$a785}% 증가합니다.,0,4,237539,0,274
660,고통 억제,일정 확률로 무작위 병력 하나가 ${$a786}의 활력 피해를 받지 않습니다.,0,4,135936,0,18
661,철수,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a787}% 증가합니다.,0,4,132294,0,18
662,황금 바나나,단일 임무의 성공 확률이 ${$a788$}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,133980,0,64
663,종합 계획,단일 임무의 성공 확률이 ${$a789}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,132319,0,64
664,7.0 - 시험용 - 병력 200%,7.0 - 시험용 - 병력 200%,0,4,463852,0,0
665,7.0 - 시험용 - 병력 소요 시간 감소,7.0 - 시험용 - 병력 소요 시간 감소,0,4,1391676,0,0
668,강렬한 존재감,다른 용사와 함께하지 않는 임무의 성공 확률이 ${$a794}% 증가합니다.,0,4,236293,0,18
674,유용한 보석,전투 동료로 전역 퀘스트를 완료하면 ${$a955}의 연맹 전당 자원을 획득합니다.,0,4,133570,0,3
675,행복이 넘치는 수집품,전투 동료로 전역 퀘스트를 완료하면 ${$a954}의 연맹 전당 자원을 획득합니다.,0,4,634015,0,3
676,풍부함의 비약,전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.,0,4,645890,0,3
677,용기의 비약,전투 동료로 전역 퀘스트를 완료하면 ${$a952} 골드를 획득합니다.,0,4,645354,0,3
678,끝없는 기억의 목걸이,전투 동료로 전역 퀘스트를 완료하면 ${$a951} 골드를 획득합니다.,0,4,645288,0,3
679,해신의 물약,전투 동료로 전역 퀘스트를 완료하면 ${$a953} 골드를 획득합니다.,0,4,1028994,0,3
680,신속의 장화,임무의 소요 시간이 ${100-$a807*100}% 감소합니다.,0,4,132542,0,3
681,당근 달린 지팡이,임무의 소요 시간이 ${100-$a808*100}% 감소합니다.,0,4,134010,0,3
682,길잡이의 안장,임무의 소요 시간이 ${100-$a809*100}% 감소합니다.,0,4,1379171,0,3
683,닳고 닳은 돌,임무의 성공 확률이 ${$a810}% 증가합니다.,0,4,646988,0,3
684,행운 장식,임무의 성공 확률이 ${$a811}% 증가합니다.,0,4,1509625,0,3
685,상서로운 우상,임무의 성공 확률이 ${$a812}% 증가합니다.,0,4,896908,0,3
686,불의 땅의 불씨,"전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a952} 골드를 획득합니다.",0,4,512478,0,3
687,빙하의 송곳니,"전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.

임무의 소요 시간이 ${100-$a881*100}% 감소합니다.",0,4,339822,0,3
688,징조의 부름,"전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.

임무의 성공 확률이 ${$a880}% 증가합니다.",0,4,133432,0,3
689,아제로스의 가루,"전투 동료로 전역 퀘스트를 완료하면 ${$a953} 골드를 획득합니다.


전투 동료로 전역 퀘스트를 완료하면 ${$a955}의 연맹 전당 자원을 획득합니다.",0,4,443375,0,3
690,악몽의 끝,"전투 동료로 전역 퀘스트를 완료하면 ${$a953} 골드를 획득합니다.

임무의 소요 시간이 ${100-$a875*100}% 감소합니다.",0,4,443381,0,3
691,빛의 안식처,"전투 동료로 전역 퀘스트를 완료하면 ${$a953} 골드를 획득합니다.

임무의 성공 확률이 ${$a873}% 증가합니다.",0,4,237468,0,3
692,비법의 고서,"임무의 소요 시간이 ${100-$a819*100}% 감소합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a955}의 연맹 전당 자원을 획득합니다.",0,4,646781,0,3
693,엘트리그의 은총,"임무의 소요 시간이 ${100-$a820*100}% 감소합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a952} 골드를 획득합니다.",0,4,512610,0,3
694,끝없는 꿈의 브로치,"임무의 소요 시간이 ${100-$a821*100}% 감소합니다.

임무의 성공 확률이 ${$a883}% 증가합니다.",0,4,646494,0,3
695,여왕의 깃털,"임무의 성공 확률이 ${$a822}% 증가합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a955}의 연맹 전당 자원을 획득합니다.",0,4,443372,0,3
696,희생의 물약,"임무의 성공 확률이 ${$a823}% 증가합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a952} 골드를 획득합니다.",0,4,443371,0,3
697,상자 속 악마,"임무의 성공 확률이 ${$a824}% 증가합니다.

임무의 소요 시간이 ${100-$a878*100}% 감소합니다.",0,4,443374,0,3
698,연막탄,좀도둑 무리 또는 데피아즈단 도둑과 함께하는 임무의 성공 확률이 ${$a825}% 증가합니다.,0,4,458733,0,3
699,수면 물약,좀도둑 무리 또는 데피아즈단 도둑과 함께하는 임무의 성공 확률이 ${$a826}% 증가합니다.,0,4,538441,0,3
700,거머리 국물,해적 무리 또는 무관의 결투사와 함께하는 임무의 성공 확률이 ${$a827}% 증가합니다.,0,4,538440,0,3
701,소멸의 가루,해적 무리 또는 무관의 결투사와 함께하는 임무의 성공 확률이 ${$a828}% 증가합니다.,0,4,1120349,0,3
702,노략꾼의 자취,잿빛혓바닥 전사 혹은 나가 미르미돈과 함께하는 임무의 성공 확률이 ${$a829}% 증가합니다.,0,4,973918,0,3
703,어둠의 성물,잿빛혓바닥 전사 혹은 나가 미르미돈과 함께하는 임무의 성공 확률이 ${$a830}% 증가합니다.,0,4,973912,0,3
704,악마의 인장,일리다리 숙련병 혹은 변신한 일리다리 숙련병과 함께하는 임무의 성공 확률이 ${$a831}% 증가합니다.,0,4,135440,0,3
705,악의의 정수,일리다리 숙련병 혹은 변신한 일리다리 숙련병과 함께하는 임무의 성공 확률이 ${$a832}% 증가합니다.,0,4,1120350,0,3
706,부두 막대기,하급 혹은 상급 정령과 함께하는 임무의 성공 확률이 ${$a833}% 증가합니다.,0,4,801002,0,3
707,대지의 집게,하급 혹은 상급 정령과 함께하는 임무의 성공 확률이 ${$a834}% 증가합니다.,0,4,879078,0,3
708,대지의 토템,대지술사 무리 또는 대지 고리회 흙점쟁이와 함께하는 임무의 성공 확률이 ${$a835}% 증가합니다.,0,4,971076,0,3
709,분노의 돌진,대지술사 무리 또는 대지 고리회 흙점쟁이와 함께하는 임무의 성공 확률이 ${$a836}% 증가합니다.,0,4,897028,0,3
710,창조술사의 구슬,티리스가드 수습생 혹은 키린 토 기원사와 함께하는 임무의 성공 확률이 ${$a837}% 증가합니다.,0,4,646674,0,3
711,신비술사의 장식품,티리스가드 수습생 혹은 키린 토 기원사와 함께하는 임무의 성공 확률이 ${$a838}% 증가합니다.,0,4,531974,0,3
712,태고의 힘의 고리,물의 정령 혹은 비전 골렘과 함께하는 임무의 성공 확률이 ${$a839}% 증가합니다.,0,4,629689,0,3
713,명가의 보석,물의 정령 혹은 비전 골렘과 함께하는 임무의 성공 확률이 ${$a840}% 증가합니다.,0,4,458246,0,3
714,고대 왕의 활,궁수 분대 혹은 드러나지 않은 명사수와 함께하는 임무의 성공 확률이 ${$a841}% 증가합니다.,0,4,800998,0,3
715,추적자의 보따리,궁수 분대 혹은 드러나지 않은 명사수와 함께하는 임무의 성공 확률이 ${$a842}% 증가합니다.,0,4,303622,0,3
716,윈드러너의 선물,추적자 무리 혹은 길잡이와 함께하는 임무의 성공 확률이 ${$a843}% 증가합니다.,0,4,660748,0,3
717,기만의 망토,추적자 무리 혹은 길잡이와 함께하는 임무의 성공 확률이 ${$a844}% 증가합니다.,0,4,1029754,0,3
718,발라리아르의 힘,발라리아르 지원자 혹은 폭풍벼림 발라리아르와 함께하는 임무의 성공 확률이 ${$a845}% 증가합니다.,0,4,1377132,0,3
719,전투 깃발,발라리아르 지원자 혹은 폭풍벼림 발라리아르와 함께하는 임무의 성공 확률이 ${$a846}% 증가합니다.,0,4,136005,0,3
720,발키라의 도끼,방패여전사 전투부대 혹은 발키라 방패여전사와 함께하는 임무의 성공 확률이 ${$a847}% 증가합니다.,0,4,800997,0,3
721,쓰러진 적의 해골,방패여전사 전투부대 혹은 발키라 방패여전사와 함께하는 임무의 성공 확률이 ${$a848}% 증가합니다.,0,4,307568,0,3
722,포용의 해골,임프 무리 혹은 날뛰는 임프 무리와 함께하는 임무의 성공 확률이 ${$a849}% 증가합니다.,0,4,237272,0,3
723,악마의 음료,임프 무리 혹은 날뛰는 임프 무리와 함께하는 임무의 성공 확률이 ${$a850}% 증가합니다.,0,4,463489,0,3
724,지휘의 투구,암흑의 수확 수행사제 혹은 암흑의 수확 기원사와 함께하는 임무의 성공 확률이 ${$a851}% 증가합니다.,0,4,353520,0,3
725,암흑의 수확의 골동품,암흑의 수확 수행사제 혹은 암흑의 수확 기원사와 함께하는 임무의 성공 확률이 ${$a852}% 증가합니다.,0,4,971279,0,3
726,기로 강화된 보석,"흑우 수습생, 흑우 숙련병, 흑우 사부와 함께하는 임무의 성공 확률이 ${$a853}% 증가합니다.",0,4,839611,0,3
727,축복의 차,"흑우 수습생, 흑우 숙련병, 흑우 사부와 함께하는 임무의 성공 확률이 ${$a854}% 증가합니다.",0,4,611418,0,3
728,모구 광석,"백호 수습병, 백호 숙련병, 백호 사부와 함께하는 임무의 성공 확률이 ${$a855}% 증가합니다.",0,4,1381296,0,3
729,격노의 종,"백호 수습병, 백호 숙련병, 백호 사부와 함께하는 임무의 성공 확률이 ${$a856}% 증가합니다.",0,4,656322,0,3
730,엘룬의 시선,꿈숲 나무정령 혹은 세나리우스의 딸과 함께하는 임무의 성공 확률이 ${$a857}% 증가합니다.,0,4,801013,0,3
731,성장의 두루마리,꿈숲 나무정령 혹은 세나리우스의 딸과 함께하는 임무의 성공 확률이 ${$a858}% 증가합니다.,0,4,461848,0,3
732,빛나는 징표,발톱의 드루이드 혹은 숲의 수호자와 함께하는 임무의 성공 확률이 ${$a859}% 증가합니다.,0,4,1128042,0,3
733,숲 불씨,발톱의 드루이드 혹은 숲의 수호자와 함께하는 임무의 성공 확률이 ${$a860}% 증가합니다.,0,4,1045414,0,3
734,정의의 망치,종자 분대 혹은 방패병 결사단원과 함께하는 임무의 성공 확률이 ${$a861}% 증가합니다.,0,4,613955,0,3
735,빛의 방패,종자 분대 혹은 방패병 결사단원과 함께하는 임무의 성공 확률이 ${$a862}% 증가합니다.,0,4,134978,0,3
736,깨달음의 성서,은빛 성기사단 기사 혹은 은빛 성기사단 기사단원과 함께하는 임무의 성공 확률이 ${$a863}% 증가합니다.,0,4,134917,0,3
737,은빛 성기사단 문장,은빛 성기사단 기사 혹은 은빛 성기사단 기사단원과 함께하는 임무의 성공 확률이 ${$a864}% 증가합니다.,0,4,979587,0,3
738,신성한 조각상,수행사제 무리 혹은 황천빛 용장과 함께하는 임무의 성공 확률이 ${$a865}% 증가합니다.,0,4,458241,0,3
739,빛의 지시,수행사제 무리 혹은 황천빛 용장과 함께하는 임무의 성공 확률이 ${$a866}% 증가합니다.,0,4,466087,0,3
740,병 속의 이성,광신도 무리 혹은 암흑 광신도와 함께하는 임무의 성공 확률이 ${$a867}% 증가합니다.,0,4,629485,0,3
741,이성의 끝,광신도 무리 혹은 암흑 광신도와 함께하는 임무의 성공 확률이 ${$a868}% 증가합니다.,0,4,1386548,0,3
742,언데드 징표,구울 무리 혹은 외눈깨비 무리와 함께하는 임무의 성공 확률이 ${$a869}% 증가합니다.,0,4,973917,0,3
743,징벌의 룬,구울 무리 또는 외눈깨비 무리와 함께하는 임무의 성공 확률이 ${$a870}% 증가합니다.,0,4,897031,0,3
744,죽음의 손길,칠흑의 기사단 기사 또는 칠흑의 약탈자와 함께하는 임무의 성공 확률이 ${$a871}% 증가합니다.,0,4,979585,0,3
745,칠흑의 기사단의 성물,칠흑의 기사단 기사 또는 칠흑의 약탈자와 함께하는 임무의 성공 확률이 ${$a872}% 증가합니다.,0,4,897035,0,3
746,기분 나쁜 수확,"전투 동료가 활성화되어 있으면, 퀘스트 완료 시 추가 자원을 얻습니다.",0,4,537517,0,18
747,전쟁의 전리품,"전투 동료가 활성화되어 있으면, 퀘스트 완료 시 추가 자원을 얻습니다.",0,4,236307,0,18
748,연맹의 축복,단일 임무의 성공 확률이 ${$a887}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,135987,0,64
749,천신의 메아리,임무의 성공 확률이 ${$a888}% 증가합니다.,0,4,656166,0,18
750,건우지세,임무의 성공 확률이 ${$a897}% 증가합니다.,0,4,628134,0,18
751,7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy,${$a898},0,4,132148,0,18
752,7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy,${$a899}%,0,4,132148,0,18
753,겨울잠,"영입할 수 있는 꿈숲 나무정령, 세나리우스의 딸, 발톱의 드루이드 및 숲의 수호자의 최대 인원이 ${$a900}명만큼 증가합니다.",0,4,132136,0,18
754,성급한 회중시계,$h901시간 미만인 임무의 성공 확률이 ${$a901}% 증가합니다.,0,4,134377,0,3
755,압도적인 집중의 비약,${$h902}시간 미만인 임무의 성공 확률이 ${$a902}% 증가합니다.,0,4,236868,0,3
756,마력의 물약,$h903시간 미만인 임무의 성공 확률이 ${$a903}% 증가합니다.,0,4,967546,0,3
757,튼튼한 여행용 장화,${$h904}시간을 초과하는 임무의 성공 확률이 ${$a904}% 증가합니다.,0,4,457752,0,3
758,바닥 없는 영약,$h905시간을 초과하는 임무의 성공 확률이 ${$a905}% 증가합니다.,0,4,135446,0,3
759,영원한 숨결의 약병,$h906시간을 초과하는 임무의 성공 확률이 ${$a906}% 증가합니다.,0,4,132377,0,3
760,정예,성공 확률이 ${$a907}% 감소합니다.,0,4,311238,0,0
761,임시,성공 확률이 ${$a908}% 감소합니다.,0,4,311238,0,0
762,던전,성공 확률이 ${$a909}% 감소합니다.,0,4,1488824,0,0
763,공격대,성공 확률이 ${$a910}% 감소합니다.,0,4,1488825,0,0
764,겨울의 뿔피리,임무 성공 시 일정 확률로 겨울의 뿔피리를 획득합니다. 겨울의 뿔피리를 용사에게 주면 성공 확률이 증가합니다.,0,4,134228,0,18
765,겨울의 뿔피리,단일 임무의 성공 확률이 ${$a923$}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,134228,0,64
766,비열한 수법,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a924}% 증가합니다.,0,4,460691,0,18
767,방출된 힘,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a925}% 증가합니다.,0,4,1305151,0,18
768,번개 쇄도,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a926}% 증가합니다.,0,4,971078,0,18
769,용의 분노,|C00b3ffff하수인|R을 상대하거나 |C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a927}% 증가합니다.,0,4,134155,0,18
770,흰깃의 날카로운 울음소리,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a929}% 증가합니다.,0,4,132172,0,18
771,방패 돌격,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a930}% 증가합니다.,0,4,464338,0,18
772,암흑 서약,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a931}% 증가합니다.,0,4,538538,0,18
773,술통 구르기,|C00b3ffff하수인|R을 상대하거나 |C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a932}% 증가합니다.,0,4,594274,0,18
774,태양 광선,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a656}% 증가합니다.,0,4,252188,0,18
775,진실의 성서,임무 성공 시 일정 확률로 진실의 성서를 획득합니다. 진실의 성서를 용사에게 주면 임무의 성공 확률이 증가합니다.,0,4,134916,0,18
776,진실의 성서,단일 임무의 성공 확률이 ${$a788$}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,134916,0,64
777,영혼의 절규,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a937}% 증가합니다.,0,4,136184,0,18
778,끔찍한 돌연변이,임무의 성공 확률이 ${$a938}% 증가합니다.,0,4,237521,0,18
779,치명적인 가스,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a939}% 증가합니다.,0,4,132093,0,18
780,독액 뿌리기,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a940}% 증가합니다.,0,4,132108,0,18
781,돌연변이 가죽,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a941}% 증가합니다.,0,4,1392566,0,18
782,되살리기,임무 성공 시 일정 확률로 누더기골렘을 소환하는 아이템을 획득합니다.,0,4,136187,0,18
783,탁자 아래,"전투 동료가 활성화되어 있으면, 퀘스트 완료 시 추가 자원을 얻습니다.",0,4,132092,0,18
784,헌금,"전투 동료가 활성화되어 있으면, 퀘스트 완료 시 추가 자원을 얻습니다.",0,4,1022951,0,18
785,순례,임무 성공 시 일정 확률로 용사의 무장 또는 장비를 획득합니다.,0,4,775462,0,18
786,징발대,"전투 동료가 활성화되어 있으면, 퀘스트 완료 시 추가 자원을 얻습니다.",0,4,135904,0,18
787,회수,임무 성공 시 일정 확률로 용사의 무장 또는 장비를 획득합니다.,0,4,1033478,0,18
788,선조의 선물,임무 성공 시 일정 확률로 용사의 무장 또는 장비를 획득합니다.,0,4,237574,0,18
789,금고 입장권,임무 성공 시 일정 확률로 용사가 금고 입장권을 획득합니다.,0,4,1269443,0,18
791,7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold,${$a951},0,4,132148,0,18
792,7.0 Tooltip Dummy - Equipment - Green - World Quest Gold,${$a952},0,4,132148,0,18
793,7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold,${$a953},0,4,132148,0,18
794,7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources,${$a954},0,4,132148,0,18
795,7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources,${$a955},0,4,132148,0,18
796,7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources,${$a956},0,4,132148,0,18
798,충직한 집사,|C00b3ffff우두머리|R를 상대하는 임무의 성공 확률이 ${$a960}% 증가합니다.,0,4,135022,0,18
799,목조르기,|C00b3ffff하수인|R 또는 |C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a963}% 증가합니다.,0,4,132297,0,18
800,식사 준비 완료,임무 성공 시 일정 확률로 만찬 손님을 소환하는 아이템을 획득합니다.,0,4,133706,0,18
801,마나 연소,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a966}% 증가합니다.,0,4,136170,0,18
802,주절주절,임무의 성공 확률이 ${$a967}% 증가합니다.,0,4,135975,0,18
803,지휘의 심판,|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a968}% 증가합니다.,0,4,132347,0,18
804,방패 가격,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a969}% 증가합니다.,0,4,132357,0,18
805,미친 미트볼!,|C00b3ffff우두머리|R를 상대하는 임무의 성공 확률이 ${$a970}% 증가합니다.,0,4,136224,0,18
806,시끄러워!,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a973}% 증가합니다.,0,4,136147,0,18
807,꺼억!,임무에서 일정 확률로 이상한 마력의 공을 획득합니다. 이를 사용하면 한 번의 임무에서 용사의 성공 확률을 증가시킵니다.,0,4,135739,0,18
808,이상한 마력의 공,단일 임무의 성공 확률이 ${$a923$}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,1033906,0,64
810,영혼절단 검,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a977}% 증가합니다.,0,4,1476623,0,18
811,공주의 입맞춤,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a978}% 증가합니다.,0,4,136209,0,18
812,피와 명예,임무에 참여한 병력의 활력 하나당 임무의 성공 확률이 ${$a979}%씩 증가합니다.,0,4,132352,0,18
813,무리의 우두머리,임무에 참여한 병력의 활력 하나당 임무의 성공 확률이 ${$a980}%씩 증가합니다.,0,4,528692,0,18
814,왕실근위병,임무 성공 시 일정 확률로 강력한 병력 유형인 갈퀴흉터 투사를 소환하는 아이템을 획득합니다.,0,4,1546413,0,18
815,거대 충돌,임무의 성공 확률이 ${$a982}% 증가합니다.,0,4,893778,0,18
816,음산한 여군주,임무 성공 시 일정 확률로 강력한 병력 유형인 그림토템 전사를 소환하는 아이템을 획득합니다.,0,4,875647,0,18
817,음산한 일격,임무의 성공 확률이 ${$a984}% 증가합니다.,0,4,629484,0,18
818,발화,"임무의 성공 확률이 ${$a985}% 증가하지만, 함께하는 병력이 일정 확률로 활력을 추가로 잃습니다.",0,4,135824,0,18
819,불기둥,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a987}% 증가합니다.,0,4,135826,0,18
820,신비한 모자,임무에서 일정 확률로 마법 모자 안에서 무작위 보상을 획득합니다!,0,4,669448,0,18
821,행운의 토끼 발,단일 임무의 성공 확률이 ${$a989}% 증가합니다. 한 번 사용하면 사라집니다.,0,4,254857,0,64
822,비전 덫,|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a990}% 증가합니다.,0,4,1041232,0,18
823,타락한 지식,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a991}% 증가합니다.,0,4,460694,0,18
824,생기 충전,임무에 참여한 병력의 활력 하나당 임무의 성공 확률이 ${$a992}%씩 증가합니다.,0,4,1360980,0,18
825,형상 회복,임무에 참여한 병력의 활력 하나당 임무의 성공 확률이 ${$a993}%씩 증가합니다.,0,4,132130,0,18
826,십자군 사령관,${$h623}시간을 초과하는 임무의 성공 확률이 ${$a623}% 증가합니다.,0,4,1360759,0,18
827,"종자여, 내게로!",다른 성기사 용사와 함께하는 임무의 성공 확률이 ${$a995}% 증가합니다.,0,4,1498974,0,18
828,에테리얼 형상,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a1004}% 증가합니다.,0,4,1100178,0,18
829,어둠의 질식,|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a1005}% 증가합니다.,0,4,538558,0,18
855,빈 장비 칸,여기에 아이템을 장착하십시오.,0,4,0,0,1025
876,분광 갑옷,임무의 성공 확률이 ${$a1054}% 증가합니다.,0,4,610472,0,18
877,서리 약탈자,임무의 성공 확률이 ${$a1055}% 증가합니다.,0,4,1392551,0,18
878,맹공격,임무의 성공 확률이 ${$a1056}% 증가합니다.,0,4,838811,0,18
879,별의 분노,임무의 성공 확률이 ${$a1057}% 증가합니다.,0,4,136057,0,18
884,그림자 습격,임무의 성공 확률이 ${$a1064}% 증가합니다.,0,4,132299,0,18
885,분쇄 칼날,임무의 성공 확률이 ${$a1066}% 증가합니다.,0,4,135667,0,18
886,대지의 복수,임무의 성공 확률이 ${$a1069}% 증가합니다.,0,4,462325,0,18
887,지옥 돌진,임무의 성공 확률이 ${$a1071}% 증가합니다.,0,4,1247261,0,18
888,죽음의 속삭임,임무의 성공 확률이 ${$a1073}% 증가합니다.,0,4,134225,0,18
889,우레 같은 공격,임무의 성공 확률이 ${$a1075}% 증가합니다.,0,4,236690,0,18
890,그림자 죽음,임무의 성공 확률이 ${$a1078}% 증가합니다.,0,4,1045771,0,18
891,고요한 일격,임무의 성공 확률이 ${$a1080}% 증가합니다.,0,4,988197,0,18
892,7.0 툴팁 - 전체 - 용사 제한 상향,동시에 활성화할 수 있는 용사의 수가 ${$a1086}만큼 증가합니다.,0,4,132148,0,18
905,무한한 분노의 수호물,"전투 동료로 전역 퀘스트를 완료하면 ${$a953} 골드를 획득합니다.

전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.",0,4,1450142,0,3
906,시야의 약병,"임무의 성공 확률이 ${$a1106}% 증가합니다.

|C00b3ffff하수인|R을 상대하는 임무의 성공 확률이 ${$a1118}% 증가합니다.",0,4,1379235,0,3
907,뒤틀린 황천의 파편,전투 동료로 전역 퀘스트를 완료하면 ${$a956}의 연맹 전당 자원을 획득합니다.,0,4,610471,0,3
908,지옥 임프 이빨,"임무의 성공 확률이 ${$a1113}% 증가합니다.

임무의 소요 시간이 ${100-$a1114*100}% 감소합니다.",0,4,442738,0,3
909,은폐의 망토,"임무의 성공 확률이 ${$a1121}% 증가합니다.

|C00b3ffff주문|R을 상대하는 임무의 성공 확률이 ${$a1122}% 증가합니다.",0,4,336785,0,3
910,하피 깃털,"임무의 성공 확률이 ${$a1125}% 증가합니다.

|C00b3ffff위험 요소|R가 있는 임무의 성공 확률이 ${$a1126}% 증가합니다.",0,4,1029736,0,3
