Name_lang,ID,MapID,DifficultyID,OrderIndex,CompleteWorldStateID,Bit,Flags,SpellIconFileID,Faction,Field_11_1_5_59735_010
멕카토크,2276,2070,0,-1015,16567,12,6,0,-1,0
폭풍장벽 봉쇄군,2280,2070,0,-1007,16568,16,6,0,-1,0
여군주 제이나 프라우드무어,2281,2070,0,-1003,16569,17,7,0,-1,0
망령 그롱,2284,2070,0,-1281,16563,0,6,0,1,0
비취불길의 대가,2285,2070,0,-1359,16562,2,6,0,1,0
검은바다 거수,2289,2164,0,0,17142,0,4,0,-1,0
왕 고바막,2290,2097,0,-1000,17145,4,4,0,-1,0
HK-8 공중 압박 유닛,2291,2097,0,1500,17161,5,4,0,-1,0
진창오물,2292,2097,0,-500,17163,6,4,0,-1,0
자쿨,2293,2164,0,1000,17182,1,6,0,-1,0
심연 사령관 사이바라,2298,2164,0,-1000,17305,2,4,0,-1,0
여왕 아즈샤라,2299,2164,0,2000,17306,3,5,0,-1,0
올고조아,2303,2164,0,750,17342,4,4,0,-1,0
여군주 애쉬베인,2304,2164,0,500,17371,5,6,0,-1,0
아즈샤라의 광채,2305,2164,0,-250,17399,6,4,0,-1,0
여왕의 궁정,2311,2164,0,875,17451,7,4,0,-1,0
트릭시 & 네노,2312,2097,0,500,17680,7,4,0,-1,0
영혼술사 울매스,2317,1718,0,0,0,0,0,0,-1,0
웨케마라,2318,1718,0,1000,0,1,0,0,-1,0
아제로스의 기억: 불타는 성전,2319,2235,0,0,18048,0,4,0,-1,0
아제로스의 기억: 대격변,2320,2235,0,1000,18047,1,4,0,-1,0
아제로스의 기억: 리치 왕의 분노,2321,2235,0,500,18046,2,4,0,-1,0
툰크,2325,2236,0,-1000,18064,0,0,0,-1,0
라브니르,2326,2236,0,0,18066,1,0,0,-1,0
마우트,2327,2217,0,0,18071,0,6,0,-1,0
암흑 심문관 자네쉬,2328,2217,0,1000,18073,1,6,0,-1,0
래시온,2329,2217,0,-1000,18083,2,6,0,-1,0
약탈당한 자 라덴,2331,2217,0,5000,18085,3,6,0,-1,0
타락한 스랄,2332,2212,0,0,18015,0,0,0,-1,0
군체의식,2333,2217,0,3000,18117,4,6,0,-1,0
예언자 스키트라,2334,2217,0,-500,18116,5,6,0,-1,0
만족할 줄 모르는 샤드하르,2335,2217,0,5500,18123,6,4,0,-1,0
벡시오나,2336,2217,0,2000,18130,7,6,0,-1,0
느조스의 껍질,2337,2217,0,6000,18147,8,6,0,-1,0
알레리아 윈드러너,2338,2213,0,0,18015,0,0,0,-1,0
드레스타가스,2343,2217,0,5750,18179,9,6,0,-1,0
타락자 느조스,2344,2217,0,7000,18211,10,4,0,-1,0
다시 태어난 타락 일기노스,2345,2217,0,5875,18224,11,6,0,-1,0
위대한 여제 셰크자라,2351,870,0,4000,0,4,0,0,-1,0
타샤라,2352,870,0,5000,0,5,0,0,-1,0
대지파괴자 부클라즈,2353,1,0,0,0,0,8,0,-1,0
벤투낙스,2356,2285,0,1500,18606,0,4,0,-1,0
킨타라,2357,2285,0,1000,18607,1,4,0,-1,0
오리프리온,2358,2285,0,2000,18608,2,4,0,-1,0
충성의 용장 데보스,2359,2285,0,3000,18609,3,4,0,-1,0
탐식자 크릭시스,2360,2284,0,0,18629,0,4,0,-1,0
집행관 타르볼드,2361,2284,0,1000,18628,1,4,0,-1,0
대감독관 베릴리아,2362,2284,0,2000,18627,2,4,0,-1,0
장군 카알,2363,2284,0,3000,18630,3,4,0,-1,0
쿨타로크,2364,2293,0,0,18652,0,4,0,-1,0
선혈토막,2365,2293,0,1000,18654,1,4,0,-1,0
몰락하지 않은 자 자브,2366,2293,0,2000,18656,2,4,0,-1,0
렉사르,2370,2212,0,5000,18699,1,64,0,-1,0
심문관 은샬,2371,2212,0,2000,18704,2,64,0,-1,0
망각의 정령,2372,2212,0,3000,18705,3,64,0,-1,0
암영의 베즈오크,2373,2212,0,4000,18706,4,64,0,-1,0
테룸 딥포지,2374,2213,0,1000,18707,1,64,0,-1,0
노예감독 울로크,2375,2213,0,2000,18708,2,64,0,-1,0
대군주 마티아스 쇼,2376,2213,0,3000,18709,3,64,0,-1,0
마법학자 엄브릭,2377,2213,0,4000,18710,4,64,0,-1,0
에첼론,2380,2287,0,0,18773,0,4,0,-1,0
시종장,2381,2287,0,1000,18775,1,4,0,-1,0
점액살거수,2382,2289,0,0,18778,0,4,0,-1,0
굶주린 파괴자,2383,2296,0,0,18780,0,6,0,-1,0
의사 이커스,2384,2289,0,1000,18781,1,4,0,-1,0
도미나 베놈블레이드,2385,2289,0,2000,18783,2,4,0,-1,0
스트라다마 후작,2386,2289,0,3000,18785,3,4,0,-1,0
역병뼈닥이,2387,2286,0,0,18788,0,4,0,-1,0
수확자 아마스,2388,2286,0,1000,18789,1,4,0,-1,0
의사 스티치플레시,2389,2286,0,2000,18794,2,4,0,-1,0
냉기결속사 날토르,2390,2286,0,3000,18790,3,4,0,-1,0
오만불손한 도전자,2391,2293,0,-1000,18802,3,4,0,-1,0
미스트콜러,2392,2290,0,0,18805,0,4,0,-1,0
트레도바,2393,2290,0,1000,18808,1,4,0,-1,0
마나스톰 부부,2394,2291,0,0,18812,0,4,0,-1,0
영혼약탈자 학카르,2395,2291,0,-1000,18815,1,4,0,-1,0
무에젤라,2396,2291,0,1000,18817,2,4,0,-1,0
잉그라 말로크,2397,2290,0,-1000,18819,2,4,0,-1,0
절규날개,2398,2296,0,-1000,19396,1,6,0,-1,0
진흙주먹,2399,2296,0,3000,19415,2,6,0,-1,0
무역업자 자이엑사,2400,2291,0,500,18824,3,4,0,-1,0
죄악에 물든 거수 할키아스,2401,2287,0,-1000,18810,2,4,0,-1,0
태양왕의 구원,2402,2296,0,-250,19029,3,6,0,-1,0
대심판관 알리즈,2403,2287,0,500,19047,3,4,0,-1,0
모르드레타,2404,2293,0,3000,19056,4,4,0,-1,0
기술자 자이목스,2405,2296,0,2000,19146,4,6,0,-1,0
귀부인 이네르바 다크베인,2406,2296,0,2250,19158,5,6,0,-1,0
대영주 데나트리우스,2407,2296,0,4000,19208,6,7,0,-1,0
진흙살이 누르가쉬,2408,2222,0,0,0,0,0,0,-1,0
영원히 뻗어나가는 오라노모노스,2409,2222,0,1000,0,1,0,0,-1,0
모르타니스,2410,2222,0,2000,0,2,0,0,-1,0
발리노어,2411,2222,0,3000,0,3,0,0,-1,0
혈기의 의회,2412,2296,0,2500,19279,7,6,0,-1,0
잿불 궁정,2415,2360,0,0,19342,0,64,0,-1,0
나타노스 블라이트콜러,2416,0,0,0,0,0,0,0,-1,0
돌 군단 장군,2417,2296,0,3500,19388,8,6,0,-1,0
사냥꾼 알티모르,2418,2296,0,-500,19410,9,6,0,-1,0
시간선장 후크테일,2419,2441,0,0,20228,0,0,0,-1,0
켈투자드,2422,2450,0,6500,20232,0,6,0,-1,0
대지공포,2423,2450,0,-1000,20242,1,6,0,-1,0
우편물실 대소동,2424,2441,0,-1000,20256,1,0,0,-1,0
파수꾼 조펙스,2425,2441,0,-2000,20260,2,0,0,-1,0
힐브란데,2426,2441,0,-500,20264,3,0,0,-1,0
아홉 발키르,2429,2450,0,1000,20449,2,6,0,-1,0
고통장이 라즈날,2430,2450,0,6062,20366,3,6,0,-1,0
운명필경사 로칼로,2431,2450,0,6250,20456,4,6,0,-1,0
넬쥴의 잔재,2432,2450,0,1750,20439,5,6,0,-1,0
간수의 눈,2433,2450,0,0,20360,6,262,0,-1,0
영혼분리자 도르마잔,2434,2450,0,1375,20451,7,6,0,-1,0
실바나스 윈드러너,2435,2450,0,7000,20347,8,7,0,-1,0
태초의 존재의 수호자,2436,2450,0,6125,20268,9,6,0,-1,0
소아즈미,2437,2441,0,-562,20275,4,0,0,-1,0
마이자의 오아시스,2440,2441,0,-750,20353,5,4,0,-1,0
대사육장,2441,2441,0,-1500,20362,6,0,0,-1,0
소레아,2442,2441,0,1000,20538,7,0,0,-1,0
Test Chest,2494,2162,0,0,20700,0,64,0,-1,0
9.1 Desmotaeron - World Boss,2495,2456,0,0,0,0,0,3731616,-1,0
저주받은 자들의 고문관 모르제스,2496,2222,0,4000,0,4,0,3731616,-1,0
경계하는 수호자,2512,2481,0,0,21151,0,6,0,-1,0
되찾는 자 할론드루스,2529,2481,0,1750,21229,1,6,0,-1,0
간수,2537,2481,0,2000,21176,2,6,0,-1,0
최고위 설계사 리후빔,2539,2481,0,1812,21182,3,6,0,-1,0
타락한 예언자 다우세그네,2540,2481,0,500,21213,4,6,0,-1,0
만족을 모르는 강탈자 스콜렉스,2542,2481,0,1500,21218,5,6,0,-1,0
공포의 군주,2543,2481,0,1875,21220,6,6,0,-1,0
판테온의 원형,2544,2481,0,1250,21225,7,6,0,-1,0
안두인 린,2546,2481,0,1843,21242,8,6,0,-1,0
라이겔론,2549,2481,0,1968,21268,9,4,0,-1,0
안트로스,2550,2222,0,5000,0,5,0,3052064,-1,0
기술자 자이목스,2553,2481,0,875,21338,10,6,0,-1,0
길 잃은 드워프,2555,2451,0,0,21495,0,4,0,-1,0
브로마크,2556,2451,0,1000,21497,1,4,0,-1,0
파수꾼 탈론드라스,2557,2451,0,2000,21499,2,4,0,-1,0
엠버론,2558,2451,0,3000,21633,3,4,0,-1,0
시간의 군주 데이오스,2559,2451,0,4000,21503,4,4,0,-1,0
벡사무스,2562,2526,0,0,21592,0,4,0,-1,0
비대해진 고대정령,2563,2526,0,1000,21593,1,4,0,-1,0
크로스,2564,2526,0,2000,21594,2,4,0,-1,0
도라고사의 메아리,2565,2526,0,3000,21595,3,4,0,-1,0
명사수,2567,2520,0,0,21636,0,4,0,-1,0
나무아귀,2568,2520,0,-1000,21638,1,4,0,-1,0
부패족장 격노눈,2569,2520,0,1000,21640,2,4,0,-1,0
헤클로의 전투단,2570,2520,0,-2000,21642,3,4,0,-1,0
발라카르 칸,2580,2516,0,0,21903,0,4,0,-1,0
티라와 마루크,2581,2516,0,-1000,21901,1,4,0,-1,0
레이모르,2582,2515,0,0,21670,0,4,0,-1,0
텔라시 그레이윙,2583,2515,0,3000,21674,1,4,0,-1,0
엄브렐스컬,2584,2515,0,2000,21676,2,4,0,-1,0
하늘칼날,2585,2515,0,500,21677,3,4,0,-1,0
에라노그,2587,2522,0,0,21720,0,6,0,-1,0
원시 의회,2590,2522,0,1000,21742,1,6,0,-1,0
차가운 숨결의 세나스,2592,2522,0,2000,21747,2,6,0,-1,0
쿠로그 그림토템,2605,2522,0,3000,21762,3,6,0,-1,0
코키아 블레이즈후프,2606,2521,0,0,21835,0,4,0,-1,0
폭풍포식자 라자게스,2607,2522,0,4000,21854,4,4,0,-1,0
멜리드루사 칠원,2609,2521,0,-1000,21897,1,4,0,-1,0
용암엄니,2610,2519,0,0,21909,0,6,0,-1,0
전쟁군주 사르가,2611,2519,0,1000,21913,1,6,0,-1,0
제련장인 고렉,2612,2519,0,-1000,21914,2,4,0,-1,0
비늘의 파멸 차르가스,2613,2519,0,-2000,21917,3,4,0,-1,0
혈족지기 디우르나,2614,2522,0,3500,21927,5,6,0,-1,0
감시자 이리데우스,2615,2527,0,0,21929,0,4,0,-1,0
포식의 거수,2616,2527,0,1000,21931,1,4,0,-1,0
불굴의 카진,2617,2527,0,2000,21933,2,4,0,-1,0
원시 지진해일,2618,2527,0,3000,21935,3,4,0,-1,0
카이락카와 에크하트 스톰베인,2623,2521,0,1000,21947,2,4,0,-1,0
승천한 자 다테아,2635,2522,0,1500,22026,6,6,0,-1,0
맹렬한 폭풍,2636,2516,0,-2000,22116,2,6,0,-1,0
그라니스,2637,2516,0,-3000,22358,3,4,0,-1,0
테로스,2639,2522,0,1750,22094,7,6,0,-1,0
바스리크론,2640,2574,0,0,0,0,4,0,-1,0
스트루나란,2651,2574,0,1000,0,1,4,0,-1,0
리스카노스,2652,2574,0,2000,0,2,4,0,-1,0
바주알,2653,2574,0,1500,0,3,4,0,-1,0
크로니카르,2666,2579,0,0,22901,0,4,0,-1,0
시간의 길 현신,2667,2579,0,1000,22903,1,4,0,-1,0
갈라크론드의 역병,2668,2579,0,2000,22905,2,4,0,-1,0
이리디크론,2669,2579,0,3000,22907,3,4,0,-1,0
무한의 수호자 티르,2670,2579,0,4000,22909,4,4,0,-1,0
미로크,2671,2579,0,5000,22911,5,4,0,-1,0
잃어버린 시간의 전장,2672,2579,0,6000,22913,6,4,0,-1,0
시간의 군주 데이오스,2673,2579,0,7000,22915,7,4,0,-1,0
광염의 피락,2677,2549,0,0,25036,0,6,0,-1,0
장로 라소크,2680,2569,0,0,23125,0,6,0,-1,0
자칼리의 습격,2682,2569,0,-125,23134,1,4,0,-1,0
마그모락스,2683,2569,0,1000,23153,2,6,0,-1,0
넬타리온의 메아리,2684,2569,0,2000,23156,3,6,0,-1,0
비늘사령관 사카레스,2685,2569,0,3000,23160,4,6,0,-1,0
융합체의 방,2687,2569,0,-500,23162,5,6,0,-1,0
지옥벼림 카자라,2688,2569,0,-2000,23168,6,6,0,-1,0
경계하는 청지기 지스카른,2689,2569,0,500,23244,7,6,0,-1,0
잊힌 실험체,2693,2569,0,-250,23252,8,6,0,-1,0
자칼리 장로,2696,2454,172,0,0,0,4,0,-1,0
Dungeon DPS Test (6 min),2707,1457,0,-1000,0,4,0,0,-1,0
순환의 방직공 니무에,2708,2549,0,-31,24406,1,6,0,-1,0
잔혹한 이기라,2709,2549,0,-500,24126,2,6,0,-1,0
저주받은 기사,2725,1004,0,0,24300,0,0,0,-1,0
꿈의 의회,2728,2549,0,-62,24338,3,6,0,-1,0
불꽃지기 라로다르,2731,2549,0,-125,24357,4,6,0,-1,0
볼코로스,2737,2549,0,-250,24432,5,6,0,-1,0
유혹의 힘,2740,2653,0,0,24466,0,4,0,-1,0
화염의 선견자 틴드랄 세이지스위프트,2786,2549,0,-7,24560,6,6,0,-1,0
양초왕,2787,2651,0,6000,24410,0,4,0,-1,0
어둠의 존재,2788,2651,0,7000,24893,1,4,0,-1,0
빛의 기사,2815,1963,0,0,24610,0,4,0,-1,0
키리오스,2816,2648,0,0,24613,0,6,0,-1,0
혈법사 탈노스,2818,189,1,1000,24616,1,0,0,-1,0
차원 파괴자,2819,1963,0,1000,24623,1,4,0,-1,0
옹이뿌리,2820,2549,0,-1000,24632,7,6,0,-1,0
포식자,2821,1963,0,2000,24636,2,4,0,-1,0
스몰데론,2824,2549,0,-15,24719,8,6,0,-1,0
블레지콘,2826,2651,0,2000,24751,2,4,0,-1,0
령이 주입된 버섯,2827,1457,0,4000,24804,5,4,0,-1,0
오로스토르,2828,2548,0,0,0,0,4,0,-1,0
밀랍수염 영감,2829,2651,0,1000,24823,3,4,0,-1,0
회전버섯,2831,2664,0,1000,0,1,0,0,-1,0
남작 브라운파이크,2835,2649,0,0,24899,0,4,0,-1,0
스카르딘 괴수,2836,2648,0,1000,24904,1,4,0,-1,0
대변자 섀도크라운,2837,2662,0,0,24913,0,4,0,-1,0
아눕이카즈,2838,2662,0,1000,24915,1,4,0,-1,0
라샤난,2839,2662,0,2000,24917,2,4,0,-1,0
대장 데일크라이,2847,2649,0,-1000,25022,1,4,0,-1,0
수도원장 머프레이,2848,2649,0,1000,25024,2,4,0,-1,0
토.보.무.전,2854,2652,0,0,25026,0,6,0,-1,0
폭풍수호병 고렌,2861,2648,0,500,25028,2,4,0,-1,0
거미줄장군 아베나르,2877,2680,0,2000,0,2,0,0,-1,0
무덤약탈자 마른수염,2878,2681,0,0,0,0,0,0,-1,0
왕관화학회사,2879,33,0,4000,0,5,4,0,-1,0
스카모락,2880,2652,0,1000,25193,1,4,0,-1,0
공허 대변자 에리히,2883,2652,0,2000,25233,2,6,0,-1,0
상급 기계공,2888,2652,0,1500,25238,3,4,0,-1,0
밀랍얼굴,2894,2683,0,0,0,0,0,0,-1,0
심해 흉물,2895,2689,0,0,0,0,0,0,-1,0
수레키 대장 시크란,2898,2657,0,0,25449,0,6,0,-1,0
양조장인 알드리르,2900,2661,0,0,25573,0,4,0,-1,0
수확자 키카탈,2901,2660,0,2000,25585,0,4,0,-1,0
포식자 울그락스,2902,2657,0,-1000,25630,1,6,0,-1,0
응집체,2905,2669,0,250,25658,0,4,0,-1,0
아눕젝트,2906,2660,0,1000,25668,1,4,0,-1,0
웅변가 크릭스비즈크,2907,2669,0,-1000,25674,1,4,0,-1,0
여왕의 송곳니,2908,2669,0,-500,25678,2,4,0,-1,0
대접합사 이조,2909,2669,0,1000,25675,3,4,0,-1,0
피결속 공포,2917,2657,0,-500,25695,2,6,0,-1,0
라샤난,2918,2657,0,1000,25697,3,6,0,-1,0
혈족왜곡자 오비낙스,2919,2657,0,2000,25699,4,6,0,-1,0
연합공작 카이베자,2920,2657,0,3000,25701,5,6,0,-1,0
비단 궁정,2921,2657,0,4000,25703,6,6,0,-1,0
여왕 안수레크,2922,2657,0,5000,25705,7,6,0,-1,0
아바녹스,2926,2660,0,0,25728,2,4,0,-1,0
이파,2929,2661,0,750,25739,1,4,0,-1,0
골디 바론바텀,2930,2661,0,2000,25751,2,4,0,-1,0
벤크 버즈비,2931,2661,0,1500,25769,3,4,0,-1,0
은밀한 네를아테크,2946,2685,0,0,0,0,0,0,-1,0
대변자 잔벤스,2947,2685,0,1000,0,1,0,0,-1,0
동굴 거인 우두머리,2948,2685,0,2000,0,2,0,0,-1,0
은밀한 네를아테크,2949,2685,0,3000,0,3,0,0,-1,0
수렁피리꾼,2960,2679,0,3000,0,0,0,0,-1,0
라크조르,2967,36,24,1000,4531,5,4,0,-1,0
스니드,2968,36,24,2000,4532,6,4,0,-1,0
길니드,2969,36,24,3000,4533,7,4,0,-1,0
스마이트 씨,2970,36,24,4000,4534,8,4,0,-1,0
선장 그린스킨,2971,36,24,5000,4536,9,4,0,-1,0
에드윈 밴클리프,2972,36,24,6000,4537,10,4,0,-1,0
"""선장"" 쿠키",2973,36,1,4000,5556,5,4,0,-1,0
제독 으르렁니,2974,36,1,2000,5555,6,4,0,-1,0
전투 절단기 5000,2975,36,1,1000,5554,7,4,0,-1,0
글럽톡,2976,36,1,-1000,5538,8,4,0,-1,0
헬릭스 기어브레이커,2977,36,1,0,5549,9,4,0,-1,0
"""선장"" 쿠키",2978,36,2,2000,5556,6,4,0,-1,0
제독 으르렁니,2979,36,2,1750,5555,7,4,0,-1,0
전투 절단기 5000,2980,36,2,1500,5554,8,4,0,-1,0
글럽톡,2981,36,2,0,5538,9,4,0,-1,0
헬릭스 기어브레이커,2982,36,2,1000,5549,10,4,0,-1,0
오르타,2984,2601,0,3000,0,0,4,0,-1,0
제크비르,2985,2682,0,0,0,0,0,0,-1,0
쿠키,2986,36,24,7000,4535,0,4,0,-1,0
제크비르,2987,2682,0,1000,0,1,0,0,-1,0
공포의 집합체,2988,2601,0,1000,0,1,4,0,-1,0
지저군주 비크티스,2989,2684,0,0,0,0,0,0,-1,0
감독관 카스켈,2990,2688,0,0,0,0,0,0,-1,0
연구원 벤켁스,2991,2690,0,0,0,0,0,0,-1,0
연구원 시크비크,2992,2690,0,1000,0,1,0,0,-1,0
광기 어린 흉물,2993,2690,0,2000,0,2,16,0,-1,0
슈라이,2994,2601,0,2000,0,2,4,0,-1,0
잠자는 수호병 코르닥,2997,2601,0,4000,0,3,4,0,-1,0
재형성된 격노,2998,2686,0,0,0,0,0,0,-1,0
거울의 주인 무르크나,2999,2687,0,0,0,0,0,0,-1,0
불어오른 익사자,3000,2687,0,1000,0,1,0,0,-1,0
크랙파이,3001,2687,0,2000,0,2,0,0,-1,0
거대괴수 소환사,3002,2687,0,3000,0,3,0,0,-1,0
진화한 네루비안 지도자,3004,2689,0,1000,0,1,0,0,-1,0
마클린 드릴스탭,3005,2680,0,3000,0,0,0,0,-1,0
인형술사,3006,2688,0,1000,0,1,0,0,-1,0
대변자 할벤,3007,2686,0,1000,0,1,0,0,-1,0
대변자 펠제스,3008,2686,0,2000,0,2,0,0,-1,0
벡시와 연마공,3009,2769,0,0,26690,0,6,0,-1,0
살육의 도가니,3010,2769,0,1000,26692,1,6,0,-1,0
리크 리버브,3011,2769,0,2000,26694,2,6,0,-1,0
스틱스 벙크정커,3012,2769,0,3000,26696,3,6,0,-1,0
스프로켓몽거 로켄스톡,3013,2769,0,4000,26698,4,6,0,-1,0
외팔이 좀도둑,3014,2769,0,5000,26700,5,6,0,-1,0
보안 책임자 머그지,3015,2769,0,6000,26702,6,6,0,-1,0
크롬왕 갤리윅스,3016,2769,0,7000,26704,7,6,0,-1,0
얼어붙은 사령관,3017,576,0,-1000,3685,4,4,0,-1,0
박살 2인조,3019,2773,0,0,26795,0,4,0,-1,0
큰.대.모,3020,2773,0,-1000,26797,1,4,0,-1,0
불의 군주 록코르,3042,2792,0,0,26871,0,6,0,-1,0
불의 군주 인센디우스,3043,2792,0,1000,26877,1,6,0,-1,0
밸가르,3044,2792,0,500,26878,2,6,0,-1,0
사령관 앵거포지,3045,2792,0,4500,26874,3,6,0,-1,0
골렘 군주 아젤마크,3046,2792,0,4000,26876,4,6,0,-1,0
사자 화염채찍,3047,2792,0,5000,26873,5,6,0,-1,0
일곱 현자,3048,2792,0,4250,26875,6,6,0,-1,0
제왕 다그란 타우릿산,3049,2792,0,7000,26872,7,6,0,-1,0
이교도 지도자,3050,2686,0,3000,0,3,0,0,-1,0
늪지면상,3053,2773,0,1000,26961,2,4,0,-1,0
기즐 기가잽,3054,2773,0,2000,26963,3,4,0,-1,0
Raid Boss Dummy (30 Sec),3064,2438,0,0,0,0,0,0,-1,0
Raid Boss Dummy (10min),3065,2438,0,1000,0,1,0,0,-1,0
Raid Boss Dummy (5min),3066,2438,0,2000,0,2,0,0,-1,0
Raid Boss Dummy (5min),3067,2438,0,3000,0,3,0,0,-1,0
알레리아 윈드러너,3081,2827,0,0,18015,0,0,0,-1,0
테룸 딥포지,3082,2827,0,1000,18707,1,64,0,-1,0
노예감독 울로크,3083,2827,0,2000,18708,2,64,0,-1,0
대군주 마티아스 쇼,3084,2827,0,3000,18709,3,64,0,-1,0
마법학자 엄브릭,3085,2827,0,4000,18710,4,64,0,-1,0
타락한 스랄,3086,2828,0,0,18015,0,0,0,-1,0
심문관 은샬,3087,2828,0,1000,18704,1,64,0,-1,0
망각의 정령,3088,2828,0,2000,18705,2,64,0,-1,0
암영의 베즈오크,3089,2828,0,3000,18706,3,64,0,-1,0
렉사르,3090,2828,0,4000,18699,4,64,0,-1,0
크래글 프리츠브레인즈,3095,2815,0,0,0,0,0,0,-1,0
전령 울술,3096,2815,0,-1000,0,1,0,0,-1,0
무수한 젤라네그,3099,2815,0,1000,0,2,0,0,-1,0
세상에서 제일 큰 벌레,3100,2680,0,4000,0,1,0,0,-1,0
황금 정령,3104,2826,0,0,0,0,0,0,-1,0
토크 클랭크파이어와 스프록,3106,2690,0,-1000,0,3,0,0,-1,0
아즈히카르,3107,2830,0,0,27680,0,4,0,-1,0
타바트와 아와즈지,3108,2830,0,1000,27683,1,4,0,-1,0
영혼필경사,3109,2830,0,2000,27685,2,4,0,-1,0
기어그레이브,3120,2684,0,1000,0,1,0,0,-1,0
상해가시,3121,2664,0,2000,0,0,0,0,-1,0
영혼 사냥꾼,3122,2810,0,4500,27877,0,6,0,-1,3
기어그레이브,3123,2688,0,2000,0,2,0,0,-1,0
빈들 스냅크랭크,3124,2689,0,2000,0,2,0,0,-1,0
대지주,3126,2831,0,0,0,0,0,0,-1,0
고블린 대부,3128,2601,0,5000,0,4,4,0,-1,0
흐름망 파수꾼,3129,2810,0,1000,27869,1,6,0,-1,1
영혼술사 나진드리,3130,2810,0,2000,27873,2,6,0,-1,2
룸이타르,3131,2810,0,1500,27871,3,6,0,-1,2
제련직공 아라즈,3132,2810,0,4000,27875,4,6,0,-1,3
프랙틸루스,3133,2810,0,5000,27805,5,6,0,-1,3
연합왕 살라다르,3134,2810,0,6000,27879,6,6,0,-1,4
만물의 포식자 디멘시우스,3135,2810,0,7000,27881,7,6,0,-1,4
대지주,3138,2831,0,-1000,0,1,0,0,-1,0
쉬룸스퓨,3139,2683,0,1000,0,1,0,0,-1,0
토크 클랭크파이어와 스프록,3140,2681,0,1000,0,1,0,0,-1,0
재형성된 격노,3147,2686,0,4000,0,4,0,0,-1,0
빈들 스냅크랭크,3173,2826,0,1000,0,1,0,0,-1,0
기어그레이브,3174,2826,0,2000,0,2,0,0,-1,0
고삐 풀린 레샤노르,3184,2774,0,0,0,0,4,0,-1,0
쇳덩이 투사,3205,2826,0,3000,0,3,0,0,-1,0
구르타줄,3206,2815,0,2000,0,3,0,0,-1,0
베스테 글라티산트,3210,2815,0,3000,0,4,0,0,-1,0
세 손가락 법시,3211,2826,0,4000,0,4,0,0,-1,0
꼬마 침출꾼,3217,2664,0,3000,0,2,0,0,-1,0
선장 닐히탄,3279,2803,0,0,0,0,0,0,-1,0
얼굴 없는 자,3284,2681,0,2000,0,2,0,0,-1,0
서리 군주,3317,547,0,3000,0,3,4,0,-1,0
연합공작 카이베자,3325,2951,0,0,0,0,0,0,-1,0
연합공작 카이베자,3326,2951,0,-1000,0,1,0,0,-1,0
차원문장인 할산,3329,2803,0,1000,0,1,0,0,-1,0
공허기수 챌낙스,3330,2803,0,2000,0,2,0,0,-1,0
기어그레이브,3352,2826,0,5000,0,5,0,0,-1,0
상해가시,3374,2826,0,6000,0,6,0,0,-1,0
