ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
2000,카즈 알가르 약초채집,,1999,2877,900,1
2001,항목 I - 진균꽃,,2000,182,10,0
2002,항목 II - 미끼방울,,2000,182,20,0
2003,항목 III - 구슬꽃,,2000,182,30,0
2004,항목 IV - 축복의 꽃,,2000,182,40,0
2005,항목 V - 아라소르의 창,,2000,182,50,0
2008,마무리 재료,,1914,755,8,0
2009,가공,,2000,182,1,0
2010,경쟁자의 제작품 (플레이어 간 전투),,1922,197,95,0
2011,경쟁자의 가죽 방어구 (플레이어 간 전투),,1916,165,80,0
2012,경쟁자의 판금 방어구 (플레이어 간 전투),,1900,164,80,0
2013,경쟁자의 제작품 (플레이어 간 전투),,1906,202,80,0
2014,경쟁자의 병기 (플레이어 간 전투),,1900,164,85,0
2015,경쟁자의 사슬 방어구 (플레이어 간 전투),,1916,165,81,0
2016,방어구,,1900,164,40,0
2018,아라시,,1900,164,20,0
2019,제련술,,1900,164,10,0
2020,네루비안,,1900,164,30,0
2021,무기,,1900,164,45,0
2022,장식 추가,,1900,164,50,0
2023,마무리 재료,,1900,164,60,0
2024,전문 기술 장비,,1900,164,70,0
2025,기타,,1900,164,80,0
2026,장식된 장비,,1900,164,55,0
2029,가공,,1920,393,5,0
2030,무두질 세부 정보,,1920,393,1,0
2031,퀘스트 기법,,1920,393,0,0
2032,미끼 제작법,,1920,393,10,0
2033,낚시 미끼 제작법,,1920,393,15,0
2034,광석 가공,,1918,186,5,0
2035,추적,,0,393,0,0
2036,추적,,0,171,0,0
2037,추적,,0,164,0,0
2038,추적,,0,333,0,0
2039,추적,,0,202,0,0
2040,추적,,0,773,0,0
2041,추적,,0,755,0,0
2042,추적,,0,165,0,0
2043,추적,,0,197,0,0
2044,거름,,2000,182,1,0
2045,장치,,1906,202,60,0
2046,가죽 방어구,,1916,165,30,0
2047,사슬 방어구,,1916,165,40,0
2048,야수의 도안,,1916,165,70,0
2049,네루비안 도안,,1916,165,60,0
2050,아라시 도안,,1916,165,50,0
2051,재료,,1916,165,10,0
2052,소비용품,,1916,165,11,0
2053,소비용품,,1916,165,12,0
2054,전문 기술 장비,,1916,165,90,0
2055,잉크,,1912,773,10,0
2056,재료,,1912,773,11,0
2057,전투 능력치,,1912,773,27,0
2058,장식 추가,,1912,773,20,0
2059,무기,,1912,773,25,0
2060,룬,,1912,773,60,0
2061,문양,,1912,773,29,0
2062,전문 기술 장비,,1912,773,30,0
2063,기타 상품,,1912,773,30,0
2064,수수께끼,,1912,773,15,0
2065,계약,,1912,773,26,0
2066,전문 기술 논문,,1912,773,50,0
2067,경쟁자의 제작품,,1912,773,999,0
2068,일반 생선,,1908,356,20,0
2069,고급 생선,,1908,356,25,0
2070,희귀 생선,,1908,356,30,0
2071,푸짐한 식사,,1902,185,5,0
2072,간식,,1902,185,10,0
2073,빠른 간편식,,1902,185,15,0
2074,든든한 배,,1902,185,20,0
2075,영양분과 맛,,1902,185,25,0
2076,최고 중의 최고,,1902,185,30,0
2077,타인을 위한 요리,,1902,185,35,0
2078,아삭하고 산뜻하게,,1902,185,40,0
2079,어둠 주입 잔칫상,,1902,185,45,0
2080,각자 준비한 음식,,1902,185,50,0
2081,디저트,,1902,185,55,0
2086,전문 기술 능력치,,1912,773,28,0
2087,준비된 재료,,1902,185,7,0
2088,가슴 마법부여,,1904,333,40,0
2089,무기 마법부여,,1904,333,40,0
2090,반지 마법부여,,1904,333,40,0
2091,알가르 환영,,1904,333,70,0
2092,마나 기름,,1904,333,30,0
2093,재료,,1904,333,20,0
2094,마법막대와 마법봉,,1904,333,35,0
2095,분쇄,,1904,333,10,0
2098,엮은 두루마리,,1922,197,10,0
2099,엮은 여명,,1922,197,20,0
2100,엮은 황혼,,1922,197,30,0
2101,의복,,1922,197,40,0
2102,선택 재료,,1922,197,50,0
2103,마무리 재료,,1922,197,60,0
2104,전문 기술 장식,,1922,197,70,0
2105,마법실타래,,1922,197,80,0
2106,자수 가방,,1922,197,90,0
2107,땜장이의 기본,,1906,202,5,0
2108,전투 장비,,1906,202,30,0
2109,전문 기술 장비,,1906,202,40,0
2110,폭발물,,1906,202,50,0
2111,부품,,1906,202,10,0
2112,땜질,,1906,202,70,0
2113,안전 부품,,1906,202,12,0
2114,맞물림톱니,,1906,202,15,0
2117,영원불꽃 가열로,,1900,164,5,0
2118,틀,,1900,164,80,0
2119,돌세공,,1900,164,75,0
2120,낚시꾼의 기록,,1908,356,1,0
2121,장식 추가,,1906,202,13,0
2122,알가르 직공줄,,1908,356,5,0
2123,능력 시험,,1908,356,10,0
2124,비밀 조리법,,1902,185,60,0
2133,장화 마법부여,,1904,333,40,0
2134,손목 마법부여,,1904,333,40,0
2135,망토 마법부여,,1904,333,40,0
2136,전문 기술 도구 마법부여,,1904,333,40,0
2183,문양,,1912,773,65,0
2215,레시 붕대,,1922,197,90,0
2300,하우징 장식,,415,773,5,0
2301,하우징 장식,,604,171,8,0
2302,하우징 장식,,590,164,15,0
2303,하우징 장식,,72,185,1,0
2304,하우징 장식,,667,333,8,0
2305,하우징 장식,,419,202,8,0
2306,하우징 장식,,372,755,5,0
2307,하우징 장식,,379,165,5,0
2308,하우징 장식,,362,197,5,0
2309,하우징 장식,,1582,171,20,0
2310,하우징 장식,,1566,164,23,0
2311,하우징 장식,,1585,185,15,0
2312,하우징 장식,,1588,333,5,0
2313,하우징 장식,,1595,202,8,0
2314,하우징 장식,,1592,773,15,0
2315,하우징 장식,,1593,755,8,0
2316,하우징 장식,,1587,165,5,0
2317,하우징 장식,,1591,197,5,0
2318,하우징 장식,,1898,171,80,0
2319,하우징 장식,,1900,164,77,0
2320,하우징 장식,,1902,185,58,0
2321,하우징 장식,,1904,333,65,0
2322,하우징 장식,,1906,202,80,0
2323,하우징 장식,,1912,773,70,0
2324,하우징 장식,,1914,755,95,0
2325,하우징 장식,,1916,165,95,0
2326,하우징 장식,,1922,197,100,0
2327,하우징 장식,,602,171,3,0
2328,하우징 장식,,584,164,8,0
2329,하우징 장식,,73,185,5,0
2330,하우징 장식,,665,333,15,0
2331,하우징 장식,,719,202,15,0
2332,하우징 장식,,769,773,15,0
2333,하우징 장식,,815,755,7,0
2334,하우징 장식,,882,165,15,0
2335,하우징 장식,,956,197,1,0
2336,하우징 장식,,600,171,3,0
2337,하우징 장식,,577,164,8,0
2338,하우징 장식,,74,185,5,0
2339,하우징 장식,,663,333,15,0
2340,하우징 장식,,717,202,5,0
2341,하우징 장식,,767,773,15,0
2342,하우징 장식,,813,755,7,0
2343,하우징 장식,,880,165,15,0
2344,하우징 장식,,954,197,1,0
2345,하우징 장식,,598,171,3,0
2346,하우징 장식,,569,164,15,0
2347,하우징 장식,,75,185,5,0
2348,하우징 장식,,661,333,8,0
2349,하우징 장식,,715,202,5,0
2350,하우징 장식,,765,773,15,0
2351,하우징 장식,,811,755,7,0
2352,하우징 장식,,878,165,15,0
2353,하우징 장식,,952,197,1,0
2354,하우징 장식,,596,171,3,0
2355,하우징 장식,,553,164,15,0
2356,하우징 장식,,90,185,0,0
2357,하우징 장식,,656,333,15,0
2358,하우징 장식,,713,202,5,0
2359,하우징 장식,,763,773,15,0
2360,하우징 장식,,809,755,7,0
2361,하우징 장식,,876,165,15,0
2362,하우징 장식,,950,197,1,0
2363,하우징 장식,,332,171,150,0
2364,하우징 장식,,389,164,15,0
2365,하우징 장식,,342,185,0,0
2366,하우징 장식,,348,333,30,0
2367,하우징 장식,,347,202,5,0
2368,하우징 장식,,410,773,15,0
2369,하우징 장식,,373,755,15,0
2370,하우징 장식,,380,165,15,0
2371,하우징 장식,,369,197,8,0
2372,하우징 장식,,433,171,5,0
2373,하우징 장식,,426,164,15,0
2374,하우징 장식,,475,185,5,0
2375,하우징 장식,,443,333,5,0
2376,하우징 장식,,469,202,5,0
2377,하우징 장식,,450,773,15,0
2378,하우징 장식,,464,755,15,0
2379,하우징 장식,,460,165,5,0
2380,하우징 장식,,430,197,15,0
2381,하우징 장식,,592,171,1,0
2382,하우징 장식,,542,164,5,0
2383,하우징 장식,,1118,185,1,0
2384,하우징 장식,,647,333,5,0
2385,하우징 장식,,709,202,3,0
2386,하우징 장식,,759,773,15,0
2387,하우징 장식,,805,755,5,0
2388,하우징 장식,,871,165,5,0
2389,하우징 장식,,942,197,1,0
2390,하우징 장식,,1294,171,1,0
2391,하우징 장식,,1311,164,5,0
2392,하우징 장식,,1323,185,5,0
2393,하우징 장식,,1364,333,5,0
2394,하우징 장식,,1381,202,3,0
2395,하우징 장식,,1406,773,15,0
2396,하우징 장식,,1418,755,5,0
2397,하우징 장식,,1334,165,12,0
2398,하우징 장식,,1395,197,1,0
2603,하우징 장식,,1257,2720,1,0
2649,항목 VI - 환영꽃,,2000,182,60,0
2650,항목 IV - 황폐 광맥,,1918,186,40,0
2670,염료 제작,,0,2984,0,0
2671,적색 염료,,2670,2984,0,0
2672,주황색 염료,,2670,2984,0,0
2673,황색 염료,,2670,2984,0,0
2674,녹색 염료,,2670,2984,0,0
2675,청록색 염료,,2670,2984,0,0
2676,청색 염료,,2670,2984,0,0
2677,자색 염료,,2670,2984,0,0
2678,백색 염료,,2670,2984,0,0
2679,흑색 염료,,2670,2984,0,0
2680,갈색 염료,,2670,2984,0,0
2681,금속 염료,,2670,2984,10,0
2710,하우징 염료 안료,,415,773,5,0
2711,하우징 염료 안료,,604,171,8,0
2727,목재 염색,,2670,2984,10,0
